file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1091584.exe ,  2.70,  1.16,  1.12,  0.08,  0.00,  148347789,  142751000,    3015000,  276388723, c++, iotlab1, mult, 8
1091584.exe ,  2.69,  1.16,  1.11,  0.08,  0.00,  145138187,  141122000,    4003000,  158709147, c++, iotlab1, mult, 8
1091584.exe ,  2.67,  1.15,  1.11,  0.08,  0.00,  145558287,  141564000,    3987000,  159174892, c++, iotlab1, mult, 8
1091584.exe ,  2.71,  1.16,  1.11,  0.08,  0.00,  145122960,  141116000,    4003000,  158735259, c++, iotlab1, mult, 8
1091584.exe ,  2.70,  1.16,  1.11,  0.08,  0.00,  145729038,  140592000,    4985000,  159403765, c++, iotlab1, mult, 8
1091584.exe ,  2.67,  1.14,  1.10,  0.08,  0.00,  146593435,  143577000,    3012000,  159742467, c++, iotlab1, mult, 8
1091584.exe ,  2.69,  1.16,  1.12,  0.08,  0.00,  145798371,  141746000,    3992000,  159379238, c++, iotlab1, mult, 8
1091584.exe ,  2.69,  1.16,  1.12,  0.08,  0.00,  145845117,  142736000,    3015000,  158942941, c++, iotlab1, mult, 8
1091584.exe ,  2.67,  1.16,  1.11,  0.08,  0.00,  146668597,  141643000,    4987000,  159751183, c++, iotlab1, mult, 8
1091584.exe ,  2.67,  1.16,  1.12,  0.08,  0.00,  146533486,  140549000,    5980000,  160123660, c++, iotlab1, mult, 8
1680187.exe ,  2.89,  1.26,  1.22,  0.08,  0.00,  158499508,  153408000,    5013000,  172133511, c++, iotlab1, mult, 8
1680187.exe ,  2.91,  1.26,  1.21,  0.08,  0.00,  158469318,  156362000,    2004000,  172522511, c++, iotlab1, mult, 8
1680187.exe ,  2.91,  1.26,  1.22,  0.08,  0.00,  158375519,  154357000,    4009000,  171628927, c++, iotlab1, mult, 8
1680187.exe ,  2.89,  1.24,  1.20,  0.08,  0.00,  157278919,  155250000,    2003000,  170278939, c++, iotlab1, mult, 8
1680187.exe ,  2.90,  1.25,  1.21,  0.08,  0.00,  157426273,  153436000,    3985000,  170522155, c++, iotlab1, mult, 8
1680187.exe ,  2.90,  1.25,  1.20,  0.08,  0.00,  157027801,  153993000,    3019000,  169947874, c++, iotlab1, mult, 8
1680187.exe ,  2.89,  1.25,  1.20,  0.08,  0.00,  157211215,  153188000,    4004000,  170376497, c++, iotlab1, mult, 8
1680187.exe ,  2.91,  1.25,  1.20,  0.08,  0.00,  156888980,  152885000,    3997000,  169884844, c++, iotlab1, mult, 8
1680187.exe ,  2.90,  1.25,  1.20,  0.08,  0.00,  156939062,  153956000,    2979000,  170133717, c++, iotlab1, mult, 8
1680187.exe ,  2.92,  1.25,  1.21,  0.08,  0.00,  157303577,  150327000,    6968000,  171170952, c++, iotlab1, mult, 8
1723554.exe ,  2.62,  1.13,  1.08,  0.07,  0.00,  141952753,  138906000,    3019000,  154575302, c++, iotlab1, mult, 8
1723554.exe ,  2.62,  1.12,  1.08,  0.07,  0.00,  142634630,  137644000,    4987000,  155464274, c++, iotlab1, mult, 8
1723554.exe ,  2.63,  1.13,  1.08,  0.07,  0.00,  142610514,  134618000,    7977000,  155800083, c++, iotlab1, mult, 8
1723554.exe ,  2.62,  1.13,  1.09,  0.07,  0.00,  141768130,  135719000,    6031000,  155032856, c++, iotlab1, mult, 8
1723554.exe ,  2.62,  1.13,  1.09,  0.07,  0.00,  142335506,  135215000,    7011000,  155358044, c++, iotlab1, mult, 8
1723554.exe ,  2.61,  1.13,  1.09,  0.07,  0.00,  142332875,  136178000,    6007000,  155282500, c++, iotlab1, mult, 8
