file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1022576.exe ,  1.92,  0.17,  0.11,  0.09,  0.00,  168465379,  141182000,   24031000,  224591229, c++, iotlab1, sing, 1
1022576.exe ,  1.80,  0.16,  0.11,  0.09,  0.00,  163819410,  145038000,   19004000,  211279440, c++, iotlab1, sing, 1
1022576.exe ,  1.77,  0.16,  0.11,  0.08,  0.00,  161990661,  147285000,   14927000,  211147177, c++, iotlab1, sing, 1
1022576.exe ,  1.75,  0.15,  0.11,  0.08,  0.00,  157754298,  139949000,   17993000,  205578996, c++, iotlab1, sing, 1
1022576.exe ,  1.77,  0.16,  0.11,  0.08,  0.00,  160091587,  142261000,   18033000,  209519109, c++, iotlab1, sing, 1
1022576.exe ,  1.76,  0.15,  0.10,  0.08,  0.00,  152958592,  135151000,   18020000,  202144368, c++, iotlab1, sing, 1
1022576.exe ,  1.79,  0.16,  0.11,  0.09,  0.00,  164864359,  142057000,   23009000,  214234893, c++, iotlab1, sing, 1
1022576.exe ,  1.77,  0.16,  0.11,  0.09,  0.00,  163244298,  148394000,   15039000,  211435298, c++, iotlab1, sing, 1
1022576.exe ,  1.67,  0.15,  0.10,  0.08,  0.00,  152071341,  131375000,   20900000,  202172622, c++, iotlab1, sing, 1
1022576.exe ,  1.68,  0.15,  0.10,  0.08,  0.00,  152894010,  137068000,   16007000,  200804265, c++, iotlab1, sing, 1
1086870.exe ,  5.86,  0.52,  0.36,  0.30,  0.00,  542770646,  515080000,   28004000,  591482495, c++, iotlab1, sing, 1
1086870.exe ,  5.89,  0.52,  0.36,  0.30,  0.00,  537819863,  513140000,   25055000,  586921938, c++, iotlab1, sing, 1
1086870.exe ,  5.80,  0.51,  0.36,  0.29,  0.00,  530524437,  503841000,   27045000,  579460894, c++, iotlab1, sing, 1
1086870.exe ,  5.86,  0.53,  0.37,  0.29,  0.00,  536278264,  519688000,   17022000,  587344931, c++, iotlab1, sing, 1
1086870.exe ,  5.86,  0.51,  0.35,  0.29,  0.00,  528030110,  501239000,   27012000,  576588232, c++, iotlab1, sing, 1
1086870.exe ,  5.95,  0.52,  0.36,  0.30,  0.00,  535185040,  506398000,   29022000,  584099594, c++, iotlab1, sing, 1
1086870.exe ,  5.97,  0.52,  0.36,  0.29,  0.00,  536973199,  514305000,   23013000,  587848466, c++, iotlab1, sing, 1
1086870.exe ,  5.88,  0.55,  0.39,  0.30,  0.00,  536983106,  503335000,   34022000,  587907893, c++, iotlab1, sing, 1
1086870.exe ,  6.02,  0.54,  0.38,  0.30,  0.00,  538097279,  502442000,   36031000,  589499211, c++, iotlab1, sing, 1
1086870.exe ,  6.09,  0.55,  0.39,  0.30,  0.00,  541948659,  509362000,   33023000,  593319989, c++, iotlab1, sing, 1
