file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1536382.exe ,  3.59,  0.94,  0.86,  0.16,  0.00,  239987354,  213545000,   19048000,  294616325, c++, iotlab1, sing, 4
1536382.exe ,  3.37,  0.91,  0.84,  0.15,  0.00,  230584571,  214396000,   16029000,  248242727, c++, iotlab1, sing, 4
1536382.exe ,  3.35,  0.92,  0.85,  0.15,  0.00,  231361298,  213201000,   18017000,  248889193, c++, iotlab1, sing, 4
1536382.exe ,  3.36,  0.92,  0.85,  0.15,  0.00,  231450011,  214303000,   17024000,  249446749, c++, iotlab1, sing, 4
1536382.exe ,  3.32,  0.91,  0.84,  0.15,  0.00,  230275294,  213127000,   17010000,  248487210, c++, iotlab1, sing, 4
1536382.exe ,  3.32,  0.91,  0.84,  0.15,  0.00,  229721490,  210613000,   18965000,  247029562, c++, iotlab1, sing, 4
1536382.exe ,  3.30,  0.91,  0.84,  0.15,  0.00,  230361433,  215193000,   15013000,  247813054, c++, iotlab1, sing, 4
1536382.exe ,  3.32,  0.92,  0.85,  0.15,  0.00,  231161789,  215018000,   16001000,  249370021, c++, iotlab1, sing, 4
1536382.exe ,  3.32,  0.91,  0.84,  0.15,  0.00,  229898314,  210706000,   18973000,  247145135, c++, iotlab1, sing, 4
1536382.exe ,  3.36,  0.91,  0.84,  0.15,  0.00,  228501659,  213360000,   15025000,  245831962, c++, iotlab1, sing, 4
1578979.exe ,  9.83,  2.75,  2.55,  0.37,  0.00,  693712011,  647292000,   45949000,  711211276, c++, iotlab1, sing, 4
1578979.exe ,  9.94,  2.74,  2.53,  0.37,  0.00,  690940048,  640332000,   50025000,  708852161, c++, iotlab1, sing, 4
1578979.exe ,  9.82,  2.74,  2.53,  0.37,  0.00,  690722295,  634205000,   56018000,  708916738, c++, iotlab1, sing, 4
1578979.exe ,  9.73,  2.71,  2.51,  0.37,  0.00,  684729370,  619330000,   64929000,  702498711, c++, iotlab1, sing, 4
1578979.exe ,  9.78,  2.74,  2.53,  0.37,  0.00,  689404237,  645063000,   43936000,  706440314, c++, iotlab1, sing, 4
1578979.exe ,  9.77,  2.73,  2.52,  0.37,  0.00,  688428824,  641079000,   47005000,  706701634, c++, iotlab1, sing, 4
1578979.exe ,  9.81,  2.72,  2.52,  0.36,  0.00,  686029742,  635712000,   49977000,  704505982, c++, iotlab1, sing, 4
