file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
entry_10541340.class,  7.29,  3.64,  3.56,  0.20,  0.00,  271478087,  381797000,   49623000,  319916132, java, iotlab1, sing, 25
entry_10541340.class,  6.31,  3.58,  3.52,  0.16,  0.00,  189588661,  368661000,   36361000,  202053851, java, iotlab1, sing, 25
entry_10541340.class,  6.33,  3.60,  3.54,  0.16,  0.00,  190850811,  380622000,   20299000,  203169648, java, iotlab1, sing, 25
entry_10541340.class,  6.40,  3.63,  3.56,  0.16,  0.00,  194943885,  361028000,   37105000,  207382417, java, iotlab1, sing, 25
entry_10541340.class,  6.29,  3.58,  3.52,  0.16,  0.00,  189032108,  373997000,   25861000,  201412491, java, iotlab1, sing, 25
entry_10541340.class,  6.21,  3.52,  3.46,  0.15,  0.00,  189074829,  356357000,   30457000,  201341078, java, iotlab1, sing, 25
entry_10541340.class,  6.53,  3.64,  3.57,  0.17,  0.00,  206305638,  369823000,   30066000,  218655041, java, iotlab1, sing, 25
entry_10541340.class,  6.26,  3.53,  3.47,  0.16,  0.00,  190230513,  366672000,   32615000,  202835217, java, iotlab1, sing, 25
entry_10541340.class,  6.45,  3.65,  3.58,  0.16,  0.00,  195083926,  367912000,   34271000,  207673110, java, iotlab1, sing, 25
entry_10541340.class,  6.25,  3.55,  3.48,  0.16,  0.00,  188735855,  368870000,   24856000,  201013268, java, iotlab1, sing, 25
entry_10719489.class,  7.17,  4.11,  4.04,  0.18,  0.00,  209453369,  437590000,   40961000,  222736964, java, iotlab1, sing, 25
entry_10719489.class,  7.50,  4.36,  4.28,  0.19,  0.00,  212775284,  492676000,   22210000,  225082297, java, iotlab1, sing, 25
entry_10719489.class,  7.39,  4.31,  4.24,  0.18,  0.00,  205769439,  487910000,   26939000,  218045191, java, iotlab1, sing, 25
entry_10719489.class,  7.28,  4.14,  4.07,  0.18,  0.00,  214877071,  444428000,   37715000,  227237147, java, iotlab1, sing, 25
entry_10719489.class,  7.37,  4.24,  4.18,  0.18,  0.00,  212686825,  480953000,   31061000,  224991573, java, iotlab1, sing, 25
entry_10719489.class,  7.60,  4.42,  4.35,  0.19,  0.00,  211556266,  510273000,   21219000,  223783093, java, iotlab1, sing, 25
entry_10719489.class,  7.55,  4.32,  4.24,  0.19,  0.00,  219534383,  488645000,   36897000,  231932415, java, iotlab1, sing, 25
entry_10719489.class,  7.60,  4.40,  4.33,  0.19,  0.00,  213360511,  473836000,   48289000,  225629943, java, iotlab1, sing, 25
entry_10719489.class,  7.04,  4.04,  3.97,  0.17,  0.00,  205390382,  445937000,   29324000,  217655855, java, iotlab1, sing, 25
entry_10719489.class,  7.47,  4.32,  4.24,  0.19,  0.00,  213216005,  481840000,   27160000,  225695996, java, iotlab1, sing, 25
entry_11059987.class,  7.94,  4.45,  4.37,  0.20,  0.00,  239017154,  479711000,   28159000,  251870130, java, iotlab1, sing, 25
entry_11059987.class,  8.01,  4.54,  4.46,  0.20,  0.00,  238775132,  478702000,   29287000,  251061712, java, iotlab1, sing, 25
entry_11059987.class,  8.18,  4.56,  4.48,  0.21,  0.00,  254857647,  468144000,   34861000,  267283797, java, iotlab1, sing, 25
entry_11059987.class,  7.82,  4.44,  4.36,  0.19,  0.00,  232745143,  462315000,   40114000,  245185983, java, iotlab1, sing, 25
entry_11059987.class,  8.37,  4.73,  4.65,  0.20,  0.00,  246771333,  494016000,   31744000,  259068037, java, iotlab1, sing, 25
entry_11059987.class,  7.98,  4.53,  4.45,  0.20,  0.00,  239245288,  471417000,   39368000,  251640424, java, iotlab1, sing, 25
entry_11059987.class,  7.95,  4.48,  4.40,  0.19,  0.00,  236059032,  459223000,   43020000,  248380573, java, iotlab1, sing, 25
entry_11059987.class,  7.93,  4.50,  4.43,  0.19,  0.00,  235281644,  469082000,   41094000,  247642744, java, iotlab1, sing, 25
entry_11059987.class,  7.91,  4.44,  4.36,  0.19,  0.00,  234990215,  464064000,   40568000,  247225391, java, iotlab1, sing, 25
entry_11059987.class,  7.93,  4.46,  4.38,  0.20,  0.00,  233768466,  466017000,   38330000,  246199040, java, iotlab1, sing, 25
entry_11061983.class,  8.49,  4.81,  4.74,  0.22,  0.00,  242995895,  496565000,   59547000,  255301710, java, iotlab1, sing, 25
entry_11061983.class,  8.75,  4.94,  4.86,  0.22,  0.00,  246703850,  518553000,   55523000,  259109642, java, iotlab1, sing, 25
entry_11061983.class,  8.25,  4.54,  4.45,  0.22,  0.00,  243508562,  483146000,   59386000,  257543109, java, iotlab1, sing, 25
entry_11061983.class,  8.44,  4.75,  4.66,  0.22,  0.00,  240590530,  502507000,   42957000,  253101480, java, iotlab1, sing, 25
entry_11061983.class,  8.24,  4.63,  4.55,  0.21,  0.00,  237412944,  486271000,   45304000,  249773503, java, iotlab1, sing, 25
entry_11061983.class,  8.29,  4.62,  4.54,  0.21,  0.00,  242241203,  487219000,   44661000,  254566801, java, iotlab1, sing, 25
entry_11061983.class,  8.64,  4.91,  4.82,  0.22,  0.00,  239372428,  524985000,   55208000,  251707552, java, iotlab1, sing, 25
entry_11061983.class,  8.16,  4.62,  4.54,  0.21,  0.00,  235325698,  485422000,   53141000,  247777076, java, iotlab1, sing, 25
entry_11061983.class,  8.49,  4.68,  4.59,  0.22,  0.00,  257929712,  476841000,   52201000,  270334084, java, iotlab1, sing, 25
entry_11061983.class,  8.12,  4.61,  4.53,  0.21,  0.00,  234906644,  478748000,   55433000,  247369892, java, iotlab1, sing, 25
entry_11090028.class,  7.40,  4.13,  4.06,  0.19,  0.00,  223408022,  460769000,   39321000,  237298875, java, iotlab1, sing, 25
entry_11090028.class,  7.54,  4.30,  4.23,  0.19,  0.00,  214170375,  475583000,   34477000,  226539292, java, iotlab1, sing, 25
entry_11090028.class,  7.34,  4.23,  4.16,  0.18,  0.00,  205387888,  472913000,   36993000,  217661710, java, iotlab1, sing, 25
entry_11090028.class,  7.64,  4.36,  4.29,  0.19,  0.00,  220814634,  457642000,   43536000,  233148537, java, iotlab1, sing, 25
entry_11090028.class,  7.32,  4.19,  4.12,  0.18,  0.00,  207576874,  457069000,   40538000,  220006468, java, iotlab1, sing, 25
entry_11090028.class,  7.45,  4.23,  4.15,  0.19,  0.00,  213448246,  457604000,   39965000,  225671765, java, iotlab1, sing, 25
entry_11090028.class,  7.48,  4.24,  4.17,  0.18,  0.00,  213499609,  470529000,   27262000,  226098281, java, iotlab1, sing, 25
entry_11090028.class,  7.46,  4.20,  4.12,  0.19,  0.00,  218946990,  461018000,   38917000,  233249785, java, iotlab1, sing, 25
entry_11090028.class,  7.64,  4.35,  4.29,  0.19,  0.00,  220777909,  472649000,   35122000,  233318190, java, iotlab1, sing, 25
entry_11090028.class,  7.45,  4.21,  4.13,  0.18,  0.00,  216900812,  460700000,   35129000,  229249691, java, iotlab1, sing, 25
entry_11257936.class,  1.16,  0.60,  0.58,  0.03,  0.00,   41983114,   44017000,   13307000,   54424708, java, iotlab1, sing, 25
entry_11257936.class,  1.17,  0.59,  0.57,  0.03,  0.00,   41656709,   46619000,   10595000,   54133607, java, iotlab1, sing, 25
entry_11257936.class,  1.14,  0.59,  0.57,  0.03,  0.00,   41020352,   44128000,   12748000,   53336645, java, iotlab1, sing, 25
entry_11257936.class,  1.17,  0.58,  0.56,  0.03,  0.00,   44709323,   41702000,   18766000,   58899697, java, iotlab1, sing, 25
entry_11257936.class,  1.20,  0.60,  0.58,  0.03,  0.00,   43280166,   44565000,   11884000,   55617066, java, iotlab1, sing, 25
entry_11257936.class,  1.15,  0.59,  0.57,  0.03,  0.00,   40835831,   38707000,   17864000,   53250809, java, iotlab1, sing, 25
entry_11257936.class,  1.14,  0.58,  0.57,  0.03,  0.00,   40813827,   40612000,   15793000,   53039061, java, iotlab1, sing, 25
entry_11257936.class,  1.15,  0.58,  0.57,  0.03,  0.00,   40825160,   43295000,   13400000,   53255773, java, iotlab1, sing, 25
entry_11257936.class,  1.17,  0.59,  0.58,  0.03,  0.00,   41831092,   44916000,   12975000,   54220227, java, iotlab1, sing, 25
entry_11257936.class,  1.15,  0.59,  0.58,  0.03,  0.00,   41726276,   43805000,   13938000,   53983695, java, iotlab1, sing, 25
entry_11258568.class,  1.15,  0.58,  0.57,  0.03,  0.00,   40997867,   47933000,    8715000,   53269790, java, iotlab1, sing, 25
entry_11258568.class,  1.14,  0.58,  0.57,  0.03,  0.00,   40936855,   43079000,   13023000,   53114806, java, iotlab1, sing, 25
entry_11258568.class,  1.15,  0.59,  0.57,  0.03,  0.00,   41134177,   41872000,   15031000,   53406054, java, iotlab1, sing, 25
entry_11258568.class,  1.17,  0.59,  0.57,  0.03,  0.00,   41653775,   45851000,   11462000,   54025583, java, iotlab1, sing, 25
entry_11258568.class,  1.18,  0.58,  0.57,  0.03,  0.00,   41291756,   43590000,   13821000,   53610683, java, iotlab1, sing, 25
entry_11258568.class,  1.17,  0.60,  0.57,  0.03,  0.00,   41307257,   40805000,   16516000,   53842394, java, iotlab1, sing, 25
entry_11258568.class,  1.19,  0.58,  0.56,  0.03,  0.00,   44990195,   39994000,   19997000,   59262157, java, iotlab1, sing, 25
entry_11258568.class,  1.15,  0.58,  0.57,  0.03,  0.00,   41152767,   43214000,   13702000,   53467780, java, iotlab1, sing, 25
entry_11258568.class,  1.14,  0.58,  0.57,  0.03,  0.00,   41178951,   42478000,   14504000,   53546540, java, iotlab1, sing, 25
