file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
entry_1015385.class,  3.30,  1.22,  1.17,  0.10,  0.00,  169866635,  106679000,   20937000,  239059494, java, iotlab1, sing, 0
entry_1015385.class,  2.34,  1.18,  1.15,  0.06,  0.00,   96219595,  101731000,   10380000,  108632535, java, iotlab1, sing, 0
entry_1015385.class,  2.31,  1.17,  1.14,  0.06,  0.00,   94809777,  101274000,    9928000,  107126575, java, iotlab1, sing, 0
entry_1015385.class,  2.34,  1.17,  1.13,  0.06,  0.00,   95199742,   99966000,   10676000,  107606702, java, iotlab1, sing, 0
entry_1015385.class,  2.31,  1.15,  1.12,  0.06,  0.00,   95189765,  101997000,    8999000,  107498551, java, iotlab1, sing, 0
entry_1015385.class,  2.34,  1.16,  1.13,  0.06,  0.00,   94815043,  101059000,   10005000,  107211804, java, iotlab1, sing, 0
entry_1015385.class,  2.33,  1.17,  1.14,  0.06,  0.00,   95186464,  100963000,    9898000,  107530021, java, iotlab1, sing, 0
entry_1015385.class,  2.39,  1.19,  1.16,  0.06,  0.00,   96733981,   98815000,   13243000,  109152528, java, iotlab1, sing, 0
entry_1015385.class,  2.43,  1.16,  1.13,  0.06,  0.00,   97858237,   98821000,   14117000,  111323842, java, iotlab1, sing, 0
entry_1015385.class,  2.31,  1.16,  1.13,  0.06,  0.00,   95292501,  100450000,    9945000,  108554507, java, iotlab1, sing, 0
entry_10346413.class,  4.97,  2.40,  2.34,  0.12,  0.00,  216740176,  224001000,    9911000,  229112567, java, iotlab1, sing, 0
entry_10346413.class,  4.97,  2.41,  2.34,  0.12,  0.00,  217459439,  222092000,   12114000,  229934502, java, iotlab1, sing, 0
entry_10346413.class,  4.93,  2.40,  2.33,  0.12,  0.00,  216614505,  224793000,    8873000,  229023093, java, iotlab1, sing, 0
entry_10346413.class,  4.94,  2.39,  2.32,  0.12,  0.00,  217800845,  223436000,   11171000,  231052891, java, iotlab1, sing, 0
entry_10346413.class,  4.95,  2.40,  2.34,  0.12,  0.00,  216536941,  225562000,    8055000,  228984444, java, iotlab1, sing, 0
entry_10346413.class,  4.97,  2.41,  2.34,  0.12,  0.00,  217116851,  225023000,    9041000,  229516141, java, iotlab1, sing, 0
entry_10346413.class,  5.02,  2.41,  2.34,  0.12,  0.00,  217616241,  223379000,   11018000,  230103034, java, iotlab1, sing, 0
entry_10346413.class,  4.97,  2.37,  2.30,  0.12,  0.00,  218527020,  225679000,    9898000,  231953164, java, iotlab1, sing, 0
entry_10346413.class,  4.98,  2.39,  2.33,  0.12,  0.00,  218838665,  220083000,   13879000,  231494824, java, iotlab1, sing, 0
entry_10346413.class,  4.96,  2.40,  2.33,  0.12,  0.00,  216835178,  225432000,    8015000,  229324713, java, iotlab1, sing, 0
entry_10363331.class,  2.56,  1.19,  1.15,  0.07,  0.00,  104012439,   92549000,   27568000,  117244128, java, iotlab1, sing, 0
entry_10363331.class,  2.42,  1.18,  1.15,  0.06,  0.00,   99085139,   96305000,   19856000,  112159247, java, iotlab1, sing, 0
