file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1141757.exe ,  2.14,  0.37,  0.32,  0.09,  0.00,  166488323,   73046000,    6909000,  211198492, c++, iotlab1, sing, 4
1141757.exe ,  1.10,  0.30,  0.27,  0.04,  0.00,   74387942,   71388000,    3016000,   91227995, c++, iotlab1, sing, 4
1141757.exe ,  1.07,  0.29,  0.27,  0.04,  0.00,   73307005,   71303000,    2008000,   90474975, c++, iotlab1, sing, 4
1141757.exe ,  1.07,  0.29,  0.27,  0.04,  0.00,   74172982,   71213000,    2967000,   91388740, c++, iotlab1, sing, 4
1141757.exe ,  1.08,  0.30,  0.27,  0.04,  0.00,   74524740,   71507000,    3021000,   92047599, c++, iotlab1, sing, 4
1141757.exe ,  1.08,  0.30,  0.27,  0.04,  0.00,   75226974,   71220000,    4012000,   92915583, c++, iotlab1, sing, 4
1141757.exe ,  1.08,  0.29,  0.27,  0.04,  0.00,   74539603,   72556000,    1987000,   90603307, c++, iotlab1, sing, 4
1141757.exe ,  1.08,  0.29,  0.27,  0.04,  0.00,   73937301,   69923000,    3995000,   91451114, c++, iotlab1, sing, 4
1141757.exe ,  1.06,  0.29,  0.27,  0.04,  0.00,   73676194,   72688000,     995000,   91362551, c++, iotlab1, sing, 4
1141757.exe ,  1.07,  0.29,  0.27,  0.04,  0.00,   74220058,   71216000,    3009000,   91906779, c++, iotlab1, sing, 4
1194834.exe ,  2.53,  0.68,  0.62,  0.12,  0.00,  170112769,  156096000,   14008000,  186833793, c++, iotlab1, sing, 4
1194834.exe ,  2.52,  0.67,  0.62,  0.12,  0.00,  168375040,  159333000,    9018000,  185931742, c++, iotlab1, sing, 4
1194834.exe ,  2.56,  0.67,  0.62,  0.12,  0.00,  169361668,  160340000,    9019000,  186383870, c++, iotlab1, sing, 4
1194834.exe ,  2.49,  0.66,  0.62,  0.12,  0.00,  168465405,  154423000,   14038000,  186114257, c++, iotlab1, sing, 4
1194834.exe ,  2.50,  0.66,  0.61,  0.12,  0.00,  166856052,  159858000,    6993000,  184500693, c++, iotlab1, sing, 4
1194834.exe ,  2.48,  0.66,  0.61,  0.12,  0.00,  168140656,  159235000,    9013000,  185197587, c++, iotlab1, sing, 4
1194834.exe ,  2.51,  0.67,  0.62,  0.12,  0.00,  169363542,  162402000,    7017000,  187281460, c++, iotlab1, sing, 4
1194834.exe ,  2.52,  0.67,  0.62,  0.12,  0.00,  168994191,  163046000,    6001000,  186695235, c++, iotlab1, sing, 4
1194834.exe ,  2.49,  0.66,  0.61,  0.12,  0.00,  167426204,  159505000,    8025000,  184938147, c++, iotlab1, sing, 4
1194834.exe ,  2.49,  0.66,  0.61,  0.12,  0.00,  167900993,  159007000,    9000000,  184387932, c++, iotlab1, sing, 4
1334614.exe ,  1.10,  0.30,  0.28,  0.04,  0.00,   76104076,   71132000,    5009000,   93388699, c++, iotlab1, sing, 4
1334614.exe ,  1.12,  0.31,  0.28,  0.04,  0.00,   77550397,   74510000,    3020000,   95104069, c++, iotlab1, sing, 4
1334614.exe ,  1.11,  0.30,  0.28,  0.04,  0.00,   76672500,   73735000,    2989000,   94038783, c++, iotlab1, sing, 4
