file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1016334.exe ,  2.93,  0.47,  0.40,  0.14,  0.00,  232707436,  210636000,   15045000,  302421593, c++, iotlab1, mult, 2
1016334.exe ,  2.76,  0.44,  0.37,  0.13,  0.00,  225432230,  210459000,   15032000,  254519865, c++, iotlab1, mult, 2
1016334.exe ,  2.80,  0.45,  0.38,  0.14,  0.00,  228720744,  215805000,   12988000,  258380176, c++, iotlab1, mult, 2
1016334.exe ,  2.83,  0.45,  0.38,  0.14,  0.00,  229413804,  215325000,   14021000,  259385486, c++, iotlab1, mult, 2
1016334.exe ,  2.81,  0.45,  0.38,  0.14,  0.00,  229677011,  216867000,   12932000,  260065479, c++, iotlab1, mult, 2
1016334.exe ,  2.79,  0.44,  0.37,  0.13,  0.00,  224920998,  207993000,   16999000,  253648995, c++, iotlab1, mult, 2
1016334.exe ,  2.83,  0.46,  0.39,  0.14,  0.00,  232406990,  220437000,   12023000,  262012309, c++, iotlab1, mult, 2
1016334.exe ,  2.82,  0.46,  0.39,  0.14,  0.00,  231500134,  217606000,   13974000,  262011819, c++, iotlab1, mult, 2
1016334.exe ,  2.81,  0.45,  0.38,  0.13,  0.00,  230458799,  214477000,   16035000,  260072842, c++, iotlab1, mult, 2
1016334.exe ,  2.86,  0.46,  0.39,  0.14,  0.00,  233148435,  215195000,   18016000,  263055066, c++, iotlab1, mult, 2
1135440.exe ,  3.14,  0.51,  0.43,  0.15,  0.00,  259983053,  253063000,    7001000,  290383351, c++, iotlab1, mult, 2
1135440.exe ,  3.15,  0.51,  0.43,  0.15,  0.00,  258010133,  244071000,   14004000,  288038518, c++, iotlab1, mult, 2
1135440.exe ,  3.13,  0.51,  0.43,  0.15,  0.00,  260353143,  248409000,   12019000,  291076940, c++, iotlab1, mult, 2
1135440.exe ,  3.14,  0.51,  0.43,  0.15,  0.00,  258897442,  247954000,   10998000,  288757551, c++, iotlab1, mult, 2
1135440.exe ,  3.12,  0.51,  0.43,  0.15,  0.00,  258333228,  247368000,   11016000,  288029002, c++, iotlab1, mult, 2
