file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
entry_10167129.class, 10.37,  4.23,  4.08,  0.34,  0.00,  436935585,  738595000,   72847000,  478703376, java, iotlab1, mult, 15
entry_10167129.class,  8.30,  4.04,  3.95,  0.25,  0.00,  283086950,  649457000,   65944000,  295467539, java, iotlab1, mult, 15
entry_10167129.class,  8.65,  4.21,  4.11,  0.26,  0.00,  295161987,  684987000,   56245000,  307616691, java, iotlab1, mult, 15
entry_10167129.class,  8.32,  4.02,  3.93,  0.25,  0.00,  287746993,  663363000,   55694000,  300172378, java, iotlab1, mult, 15
entry_10167129.class,  7.53,  3.71,  3.62,  0.22,  0.00,  256438931,  550217000,   59698000,  269040954, java, iotlab1, mult, 15
entry_10167129.class,  8.00,  3.86,  3.77,  0.24,  0.00,  275272084,  623447000,   55039000,  287773499, java, iotlab1, mult, 15
entry_10167129.class,  8.81,  4.27,  4.17,  0.26,  0.00,  298911833,  709423000,   64493000,  311225062, java, iotlab1, mult, 15
entry_10167129.class,  8.88,  4.30,  4.21,  0.27,  0.00,  301641654,  704026000,   72899000,  314074979, java, iotlab1, mult, 15
entry_10167129.class,  7.47,  3.66,  3.57,  0.22,  0.00,  254851361,  563747000,   50707000,  267202097, java, iotlab1, mult, 15
entry_10167129.class,  7.71,  3.77,  3.67,  0.23,  0.00,  263591920,  586661000,   57769000,  276130369, java, iotlab1, mult, 15
entry_10204598.class,  2.90,  1.38,  1.35,  0.08,  0.00,  106168107,  190484000,   23565000,  118583295, java, iotlab1, mult, 15
entry_10204598.class,  2.96,  1.40,  1.38,  0.08,  0.00,  107597251,  190461000,   23301000,  120012304, java, iotlab1, mult, 15
entry_10204598.class,  2.86,  1.36,  1.32,  0.08,  0.00,  103480110,  189556000,   22826000,  115858448, java, iotlab1, mult, 15
entry_10204598.class,  2.93,  1.38,  1.35,  0.08,  0.00,  105107464,  187435000,   28216000,  117700789, java, iotlab1, mult, 15
entry_10204598.class,  2.91,  1.38,  1.34,  0.08,  0.00,  107136628,  198092000,   20110000,  119527211, java, iotlab1, mult, 15
entry_10204598.class,  2.90,  1.39,  1.35,  0.08,  0.00,  104339514,  193283000,   21251000,  116662646, java, iotlab1, mult, 15
entry_10204598.class,  2.64,  1.27,  1.24,  0.07,  0.00,   94120440,  181537000,   25074000,  106540149, java, iotlab1, mult, 15
entry_10204598.class,  2.93,  1.39,  1.35,  0.08,  0.00,  106900556,  194930000,   20779000,  119197458, java, iotlab1, mult, 15
entry_10204598.class,  2.92,  1.40,  1.36,  0.08,  0.00,  106134841,  184083000,   32312000,  118648163, java, iotlab1, mult, 15
entry_10204598.class,  2.92,  1.39,  1.35,  0.08,  0.00,  106108682,  194005000,   23240000,  118555094, java, iotlab1, mult, 15
entry_10231186.class,  2.70,  1.29,  1.25,  0.07,  0.00,   98703566,  173624000,   21580000,  111018040, java, iotlab1, mult, 15
entry_10231186.class,  2.77,  1.29,  1.26,  0.07,  0.00,  102674151,  178927000,   26283000,  116245563, java, iotlab1, mult, 15
entry_10231186.class,  2.74,  1.30,  1.27,  0.07,  0.00,   99797604,  182934000,   16541000,  112122791, java, iotlab1, mult, 15
entry_10231186.class,  2.73,  1.27,  1.24,  0.07,  0.00,  101415795,  182038000,   21004000,  114621758, java, iotlab1, mult, 15
entry_10231186.class,  2.62,  1.28,  1.24,  0.07,  0.00,   89800699,  178044000,   23005000,  102141368, java, iotlab1, mult, 15
entry_10231186.class,  2.65,  1.29,  1.25,  0.07,  0.00,   91498221,  188229000,   14938000,  104051598, java, iotlab1, mult, 15
entry_10231186.class,  2.70,  1.27,  1.24,  0.07,  0.00,   97794177,  173905000,   20221000,  110306937, java, iotlab1, mult, 15
entry_10231186.class,  2.76,  1.30,  1.26,  0.07,  0.00,  100894863,  183922000,   17992000,  113363274, java, iotlab1, mult, 15
entry_10231186.class,  2.71,  1.30,  1.27,  0.07,  0.00,   99197705,  178605000,   18061000,  111630581, java, iotlab1, mult, 15
entry_10231186.class,  2.83,  1.34,  1.30,  0.08,  0.00,  102316193,  190414000,   19041000,  114678069, java, iotlab1, mult, 15
entry_11198027.class,  7.81,  3.69,  3.59,  0.23,  0.00,  277505994,  556090000,   73808000,  292053016, java, iotlab1, mult, 15
entry_11198027.class,  8.80,  4.27,  4.17,  0.27,  0.00,  296371492,  694434000,   65134000,  308985271, java, iotlab1, mult, 15
