file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1017851.exe ,  1.25,  0.52,  0.49,  0.04,  0.00,   67471461,   62575000,          0,  119143780, c++, iotlab1, mult, 8
1017851.exe ,  1.21,  0.52,  0.49,  0.03,  0.00,   64708928,   63574000,     993000,   77913353, c++, iotlab1, mult, 8
1017851.exe ,  1.21,  0.51,  0.48,  0.03,  0.00,   65751122,   63697000,    1990000,   79174374, c++, iotlab1, mult, 8
1017851.exe ,  1.19,  0.51,  0.49,  0.03,  0.00,   63281631,   63173000,          0,   77322899, c++, iotlab1, mult, 8
1017851.exe ,  1.19,  0.51,  0.49,  0.03,  0.00,   64433811,   64271000,          0,   77307393, c++, iotlab1, mult, 8
1017851.exe ,  1.17,  0.50,  0.49,  0.03,  0.00,   63492048,   62325000,    1005000,   76385438, c++, iotlab1, mult, 8
1017851.exe ,  1.20,  0.51,  0.49,  0.03,  0.00,   63404596,   63270000,          0,   76430629, c++, iotlab1, mult, 8
1017851.exe ,  1.16,  0.49,  0.47,  0.03,  0.00,   62648330,   61589000,     993000,   75827219, c++, iotlab1, mult, 8
1017851.exe ,  1.17,  0.50,  0.48,  0.03,  0.00,   62903388,   61846000,     997000,   75888260, c++, iotlab1, mult, 8
1017851.exe ,  1.18,  0.49,  0.47,  0.03,  0.00,   66293230,   64251000,    1976000,   80106968, c++, iotlab1, mult, 8
1222596.exe ,  1.20,  0.51,  0.50,  0.03,  0.00,   65100768,   64048000,    1000000,   81188125, c++, iotlab1, mult, 8
1222596.exe ,  1.22,  0.52,  0.50,  0.03,  0.00,   64943497,   62847000,    1995000,   78570767, c++, iotlab1, mult, 8
1222596.exe ,  1.21,  0.51,  0.49,  0.03,  0.00,   66463182,   65399000,    1006000,   79977009, c++, iotlab1, mult, 8
1222596.exe ,  1.21,  0.50,  0.48,  0.03,  0.00,   67124290,   67075000,          0,   80960502, c++, iotlab1, mult, 8
1222596.exe ,  1.22,  0.53,  0.51,  0.03,  0.00,   65730409,   65625000,          0,   78458475, c++, iotlab1, mult, 8
1222596.exe ,  1.22,  0.53,  0.50,  0.03,  0.00,   65467312,   63392000,    2012000,   78386039, c++, iotlab1, mult, 8
1222596.exe ,  1.23,  0.53,  0.51,  0.03,  0.00,   65704076,   64647000,     994000,   79345396, c++, iotlab1, mult, 8
1222596.exe ,  1.19,  0.51,  0.50,  0.03,  0.00,   65178126,   64117000,     986000,   78925222, c++, iotlab1, mult, 8
1222596.exe ,  1.20,  0.52,  0.50,  0.03,  0.00,   64807030,   62757000,    1992000,   78050002, c++, iotlab1, mult, 8
1222596.exe ,  1.20,  0.50,  0.49,  0.03,  0.00,   66430552,   66247000,          0,   79914347, c++, iotlab1, mult, 8
1333078.exe ,  1.24,  0.53,  0.51,  0.03,  0.00,   66223789,   64122000,    2003000,   79435546, c++, iotlab1, mult, 8
1333078.exe ,  1.24,  0.52,  0.50,  0.03,  0.00,   68058646,   67005000,    1000000,   81569518, c++, iotlab1, mult, 8
1333078.exe ,  1.25,  0.54,  0.51,  0.03,  0.00,   66640233,   64592000,    1987000,   80137636, c++, iotlab1, mult, 8
1333078.exe ,  1.25,  0.52,  0.50,  0.04,  0.00,   68692378,   66650000,    1989000,   82488041, c++, iotlab1, mult, 8
1333078.exe ,  1.24,  0.54,  0.52,  0.03,  0.00,   67177449,   67055000,          0,   80765864, c++, iotlab1, mult, 8
1333078.exe ,  1.27,  0.53,  0.51,  0.04,  0.00,   68315258,   65294000,    2967000,   81781718, c++, iotlab1, mult, 8
1333078.exe ,  1.26,  0.53,  0.51,  0.03,  0.00,   67846088,   65784000,    1993000,   80944269, c++, iotlab1, mult, 8
1333078.exe ,  1.26,  0.53,  0.51,  0.03,  0.00,   66982924,   65896000,     998000,   79991483, c++, iotlab1, mult, 8
1333078.exe ,  1.25,  0.53,  0.51,  0.03,  0.00,   67184458,   66122000,    1001000,   80434512, c++, iotlab1, mult, 8
1333078.exe ,  1.27,  0.54,  0.51,  0.04,  0.00,   67330686,   65304000,    1978000,   80082981, c++, iotlab1, mult, 8
1497005.exe ,  1.49,  0.64,  0.61,  0.04,  0.00,   79580101,   77525000,    1987000,   92197219, c++, iotlab1, mult, 8
1497005.exe ,  1.48,  0.62,  0.60,  0.04,  0.00,   80197952,   79128000,    1001000,   93781151, c++, iotlab1, mult, 8
1497005.exe ,  1.48,  0.62,  0.59,  0.04,  0.00,   80665559,   79612000,     995000,   94403618, c++, iotlab1, mult, 8
1497005.exe ,  1.48,  0.62,  0.60,  0.04,  0.00,   81057839,   79996000,     999000,   94795327, c++, iotlab1, mult, 8
1497005.exe ,  1.49,  0.63,  0.61,  0.04,  0.00,   80034217,   78002000,    1974000,   93623325, c++, iotlab1, mult, 8
1497005.exe ,  1.47,  0.63,  0.61,  0.04,  0.00,   79898123,   78825000,     997000,   92577948, c++, iotlab1, mult, 8
1497005.exe ,  1.48,  0.62,  0.60,  0.04,  0.00,   80763473,   78702000,    1992000,   94066993, c++, iotlab1, mult, 8
1497005.exe ,  1.49,  0.63,  0.60,  0.04,  0.00,   80921095,   79885000,     998000,   93681421, c++, iotlab1, mult, 8
1497005.exe ,  1.47,  0.63,  0.61,  0.04,  0.00,   79752565,   79546000,          0,   92653527, c++, iotlab1, mult, 8
1497005.exe ,  1.50,  0.64,  0.61,  0.04,  0.00,   81231293,   81164000,          0,   94275925, c++, iotlab1, mult, 8
1682543.exe ,  1.15,  0.49,  0.47,  0.03,  0.00,   62771235,   60733000,    1991000,   75365863, c++, iotlab1, mult, 8
1682543.exe ,  1.18,  0.50,  0.48,  0.03,  0.00,   63386313,   62252000,    1004000,   76207399, c++, iotlab1, mult, 8
