file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1070657.exe ,  3.85,  1.45,  1.37,  0.18,  0.00,  201728367,  135554000,    5980000,  335882766, c++, iotlab1, sing, 0
1070657.exe ,  3.15,  1.39,  1.34,  0.15,  0.00,  139838190,  135825000,    3994000,  152180444, c++, iotlab1, sing, 0
1070657.exe ,  3.05,  1.39,  1.34,  0.15,  0.00,  140460087,  135525000,    4982000,  152628881, c++, iotlab1, sing, 0
1070657.exe ,  3.05,  1.39,  1.34,  0.15,  0.00,  140617833,  137634000,    3013000,  152851222, c++, iotlab1, sing, 0
1070657.exe ,  3.10,  1.42,  1.36,  0.15,  0.00,  140871195,  138879000,    2012000,  153094117, c++, iotlab1, sing, 0
1070657.exe ,  3.13,  1.40,  1.35,  0.16,  0.00,  142183930,  138128000,    4003000,  154437445, c++, iotlab1, sing, 0
1070657.exe ,  3.12,  1.40,  1.35,  0.16,  0.00,  141810986,  138735000,    2994000,  154048113, c++, iotlab1, sing, 0
1070657.exe ,  3.05,  1.40,  1.35,  0.15,  0.00,  140222354,  136186000,    4005000,  152561829, c++, iotlab1, sing, 0
1070657.exe ,  3.06,  1.41,  1.35,  0.15,  0.00,  140923611,  134896000,    5995000,  153277333, c++, iotlab1, sing, 0
1070657.exe ,  3.06,  1.39,  1.34,  0.15,  0.00,  141243962,  140164000,    1001000,  153438375, c++, iotlab1, sing, 0
1096416.exe ,  3.02,  1.37,  1.32,  0.15,  0.00,  139299165,  136321000,    3007000,  152676217, c++, iotlab1, sing, 0
1096416.exe ,  2.99,  1.36,  1.31,  0.14,  0.00,  138635562,  132664000,    5984000,  150948431, c++, iotlab1, sing, 0
1096416.exe ,  3.05,  1.38,  1.33,  0.15,  0.00,  139467597,  135445000,    4013000,  151816488, c++, iotlab1, sing, 0
1096416.exe ,  3.06,  1.39,  1.34,  0.15,  0.00,  139327191,  134353000,    5013000,  151526569, c++, iotlab1, sing, 0
1096416.exe ,  3.03,  1.38,  1.33,  0.15,  0.00,  139747812,  136720000,    3015000,  151984687, c++, iotlab1, sing, 0
1096416.exe ,  3.04,  1.40,  1.34,  0.15,  0.00,  139496679,  135479000,    4014000,  151725115, c++, iotlab1, sing, 0
1096416.exe ,  3.04,  1.40,  1.34,  0.15,  0.00,  139204267,  134231000,    5008000,  151696360, c++, iotlab1, sing, 0
1096416.exe ,  3.00,  1.37,  1.33,  0.14,  0.00,  138409755,  134340000,    4010000,  150724431, c++, iotlab1, sing, 0
1096416.exe ,  3.01,  1.36,  1.32,  0.14,  0.00,  139190140,  136077000,    3001000,  151598436, c++, iotlab1, sing, 0
1096416.exe ,  3.02,  1.37,  1.33,  0.15,  0.00,  139321438,  135338000,    4010000,  151570621, c++, iotlab1, sing, 0
1293444.exe ,  2.59,  1.21,  1.17,  0.07,  0.00,  123078716,  121117000,    2001000,  135268454, c++, iotlab1, sing, 0
1293444.exe ,  2.54,  1.20,  1.16,  0.06,  0.00,  121826812,  119864000,    1997000,  133914381, c++, iotlab1, sing, 0
1293444.exe ,  2.49,  1.18,  1.14,  0.07,  0.00,  123362516,  119405000,    3980000,  135500993, c++, iotlab1, sing, 0
1293444.exe ,  2.50,  1.19,  1.15,  0.07,  0.00,  122807842,  121834000,    1006000,  135198637, c++, iotlab1, sing, 0
1293444.exe ,  2.49,  1.19,  1.15,  0.06,  0.00,  122012119,  119043000,    3001000,  134308939, c++, iotlab1, sing, 0
1293444.exe ,  2.52,  1.20,  1.16,  0.06,  0.00,  122167339,  121161000,    1001000,  134346313, c++, iotlab1, sing, 0
1293444.exe ,  2.57,  1.18,  1.14,  0.07,  0.00,  122972185,  118900000,    3996000,  135155320, c++, iotlab1, sing, 0
1293444.exe ,  2.59,  1.23,  1.19,  0.07,  0.00,  122838739,  118876000,    3995000,  135158683, c++, iotlab1, sing, 0
1293444.exe ,  2.49,  1.18,  1.15,  0.06,  0.00,  122031054,  120049000,    2000000,  134478091, c++, iotlab1, sing, 0
1293444.exe ,  2.52,  1.21,  1.17,  0.07,  0.00,  122221666,  119248000,    3006000,  134339772, c++, iotlab1, sing, 0
1402105.exe , 12.39,  5.79,  5.60,  0.52,  0.00,  577897662,  393005000,  185002000,  592306246, c++, iotlab1, sing, 0
1402105.exe , 12.42,  5.79,  5.60,  0.52,  0.00,  577934494,  402030000,  176013000,  590418662, c++, iotlab1, sing, 0
1402105.exe , 12.47,  5.74,  5.55,  0.52,  0.00,  577583698,  397761000,  179892000,  589984787, c++, iotlab1, sing, 0
1402105.exe , 12.53,  5.70,  5.52,  0.52,  0.00,  577081630,  394434000,  182737000,  589481989, c++, iotlab1, sing, 0
1402105.exe , 12.49,  5.70,  5.51,  0.52,  0.00,  577486531,  407779000,  169907000,  589818520, c++, iotlab1, sing, 0
1402105.exe , 12.37,  5.69,  5.50,  0.51,  0.00,  576761493,  399956000,  176980000,  588985231, c++, iotlab1, sing, 0
1402105.exe , 12.43,  5.72,  5.53,  0.52,  0.00,  577290920,  399269000,  178120000,  589543537, c++, iotlab1, sing, 0
