file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
entry_10005437.class,  8.75,  3.96,  3.84,  0.29,  0.00,  387755019,  314839000,   79454000,  437514342, java, iotlab1, sing, 25
entry_10005437.class,  7.37,  3.86,  3.77,  0.23,  0.00,  277554529,  306878000,   75478000,  290725946, java, iotlab1, sing, 25
entry_10005437.class,  7.10,  3.78,  3.69,  0.22,  0.00,  263056352,  306098000,   52672000,  275472532, java, iotlab1, sing, 25
entry_10005437.class,  7.30,  3.91,  3.81,  0.22,  0.00,  266784817,  306224000,   64681000,  279078641, java, iotlab1, sing, 25
entry_10005437.class,  7.28,  3.90,  3.81,  0.22,  0.00,  265454174,  288870000,   82676000,  277847774, java, iotlab1, sing, 25
entry_10005437.class,  7.40,  3.87,  3.78,  0.23,  0.00,  273863487,  309230000,   70052000,  286760988, java, iotlab1, sing, 25
entry_10005437.class,  7.23,  3.83,  3.74,  0.22,  0.00,  266344266,  295085000,   66469000,  278655484, java, iotlab1, sing, 25
entry_10005437.class,  7.57,  3.88,  3.78,  0.23,  0.00,  292980169,  292912000,   67979000,  305306077, java, iotlab1, sing, 25
entry_10005437.class,  7.10,  3.68,  3.59,  0.22,  0.00,  270861055,  295977000,   70231000,  285542307, java, iotlab1, sing, 25
entry_10005437.class,  7.31,  3.92,  3.83,  0.23,  0.00,  268424701,  309403000,   65296000,  280981875, java, iotlab1, sing, 25
entry_10102008.class,  6.46,  3.44,  3.35,  0.20,  0.00,  231954706,  259986000,   63508000,  244312399, java, iotlab1, sing, 25
entry_10102008.class,  6.36,  3.40,  3.32,  0.20,  0.00,  230077859,  265962000,   56846000,  242431551, java, iotlab1, sing, 25
entry_10102008.class,  6.60,  3.52,  3.43,  0.21,  0.00,  236485247,  283403000,   55273000,  248811776, java, iotlab1, sing, 25
entry_10102008.class,  6.55,  3.50,  3.42,  0.21,  0.00,  233755002,  260389000,   76354000,  246043529, java, iotlab1, sing, 25
entry_10102008.class,  6.61,  3.53,  3.44,  0.21,  0.00,  236889583,  263857000,   74395000,  249202634, java, iotlab1, sing, 25
entry_10102008.class,  6.49,  3.42,  3.34,  0.20,  0.00,  234902315,  254882000,   70967000,  247325966, java, iotlab1, sing, 25
entry_10102008.class,  6.59,  3.49,  3.40,  0.21,  0.00,  234917227,  273515000,   64356000,  247352074, java, iotlab1, sing, 25
entry_10102008.class,  6.53,  3.42,  3.35,  0.21,  0.00,  234914558,  264620000,   72540000,  247208437, java, iotlab1, sing, 25
entry_10102008.class,  6.55,  3.47,  3.39,  0.21,  0.00,  234261931,  267676000,   70441000,  246643414, java, iotlab1, sing, 25
entry_10102008.class,  6.57,  3.50,  3.42,  0.21,  0.00,  235530324,  259869000,   76666000,  247953167, java, iotlab1, sing, 25
entry_10272169.class,  5.58,  2.84,  2.77,  0.19,  0.00,  211394172,  202010000,   77004000,  224142120, java, iotlab1, sing, 25
entry_10272169.class,  5.58,  2.81,  2.74,  0.19,  0.00,  213130913,  200294000,   78507000,  226035301, java, iotlab1, sing, 25
entry_10272169.class,  6.43,  2.93,  2.84,  0.22,  0.00,  270327224,  203338000,   68791000,  284241023, java, iotlab1, sing, 25
entry_10272169.class,  5.51,  2.83,  2.76,  0.19,  0.00,  204217020,  206156000,   66010000,  216516696, java, iotlab1, sing, 25
entry_10272169.class,  5.55,  2.85,  2.78,  0.19,  0.00,  206153386,  204752000,   67917000,  218549261, java, iotlab1, sing, 25
entry_10272169.class,  5.54,  2.85,  2.77,  0.19,  0.00,  205990014,  204306000,   67774000,  218238219, java, iotlab1, sing, 25
entry_10272169.class,  5.59,  2.86,  2.80,  0.19,  0.00,  209979049,  205047000,   67015000,  222501962, java, iotlab1, sing, 25
entry_10272169.class,  5.57,  2.86,  2.79,  0.19,  0.00,  206121754,  208639000,   63585000,  218468714, java, iotlab1, sing, 25
entry_10272169.class,  5.44,  2.76,  2.68,  0.18,  0.00,  206134960,  200897000,   57108000,  218536829, java, iotlab1, sing, 25
entry_10272169.class,  5.54,  2.82,  2.75,  0.19,  0.00,  206753063,  215161000,   58771000,  219096504, java, iotlab1, sing, 25
entry_10554599.class,  5.63,  2.88,  2.81,  0.19,  0.00,  209063635,  219609000,   64884000,  222008663, java, iotlab1, sing, 25
entry_10554599.class,  5.65,  2.92,  2.85,  0.19,  0.00,  206605640,  214526000,   65247000,  218925055, java, iotlab1, sing, 25
entry_10554599.class,  5.59,  2.88,  2.81,  0.19,  0.00,  203278440,  202470000,   76938000,  215560646, java, iotlab1, sing, 25
entry_10554599.class,  5.58,  2.88,  2.81,  0.19,  0.00,  203280031,  204025000,   73648000,  215918692, java, iotlab1, sing, 25
entry_10554599.class,  5.65,  2.87,  2.80,  0.19,  0.00,  211250212,  206902000,   78341000,  224136276, java, iotlab1, sing, 25
entry_10554599.class,  5.67,  2.90,  2.83,  0.19,  0.00,  208354252,  205985000,   73637000,  220604074, java, iotlab1, sing, 25
entry_10554599.class,  5.60,  2.90,  2.83,  0.19,  0.00,  203586401,  207945000,   71295000,  215866657, java, iotlab1, sing, 25
entry_10554599.class,  5.66,  2.90,  2.82,  0.19,  0.00,  205857924,  209213000,   72769000,  218194451, java, iotlab1, sing, 25
