file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1489349.exe ,  2.57,  1.11,  1.07,  0.07,  0.00,  136105365,  125221000,     993000,  198938424, c++, iotlab1, mult, 0
1489349.exe ,  2.46,  1.11,  1.07,  0.06,  0.00,  126989427,  125887000,     999000,  139296860, c++, iotlab1, mult, 0
1489349.exe ,  2.46,  1.09,  1.05,  0.06,  0.00,  127073726,  126994000,          0,  139231110, c++, iotlab1, mult, 0
1489349.exe ,  2.52,  1.11,  1.07,  0.06,  0.00,  127382666,  125292000,    1988000,  139679032, c++, iotlab1, mult, 0
1489349.exe ,  2.52,  1.09,  1.06,  0.06,  0.00,  126530809,  125424000,     995000,  138857393, c++, iotlab1, mult, 0
1489349.exe ,  2.45,  1.11,  1.07,  0.06,  0.00,  126882942,  125779000,     998000,  139111179, c++, iotlab1, mult, 0
1489349.exe ,  2.46,  1.10,  1.06,  0.06,  0.00,  126901657,  126796000,          0,  138999966, c++, iotlab1, mult, 0
1489349.exe ,  2.46,  1.10,  1.06,  0.06,  0.00,  126925736,  126656000,          0,  139140150, c++, iotlab1, mult, 0
1489349.exe ,  2.42,  1.08,  1.05,  0.06,  0.00,  126843698,  126736000,          0,  139099432, c++, iotlab1, mult, 0
1489349.exe ,  2.48,  1.10,  1.05,  0.07,  0.00,  127111006,  125983000,     999000,  139276578, c++, iotlab1, mult, 0
1519241.exe ,  4.20,  1.88,  1.82,  0.11,  0.00,  219247316,  217102000,    2000000,  235326090, c++, iotlab1, mult, 0
1519241.exe ,  4.21,  1.94,  1.87,  0.11,  0.00,  216215396,  216056000,          0,  228457327, c++, iotlab1, mult, 0
1519241.exe ,  4.18,  1.91,  1.85,  0.11,  0.00,  216356842,  213210000,    2988000,  228560324, c++, iotlab1, mult, 0
1519241.exe ,  4.19,  1.92,  1.85,  0.11,  0.00,  215839799,  214684000,     998000,  228063084, c++, iotlab1, mult, 0
1519241.exe ,  4.21,  1.92,  1.85,  0.11,  0.00,  215718360,  214564000,     997000,  227927386, c++, iotlab1, mult, 0
1519241.exe ,  4.19,  1.91,  1.84,  0.11,  0.00,  215729131,  214591000,     998000,  228044388, c++, iotlab1, mult, 0
1519241.exe ,  4.17,  1.90,  1.84,  0.11,  0.00,  215613977,  214456000,    1002000,  227991424, c++, iotlab1, mult, 0
1519241.exe ,  4.26,  1.89,  1.82,  0.11,  0.00,  217351198,  216180000,    1000000,  229562751, c++, iotlab1, mult, 0
1519241.exe ,  4.26,  1.91,  1.84,  0.11,  0.00,  215902736,  214734000,     998000,  228121292, c++, iotlab1, mult, 0
1519241.exe ,  4.23,  1.90,  1.83,  0.11,  0.00,  215926004,  214759000,     998000,  228128516, c++, iotlab1, mult, 0
1520788.exe ,  2.63,  1.14,  1.10,  0.07,  0.00,  136310982,  136189000,          0,  148489618, c++, iotlab1, mult, 0
1520788.exe ,  2.64,  1.12,  1.08,  0.07,  0.00,  135103023,  134981000,          0,  147420542, c++, iotlab1, mult, 0
1520788.exe ,  2.55,  1.11,  1.08,  0.07,  0.00,  134817340,  134698000,          0,  147015220, c++, iotlab1, mult, 0
1520788.exe ,  2.57,  1.12,  1.08,  0.07,  0.00,  135338829,  134245000,    1001000,  147418492, c++, iotlab1, mult, 0
1520788.exe ,  2.58,  1.12,  1.07,  0.07,  0.00,  134905091,  133729000,     997000,  147377761, c++, iotlab1, mult, 0
1520788.exe ,  2.58,  1.12,  1.08,  0.07,  0.00,  134956846,  133845000,     998000,  147157815, c++, iotlab1, mult, 0
1520788.exe ,  2.57,  1.10,  1.06,  0.07,  0.00,  135891487,  133803000,    1997000,  148004189, c++, iotlab1, mult, 0
1520788.exe ,  2.57,  1.12,  1.08,  0.07,  0.00,  134997660,  133813000,     998000,  147277248, c++, iotlab1, mult, 0
1520788.exe ,  2.64,  1.12,  1.07,  0.07,  0.00,  135477117,  135389000,          0,  147741592, c++, iotlab1, mult, 0
1520788.exe ,  2.59,  1.12,  1.08,  0.07,  0.00,  135004438,  132864000,    1997000,  147182953, c++, iotlab1, mult, 0
1599310.exe ,  1.48,  0.61,  0.59,  0.04,  0.00,   79530584,   77493000,    1987000,   92841587, c++, iotlab1, mult, 0
1599310.exe ,  1.52,  0.65,  0.63,  0.04,  0.00,   76941099,   76872000,          0,   89041977, c++, iotlab1, mult, 0
1599310.exe ,  1.55,  0.67,  0.64,  0.04,  0.00,   77089379,   75992000,     999000,   89469664, c++, iotlab1, mult, 0
1599310.exe ,  1.48,  0.65,  0.63,  0.04,  0.00,   76962853,   75910000,     998000,   89242269, c++, iotlab1, mult, 0
1599310.exe ,  1.51,  0.66,  0.63,  0.04,  0.00,   77017091,   76952000,          0,   89350923, c++, iotlab1, mult, 0
1599310.exe ,  1.49,  0.63,  0.61,  0.04,  0.00,   79088295,   78008000,    1000000,   91259262, c++, iotlab1, mult, 0
1599310.exe ,  1.49,  0.65,  0.63,  0.04,  0.00,   77148475,   77091000,          0,   89409408, c++, iotlab1, mult, 0
1599310.exe ,  1.50,  0.65,  0.63,  0.04,  0.00,   76932200,   75874000,     998000,   89053512, c++, iotlab1, mult, 0
1599310.exe ,  1.49,  0.65,  0.63,  0.04,  0.00,   77320667,   77243000,          0,   89575440, c++, iotlab1, mult, 0
1599310.exe ,  1.47,  0.65,  0.62,  0.04,  0.00,   77229581,   77176000,          0,   89349084, c++, iotlab1, mult, 0
1606221.exe ,  2.96,  1.29,  1.25,  0.08,  0.00,  155407383,  155333000,          0,  169972242, c++, iotlab1, mult, 0
1606221.exe ,  2.99,  1.35,  1.31,  0.08,  0.00,  151951887,  150863000,     999000,  164431244, c++, iotlab1, mult, 0
1606221.exe ,  2.98,  1.35,  1.30,  0.08,  0.00,  152583525,  151508000,     996000,  164947958, c++, iotlab1, mult, 0
1606221.exe ,  3.00,  1.33,  1.29,  0.08,  0.00,  151916913,  151830000,          0,  164101918, c++, iotlab1, mult, 0
1606221.exe ,  3.00,  1.32,  1.27,  0.08,  0.00,  152243316,  151144000,    1000000,  164656860, c++, iotlab1, mult, 0
1606221.exe ,  2.98,  1.34,  1.30,  0.08,  0.00,  152160039,  152007000,          0,  164397604, c++, iotlab1, mult, 0
1606221.exe ,  2.96,  1.33,  1.28,  0.08,  0.00,  154229213,  154133000,          0,  166259002, c++, iotlab1, mult, 0
1606221.exe ,  2.98,  1.35,  1.31,  0.08,  0.00,  152663693,  152565000,          0,  164873143, c++, iotlab1, mult, 0
1606221.exe ,  3.02,  1.36,  1.31,  0.08,  0.00,  152430608,  152337000,          0,  164614307, c++, iotlab1, mult, 0
1606221.exe ,  3.01,  1.36,  1.32,  0.08,  0.00,  152337431,  151133000,    1000000,  164682492, c++, iotlab1, mult, 0
1643497.exe ,  3.23,  1.54,  1.50,  0.08,  0.00,  154831195,  154745000,          0,  166987810, c++, iotlab1, mult, 0
1643497.exe ,  3.21,  1.53,  1.48,  0.08,  0.00,  155007895,  152942000,    1986000,  167336301, c++, iotlab1, mult, 0
1643497.exe ,  3.24,  1.51,  1.46,  0.08,  0.00,  155015593,  153853000,     999000,  167405298, c++, iotlab1, mult, 0
1643497.exe ,  3.22,  1.52,  1.47,  0.08,  0.00,  154931570,  153781000,     998000,  167015307, c++, iotlab1, mult, 0
1643497.exe ,  3.21,  1.53,  1.48,  0.08,  0.00,  154635444,  152510000,    1993000,  166890555, c++, iotlab1, mult, 0
1643497.exe ,  3.18,  1.51,  1.46,  0.08,  0.00,  154147791,  153063000,    1000000,  166444129, c++, iotlab1, mult, 0
1643497.exe ,  3.18,  1.51,  1.47,  0.08,  0.00,  155203589,  155080000,          0,  167473351, c++, iotlab1, mult, 0
1643497.exe ,  3.19,  1.51,  1.46,  0.08,  0.00,  156742436,  156643000,          0,  169073755, c++, iotlab1, mult, 0
1643497.exe ,  3.19,  1.55,  1.50,  0.08,  0.00,  154504409,  154394000,          0,  166612945, c++, iotlab1, mult, 0
1643497.exe ,  3.18,  1.52,  1.47,  0.08,  0.00,  153821098,  152737000,     998000,  166302341, c++, iotlab1, mult, 0
1648142.exe ,  2.19,  1.04,  1.01,  0.05,  0.00,  106650319,  104537000,    1991000,  118797910, c++, iotlab1, mult, 0
1648142.exe ,  2.21,  1.07,  1.03,  0.05,  0.00,  106843432,  105592000,     996000,  119073890, c++, iotlab1, mult, 0
1648142.exe ,  2.23,  1.07,  1.04,  0.06,  0.00,  108195268,  108029000,          0,  120505348, c++, iotlab1, mult, 0
1648142.exe ,  2.21,  1.05,  1.02,  0.05,  0.00,  105783339,  104614000,     996000,  118101657, c++, iotlab1, mult, 0
1648142.exe ,  2.39,  1.13,  1.09,  0.06,  0.00,  116140058,  115075000,    1000000,  128395797, c++, iotlab1, mult, 0
1648142.exe ,  2.19,  1.04,  1.01,  0.05,  0.00,  106934990,  105877000,     998000,  119334126, c++, iotlab1, mult, 0
1648142.exe ,  2.26,  1.08,  1.05,  0.05,  0.00,  107449542,  107302000,          0,  119647968, c++, iotlab1, mult, 0
1648142.exe ,  2.28,  1.08,  1.06,  0.05,  0.00,  107917609,  106849000,     998000,  120158769, c++, iotlab1, mult, 0
1648142.exe ,  2.38,  1.13,  1.09,  0.06,  0.00,  116131897,  115991000,          0,  128440823, c++, iotlab1, mult, 0
1648142.exe ,  2.56,  1.19,  1.15,  0.06,  0.00,  124277689,  123207000,    1001000,  136502310, c++, iotlab1, mult, 0
1691152.exe ,  1.84,  0.80,  0.77,  0.06,  0.00,   94990351,   87925000,    6994000,  107137415, c++, iotlab1, mult, 0
1691152.exe ,  1.87,  0.78,  0.75,  0.06,  0.00,   94186345,   89013000,    5000000,  106729389, c++, iotlab1, mult, 0
