file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1184356.exe , 13.06,  1.20,  0.85,  0.67,  0.00, 1191377911, 1010254000,  178221000, 1255000706, c++, iotlab1, mult, 1
1184356.exe , 13.16,  1.19,  0.84,  0.68,  0.00, 1207207393, 1025008000,  183180000, 1258264239, c++, iotlab1, mult, 1
1184356.exe , 12.92,  1.15,  0.80,  0.67,  0.00, 1184403326, 1019089000,  166177000, 1235733070, c++, iotlab1, mult, 1
1184356.exe , 12.22,  1.07,  0.75,  0.63,  0.00, 1110483717,  957067000,  154171000, 1161579240, c++, iotlab1, mult, 1
1184356.exe , 13.00,  1.15,  0.80,  0.67,  0.00, 1195160165, 1026900000,  169148000, 1246464843, c++, iotlab1, mult, 1
1184356.exe , 13.14,  1.17,  0.82,  0.68,  0.00, 1208105552, 1022823000,  186149000, 1259495019, c++, iotlab1, mult, 1
1184356.exe , 13.05,  1.15,  0.80,  0.67,  0.00, 1189461262, 1018023000,  172173000, 1240566299, c++, iotlab1, mult, 1
1184356.exe , 13.06,  1.18,  0.82,  0.67,  0.00, 1195130012, 1028718000,  167116000, 1246566143, c++, iotlab1, mult, 1
1184356.exe , 13.20,  1.18,  0.83,  0.67,  0.00, 1197063882, 1019429000,  178074000, 1248188797, c++, iotlab1, mult, 1
1184356.exe , 13.08,  1.20,  0.84,  0.68,  0.00, 1208509288, 1037371000,  171895000, 1259761626, c++, iotlab1, mult, 1
1191212.exe ,  5.93,  0.51,  0.35,  0.31,  0.00,  540311792,  274342000,  266332000,  591494152, c++, iotlab1, mult, 1
1191212.exe ,  5.97,  0.53,  0.37,  0.31,  0.00,  544626086,  263928000,  280923000,  595969501, c++, iotlab1, mult, 1
1191212.exe ,  5.90,  0.53,  0.37,  0.31,  0.00,  544611547,  273477000,  271481000,  595651427, c++, iotlab1, mult, 1
1191212.exe ,  5.92,  0.54,  0.38,  0.31,  0.00,  544479020,  297438000,  247364000,  596068436, c++, iotlab1, mult, 1
1191212.exe ,  5.92,  0.53,  0.37,  0.31,  0.00,  544420129,  260878000,  283867000,  595424798, c++, iotlab1, mult, 1
1191212.exe ,  6.14,  0.50,  0.34,  0.31,  0.00,  532546284,  241899000,  290879000,  583585056, c++, iotlab1, mult, 1
1191212.exe ,  5.93,  0.52,  0.36,  0.31,  0.00,  545974976,  250692000,  295637000,  597009888, c++, iotlab1, mult, 1
1191212.exe ,  5.81,  0.50,  0.34,  0.30,  0.00,  520216407,  244232000,  276262000,  571698844, c++, iotlab1, mult, 1
1191212.exe ,  5.64,  0.49,  0.34,  0.30,  0.00,  515574607,  250383000,  265406000,  566520447, c++, iotlab1, mult, 1
1191212.exe ,  5.89,  0.52,  0.36,  0.31,  0.00,  544752122,  282057000,  263053000,  595987845, c++, iotlab1, mult, 1
1247728.exe ,  4.59,  0.40,  0.27,  0.26,  0.00,  415075593,  240575000,  174691000,  466079599, c++, iotlab1, mult, 1
1247728.exe ,  4.40,  0.37,  0.25,  0.25,  0.00,  395554176,  225791000,  169843000,  446248157, c++, iotlab1, mult, 1
1247728.exe ,  4.09,  0.35,  0.24,  0.23,  0.00,  362801987,  213567000,  149397000,  412457359, c++, iotlab1, mult, 1
1247728.exe ,  4.34,  0.37,  0.25,  0.25,  0.00,  390123726,  222180000,  168136000,  441245800, c++, iotlab1, mult, 1
1247728.exe ,  4.46,  0.38,  0.26,  0.25,  0.00,  402762230,  230026000,  173019000,  454231213, c++, iotlab1, mult, 1
1247728.exe ,  4.22,  0.35,  0.24,  0.24,  0.00,  374041657,  210690000,  163535000,  424596401, c++, iotlab1, mult, 1
1247728.exe ,  4.29,  0.37,  0.25,  0.24,  0.00,  381950232,  217090000,  165069000,  432927070, c++, iotlab1, mult, 1
1247728.exe ,  4.55,  0.39,  0.27,  0.26,  0.00,  411662973,  224890000,  186909000,  462862217, c++, iotlab1, mult, 1
1247728.exe ,  4.55,  0.38,  0.26,  0.25,  0.00,  403095793,  224620000,  178697000,  454163546, c++, iotlab1, mult, 1
1247728.exe ,  4.54,  0.39,  0.27,  0.26,  0.00,  413386782,  242778000,  170844000,  464478426, c++, iotlab1, mult, 1
1315068.exe ,  4.95,  0.43,  0.30,  0.28,  0.00,  440947745,  262072000,  179049000,  492016063, c++, iotlab1, mult, 1
1315068.exe ,  4.92,  0.43,  0.30,  0.28,  0.00,  440051589,  264145000,  176096000,  491143655, c++, iotlab1, mult, 1
1315068.exe ,  4.85,  0.42,  0.29,  0.28,  0.00,  432943450,  256067000,  177046000,  483944270, c++, iotlab1, mult, 1
1315068.exe ,  4.74,  0.40,  0.28,  0.27,  0.00,  421288056,  256693000,  164803000,  472735589, c++, iotlab1, mult, 1
1315068.exe ,  4.71,  0.40,  0.27,  0.27,  0.00,  418556937,  256440000,  162279000,  469708150, c++, iotlab1, mult, 1
1315068.exe ,  4.83,  0.42,  0.29,  0.28,  0.00,  425874643,  272953000,  152973000,  477049924, c++, iotlab1, mult, 1
1315068.exe ,  4.94,  0.42,  0.29,  0.28,  0.00,  441062431,  269168000,  172107000,  492307779, c++, iotlab1, mult, 1
1315068.exe ,  4.75,  0.40,  0.27,  0.27,  0.00,  420397318,  276369000,  144192000,  471930530, c++, iotlab1, mult, 1
1315068.exe ,  4.89,  0.42,  0.29,  0.28,  0.00,  425817939,  262009000,  164005000,  477106254, c++, iotlab1, mult, 1
1315068.exe ,  4.91,  0.42,  0.29,  0.28,  0.00,  441481154,  261822000,  179878000,  492311517, c++, iotlab1, mult, 1
1317833.exe ,  6.54,  0.56,  0.38,  0.39,  0.00,  574692317,  289444000,  285438000,  620325161, c++, iotlab1, mult, 1
1317833.exe ,  6.46,  0.56,  0.38,  0.38,  0.00,  569347011,  294268000,  275251000,  617784781, c++, iotlab1, mult, 1
1317833.exe ,  6.61,  0.57,  0.39,  0.39,  0.00,  582302386,  272188000,  310215000,  633231322, c++, iotlab1, mult, 1
1317833.exe ,  6.76,  0.59,  0.40,  0.40,  0.00,  598370566,  290181000,  308192000,  648477201, c++, iotlab1, mult, 1
1317833.exe ,  6.80,  0.60,  0.41,  0.40,  0.00,  603721513,  287407000,  316448000,  651939660, c++, iotlab1, mult, 1
1317833.exe ,  6.93,  0.58,  0.39,  0.40,  0.00,  608541879,  310362000,  298348000,  659743969, c++, iotlab1, mult, 1
1317833.exe ,  6.85,  0.59,  0.40,  0.40,  0.00,  594021898,  294067000,  300068000,  648633985, c++, iotlab1, mult, 1
1317833.exe ,  6.71,  0.58,  0.39,  0.40,  0.00,  595237258,  282211000,  313234000,  646374679, c++, iotlab1, mult, 1
1317833.exe ,  6.68,  0.58,  0.39,  0.40,  0.00,  592566495,  281345000,  311381000,  643478071, c++, iotlab1, mult, 1
1317833.exe ,  6.76,  0.58,  0.39,  0.40,  0.00,  597672983,  289951000,  307948000,  648867303, c++, iotlab1, mult, 1
1322710.exe ,  4.58,  0.40,  0.28,  0.26,  0.00,  409910895,  268049000,  142026000,  460785977, c++, iotlab1, mult, 1
1322710.exe ,  4.72,  0.41,  0.28,  0.27,  0.00,  424557305,  270456000,  154260000,  475736173, c++, iotlab1, mult, 1
1322710.exe ,  4.69,  0.41,  0.28,  0.27,  0.00,  422966218,  282722000,  140358000,  473971349, c++, iotlab1, mult, 1
1322710.exe ,  4.72,  0.40,  0.28,  0.27,  0.00,  423569954,  274463000,  149252000,  474704205, c++, iotlab1, mult, 1
1322710.exe ,  4.58,  0.39,  0.27,  0.26,  0.00,  406693111,  272244000,  134626000,  457805401, c++, iotlab1, mult, 1
1322710.exe ,  4.57,  0.39,  0.27,  0.26,  0.00,  411488344,  274772000,  136886000,  462689916, c++, iotlab1, mult, 1
1322710.exe ,  4.56,  0.39,  0.27,  0.26,  0.00,  407836526,  273640000,  134314000,  458843810, c++, iotlab1, mult, 1
1322710.exe ,  4.61,  0.40,  0.28,  0.27,  0.00,  414030304,  269120000,  145065000,  465446428, c++, iotlab1, mult, 1
1322710.exe ,  4.74,  0.40,  0.27,  0.27,  0.00,  413204939,  285567000,  127806000,  464296286, c++, iotlab1, mult, 1
1322710.exe ,  4.81,  0.40,  0.27,  0.27,  0.00,  422712473,  278825000,  143909000,  473569167, c++, iotlab1, mult, 1
1398048.exe ,  7.19,  0.62,  0.42,  0.41,  0.00,  642757798,  376554000,  266392000,  693273621, c++, iotlab1, mult, 1
1398048.exe ,  7.06,  0.61,  0.41,  0.41,  0.00,  627433744,  382740000,  244833000,  677855289, c++, iotlab1, mult, 1
1398048.exe ,  7.30,  0.63,  0.43,  0.42,  0.00,  648863718,  392009000,  257006000,  697936218, c++, iotlab1, mult, 1
1398048.exe ,  7.31,  0.63,  0.42,  0.42,  0.00,  650991613,  378111000,  273080000,  701986798, c++, iotlab1, mult, 1
1398048.exe ,  7.25,  0.62,  0.42,  0.42,  0.00,  645400128,  374765000,  270830000,  696156207, c++, iotlab1, mult, 1
1398048.exe ,  7.28,  0.63,  0.43,  0.42,  0.00,  655100890,  401152000,  254096000,  706662949, c++, iotlab1, mult, 1
1398048.exe ,  7.19,  0.62,  0.42,  0.42,  0.00,  643423096,  369299000,  274222000,  694502120, c++, iotlab1, mult, 1
1398048.exe ,  7.36,  0.64,  0.44,  0.43,  0.00,  659512806,  393360000,  266244000,  707888749, c++, iotlab1, mult, 1
1398048.exe ,  7.95,  0.68,  0.46,  0.45,  0.00,  707398234,  401277000,  306212000,  758814818, c++, iotlab1, mult, 1
1398048.exe ,  7.47,  0.63,  0.43,  0.43,  0.00,  661731951,  393299000,  268203000,  712908659, c++, iotlab1, mult, 1
1464477.exe ,  4.63,  0.40,  0.28,  0.27,  0.00,  415375989,  273307000,  142159000,  466606872, c++, iotlab1, mult, 1
1464477.exe ,  4.51,  0.38,  0.26,  0.26,  0.00,  403428207,  258284000,  145159000,  454630667, c++, iotlab1, mult, 1
1464477.exe ,  4.62,  0.40,  0.27,  0.26,  0.00,  414504015,  256362000,  158223000,  465519637, c++, iotlab1, mult, 1
