file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
10021925    , 11.23,  5.03,  4.86,  0.41,  0.00,  481237056,  414057000,   16961000,  561968802, python, iotlab1, mult, 25
10021925    , 10.43,  4.96,  4.83,  0.36,  0.00,  404629639,  392590000,   11987000,  417015521, python, iotlab1, mult, 25
10021925    , 10.45,  4.94,  4.79,  0.37,  0.00,  405486469,  390403000,   15015000,  417943710, python, iotlab1, mult, 25
10021925    , 10.53,  4.99,  4.85,  0.37,  0.00,  409745575,  391718000,   17987000,  422148249, python, iotlab1, mult, 25
10021925    , 10.49,  5.01,  4.87,  0.37,  0.00,  406866879,  377792000,   28984000,  419232892, python, iotlab1, mult, 25
10021925    , 10.46,  4.99,  4.85,  0.37,  0.00,  407337710,  381358000,   25956000,  419602488, python, iotlab1, mult, 25
10021925    , 10.38,  4.93,  4.79,  0.37,  0.00,  403917930,  387861000,   15994000,  416332461, python, iotlab1, mult, 25
10021925    , 10.42,  4.93,  4.79,  0.36,  0.00,  402972081,  384942000,   17997000,  415436796, python, iotlab1, mult, 25
10021925    , 10.40,  4.92,  4.78,  0.37,  0.00,  403942925,  382872000,   21047000,  416360157, python, iotlab1, mult, 25
10021925    , 10.47,  4.94,  4.80,  0.37,  0.00,  405083405,  384056000,   21003000,  417508580, python, iotlab1, mult, 25
10021935    , 10.49,  4.92,  4.79,  0.37,  0.00,  408735346,  388552000,   19977000,  421279968, python, iotlab1, mult, 25
10021935    , 10.69,  4.94,  4.80,  0.37,  0.00,  406173295,  381629000,   23914000,  418618576, python, iotlab1, mult, 25
10021935    , 10.53,  4.91,  4.76,  0.37,  0.00,  405842019,  386835000,   18991000,  418128825, python, iotlab1, mult, 25
10021935    , 10.52,  4.92,  4.79,  0.37,  0.00,  405457058,  385466000,   19972000,  417951415, python, iotlab1, mult, 25
10021935    , 10.55,  4.94,  4.80,  0.37,  0.00,  407305146,  387315000,   19964000,  419660419, python, iotlab1, mult, 25
10021935    , 10.60,  4.97,  4.82,  0.37,  0.00,  407431245,  387791000,   18989000,  419992448, python, iotlab1, mult, 25
10021935    , 10.57,  4.95,  4.81,  0.37,  0.00,  406835720,  391821000,   14993000,  419200613, python, iotlab1, mult, 25
10021935    , 10.56,  4.97,  4.83,  0.37,  0.00,  408460397,  396454000,   11983000,  420806133, python, iotlab1, mult, 25
10021935    , 10.53,  5.00,  4.85,  0.37,  0.00,  406560316,  392508000,   14018000,  418998558, python, iotlab1, mult, 25
10021935    , 10.54,  4.93,  4.79,  0.37,  0.00,  407676741,  395634000,   12019000,  420075815, python, iotlab1, mult, 25
10296355    , 15.62,  7.06,  6.85,  0.50,  0.00,  624353554,  550980000,   36064000,  636871054, python, iotlab1, mult, 25
10296355    , 14.90,  7.07,  6.88,  0.47,  0.00,  563859048,  533780000,   30043000,  576273478, python, iotlab1, mult, 25
10296355    , 14.75,  7.01,  6.81,  0.47,  0.00,  560404191,  527255000,   33015000,  572786222, python, iotlab1, mult, 25
10296355    , 15.17,  7.20,  7.01,  0.48,  0.00,  573663840,  543642000,   29980000,  586190556, python, iotlab1, mult, 25
10296355    , 14.93,  7.10,  6.91,  0.47,  0.00,  569002097,  526950000,   41916000,  581496384, python, iotlab1, mult, 25
10296355    , 14.80,  7.00,  6.80,  0.47,  0.00,  559782918,  533726000,   26035000,  572325021, python, iotlab1, mult, 25
10296355    , 14.99,  7.11,  6.93,  0.47,  0.00,  567110051,  548592000,   17986000,  579621762, python, iotlab1, mult, 25
10296355    , 14.70,  6.96,  6.77,  0.47,  0.00,  555528099,  525475000,   30027000,  567908284, python, iotlab1, mult, 25
10296355    , 14.93,  7.06,  6.88,  0.47,  0.00,  565331581,  543294000,   22011000,  577681885, python, iotlab1, mult, 25
10296355    , 15.24,  7.14,  6.95,  0.47,  0.00,  571356775,  536309000,   35020000,  583634708, python, iotlab1, mult, 25
10399414    , 14.29,  6.75,  6.57,  0.46,  0.00,  570257545,  518020000,   51901000,  582619014, python, iotlab1, mult, 25
10399414    , 14.49,  6.79,  6.61,  0.46,  0.00,  576214541,  520116000,   56012000,  588599605, python, iotlab1, mult, 25
10399414    , 14.44,  6.76,  6.58,  0.46,  0.00,  575933688,  533769000,   42060000,  588329302, python, iotlab1, mult, 25
10399414    , 14.49,  6.78,  6.60,  0.46,  0.00,  576291606,  525784000,   49979000,  588729865, python, iotlab1, mult, 25
10399414    , 14.53,  6.74,  6.55,  0.46,  0.00,  575571488,  519586000,   55955000,  587956696, python, iotlab1, mult, 25
10399414    , 14.70,  6.73,  6.54,  0.46,  0.00,  576725880,  530648000,   45969000,  589145647, python, iotlab1, mult, 25
10399414    , 14.61,  6.85,  6.66,  0.47,  0.00,  581365281,  516884000,   63862000,  593854396, python, iotlab1, mult, 25
10399414    , 14.67,  6.80,  6.62,  0.47,  0.00,  581262093,  528202000,   53020000,  593743306, python, iotlab1, mult, 25
10399414    , 14.45,  6.72,  6.54,  0.46,  0.00,  574049214,  525956000,   47996000,  586481726, python, iotlab1, mult, 25
10399414    , 14.86,  6.76,  6.57,  0.47,  0.00,  579872433,  515843000,   63980000,  592145669, python, iotlab1, mult, 25
10408665    , 11.16,  5.19,  5.05,  0.34,  0.00,  425749184,  395632000,   29972000,  438644540, python, iotlab1, mult, 25
10408665    , 11.25,  5.22,  5.08,  0.34,  0.00,  428083993,  400040000,   28002000,  440440660, python, iotlab1, mult, 25
10408665    , 11.26,  5.21,  5.07,  0.34,  0.00,  428162692,  393190000,   34928000,  440530941, python, iotlab1, mult, 25
10408665    , 11.31,  5.26,  5.12,  0.34,  0.00,  428065944,  395992000,   31999000,  440446149, python, iotlab1, mult, 25
10408665    , 11.29,  5.21,  5.06,  0.34,  0.00,  426643299,  387532000,   39053000,  439089234, python, iotlab1, mult, 25
10408665    , 11.33,  5.24,  5.11,  0.34,  0.00,  430780978,  400684000,   29976000,  443402028, python, iotlab1, mult, 25
10408665    , 11.27,  5.21,  5.08,  0.34,  0.00,  427384205,  385282000,   42030000,  439681531, python, iotlab1, mult, 25
10408665    , 11.29,  5.21,  5.08,  0.34,  0.00,  428818233,  401708000,   26980000,  441224955, python, iotlab1, mult, 25
10408665    , 11.53,  5.32,  5.18,  0.34,  0.00,  431587301,  401485000,   29961000,  443914871, python, iotlab1, mult, 25
10408665    , 11.32,  5.27,  5.13,  0.34,  0.00,  429604548,  395616000,   33967000,  442148677, python, iotlab1, mult, 25
10424633    , 12.47,  5.60,  5.44,  0.46,  0.00,  484016610,  453665000,   29977000,  496472470, python, iotlab1, mult, 25
10424633    , 12.42,  5.64,  5.48,  0.46,  0.00,  484576021,  450077000,   33930000,  497020146, python, iotlab1, mult, 25
10424633    , 12.50,  5.66,  5.48,  0.47,  0.00,  486611081,  451540000,   35041000,  499019957, python, iotlab1, mult, 25
10424633    , 12.37,  5.61,  5.45,  0.46,  0.00,  482060392,  450027000,   32001000,  494385537, python, iotlab1, mult, 25
10424633    , 12.40,  5.61,  5.46,  0.47,  0.00,  485414869,  451380000,   34028000,  497839716, python, iotlab1, mult, 25
10424633    , 12.32,  5.62,  5.45,  0.46,  0.00,  481857777,  446851000,   34988000,  494258916, python, iotlab1, mult, 25
10424633    , 12.27,  5.58,  5.42,  0.46,  0.00,  479941259,  446828000,   33061000,  492323667, python, iotlab1, mult, 25
10424633    , 12.46,  5.62,  5.46,  0.46,  0.00,  484867045,  453836000,   30920000,  497234231, python, iotlab1, mult, 25
10424633    , 12.53,  5.59,  5.43,  0.47,  0.00,  485475656,  458450000,   26967000,  497922538, python, iotlab1, mult, 25
10424633    , 12.41,  5.58,  5.42,  0.46,  0.00,  483602392,  444126000,   38923000,  496081381, python, iotlab1, mult, 25
