file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1099920.exe ,  0.39,  0.13,  0.12,  0.01,  0.00,   23610439,   10487000,          0,   85717238, c++, iotlab1, mult, 15
1099920.exe ,  0.20,  0.09,  0.10,  0.01,  0.00,    9441073,    9412000,          0,   21584552, c++, iotlab1, mult, 15
1099920.exe ,  0.19,  0.09,  0.09,  0.01,  0.00,    9478846,    9455000,          0,   21611093, c++, iotlab1, mult, 15
1099920.exe ,  0.22,  0.11,  0.10,  0.01,  0.00,    9287962,    7442000,    1860000,   21565365, c++, iotlab1, mult, 15
1099920.exe ,  0.22,  0.10,  0.09,  0.01,  0.00,    9604822,    8578000,     953000,   22057819, c++, iotlab1, mult, 15
1099920.exe ,  0.22,  0.10,  0.09,  0.01,  0.00,    9318035,    7460000,    1865000,   21329253, c++, iotlab1, mult, 15
1099920.exe ,  0.20,  0.09,  0.09,  0.01,  0.00,    9329022,    8300000,    1037000,   21455317, c++, iotlab1, mult, 15
1099920.exe ,  0.20,  0.10,  0.09,  0.01,  0.00,    9298715,    9281000,          0,   21424273, c++, iotlab1, mult, 15
1099920.exe ,  0.22,  0.10,  0.09,  0.01,  0.00,    9430732,    7559000,    1889000,   21735083, c++, iotlab1, mult, 15
1099920.exe ,  0.20,  0.09,  0.10,  0.01,  0.00,    9374769,    8341000,    1042000,   21722710, c++, iotlab1, mult, 15
1141254.exe ,  0.22,  0.10,  0.11,  0.01,  0.00,   10388438,    7526000,    2822000,   22583380, c++, iotlab1, mult, 15
1141254.exe ,  0.22,  0.10,  0.10,  0.01,  0.00,   10485353,    8504000,    1889000,   22809275, c++, iotlab1, mult, 15
1141254.exe ,  0.22,  0.10,  0.10,  0.01,  0.00,   10225835,    8189000,    2047000,   22419370, c++, iotlab1, mult, 15
1141254.exe ,  0.21,  0.10,  0.10,  0.01,  0.00,   10484025,    8537000,    1897000,   22653422, c++, iotlab1, mult, 15
1141254.exe ,  0.21,  0.09,  0.09,  0.01,  0.00,   10396214,    8510000,    1891000,   22504462, c++, iotlab1, mult, 15
1141254.exe ,  0.21,  0.10,  0.10,  0.01,  0.00,   10430415,    9486000,     948000,   22521574, c++, iotlab1, mult, 15
1141254.exe ,  0.22,  0.10,  0.10,  0.01,  0.00,   10375731,    8226000,    2056000,   23440778, c++, iotlab1, mult, 15
1141254.exe ,  0.22,  0.10,  0.10,  0.01,  0.00,   10325200,    8447000,    1877000,   22572425, c++, iotlab1, mult, 15
1141254.exe ,  0.22,  0.11,  0.11,  0.01,  0.00,   10350628,    7523000,    2821000,   22504883, c++, iotlab1, mult, 15
