file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
entry_10231846.class, 10.07,  5.20,  5.08,  0.31,  0.00,  348475811,  563478000,   46956000,  399284298, java, iotlab1, sing, 0
entry_10231846.class,  8.95,  5.04,  4.94,  0.26,  0.00,  269400445,  541596000,   26076000,  281888066, java, iotlab1, sing, 0
entry_10231846.class,  9.08,  5.12,  5.03,  0.27,  0.00,  274217860,  547623000,   32036000,  286843136, java, iotlab1, sing, 0
entry_10231846.class,  9.11,  5.18,  5.08,  0.27,  0.00,  272907879,  552391000,   28863000,  285264791, java, iotlab1, sing, 0
entry_10231846.class,  9.04,  5.15,  5.05,  0.26,  0.00,  270235944,  540096000,   32304000,  282726515, java, iotlab1, sing, 0
entry_10231846.class,  9.01,  5.15,  5.05,  0.26,  0.00,  268292599,  549541000,   27125000,  280559169, java, iotlab1, sing, 0
entry_10231846.class,  9.02,  5.13,  5.04,  0.26,  0.00,  270492899,  548400000,   26210000,  283221799, java, iotlab1, sing, 0
entry_10231846.class,  9.09,  5.17,  5.08,  0.26,  0.00,  270834029,  557407000,   23309000,  283085030, java, iotlab1, sing, 0
entry_10231846.class,  9.05,  5.12,  5.03,  0.26,  0.00,  269951735,  545448000,   28023000,  282480717, java, iotlab1, sing, 0
entry_10231846.class,  8.96,  5.04,  4.95,  0.26,  0.00,  267869128,  529874000,   37919000,  280273151, java, iotlab1, sing, 0
entry_10245751.class,  7.65,  4.18,  4.09,  0.22,  0.00,  248458410,  443399000,   28475000,  261090774, java, iotlab1, sing, 0
entry_10245751.class,  8.09,  4.47,  4.38,  0.24,  0.00,  257335087,  466057000,   27003000,  269820835, java, iotlab1, sing, 0
entry_10245751.class,  8.11,  4.46,  4.38,  0.23,  0.00,  258931349,  473240000,   18047000,  271348337, java, iotlab1, sing, 0
entry_10245751.class,  8.04,  4.44,  4.35,  0.23,  0.00,  257360692,  451573000,   32040000,  269728005, java, iotlab1, sing, 0
entry_10245751.class,  8.20,  4.49,  4.40,  0.24,  0.00,  261836734,  461708000,   31705000,  274165727, java, iotlab1, sing, 0
entry_10245751.class,  7.99,  4.39,  4.30,  0.23,  0.00,  255766484,  450312000,   33948000,  268158167, java, iotlab1, sing, 0
entry_10245751.class,  8.08,  4.45,  4.36,  0.23,  0.00,  257884543,  461732000,   27101000,  270680575, java, iotlab1, sing, 0
entry_10245751.class,  8.13,  4.45,  4.36,  0.24,  0.00,  257364109,  465548000,   29096000,  269859177, java, iotlab1, sing, 0
entry_10245751.class,  8.06,  4.38,  4.30,  0.23,  0.00,  257474176,  460578000,   23978000,  269932250, java, iotlab1, sing, 0
entry_10245751.class,  7.76,  4.25,  4.17,  0.22,  0.00,  245497321,  425975000,   37820000,  257983769, java, iotlab1, sing, 0
entry_10294577.class,  6.86,  3.63,  3.55,  0.20,  0.00,  220341430,  411401000,   19252000,  233037084, java, iotlab1, sing, 0
entry_10294577.class,  6.31,  3.42,  3.36,  0.18,  0.00,  204618369,  362646000,   12987000,  216978081, java, iotlab1, sing, 0
entry_10294577.class,  6.84,  3.76,  3.68,  0.20,  0.00,  214866130,  392067000,   26137000,  227312621, java, iotlab1, sing, 0
entry_10294577.class,  6.84,  3.78,  3.71,  0.19,  0.00,  214904065,  400159000,   19055000,  227782986, java, iotlab1, sing, 0
entry_10294577.class,  6.92,  3.83,  3.77,  0.20,  0.00,  217577345,  408478000,   20072000,  230068204, java, iotlab1, sing, 0
entry_10294577.class,  6.55,  3.49,  3.41,  0.18,  0.00,  218684585,  354855000,   18197000,  231170432, java, iotlab1, sing, 0
entry_10294577.class,  6.87,  3.80,  3.72,  0.19,  0.00,  215936337,  394516000,   23206000,  228502600, java, iotlab1, sing, 0
entry_10294577.class,  6.94,  3.81,  3.73,  0.20,  0.00,  216639923,  407538000,   16815000,  229023969, java, iotlab1, sing, 0
entry_10294577.class,  6.94,  3.78,  3.70,  0.19,  0.00,  214772942,  398329000,   22073000,  227169010, java, iotlab1, sing, 0
entry_10294577.class,  6.83,  3.75,  3.67,  0.19,  0.00,  213749758,  396135000,   22119000,  226230726, java, iotlab1, sing, 0
entry_10571233.class,  7.85,  4.27,  4.18,  0.23,  0.00,  253813331,  440978000,   26057000,  266232271, java, iotlab1, sing, 0
entry_10571233.class,  7.78,  4.23,  4.14,  0.23,  0.00,  251503300,  438762000,   23040000,  263985763, java, iotlab1, sing, 0
entry_10571233.class,  7.76,  4.23,  4.14,  0.23,  0.00,  251592115,  430061000,   31222000,  263893705, java, iotlab1, sing, 0
entry_10571233.class,  7.73,  4.19,  4.10,  0.23,  0.00,  251448154,  424043000,   34003000,  263795733, java, iotlab1, sing, 0
entry_10571233.class,  7.78,  4.24,  4.15,  0.23,  0.00,  253765634,  433400000,   25785000,  266164169, java, iotlab1, sing, 0
entry_10571233.class,  7.89,  4.32,  4.24,  0.23,  0.00,  256441635,  444277000,   28466000,  268693439, java, iotlab1, sing, 0
entry_10571233.class,  7.79,  4.24,  4.15,  0.23,  0.00,  252344233,  435555000,   27159000,  264633983, java, iotlab1, sing, 0
entry_10571233.class,  7.86,  4.27,  4.19,  0.23,  0.00,  254871740,  439449000,   27027000,  267401029, java, iotlab1, sing, 0
entry_10571233.class,  7.77,  4.21,  4.11,  0.23,  0.00,  251437976,  430749000,   30697000,  263894192, java, iotlab1, sing, 0
entry_10571233.class,  7.84,  4.20,  4.11,  0.23,  0.00,  258013908,  432999000,   33766000,  271881922, java, iotlab1, sing, 0
entry_10625409.class,  6.79,  3.61,  3.54,  0.20,  0.00,  220892438,  407576000,   23032000,  233816020, java, iotlab1, sing, 0
entry_10625409.class,  6.85,  3.73,  3.66,  0.19,  0.00,  213738218,  397891000,   21047000,  226103950, java, iotlab1, sing, 0
entry_10625409.class,  6.91,  3.77,  3.69,  0.20,  0.00,  215659567,  397901000,   24931000,  228080927, java, iotlab1, sing, 0
entry_10625409.class,  6.87,  3.71,  3.63,  0.19,  0.00,  214198344,  398341000,   20118000,  226462399, java, iotlab1, sing, 0
entry_10625409.class,  6.84,  3.73,  3.66,  0.19,  0.00,  213777619,  400987000,   17910000,  226339802, java, iotlab1, sing, 0
entry_10625409.class,  6.95,  3.77,  3.69,  0.20,  0.00,  215380062,  399480000,   22081000,  227869911, java, iotlab1, sing, 0
entry_10625409.class,  6.34,  3.39,  3.32,  0.18,  0.00,  204652851,  356856000,   18145000,  217130956, java, iotlab1, sing, 0
entry_10625409.class,  6.87,  3.74,  3.67,  0.20,  0.00,  214674141,  400851000,   20143000,  227070087, java, iotlab1, sing, 0
entry_10625409.class,  6.90,  3.74,  3.66,  0.20,  0.00,  217671254,  394656000,   29271000,  230830886, java, iotlab1, sing, 0
entry_10625409.class,  6.29,  3.38,  3.31,  0.18,  0.00,  204859665,  335634000,   36614000,  217284545, java, iotlab1, sing, 0
entry_10842879.class,  8.08,  4.27,  4.18,  0.24,  0.00,  268292630,  454132000,   37761000,  281189023, java, iotlab1, sing, 0
