file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
entry_10004749.class,  9.36,  4.56,  4.44,  0.33,  0.00,  324288840,  536666000,   56491000,  378265646, java, iotlab1, mult, 0
entry_10004749.class,  8.20,  4.57,  4.49,  0.28,  0.00,  233630588,  508702000,   34114000,  245968497, java, iotlab1, mult, 0
entry_10004749.class,  8.29,  4.66,  4.58,  0.28,  0.00,  232390050,  514188000,   47924000,  244918466, java, iotlab1, mult, 0
entry_10004749.class,  8.30,  4.61,  4.52,  0.28,  0.00,  235758430,  497489000,   55165000,  248228465, java, iotlab1, mult, 0
entry_10004749.class,  8.29,  4.61,  4.54,  0.28,  0.00,  233804122,  509272000,   45844000,  246239480, java, iotlab1, mult, 0
entry_10004749.class,  8.37,  4.63,  4.54,  0.28,  0.00,  235525632,  510155000,   48108000,  247912158, java, iotlab1, mult, 0
entry_10004749.class,  8.33,  4.62,  4.52,  0.28,  0.00,  235261798,  512034000,   37002000,  247709088, java, iotlab1, mult, 0
entry_10004749.class,  8.64,  4.75,  4.66,  0.29,  0.00,  249289336,  536895000,   41377000,  262718337, java, iotlab1, mult, 0
entry_10004749.class,  8.36,  4.66,  4.57,  0.28,  0.00,  234657295,  517971000,   42489000,  247037436, java, iotlab1, mult, 0
entry_10004749.class,  8.87,  4.85,  4.75,  0.30,  0.00,  260815704,  529319000,   41788000,  273254617, java, iotlab1, mult, 0
entry_10004750.class, 10.11,  5.57,  5.47,  0.34,  0.00,  289340347,  631436000,   36792000,  301675266, java, iotlab1, mult, 0
entry_10004750.class, 10.21,  5.62,  5.51,  0.34,  0.00,  289313394,  628516000,   39779000,  301802068, java, iotlab1, mult, 0
entry_10004750.class, 11.06,  6.08,  5.96,  0.37,  0.00,  310588059,  684751000,   44307000,  322949984, java, iotlab1, mult, 0
entry_10004750.class, 11.02,  6.06,  5.95,  0.37,  0.00,  310909755,  675861000,   51446000,  323487122, java, iotlab1, mult, 0
entry_10004750.class, 11.29,  6.20,  6.09,  0.38,  0.00,  318361678,  711244000,   30525000,  330670051, java, iotlab1, mult, 0
entry_10004750.class, 11.05,  6.08,  5.97,  0.37,  0.00,  313659143,  686718000,   36824000,  326044256, java, iotlab1, mult, 0
entry_10004750.class, 10.93,  5.99,  5.89,  0.37,  0.00,  307456668,  679096000,   41187000,  320019258, java, iotlab1, mult, 0
entry_10004750.class, 11.26,  6.16,  6.04,  0.37,  0.00,  318829630,  686305000,   47227000,  331196009, java, iotlab1, mult, 0
entry_10004750.class, 11.02,  6.05,  5.94,  0.37,  0.00,  311841870,  681429000,   43153000,  324093312, java, iotlab1, mult, 0
entry_10004750.class, 10.20,  5.60,  5.50,  0.35,  0.00,  291078268,  630494000,   38029000,  303400884, java, iotlab1, mult, 0
entry_10085704.class, 15.33,  8.43,  8.28,  0.50,  0.00,  417821944,  986774000,   48939000,  431259474, java, iotlab1, mult, 0
entry_10085704.class, 15.01,  8.35,  8.20,  0.48,  0.00,  401943739,  961221000,   47306000,  414393735, java, iotlab1, mult, 0
entry_10085704.class, 15.49,  8.63,  8.48,  0.50,  0.00,  419025480,  980819000,   59719000,  431494857, java, iotlab1, mult, 0
entry_10085704.class, 15.13,  8.45,  8.30,  0.49,  0.00,  404122609,  973531000,   47976000,  416607737, java, iotlab1, mult, 0
entry_10085704.class, 14.95,  8.30,  8.15,  0.48,  0.00,  409758367,  948714000,   36256000,  422316168, java, iotlab1, mult, 0
entry_10085704.class, 15.87,  8.93,  8.78,  0.51,  0.00,  418029444, 1037938000,   49377000,  430431432, java, iotlab1, mult, 0
entry_10085704.class, 15.24,  8.50,  8.36,  0.49,  0.00,  414802240,  971445000,   49072000,  427213325, java, iotlab1, mult, 0
entry_10085704.class, 15.04,  8.33,  8.18,  0.49,  0.00,  416383526,  952828000,   48397000,  429518766, java, iotlab1, mult, 0
entry_10085704.class, 15.13,  8.44,  8.28,  0.49,  0.00,  409548477,  961546000,   57613000,  422126194, java, iotlab1, mult, 0
entry_10085704.class, 15.21,  8.44,  8.28,  0.49,  0.00,  414394050,  968881000,   46994000,  426773879, java, iotlab1, mult, 0
entry_10739679.class, 14.20,  7.92,  7.78,  0.47,  0.00,  385680771,  892685000,   48198000,  398091295, java, iotlab1, mult, 0
entry_10739679.class, 14.07,  7.80,  7.66,  0.47,  0.00,  386611332,  881462000,   51850000,  399078521, java, iotlab1, mult, 0
entry_10739679.class, 14.44,  8.01,  7.87,  0.48,  0.00,  392783850,  904242000,   47012000,  405430819, java, iotlab1, mult, 0
entry_10739679.class, 14.14,  7.91,  7.76,  0.47,  0.00,  378805005,  904078000,   45053000,  391307071, java, iotlab1, mult, 0
entry_10739679.class, 13.93,  7.71,  7.57,  0.46,  0.00,  382012050,  882832000,   43040000,  394485980, java, iotlab1, mult, 0
entry_10739679.class, 13.90,  7.73,  7.58,  0.46,  0.00,  375901421,  880114000,   48839000,  388448500, java, iotlab1, mult, 0
entry_10739679.class, 13.93,  7.73,  7.61,  0.46,  0.00,  380718800,  872985000,   52999000,  393151086, java, iotlab1, mult, 0
entry_10739679.class, 14.04,  7.79,  7.65,  0.47,  0.00,  384757588,  883290000,   44315000,  397098937, java, iotlab1, mult, 0
entry_10739679.class, 13.93,  7.63,  7.49,  0.46,  0.00,  388108250,  865150000,   60289000,  401840454, java, iotlab1, mult, 0
entry_10739679.class, 13.81,  7.62,  7.49,  0.45,  0.00,  380113754,  854513000,   49971000,  392483788, java, iotlab1, mult, 0
entry_10841381.class,  8.91,  4.73,  4.64,  0.31,  0.00,  262490813,  534636000,   43643000,  275880824, java, iotlab1, mult, 0
entry_10841381.class,  8.22,  4.40,  4.31,  0.29,  0.00,  237692718,  500254000,   29895000,  250003230, java, iotlab1, mult, 0
entry_10841381.class,  8.01,  4.22,  4.13,  0.28,  0.00,  237101952,  475690000,   26813000,  249539334, java, iotlab1, mult, 0
entry_10841381.class,  8.13,  4.27,  4.17,  0.29,  0.00,  248742688,  465965000,   46294000,  263056164, java, iotlab1, mult, 0
entry_10841381.class,  8.00,  4.23,  4.15,  0.29,  0.00,  242334061,  474609000,   34971000,  255585583, java, iotlab1, mult, 0
entry_10841381.class,  9.61,  5.17,  5.06,  0.32,  0.00,  278450945,  574048000,   37003000,  290777428, java, iotlab1, mult, 0
entry_10841381.class,  8.71,  4.65,  4.56,  0.30,  0.00,  254021280,  526807000,   31867000,  266500544, java, iotlab1, mult, 0
entry_10841381.class,  8.02,  4.24,  4.15,  0.29,  0.00,  243996202,  463178000,   42739000,  256533046, java, iotlab1, mult, 0
entry_10841381.class,  7.84,  4.18,  4.10,  0.28,  0.00,  229907505,  469389000,   31225000,  242378123, java, iotlab1, mult, 0
entry_10841381.class,  8.01,  4.25,  4.17,  0.29,  0.00,  239115237,  472279000,   30757000,  251551046, java, iotlab1, mult, 0
entry_10921138.class, 14.93,  8.38,  8.23,  0.52,  0.00,  394116642, 1000575000,   50432000,  406503210, java, iotlab1, mult, 0
entry_10921138.class, 15.04,  8.51,  8.36,  0.52,  0.00,  389224517, 1015951000,   50847000,  401686724, java, iotlab1, mult, 0
entry_10921138.class, 15.45,  8.74,  8.60,  0.52,  0.00,  399337072, 1040025000,   56326000,  411623336, java, iotlab1, mult, 0
entry_10921138.class, 15.64,  8.83,  8.67,  0.53,  0.00,  408867744, 1048533000,   49354000,  421358365, java, iotlab1, mult, 0
entry_10921138.class, 16.15,  9.01,  8.85,  0.54,  0.00,  428506387, 1060306000,   54706000,  440903512, java, iotlab1, mult, 0
