file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
entry_10143656.class, 10.40,  4.27,  4.10,  0.32,  0.00,  530582249,  333278000,   34028000,  563418949, java, iotlab1, sing, 25
entry_10143656.class,  7.81,  3.96,  3.86,  0.20,  0.00,  330222506,  298559000,   18972000,  341834433, java, iotlab1, sing, 25
entry_10143656.class,  7.58,  3.87,  3.77,  0.19,  0.00,  320563180,  294337000,   14016000,  332457063, java, iotlab1, sing, 25
entry_10143656.class,  7.73,  3.92,  3.82,  0.20,  0.00,  319810886,  302226000,   16011000,  331819769, java, iotlab1, sing, 25
entry_10143656.class,  7.74,  3.92,  3.82,  0.20,  0.00,  327371067,  297400000,   18146000,  339224858, java, iotlab1, sing, 25
entry_10143656.class,  7.62,  3.84,  3.74,  0.20,  0.00,  321072478,  291540000,   16973000,  332982716, java, iotlab1, sing, 25
entry_10143656.class,  7.74,  3.88,  3.77,  0.20,  0.00,  327668048,  293743000,   17101000,  340262809, java, iotlab1, sing, 25
entry_10143656.class,  8.01,  4.07,  3.97,  0.20,  0.00,  331586775,  313641000,   15981000,  343407143, java, iotlab1, sing, 25
entry_10143656.class,  7.73,  3.88,  3.78,  0.20,  0.00,  326206524,  301579000,   13068000,  338203655, java, iotlab1, sing, 25
entry_10143656.class,  7.47,  3.78,  3.69,  0.19,  0.00,  309828174,  293926000,   15047000,  322148150, java, iotlab1, sing, 25
entry_10640569.class, 10.88,  5.54,  5.40,  0.26,  0.00,  443670801,  431969000,   10045000,  455806022, java, iotlab1, sing, 25
entry_10640569.class, 10.63,  5.40,  5.28,  0.26,  0.00,  434828711,  418101000,   15075000,  446686808, java, iotlab1, sing, 25
entry_10640569.class, 10.92,  5.55,  5.42,  0.26,  0.00,  445787013,  423957000,   21097000,  458300729, java, iotlab1, sing, 25
entry_10640569.class, 11.00,  5.54,  5.41,  0.27,  0.00,  448290840,  434433000,   12067000,  460043520, java, iotlab1, sing, 25
entry_10640569.class, 11.21,  5.66,  5.52,  0.27,  0.00,  464317862,  434300000,   19057000,  476638085, java, iotlab1, sing, 25
entry_10640569.class, 10.88,  5.52,  5.38,  0.26,  0.00,  446523398,  434060000,   11026000,  458434032, java, iotlab1, sing, 25
entry_10640569.class, 10.94,  5.59,  5.45,  0.27,  0.00,  449616468,  433811000,   14026000,  461313673, java, iotlab1, sing, 25
entry_10640569.class, 11.27,  5.66,  5.51,  0.27,  0.00,  461582853,  430432000,   19019000,  473426090, java, iotlab1, sing, 25
entry_10640569.class, 10.94,  5.61,  5.47,  0.26,  0.00,  448508574,  421430000,   25025000,  460187447, java, iotlab1, sing, 25
entry_10640569.class, 10.87,  5.56,  5.43,  0.26,  0.00,  446643186,  432535000,   13016000,  458796707, java, iotlab1, sing, 25
entry_10651352.class,  8.71,  4.34,  4.22,  0.26,  0.00,  359123140,  319251000,   28022000,  371136709, java, iotlab1, sing, 25
entry_10651352.class,  8.15,  4.10,  4.00,  0.22,  0.00,  331848118,  308804000,   20986000,  343580451, java, iotlab1, sing, 25
entry_10651352.class,  8.91,  4.50,  4.39,  0.26,  0.00,  363552097,  341187000,   20950000,  375433690, java, iotlab1, sing, 25
entry_10651352.class,  8.33,  4.19,  4.08,  0.23,  0.00,  342671125,  319416000,   21027000,  354564263, java, iotlab1, sing, 25
entry_10651352.class,  8.68,  4.38,  4.26,  0.24,  0.00,  354080168,  321667000,   31064000,  365955322, java, iotlab1, sing, 25
entry_10651352.class,  8.66,  4.26,  4.14,  0.24,  0.00,  364008868,  322803000,   21052000,  376445418, java, iotlab1, sing, 25
entry_10651352.class,  8.65,  4.37,  4.26,  0.26,  0.00,  351517994,  333342000,   17017000,  363515259, java, iotlab1, sing, 25
entry_10651352.class,  9.17,  4.64,  4.51,  0.27,  0.00,  379113949,  343267000,   24018000,  390957434, java, iotlab1, sing, 25
entry_10651352.class,  8.63,  4.35,  4.24,  0.24,  0.00,  359176942,  326936000,   21125000,  371668677, java, iotlab1, sing, 25
entry_10651352.class,  8.59,  4.33,  4.22,  0.26,  0.00,  347881729,  321791000,   24059000,  359821517, java, iotlab1, sing, 25
entry_10995891.class, 10.67,  5.46,  5.32,  0.25,  0.00,  434666495,  409947000,   14032000,  446706600, java, iotlab1, sing, 25
entry_10995891.class, 10.71,  5.44,  5.31,  0.25,  0.00,  435703625,  407698000,   17071000,  447493998, java, iotlab1, sing, 25
entry_10995891.class, 10.67,  5.46,  5.32,  0.25,  0.00,  432901898,  403930000,   18041000,  444768648, java, iotlab1, sing, 25
entry_10995891.class, 10.86,  5.53,  5.39,  0.26,  0.00,  440700026,  412369000,   17056000,  452748406, java, iotlab1, sing, 25
entry_10995891.class, 12.97,  6.57,  6.41,  0.30,  0.00,  536263232,  488969000,   17033000,  548107375, java, iotlab1, sing, 25
entry_10995891.class, 10.61,  5.44,  5.31,  0.25,  0.00,  431694962,  410429000,   10034000,  443543894, java, iotlab1, sing, 25
entry_10995891.class, 10.94,  5.59,  5.45,  0.26,  0.00,  446704461,  423626000,   11016000,  458665005, java, iotlab1, sing, 25
entry_10995891.class, 10.84,  5.55,  5.42,  0.26,  0.00,  443768727,  413260000,   19058000,  455594232, java, iotlab1, sing, 25
entry_10995891.class, 10.99,  5.64,  5.50,  0.26,  0.00,  448090819,  421768000,   16029000,  460090302, java, iotlab1, sing, 25
entry_10995891.class, 10.61,  5.50,  5.37,  0.25,  0.00,  428516933,  414643000,   13020000,  440925558, java, iotlab1, sing, 25
entry_11155629.class,  5.82,  2.99,  2.92,  0.14,  0.00,  237098115,  228975000,    7029000,  249224342, java, iotlab1, sing, 25
entry_11155629.class,  5.82,  2.98,  2.91,  0.14,  0.00,  236167915,  223213000,   12065000,  248421007, java, iotlab1, sing, 25
entry_11155629.class,  5.90,  2.99,  2.91,  0.15,  0.00,  245087694,  219494000,   14031000,  257420203, java, iotlab1, sing, 25
entry_11155629.class,  6.02,  3.03,  2.95,  0.15,  0.00,  248708504,  223701000,   14044000,  261165940, java, iotlab1, sing, 25
entry_11155629.class,  5.92,  2.97,  2.90,  0.15,  0.00,  243398762,  225101000,    8003000,  255495034, java, iotlab1, sing, 25
entry_11155629.class,  6.82,  3.35,  3.25,  0.17,  0.00,  291300606,  248437000,   12021000,  304380718, java, iotlab1, sing, 25
entry_11155629.class,  6.02,  3.04,  2.96,  0.15,  0.00,  250664688,  226042000,   13002000,  262510760, java, iotlab1, sing, 25
