file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1141757.exe ,  1.20,  0.52,  0.49,  0.03,  0.00,   56441956,   46243000,    3935000,  107155746, c++, iotlab1, mult, 25
1141757.exe ,  1.04,  0.48,  0.46,  0.03,  0.00,   48748847,   46754000,    2032000,   61051224, c++, iotlab1, mult, 25
1141757.exe ,  1.00,  0.47,  0.46,  0.03,  0.00,   48767742,   47784000,    1016000,   60802096, c++, iotlab1, mult, 25
1141757.exe ,  1.01,  0.47,  0.46,  0.03,  0.00,   48437784,   45434000,    3028000,   60792035, c++, iotlab1, mult, 25
1141757.exe ,  1.00,  0.46,  0.46,  0.03,  0.00,   48779085,   45819000,    2988000,   60968797, c++, iotlab1, mult, 25
1141757.exe ,  1.00,  0.46,  0.44,  0.03,  0.00,   49285189,   47347000,    1972000,   61484034, c++, iotlab1, mult, 25
1141757.exe ,  1.03,  0.48,  0.46,  0.03,  0.00,   48661637,   45705000,    2980000,   60745410, c++, iotlab1, mult, 25
1141757.exe ,  1.04,  0.45,  0.44,  0.03,  0.00,   49407971,   47461000,    1977000,   61495316, c++, iotlab1, mult, 25
1141757.exe ,  1.05,  0.48,  0.46,  0.03,  0.00,   48441915,   46436000,    2018000,   60689055, c++, iotlab1, mult, 25
1141757.exe ,  1.03,  0.48,  0.46,  0.03,  0.00,   48424732,   46312000,    2013000,   60740413, c++, iotlab1, mult, 25
1194834.exe ,  2.51,  1.02,  0.98,  0.09,  0.00,  127992297,  123090000,    5003000,  143913801, c++, iotlab1, mult, 25
1194834.exe ,  2.49,  1.06,  1.03,  0.09,  0.00,  122194032,  118177000,    4006000,  134560728, c++, iotlab1, mult, 25
1194834.exe ,  2.51,  1.06,  1.03,  0.09,  0.00,  122509672,  117566000,    5024000,  134945227, c++, iotlab1, mult, 25
1194834.exe ,  2.53,  1.07,  1.02,  0.09,  0.00,  122385795,  120455000,    2007000,  134698628, c++, iotlab1, mult, 25
1194834.exe ,  2.56,  1.10,  1.05,  0.09,  0.00,  123398936,  121461000,    2007000,  135705786, c++, iotlab1, mult, 25
1194834.exe ,  2.49,  1.08,  1.04,  0.09,  0.00,  122895277,  117996000,    4999000,  135164089, c++, iotlab1, mult, 25
1194834.exe ,  2.47,  1.06,  1.03,  0.09,  0.00,  122229384,  122250000,          0,  134515655, c++, iotlab1, mult, 25
1194834.exe ,  2.47,  1.06,  1.03,  0.09,  0.00,  122692487,  118711000,    4024000,  135117521, c++, iotlab1, mult, 25
1194834.exe ,  2.50,  1.07,  1.03,  0.09,  0.00,  122820645,  119879000,    3022000,  135111473, c++, iotlab1, mult, 25
1194834.exe ,  2.56,  1.09,  1.05,  0.09,  0.00,  123159964,  120219000,    3005000,  135368179, c++, iotlab1, mult, 25
1334614.exe ,  1.05,  0.42,  0.40,  0.03,  0.00,   57009842,   53008000,    4000000,   71585917, c++, iotlab1, mult, 25
1334614.exe ,  1.06,  0.48,  0.47,  0.03,  0.00,   50418121,   48511000,    1980000,   62754646, c++, iotlab1, mult, 25
1334614.exe ,  1.07,  0.49,  0.47,  0.03,  0.00,   50219315,   48233000,    2009000,   62565096, c++, iotlab1, mult, 25
1334614.exe ,  1.06,  0.49,  0.47,  0.03,  0.00,   50226932,   49246000,    1005000,   62496344, c++, iotlab1, mult, 25
1334614.exe ,  1.06,  0.49,  0.47,  0.03,  0.00,   50747214,   47787000,    2986000,   62961648, c++, iotlab1, mult, 25
1334614.exe ,  1.05,  0.49,  0.48,  0.03,  0.00,   50172485,   48259000,    1969000,   62447810, c++, iotlab1, mult, 25
1334614.exe ,  1.07,  0.50,  0.48,  0.03,  0.00,   50973841,   49995000,     999000,   63047879, c++, iotlab1, mult, 25
1334614.exe ,  1.05,  0.48,  0.46,  0.03,  0.00,   51005413,   50028000,    1000000,   63086247, c++, iotlab1, mult, 25
1334614.exe ,  1.08,  0.50,  0.48,  0.03,  0.00,   50195852,   48214000,    2008000,   62355034, c++, iotlab1, mult, 25
1334614.exe ,  1.09,  0.50,  0.48,  0.03,  0.00,   50499773,   50495000,          0,   62679934, c++, iotlab1, mult, 25
1369810.exe ,  1.10,  0.51,  0.50,  0.03,  0.00,   52223494,   50271000,    1971000,   64527845, c++, iotlab1, mult, 25
1369810.exe ,  1.09,  0.51,  0.49,  0.03,  0.00,   52049640,   47060000,    5006000,   64303283, c++, iotlab1, mult, 25
1369810.exe ,  1.11,  0.51,  0.49,  0.03,  0.00,   52240157,   50247000,    2009000,   64500080, c++, iotlab1, mult, 25
1369810.exe ,  1.09,  0.50,  0.48,  0.03,  0.00,   51640907,   46688000,    4966000,   63931341, c++, iotlab1, mult, 25
1369810.exe ,  1.07,  0.49,  0.47,  0.03,  0.00,   51874274,   47000000,    4895000,   64160960, c++, iotlab1, mult, 25
1369810.exe ,  1.06,  0.50,  0.48,  0.03,  0.00,   51379263,   48367000,    3022000,   63711981, c++, iotlab1, mult, 25
1369810.exe ,  1.08,  0.49,  0.48,  0.03,  0.00,   51946885,   49962000,    1998000,   64170767, c++, iotlab1, mult, 25
1369810.exe ,  1.07,  0.49,  0.49,  0.03,  0.00,   51676131,   49669000,    2027000,   64041742, c++, iotlab1, mult, 25
1369810.exe ,  1.08,  0.51,  0.50,  0.03,  0.00,   51628852,   49656000,    1986000,   63888471, c++, iotlab1, mult, 25
1369810.exe ,  1.09,  0.51,  0.49,  0.03,  0.00,   51272037,   50266000,    1005000,   63572907, c++, iotlab1, mult, 25
1376527.exe ,  1.04,  0.48,  0.47,  0.03,  0.00,   49662633,   48651000,    1013000,   62361851, c++, iotlab1, mult, 25
1376527.exe ,  1.05,  0.49,  0.47,  0.03,  0.00,   49554198,   45525000,    4046000,   61801683, c++, iotlab1, mult, 25
1376527.exe ,  1.07,  0.49,  0.47,  0.03,  0.00,   49949805,   49959000,          0,   62133158, c++, iotlab1, mult, 25
1376527.exe ,  1.04,  0.45,  0.44,  0.03,  0.00,   51624228,   49630000,    2025000,   63927545, c++, iotlab1, mult, 25
1376527.exe ,  1.06,  0.48,  0.47,  0.03,  0.00,   49680720,   46692000,    2980000,   62016412, c++, iotlab1, mult, 25
1376527.exe ,  1.07,  0.49,  0.47,  0.03,  0.00,   49670055,   46708000,    2981000,   61891369, c++, iotlab1, mult, 25
1376527.exe ,  1.02,  0.47,  0.47,  0.03,  0.00,   49575472,   47544000,    2023000,   61647119, c++, iotlab1, mult, 25
1376527.exe ,  1.03,  0.48,  0.47,  0.03,  0.00,   49176060,   47182000,    2007000,   61531300, c++, iotlab1, mult, 25
1376527.exe ,  1.05,  0.49,  0.47,  0.03,  0.00,   49738855,   47763000,    1990000,   61959144, c++, iotlab1, mult, 25
1376527.exe ,  1.04,  0.49,  0.47,  0.03,  0.00,   49598154,   48596000,    1012000,   61822362, c++, iotlab1, mult, 25
1394267.exe ,  0.40,  0.18,  0.17,  0.01,  0.00,   20217956,   17336000,    2889000,   32413418, c++, iotlab1, mult, 25
1394267.exe ,  0.41,  0.18,  0.18,  0.01,  0.00,   20286104,   17244000,    3043000,   32500717, c++, iotlab1, mult, 25
1394267.exe ,  0.42,  0.19,  0.18,  0.01,  0.00,   20315643,   19302000,    1015000,   32556448, c++, iotlab1, mult, 25
1394267.exe ,  0.41,  0.18,  0.18,  0.01,  0.00,   20483224,   18545000,    1952000,   32618784, c++, iotlab1, mult, 25
1394267.exe ,  0.41,  0.17,  0.17,  0.01,  0.00,   20210302,   18205000,    2022000,   32298316, c++, iotlab1, mult, 25
1394267.exe ,  0.41,  0.18,  0.17,  0.01,  0.00,   20399698,   19391000,    1020000,   32522679, c++, iotlab1, mult, 25
1394267.exe ,  0.43,  0.19,  0.18,  0.01,  0.00,   20633663,   19639000,     981000,   32863964, c++, iotlab1, mult, 25
1394267.exe ,  0.41,  0.18,  0.18,  0.01,  0.00,   20576153,   17623000,    2937000,   32911957, c++, iotlab1, mult, 25
1394267.exe ,  0.40,  0.18,  0.17,  0.01,  0.00,   20052106,   18056000,    2006000,   32298356, c++, iotlab1, mult, 25
