file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
entry_10013867.class,  8.83,  3.47,  3.33,  0.24,  0.00,  434775952,  357864000,   24920000,  488900954, java, iotlab1, mult, 25
entry_10013867.class,  6.87,  3.42,  3.34,  0.15,  0.00,  272410520,  305261000,   11009000,  284757570, java, iotlab1, mult, 25
entry_10013867.class,  6.89,  3.40,  3.31,  0.16,  0.00,  276676352,  299813000,   17103000,  289876446, java, iotlab1, mult, 25
entry_10013867.class,  6.88,  3.43,  3.35,  0.15,  0.00,  271028726,  301745000,   13075000,  283312712, java, iotlab1, mult, 25
entry_10013867.class,  6.87,  3.45,  3.36,  0.15,  0.00,  271695566,  300766000,   14322000,  284111983, java, iotlab1, mult, 25
entry_10013867.class,  6.87,  3.45,  3.37,  0.15,  0.00,  271099403,  297345000,   17077000,  283442568, java, iotlab1, mult, 25
entry_10013867.class,  6.87,  3.43,  3.35,  0.15,  0.00,  271237828,  304196000,   11228000,  283609558, java, iotlab1, mult, 25
entry_10013867.class,  6.90,  3.47,  3.39,  0.15,  0.00,  272402592,  309046000,   10066000,  284745351, java, iotlab1, mult, 25
entry_10013867.class,  6.90,  3.40,  3.31,  0.15,  0.00,  273375057,  297566000,   19230000,  286549445, java, iotlab1, mult, 25
entry_10013867.class,  6.87,  3.46,  3.38,  0.15,  0.00,  271501382,  305634000,    9955000,  283774049, java, iotlab1, mult, 25
entry_10306567.class,  5.30,  2.60,  2.53,  0.12,  0.00,  216109112,  225448000,    9058000,  228492221, java, iotlab1, mult, 25
entry_10306567.class,  5.33,  2.60,  2.53,  0.12,  0.00,  219335019,  224317000,   13834000,  232635258, java, iotlab1, mult, 25
entry_10306567.class,  5.39,  2.61,  2.54,  0.12,  0.00,  220746848,  224179000,    9047000,  233040202, java, iotlab1, mult, 25
entry_10306567.class,  5.33,  2.59,  2.51,  0.12,  0.00,  218979788,  223480000,   14030000,  232190426, java, iotlab1, mult, 25
entry_10306567.class,  5.42,  2.65,  2.59,  0.12,  0.00,  220634157,  230294000,   11963000,  233078071, java, iotlab1, mult, 25
entry_10306567.class,  5.32,  2.62,  2.54,  0.12,  0.00,  217350760,  224937000,   10900000,  229866458, java, iotlab1, mult, 25
entry_10306567.class,  5.33,  2.61,  2.54,  0.12,  0.00,  216982003,  225433000,   10063000,  229272719, java, iotlab1, mult, 25
entry_10306567.class,  5.32,  2.59,  2.52,  0.12,  0.00,  215985365,  230251000,    7069000,  228433612, java, iotlab1, mult, 25
entry_10306567.class,  5.29,  2.50,  2.43,  0.12,  0.00,  222151041,  231091000,   12004000,  235433226, java, iotlab1, mult, 25
entry_10306567.class,  5.33,  2.60,  2.53,  0.12,  0.00,  219287679,  224622000,   13153000,  232650917, java, iotlab1, mult, 25
entry_10836587.class,  3.74,  1.90,  1.85,  0.08,  0.00,  142722763,  157623000,   13966000,  155122719, java, iotlab1, mult, 25
entry_10836587.class,  3.51,  1.70,  1.66,  0.08,  0.00,  141362169,  158088000,   11006000,  153723810, java, iotlab1, mult, 25
entry_10836587.class,  3.57,  1.79,  1.74,  0.08,  0.00,  137696944,  151860000,   10191000,  150078063, java, iotlab1, mult, 25
entry_10836587.class,  3.58,  1.80,  1.75,  0.08,  0.00,  137664406,  150923000,   10922000,  150051085, java, iotlab1, mult, 25
entry_10836587.class,  3.71,  1.86,  1.81,  0.08,  0.00,  140754205,  154669000,   12725000,  153112073, java, iotlab1, mult, 25
entry_10836587.class,  3.61,  1.82,  1.77,  0.08,  0.00,  137774155,  155368000,   11026000,  150264093, java, iotlab1, mult, 25
