file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1022576.exe ,  1.20,  0.34,  0.31,  0.04,  0.00,   75779501,   41433000,    5052000,  139471444, c++, iotlab1, mult, 8
1022576.exe ,  0.77,  0.32,  0.31,  0.02,  0.00,   40162858,   38094000,    2004000,   52994034, c++, iotlab1, mult, 8
1022576.exe ,  0.78,  0.33,  0.31,  0.02,  0.00,   40162418,   36171000,    4019000,   53325081, c++, iotlab1, mult, 8
1022576.exe ,  0.76,  0.32,  0.31,  0.02,  0.00,   39878134,   36854000,    2988000,   53160116, c++, iotlab1, mult, 8
1022576.exe ,  0.76,  0.32,  0.31,  0.02,  0.00,   40031633,   35968000,    3996000,   53479544, c++, iotlab1, mult, 8
1022576.exe ,  0.76,  0.32,  0.31,  0.02,  0.00,   40144725,   37168000,    3013000,   53705492, c++, iotlab1, mult, 8
1022576.exe ,  0.76,  0.32,  0.31,  0.02,  0.00,   39927092,   36867000,    3072000,   52641592, c++, iotlab1, mult, 8
1022576.exe ,  0.76,  0.32,  0.31,  0.02,  0.00,   39863716,   35820000,    3980000,   52512584, c++, iotlab1, mult, 8
1022576.exe ,  0.76,  0.32,  0.31,  0.02,  0.00,   40072963,   39081000,    1002000,   53190517, c++, iotlab1, mult, 8
1022576.exe ,  0.78,  0.33,  0.31,  0.02,  0.00,   40314068,   36290000,    4032000,   53092454, c++, iotlab1, mult, 8
1086870.exe ,  2.61,  1.10,  1.05,  0.09,  0.00,  137049595,  132104000,    5042000,  151385593, c++, iotlab1, mult, 8
1086870.exe ,  2.60,  1.08,  1.04,  0.09,  0.00,  136594987,  128705000,    7981000,  150126461, c++, iotlab1, mult, 8
1086870.exe ,  2.58,  1.08,  1.04,  0.09,  0.00,  135595977,  130701000,    4988000,  149540588, c++, iotlab1, mult, 8
1086870.exe ,  2.56,  1.08,  1.04,  0.09,  0.00,  135988849,  129134000,    6953000,  148597609, c++, iotlab1, mult, 8
1086870.exe ,  2.58,  1.08,  1.04,  0.09,  0.00,  136345072,  133422000,    3009000,  149834563, c++, iotlab1, mult, 8
1086870.exe ,  2.58,  1.08,  1.04,  0.09,  0.00,  136923110,  130892000,    6041000,  150109343, c++, iotlab1, mult, 8
1086870.exe ,  2.56,  1.07,  1.03,  0.09,  0.00,  137401776,  132457000,    5017000,  151275210, c++, iotlab1, mult, 8
1086870.exe ,  2.57,  1.08,  1.04,  0.09,  0.00,  136450676,  129516000,    7028000,  149261408, c++, iotlab1, mult, 8
1086870.exe ,  2.62,  1.10,  1.05,  0.09,  0.00,  137573510,  134635000,    3014000,  150794229, c++, iotlab1, mult, 8
1086870.exe ,  2.62,  1.11,  1.07,  0.09,  0.00,  139685393,  134628000,    5023000,  153093265, c++, iotlab1, mult, 8
1122546.exe ,  2.50,  1.05,  1.01,  0.08,  0.00,  131878101,  128961000,    2999000,  145072735, c++, iotlab1, mult, 8
1122546.exe ,  2.40,  1.01,  0.98,  0.08,  0.00,  127049559,  118149000,    8935000,  140641266, c++, iotlab1, mult, 8
1122546.exe ,  2.40,  1.00,  0.97,  0.08,  0.00,  128639556,  123629000,    4985000,  142658766, c++, iotlab1, mult, 8
1122546.exe ,  2.41,  1.01,  0.96,  0.08,  0.00,  127407647,  125435000,    2006000,  140910169, c++, iotlab1, mult, 8
1122546.exe ,  2.39,  1.01,  0.97,  0.07,  0.00,  126958220,  119021000,    8001000,  139800881, c++, iotlab1, mult, 8
1122546.exe ,  2.36,  1.00,  0.97,  0.07,  0.00,  126685254,  119751000,    6985000,  140360638, c++, iotlab1, mult, 8
1122546.exe ,  2.37,  1.01,  0.97,  0.07,  0.00,  127452291,  120458000,    7026000,  141017056, c++, iotlab1, mult, 8
1122546.exe ,  2.43,  1.03,  0.99,  0.08,  0.00,  129504149,  126423000,    3010000,  142245620, c++, iotlab1, mult, 8
1122546.exe ,  2.39,  1.01,  0.98,  0.08,  0.00,  127473296,  123437000,    4014000,  140062637, c++, iotlab1, mult, 8
1122546.exe ,  2.40,  1.02,  0.98,  0.08,  0.00,  126748321,  122701000,    3990000,  140385241, c++, iotlab1, mult, 8
1172403.exe ,  2.40,  1.01,  0.98,  0.08,  0.00,  127189033,  119275000,    7951000,  140445875, c++, iotlab1, mult, 8
1172403.exe ,  2.40,  1.01,  0.97,  0.07,  0.00,  126838816,  123861000,    3021000,  140006035, c++, iotlab1, mult, 8
1172403.exe ,  2.49,  1.05,  1.01,  0.08,  0.00,  131246827,  126281000,    5011000,  144178865, c++, iotlab1, mult, 8
1172403.exe ,  2.40,  1.02,  0.97,  0.08,  0.00,  126365745,  120440000,    5972000,  139794382, c++, iotlab1, mult, 8
1172403.exe ,  2.38,  1.00,  0.97,  0.07,  0.00,  126464789,  120552000,    5977000,  139284727, c++, iotlab1, mult, 8
1172403.exe ,  2.50,  1.05,  1.01,  0.08,  0.00,  131457049,  124540000,    6974000,  144656808, c++, iotlab1, mult, 8
1172403.exe ,  2.46,  1.02,  0.98,  0.08,  0.00,  127502651,  122578000,    4982000,  140266829, c++, iotlab1, mult, 8
1172403.exe ,  2.37,  1.01,  0.97,  0.07,  0.00,  126516396,  119528000,    7031000,  139459981, c++, iotlab1, mult, 8
1172403.exe ,  2.38,  1.00,  0.97,  0.08,  0.00,  127444203,  123495000,    4016000,  140915598, c++, iotlab1, mult, 8
1172403.exe ,  2.41,  1.02,  0.98,  0.08,  0.00,  127600935,  122671000,    4986000,  140502249, c++, iotlab1, mult, 8
1200646.exe ,  1.37,  0.57,  0.55,  0.05,  0.00,   71214586,   63203000,    8025000,   84418249, c++, iotlab1, mult, 8
1200646.exe ,  1.39,  0.57,  0.55,  0.05,  0.00,   71512164,   60452000,   11083000,   85033598, c++, iotlab1, mult, 8
1200646.exe ,  1.39,  0.57,  0.55,  0.06,  0.00,   72165508,   67263000,    4945000,   84986502, c++, iotlab1, mult, 8
1200646.exe ,  1.37,  0.56,  0.54,  0.05,  0.00,   70701879,   61767000,    8966000,   83475936, c++, iotlab1, mult, 8
1200646.exe ,  1.36,  0.56,  0.53,  0.05,  0.00,   71769208,   61795000,    9967000,   85028855, c++, iotlab1, mult, 8
1200646.exe ,  1.39,  0.58,  0.55,  0.05,  0.00,   71741136,   63792000,    7974000,   84868704, c++, iotlab1, mult, 8
1200646.exe ,  1.43,  0.58,  0.56,  0.06,  0.00,   73096241,   65101000,    8012000,   85980932, c++, iotlab1, mult, 8
1200646.exe ,  1.38,  0.57,  0.55,  0.05,  0.00,   71156683,   62146000,    9021000,   84584807, c++, iotlab1, mult, 8
1200646.exe ,  1.38,  0.57,  0.55,  0.05,  0.00,   72256576,   62394000,    9903000,   85401553, c++, iotlab1, mult, 8
1200646.exe ,  1.36,  0.56,  0.55,  0.05,  0.00,   71327408,   64291000,    7031000,   84188415, c++, iotlab1, mult, 8
1252190.exe ,  1.20,  0.50,  0.48,  0.04,  0.00,   63235479,   56327000,    6917000,   75849170, c++, iotlab1, mult, 8
1252190.exe ,  1.22,  0.50,  0.49,  0.04,  0.00,   63617813,   54572000,    8930000,   76781093, c++, iotlab1, mult, 8
