file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1536382.exe ,  4.14,  1.55,  1.47,  0.16,  0.00,  227568180,  147271000,   16029000,  288105242, c++, iotlab1, mult, 10
1536382.exe ,  3.29,  1.54,  1.49,  0.12,  0.00,  154948652,  140775000,   13977000,  167344711, c++, iotlab1, mult, 10
1536382.exe ,  3.28,  1.53,  1.48,  0.12,  0.00,  154423764,  142298000,   11941000,  167214208, c++, iotlab1, mult, 10
1536382.exe ,  3.29,  1.54,  1.49,  0.12,  0.00,  155385360,  140195000,   14914000,  167700384, c++, iotlab1, mult, 10
1536382.exe ,  3.27,  1.53,  1.48,  0.12,  0.00,  155089932,  139931000,   14992000,  167271448, c++, iotlab1, mult, 10
1536382.exe ,  3.28,  1.53,  1.48,  0.12,  0.00,  154771896,  139624000,   14959000,  167154809, c++, iotlab1, mult, 10
1536382.exe ,  3.26,  1.53,  1.49,  0.11,  0.00,  154773053,  142636000,   11969000,  167103572, c++, iotlab1, mult, 10
1536382.exe ,  3.28,  1.51,  1.45,  0.12,  0.00,  156461064,  142355000,   13936000,  169278850, c++, iotlab1, mult, 10
1536382.exe ,  3.26,  1.53,  1.48,  0.11,  0.00,  154211457,  143886000,    9992000,  166588779, c++, iotlab1, mult, 10
1536382.exe ,  3.28,  1.53,  1.49,  0.11,  0.00,  155158527,  144001000,   11000000,  167579665, c++, iotlab1, mult, 10
1578979.exe ,  9.25,  4.41,  4.28,  0.24,  0.00,  447066389,  421620000,   24977000,  459368200, c++, iotlab1, mult, 10
1578979.exe ,  9.28,  4.44,  4.31,  0.24,  0.00,  445911678,  414456000,   31034000,  458248399, c++, iotlab1, mult, 10
1578979.exe ,  9.25,  4.43,  4.29,  0.24,  0.00,  444776702,  412398000,   31953000,  457256371, c++, iotlab1, mult, 10
1578979.exe ,  9.24,  4.43,  4.30,  0.24,  0.00,  445418795,  413010000,   32000000,  458197600, c++, iotlab1, mult, 10
1578979.exe ,  9.37,  4.44,  4.31,  0.24,  0.00,  446909937,  417526000,   28967000,  459546687, c++, iotlab1, mult, 10
1578979.exe ,  9.32,  4.46,  4.32,  0.25,  0.00,  447677095,  415319000,   31947000,  459975360, c++, iotlab1, mult, 10
1578979.exe ,  9.30,  4.44,  4.31,  0.24,  0.00,  446678706,  421227000,   24954000,  459005891, c++, iotlab1, mult, 10
1578979.exe ,  9.26,  4.45,  4.32,  0.24,  0.00,  447025634,  412636000,   33970000,  459372612, c++, iotlab1, mult, 10
1578979.exe ,  9.29,  4.47,  4.33,  0.25,  0.00,  448752045,  412340000,   35942000,  461009289, c++, iotlab1, mult, 10
1578979.exe ,  9.28,  4.44,  4.31,  0.25,  0.00,  447616273,  411289000,   35937000,  460319109, c++, iotlab1, mult, 10
1605758.exe ,  3.46,  1.58,  1.54,  0.11,  0.00,  160464198,  149300000,   11022000,  173471503, c++, iotlab1, mult, 10
1605758.exe ,  3.37,  1.56,  1.51,  0.11,  0.00,  160789877,  146660000,   13967000,  173379266, c++, iotlab1, mult, 10
1605758.exe ,  3.39,  1.59,  1.53,  0.11,  0.00,  159495042,  146356000,   12943000,  171792207, c++, iotlab1, mult, 10
1605758.exe ,  3.37,  1.57,  1.51,  0.11,  0.00,  159695286,  149523000,   10035000,  171933857, c++, iotlab1, mult, 10
1605758.exe ,  3.38,  1.58,  1.53,  0.11,  0.00,  159883811,  145736000,   13974000,  172549455, c++, iotlab1, mult, 10
1605758.exe ,  3.44,  1.59,  1.54,  0.11,  0.00,  161392159,  147237000,   13927000,  173658630, c++, iotlab1, mult, 10
1605758.exe ,  3.37,  1.57,  1.52,  0.11,  0.00,  160069855,  148896000,   10992000,  172282812, c++, iotlab1, mult, 10
