file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1061805.exe ,  0.42,  0.10,  0.09,  0.02,  0.00,   30096975,   12332000,    3083000,  107748666, c++, iotlab1, mult, 8
1061805.exe ,  0.23,  0.09,  0.09,  0.01,  0.00,   12139680,   10042000,    2008000,   25122566, c++, iotlab1, mult, 8
1061805.exe ,  0.24,  0.10,  0.09,  0.01,  0.00,   11381990,    8537000,    2845000,   24708554, c++, iotlab1, mult, 8
1061805.exe ,  0.22,  0.09,  0.09,  0.01,  0.00,   11435365,   10392000,    1039000,   24606556, c++, iotlab1, mult, 8
1061805.exe ,  0.23,  0.09,  0.08,  0.01,  0.00,   12034913,   10032000,    2006000,   25446763, c++, iotlab1, mult, 8
1061805.exe ,  0.23,  0.10,  0.09,  0.01,  0.00,   11589332,    9475000,    2105000,   24970634, c++, iotlab1, mult, 8
1061805.exe ,  0.23,  0.10,  0.09,  0.01,  0.00,   11710200,   10575000,    1057000,   24289715, c++, iotlab1, mult, 8
1061805.exe ,  0.24,  0.10,  0.09,  0.01,  0.00,   11694960,    9741000,    1948000,   24964559, c++, iotlab1, mult, 8
1061805.exe ,  0.23,  0.09,  0.09,  0.01,  0.00,   11902642,    8924000,    2974000,   24947765, c++, iotlab1, mult, 8
1061805.exe ,  0.23,  0.10,  0.09,  0.01,  0.00,   11929712,    9915000,    1983000,   24809904, c++, iotlab1, mult, 8
1094941.exe ,  0.49,  0.18,  0.17,  0.02,  0.00,   28330953,   25409000,    2931000,   43060273, c++, iotlab1, mult, 8
1094941.exe ,  0.47,  0.18,  0.17,  0.01,  0.00,   28387761,   27386000,    1014000,   42950452, c++, iotlab1, mult, 8
1094941.exe ,  0.49,  0.21,  0.20,  0.01,  0.00,   27209440,   26195000,    1007000,   40186625, c++, iotlab1, mult, 8
1094941.exe ,  0.50,  0.21,  0.20,  0.01,  0.00,   26267944,   23297000,    2912000,   39169543, c++, iotlab1, mult, 8
1094941.exe ,  0.49,  0.21,  0.19,  0.01,  0.00,   26403139,   24449000,    1955000,   39374632, c++, iotlab1, mult, 8
1094941.exe ,  0.49,  0.20,  0.19,  0.01,  0.00,   26598119,   24530000,    2044000,   40466979, c++, iotlab1, mult, 8
1094941.exe ,  0.49,  0.21,  0.20,  0.01,  0.00,   25830752,   24841000,     993000,   39659243, c++, iotlab1, mult, 8
1094941.exe ,  0.50,  0.21,  0.19,  0.01,  0.00,   26287563,   23371000,    2921000,   39343869, c++, iotlab1, mult, 8
1094941.exe ,  0.49,  0.21,  0.20,  0.01,  0.00,   25740165,   22729000,    2964000,   38701568, c++, iotlab1, mult, 8
1094941.exe ,  0.47,  0.19,  0.18,  0.01,  0.00,   27568147,   25549000,    1965000,   41955854, c++, iotlab1, mult, 8
1133411.exe ,  0.53,  0.22,  0.22,  0.02,  0.00,   28381586,   26403000,    1955000,   42498869, c++, iotlab1, mult, 8
1133411.exe ,  0.53,  0.23,  0.22,  0.02,  0.00,   28782202,   25811000,    2978000,   42775920, c++, iotlab1, mult, 8
1133411.exe ,  0.54,  0.22,  0.21,  0.02,  0.00,   29924931,   28878000,    1031000,   42759579, c++, iotlab1, mult, 8
1133411.exe ,  0.54,  0.23,  0.22,  0.02,  0.00,   28710609,   25733000,    2969000,   41662545, c++, iotlab1, mult, 8
1133411.exe ,  0.52,  0.22,  0.22,  0.01,  0.00,   28633630,   27617000,    1022000,   41579407, c++, iotlab1, mult, 8
1133411.exe ,  0.54,  0.23,  0.22,  0.02,  0.00,   28771042,   26786000,    1984000,   41669994, c++, iotlab1, mult, 8
1133411.exe ,  0.53,  0.22,  0.21,  0.02,  0.00,   28994696,   28001000,    1000000,   41770603, c++, iotlab1, mult, 8
1133411.exe ,  0.54,  0.23,  0.22,  0.02,  0.00,   29166672,   28158000,    1005000,   41915136, c++, iotlab1, mult, 8
1133411.exe ,  0.52,  0.22,  0.22,  0.01,  0.00,   28497015,   27483000,    1017000,   41122926, c++, iotlab1, mult, 8
1133411.exe ,  0.53,  0.22,  0.21,  0.02,  0.00,   29566477,   28599000,     986000,   43394295, c++, iotlab1, mult, 8
1141022.exe ,  0.29,  0.12,  0.11,  0.01,  0.00,   15141259,   13276000,    1896000,   29023550, c++, iotlab1, mult, 8
1141022.exe ,  0.28,  0.11,  0.11,  0.01,  0.00,   14848470,   13850000,     989000,   27886839, c++, iotlab1, mult, 8
1141022.exe ,  0.27,  0.11,  0.11,  0.01,  0.00,   14354577,   13327000,    1025000,   27172090, c++, iotlab1, mult, 8
1141022.exe ,  0.28,  0.12,  0.11,  0.01,  0.00,   14819138,   13830000,     987000,   27721619, c++, iotlab1, mult, 8
1141022.exe ,  0.28,  0.12,  0.11,  0.01,  0.00,   14491215,   12556000,    1931000,   27426308, c++, iotlab1, mult, 8
1141022.exe ,  0.26,  0.11,  0.11,  0.01,  0.00,   14448827,   14452000,          0,   27428150, c++, iotlab1, mult, 8
