file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
solucao10   , 65.46, 33.10, 32.30,  1.67,  0.00, 2659584099, 2540581000,   59036000, 2731723589, python, iotlab1, mult, 0
solucao10   , 64.13, 33.12, 32.36,  1.63,  0.00, 2570572439, 2534537000,   36007000, 2583065027, python, iotlab1, mult, 0
solucao10   , 64.73, 33.44, 32.66,  1.64,  0.00, 2584692357, 2552641000,   31995000, 2597128973, python, iotlab1, mult, 0
solucao10   , 64.92, 33.21, 32.44,  1.64,  0.00, 2586946352, 2546881000,   39998000, 2599624376, python, iotlab1, mult, 0
solucao10   , 65.13, 33.09, 32.31,  1.64,  0.00, 2582184870, 2544106000,   38001000, 2594496229, python, iotlab1, mult, 0
solucao10   , 64.27, 32.58, 31.81,  1.62,  0.00, 2558819861, 2520755000,   38011000, 2571420506, python, iotlab1, mult, 0
solucao10   , 64.78, 33.03, 32.26,  1.63,  0.00, 2569846338, 2543714000,   26007000, 2582185620, python, iotlab1, mult, 0
solucao10   , 65.71, 33.43, 32.65,  1.65,  0.00, 2604170234, 2573102000,   30989000, 2616692475, python, iotlab1, mult, 0
solucao10   , 64.14, 32.55, 31.77,  1.62,  0.00, 2550069211, 2504015000,   46000000, 2562512806, python, iotlab1, mult, 0
solucao10   , 64.29, 32.63, 31.86,  1.62,  0.00, 2556510022, 2514411000,   42006000, 2568820962, python, iotlab1, mult, 0
solucao11   , 74.29, 36.81, 35.91,  2.13,  0.00, 2946711588, 2884910000,   37998000, 2959149503, python, iotlab1, mult, 0
solucao11   , 73.40, 36.55, 35.65,  2.11,  0.00, 2913463440, 2874266000,   39003000, 2925986922, python, iotlab1, mult, 0
solucao11   , 72.70, 36.36, 35.47,  2.09,  0.00, 2892334815, 2867201000,   25001000, 2904935607, python, iotlab1, mult, 0
solucao11   , 73.56, 36.97, 36.07,  2.11,  0.00, 2917850225, 2889794000,   27998000, 2930157342, python, iotlab1, mult, 0
solucao11   , 73.32, 36.89, 36.00,  2.10,  0.00, 2908218339, 2868159000,   40002000, 2920720882, python, iotlab1, mult, 0
solucao11   , 73.69, 37.16, 36.27,  2.11,  0.00, 2918031017, 2876952000,   40985000, 2930604365, python, iotlab1, mult, 0
solucao11   , 73.31, 37.09, 36.18,  2.11,  0.00, 2909453697, 2866393000,   43005000, 2921749166, python, iotlab1, mult, 0
solucao11   , 73.57, 37.16, 36.26,  2.11,  0.00, 2919844336, 2894664000,   24997000, 2932103838, python, iotlab1, mult, 0
solucao11   , 73.15, 36.76, 35.87,  2.10,  0.00, 2906739582, 2869621000,   36995000, 2919230008, python, iotlab1, mult, 0
solucao11   , 73.20, 36.73, 35.83,  2.11,  0.00, 2905780949, 2880516000,   24995000, 2918289618, python, iotlab1, mult, 0
solucao12   , 67.94, 34.40, 33.60,  1.94,  0.00, 2584022900, 2536628000,   46974000, 2596623641, python, iotlab1, mult, 0
solucao12   , 64.23, 32.17, 31.39,  1.87,  0.00, 2549297980, 2497103000,   52002000, 2561804872, python, iotlab1, mult, 0
solucao12   , 64.35, 32.25, 31.47,  1.86,  0.00, 2550976164, 2505889000,   44998000, 2563489004, python, iotlab1, mult, 0
solucao12   , 63.85, 32.02, 31.23,  1.86,  0.00, 2546902165, 2498754000,   48014000, 2559510447, python, iotlab1, mult, 0
solucao12   , 63.88, 31.68, 30.89,  1.86,  0.00, 2535705888, 2484416000,   51008000, 2548160110, python, iotlab1, mult, 0
solucao12   , 63.68, 31.68, 30.90,  1.85,  0.00, 2534307546, 2480179000,   53982000, 2546826403, python, iotlab1, mult, 0
solucao12   , 64.82, 32.19, 31.41,  1.87,  0.00, 2560118227, 2521066000,   39001000, 2572629945, python, iotlab1, mult, 0
solucao12   , 63.48, 31.85, 31.07,  1.84,  0.00, 2524765298, 2472719000,   51994000, 2537321703, python, iotlab1, mult, 0
solucao12   , 63.74, 31.95, 31.17,  1.85,  0.00, 2539215751, 2492146000,   47002000, 2551787044, python, iotlab1, mult, 0
solucao12   , 63.48, 31.78, 31.01,  1.84,  0.00, 2526029954, 2481958000,   43999000, 2538650669, python, iotlab1, mult, 0
solucao13   , 63.38, 31.60, 30.82,  1.65,  0.00, 2580424795, 2483427000,   70012000, 2592833840, python, iotlab1, mult, 0
solucao13   , 62.50, 31.53, 30.77,  1.62,  0.00, 2517785890, 2456720000,   61017000, 2530250921, python, iotlab1, mult, 0
solucao13   , 62.23, 31.25, 30.49,  1.61,  0.00, 2501840207, 2432773000,   69021000, 2515301378, python, iotlab1, mult, 0
solucao13   , 62.59, 31.47, 30.70,  1.62,  0.00, 2511156971, 2443955000,   66998000, 2523660287, python, iotlab1, mult, 0
solucao13   , 62.72, 31.48, 30.73,  1.62,  0.00, 2518360083, 2447206000,   71005000, 2530842843, python, iotlab1, mult, 0
solucao13   , 62.87, 31.88, 31.11,  1.63,  0.00, 2522535266, 2451468000,   70984000, 2534855258, python, iotlab1, mult, 0
solucao13   , 62.93, 31.51, 30.74,  1.63,  0.00, 2525774672, 2456652000,   69018000, 2538425830, python, iotlab1, mult, 0
solucao13   , 62.78, 31.65, 30.89,  1.63,  0.00, 2525142966, 2448064000,   77002000, 2537663530, python, iotlab1, mult, 0
solucao13   , 62.31, 31.44, 30.67,  1.62,  0.00, 2508516829, 2437453000,   70984000, 2521129621, python, iotlab1, mult, 0
solucao13   , 62.29, 31.61, 30.85,  1.61,  0.00, 2500465904, 2429320000,   71009000, 2512979850, python, iotlab1, mult, 0
solucao14   , 67.00, 33.50, 32.67,  2.03,  0.00, 2646616007, 2612253000,   34003000, 2659031011, python, iotlab1, mult, 0
solucao14   , 67.83, 33.74, 32.91,  2.04,  0.00, 2666691692, 2631517000,   35006000, 2679287239, python, iotlab1, mult, 0
solucao14   , 67.78, 33.87, 33.04,  2.04,  0.00, 2670049952, 2640642000,   28996000, 2682558567, python, iotlab1, mult, 0
solucao14   , 67.14, 33.42, 32.61,  2.03,  0.00, 2655759583, 2623632000,   31995000, 2668406370, python, iotlab1, mult, 0
solucao14   , 71.01, 35.59, 34.74,  2.11,  0.00, 2692231570, 2654095000,   35987000, 2704771104, python, iotlab1, mult, 0
solucao14   , 67.32, 33.76, 32.94,  2.04,  0.00, 2650564277, 2610421000,   39991000, 2663110275, python, iotlab1, mult, 0
solucao14   , 67.99, 34.22, 33.38,  2.05,  0.00, 2685572563, 2655464000,   30005000, 2705968364, python, iotlab1, mult, 0
solucao14   , 66.85, 33.49, 32.67,  2.03,  0.00, 2641341188, 2606618000,   34994000, 2653825598, python, iotlab1, mult, 0
solucao14   , 67.41, 33.69, 32.88,  2.04,  0.00, 2659454298, 2625817000,   33997000, 2671855030, python, iotlab1, mult, 0
solucao14   , 67.70, 33.76, 32.94,  2.04,  0.00, 2662969446, 2638129000,   25001000, 2675458531, python, iotlab1, mult, 0
solucao15   , 75.51, 38.04, 37.11,  2.15,  0.00, 2978981410, 2949078000,   30000000, 2992026762, python, iotlab1, mult, 0
solucao15   , 75.56, 37.86, 36.94,  2.14,  0.00, 2977417547, 2945660000,   32007000, 2989850178, python, iotlab1, mult, 0
solucao15   , 75.14, 37.58, 36.68,  2.14,  0.00, 2963881241, 2923011000,   41000000, 2976283023, python, iotlab1, mult, 0
solucao15   , 75.03, 37.63, 36.72,  2.13,  0.00, 2956781696, 2929838000,   27007000, 2969263968, python, iotlab1, mult, 0
solucao15   , 75.81, 38.12, 37.20,  2.14,  0.00, 2978535184, 2947797000,   31008000, 2990946185, python, iotlab1, mult, 0
solucao15   , 77.49, 38.72, 37.79,  2.19,  0.00, 3000643347, 2976715000,   24005000, 3013192391, python, iotlab1, mult, 0
solucao15   , 75.89, 38.19, 37.26,  2.14,  0.00, 2975247077, 2950142000,   25001000, 2987811947, python, iotlab1, mult, 0
solucao15   , 75.78, 38.03, 37.11,  2.14,  0.00, 2971116794, 2946340000,   25002000, 2983544740, python, iotlab1, mult, 0
solucao15   , 75.81, 38.14, 37.22,  2.14,  0.00, 2978926873, 2951993000,   26999000, 2991427438, python, iotlab1, mult, 0
solucao15   , 76.04, 38.31, 37.38,  2.15,  0.00, 2984055308, 2941214000,   43003000, 2996591501, python, iotlab1, mult, 0
solucao16   , 64.38, 32.55, 31.78,  1.66,  0.00, 2553605139, 2513534000,   19996000, 2566508752, python, iotlab1, mult, 0
solucao16   , 64.36, 32.75, 31.99,  1.65,  0.00, 2532986568, 2514198000,   19009000, 2545551371, python, iotlab1, mult, 0
solucao16   , 64.91, 32.78, 32.02,  1.67,  0.00, 2555079458, 2534145000,   21001000, 2567585189, python, iotlab1, mult, 0
