file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
entry_10167129.class,  9.13,  3.88,  3.74,  0.31,  0.00,  413723457,  625458000,   81059000,  453905288, java, iotlab1, sing, 15
entry_10167129.class,  8.29,  4.20,  4.09,  0.26,  0.00,  292007378,  679807000,   67079000,  304385507, java, iotlab1, sing, 15
entry_10167129.class,  7.76,  3.97,  3.88,  0.23,  0.00,  273581418,  618600000,   67089000,  285942697, java, iotlab1, sing, 15
entry_10167129.class,  7.20,  3.67,  3.59,  0.22,  0.00,  254639052,  554459000,   63280000,  266960103, java, iotlab1, sing, 15
entry_10167129.class,  8.32,  4.20,  4.10,  0.26,  0.00,  295461216,  677773000,   63258000,  307982927, java, iotlab1, sing, 15
entry_10167129.class,  7.19,  3.67,  3.58,  0.22,  0.00,  253271538,  541777000,   69714000,  265657447, java, iotlab1, sing, 15
entry_10167129.class,  8.52,  4.23,  4.12,  0.26,  0.00,  303433090,  693882000,   54597000,  315892534, java, iotlab1, sing, 15
entry_10167129.class,  8.37,  4.18,  4.08,  0.26,  0.00,  294330095,  688369000,   63125000,  306866486, java, iotlab1, sing, 15
entry_10167129.class,  7.48,  3.81,  3.72,  0.23,  0.00,  263069269,  586999000,   60999000,  275497377, java, iotlab1, sing, 15
entry_10167129.class,  8.14,  4.08,  3.98,  0.25,  0.00,  288910719,  664532000,   62143000,  301431102, java, iotlab1, sing, 15
entry_10204598.class,  2.71,  1.33,  1.29,  0.08,  0.00,  103774511,  184446000,   22931000,  116295735, java, iotlab1, sing, 15
entry_10204598.class,  2.81,  1.37,  1.33,  0.08,  0.00,  107641832,  192532000,   28342000,  120084642, java, iotlab1, sing, 15
entry_10204598.class,  2.72,  1.33,  1.30,  0.08,  0.00,  104548274,  184642000,   23697000,  117148869, java, iotlab1, sing, 15
entry_10204598.class,  2.77,  1.37,  1.35,  0.08,  0.00,  105808554,  193227000,   23514000,  118250066, java, iotlab1, sing, 15
entry_10204598.class,  2.70,  1.33,  1.29,  0.08,  0.00,  102195565,  180928000,   23118000,  114519425, java, iotlab1, sing, 15
entry_10204598.class,  2.81,  1.38,  1.34,  0.08,  0.00,  104773108,  194865000,   22098000,  117212776, java, iotlab1, sing, 15
entry_10204598.class,  2.83,  1.37,  1.34,  0.08,  0.00,  108086687,  192853000,   24724000,  120446415, java, iotlab1, sing, 15
entry_10204598.class,  2.81,  1.39,  1.35,  0.08,  0.00,  105922590,  196370000,   21929000,  118299160, java, iotlab1, sing, 15
entry_10204598.class,  2.85,  1.39,  1.35,  0.08,  0.00,  107545149,  198926000,   22328000,  120001987, java, iotlab1, sing, 15
entry_10204598.class,  2.82,  1.38,  1.35,  0.08,  0.00,  106199756,  189747000,   28110000,  118642681, java, iotlab1, sing, 15
entry_10231186.class,  2.65,  1.32,  1.29,  0.07,  0.00,  100254062,  175640000,   26792000,  112534659, java, iotlab1, sing, 15
entry_10231186.class,  2.63,  1.30,  1.27,  0.07,  0.00,   98716300,  176441000,   17943000,  111183535, java, iotlab1, sing, 15
entry_10231186.class,  2.63,  1.27,  1.23,  0.07,  0.00,  101872037,  187933000,   14994000,  115013330, java, iotlab1, sing, 15
entry_10231186.class,  2.67,  1.30,  1.28,  0.07,  0.00,  100557412,  175021000,   24861000,  113051830, java, iotlab1, sing, 15
entry_10231186.class,  2.63,  1.29,  1.27,  0.07,  0.00,   99804589,  173860000,   28010000,  112210773, java, iotlab1, sing, 15
entry_10231186.class,  2.63,  1.28,  1.24,  0.07,  0.00,  100671619,  180840000,   20981000,  112996937, java, iotlab1, sing, 15
entry_10231186.class,  2.66,  1.31,  1.28,  0.07,  0.00,  100932908,  178294000,   24039000,  113704511, java, iotlab1, sing, 15
entry_10231186.class,  2.59,  1.28,  1.25,  0.07,  0.00,   98297178,  179778000,   15065000,  110749113, java, iotlab1, sing, 15
entry_10231186.class,  2.54,  1.27,  1.24,  0.07,  0.00,   92403656,  182844000,   21743000,  104906995, java, iotlab1, sing, 15
entry_10231186.class,  2.84,  1.31,  1.27,  0.08,  0.00,  117942229,  169192000,   23163000,  130400897, java, iotlab1, sing, 15
entry_11198027.class,  8.33,  4.06,  3.96,  0.27,  0.00,  298374728,  693374000,   68431000,  311620002, java, iotlab1, sing, 15
entry_11198027.class,  8.70,  4.33,  4.22,  0.27,  0.00,  302921731,  694190000,   70917000,  315281818, java, iotlab1, sing, 15
entry_11198027.class,  8.30,  4.15,  4.05,  0.26,  0.00,  290913264,  661396000,   71825000,  303306985, java, iotlab1, sing, 15
entry_11198027.class,  8.05,  4.01,  3.91,  0.25,  0.00,  282066260,  626209000,   67376000,  294490664, java, iotlab1, sing, 15
entry_11198027.class,  8.47,  4.23,  4.13,  0.26,  0.00,  294380118,  695506000,   60043000,  306751877, java, iotlab1, sing, 15
entry_11198027.class,  7.48,  3.72,  3.63,  0.23,  0.00,  266649618,  547682000,   69339000,  279184809, java, iotlab1, sing, 15
entry_11198027.class,  8.52,  4.24,  4.14,  0.26,  0.00,  296310669,  681745000,   70765000,  308824877, java, iotlab1, sing, 15
entry_11198027.class,  8.89,  4.38,  4.27,  0.28,  0.00,  320285822,  721131000,   88016000,  333800153, java, iotlab1, sing, 15
entry_11198027.class,  8.24,  4.13,  4.03,  0.26,  0.00,  290056663,  684304000,   53476000,  302425053, java, iotlab1, sing, 15
entry_11198027.class,  8.26,  4.16,  4.06,  0.26,  0.00,  289472810,  657510000,   81690000,  301988778, java, iotlab1, sing, 15
entry_1142043.class,  7.58,  3.84,  3.75,  0.23,  0.00,  267174727,  594490000,   59248000,  279536245, java, iotlab1, sing, 15
entry_1142043.class,  8.79,  4.30,  4.18,  0.28,  0.00,  319999122,  704863000,   63447000,  332555527, java, iotlab1, sing, 15
entry_1142043.class,  7.90,  3.98,  3.88,  0.24,  0.00,  279640059,  625788000,   68194000,  291976314, java, iotlab1, sing, 15
entry_1142043.class,  7.28,  3.70,  3.62,  0.22,  0.00,  255932516,  558378000,   58829000,  268606909, java, iotlab1, sing, 15
entry_1142043.class,  7.67,  3.84,  3.76,  0.23,  0.00,  274748067,  605710000,   46130000,  287136044, java, iotlab1, sing, 15
entry_1142043.class,  8.44,  4.20,  4.10,  0.26,  0.00,  299255446,  691126000,   57175000,  311704374, java, iotlab1, sing, 15
entry_1142043.class,  7.85,  3.94,  3.84,  0.24,  0.00,  275612149,  617257000,   62634000,  287959548, java, iotlab1, sing, 15
entry_1142043.class,  8.44,  4.22,  4.11,  0.26,  0.00,  294712013,  686460000,   59385000,  307028960, java, iotlab1, sing, 15
entry_1142043.class,  8.45,  4.20,  4.10,  0.26,  0.00,  295346298,  682941000,   69196000,  307710254, java, iotlab1, sing, 15
entry_1142043.class,  8.53,  4.28,  4.19,  0.26,  0.00,  293962069,  686012000,   67001000,  306487764, java, iotlab1, sing, 15
entry_11702270.class,  2.68,  1.31,  1.28,  0.08,  0.00,  102142184,  183413000,   23923000,  115027808, java, iotlab1, sing, 15
entry_11702270.class,  2.70,  1.31,  1.27,  0.08,  0.00,  101508510,  186148000,   20015000,  113846866, java, iotlab1, sing, 15
entry_11702270.class,  2.66,  1.30,  1.27,  0.07,  0.00,  100185651,  182731000,   20969000,  112499701, java, iotlab1, sing, 15
entry_11702270.class,  2.63,  1.28,  1.26,  0.07,  0.00,  100023084,  178111000,   22138000,  112564330, java, iotlab1, sing, 15
entry_11702270.class,  2.70,  1.34,  1.31,  0.07,  0.00,  101700074,  177898000,   25414000,  114094131, java, iotlab1, sing, 15
entry_11702270.class,  2.71,  1.29,  1.26,  0.08,  0.00,  102621041,  185904000,   21217000,  115118376, java, iotlab1, sing, 15
entry_11702270.class,  2.68,  1.31,  1.28,  0.08,  0.00,  101308066,  188440000,   18042000,  113674779, java, iotlab1, sing, 15
entry_11702270.class,  2.62,  1.28,  1.25,  0.07,  0.00,   99308933,  181259000,   18922000,  111677899, java, iotlab1, sing, 15
entry_11702270.class,  2.66,  1.30,  1.27,  0.07,  0.00,  100067084,  185550000,   16223000,  112463639, java, iotlab1, sing, 15
entry_11702270.class,  2.60,  1.28,  1.24,  0.07,  0.00,   97448590,  172971000,   22864000,  109688842, java, iotlab1, sing, 15
entry_12142614.class,  2.77,  1.34,  1.30,  0.08,  0.00,  104979770,  193899000,   19685000,  117499373, java, iotlab1, sing, 15
entry_12142614.class,  2.71,  1.33,  1.30,  0.08,  0.00,  102864366,  183367000,   20927000,  115224208, java, iotlab1, sing, 15
entry_12142614.class,  2.68,  1.31,  1.28,  0.07,  0.00,  102602974,  183818000,   23229000,  114884898, java, iotlab1, sing, 15
entry_12142614.class,  2.73,  1.34,  1.31,  0.07,  0.00,  102757392,  182243000,   21790000,  115289585, java, iotlab1, sing, 15
entry_12142614.class,  2.80,  1.37,  1.33,  0.08,  0.00,  104955718,  184326000,   26757000,  117368624, java, iotlab1, sing, 15
entry_12142614.class,  2.74,  1.34,  1.32,  0.08,  0.00,  102793196,  188141000,   18913000,  115304605, java, iotlab1, sing, 15
entry_12142614.class,  2.65,  1.29,  1.27,  0.07,  0.00,  100830244,  183063000,   17193000,  113431457, java, iotlab1, sing, 15
entry_12142614.class,  2.74,  1.34,  1.30,  0.08,  0.00,  104103196,  185434000,   23423000,  116421277, java, iotlab1, sing, 15
entry_12142614.class,  2.69,  1.31,  1.28,  0.08,  0.00,  103198853,  184709000,   22205000,  115509079, java, iotlab1, sing, 15
entry_12142614.class,  2.74,  1.35,  1.31,  0.08,  0.00,  102627835,  188948000,   16905000,  114998033, java, iotlab1, sing, 15
entry_12396636.class,  8.65,  4.28,  4.18,  0.27,  0.00,  303091401,  705751000,   75545000,  316317448, java, iotlab1, sing, 15
entry_12396636.class,  8.90,  4.41,  4.30,  0.27,  0.00,  312167928,  727142000,   66555000,  324556972, java, iotlab1, sing, 15
entry_12396636.class,  8.27,  4.10,  4.01,  0.26,  0.00,  291375920,  671094000,   67606000,  303778325, java, iotlab1, sing, 15
entry_12396636.class,  8.26,  4.11,  4.01,  0.26,  0.00,  290739713,  673799000,   68385000,  303656183, java, iotlab1, sing, 15
entry_12396636.class,  7.64,  3.79,  3.70,  0.23,  0.00,  273861538,  583032000,   69526000,  286139205, java, iotlab1, sing, 15
entry_12396636.class,  7.46,  3.72,  3.63,  0.23,  0.00,  266011667,  547917000,   73256000,  278644584, java, iotlab1, sing, 15
entry_12396636.class,  7.92,  3.94,  3.85,  0.25,  0.00,  278526766,  627681000,   69407000,  291039920, java, iotlab1, sing, 15
entry_12396636.class,  7.68,  3.75,  3.65,  0.24,  0.00,  282362023,  581352000,   76389000,  296395364, java, iotlab1, sing, 15
entry_12396636.class,  7.95,  3.93,  3.84,  0.24,  0.00,  287385272,  599846000,   56514000,  299908698, java, iotlab1, sing, 15
entry_12396636.class,  8.72,  4.34,  4.23,  0.27,  0.00,  305922616,  732580000,   57887000,  318356316, java, iotlab1, sing, 15
entry_12558294.class,  2.60,  1.26,  1.24,  0.07,  0.00,   99728053,  179407000,   22173000,  112177368, java, iotlab1, sing, 15
entry_12558294.class,  2.49,  1.21,  1.18,  0.07,  0.00,   95448847,  171487000,   15131000,  108431734, java, iotlab1, sing, 15
entry_12558294.class,  2.76,  1.37,  1.33,  0.08,  0.00,  102856080,  189357000,   20144000,  115303414, java, iotlab1, sing, 15
entry_12558294.class,  2.60,  1.27,  1.24,  0.07,  0.00,   99092025,  181803000,   18384000,  111444284, java, iotlab1, sing, 15
entry_12558294.class,  2.62,  1.28,  1.25,  0.07,  0.00,   98569874,  172604000,   26783000,  111063295, java, iotlab1, sing, 15
entry_12558294.class,  2.49,  1.22,  1.19,  0.07,  0.00,   93965889,  164008000,   22724000,  106420147, java, iotlab1, sing, 15
entry_12558294.class,  2.61,  1.28,  1.25,  0.07,  0.00,   98114194,  181083000,   19008000,  110602401, java, iotlab1, sing, 15
entry_12558294.class,  2.58,  1.24,  1.20,  0.07,  0.00,   97450303,  172175000,   19019000,  109863243, java, iotlab1, sing, 15
entry_12558294.class,  2.59,  1.26,  1.22,  0.07,  0.00,   97523287,  167680000,   23232000,  109908941, java, iotlab1, sing, 15
entry_12558294.class,  2.65,  1.29,  1.25,  0.07,  0.00,   99694145,  179257000,   22280000,  112278822, java, iotlab1, sing, 15
entry_12689564.class,  7.91,  3.94,  3.84,  0.25,  0.00,  280884896,  627416000,   56766000,  293202206, java, iotlab1, sing, 15
entry_12689564.class,  7.95,  3.93,  3.84,  0.24,  0.00,  285532310,  614207000,   66481000,  298014758, java, iotlab1, sing, 15
entry_12689564.class,  8.41,  4.18,  4.08,  0.26,  0.00,  293328219,  676425000,   69940000,  305910241, java, iotlab1, sing, 15
entry_12689564.class,  7.68,  3.82,  3.73,  0.23,  0.00,  273050479,  580170000,   60329000,  285372199, java, iotlab1, sing, 15
entry_12689564.class,  8.29,  4.10,  4.01,  0.25,  0.00,  289895298,  667863000,   66488000,  302391126, java, iotlab1, sing, 15
entry_12689564.class,  8.77,  4.32,  4.21,  0.27,  0.00,  304348091,  710499000,   78054000,  317602221, java, iotlab1, sing, 15
entry_12689564.class,  8.38,  4.12,  4.03,  0.26,  0.00,  298815488,  659199000,   65820000,  311305617, java, iotlab1, sing, 15
entry_12689564.class,  7.71,  3.83,  3.73,  0.23,  0.00,  273023074,  589999000,   58602000,  285426143, java, iotlab1, sing, 15
entry_12689564.class,  8.65,  4.28,  4.17,  0.27,  0.00,  297881084,  707664000,   65782000,  310292932, java, iotlab1, sing, 15
entry_12689564.class,  7.45,  3.69,  3.59,  0.23,  0.00,  265965662,  544143000,   72751000,  278433742, java, iotlab1, sing, 15
entry_12745772.class,  1.20,  0.57,  0.55,  0.03,  0.00,   49010262,   44921000,   12977000,   61522405, java, iotlab1, sing, 15
entry_12745772.class,  1.16,  0.55,  0.53,  0.03,  0.00,   48184547,   45470000,   12991000,   60669821, java, iotlab1, sing, 15
entry_12745772.class,  1.09,  0.54,  0.52,  0.03,  0.00,   40468768,   42945000,   17806000,   52774554, java, iotlab1, sing, 15
entry_12745772.class,  1.15,  0.52,  0.50,  0.03,  0.00,   49145962,   50651000,    9117000,   61682035, java, iotlab1, sing, 15
entry_12745772.class,  1.21,  0.56,  0.54,  0.04,  0.00,   49145945,   49527000,   10107000,   61661955, java, iotlab1, sing, 15
entry_12745772.class,  1.19,  0.56,  0.55,  0.03,  0.00,   49586146,   43671000,   15527000,   62156673, java, iotlab1, sing, 15
entry_12745772.class,  1.23,  0.56,  0.54,  0.04,  0.00,   51479832,   50675000,   10341000,   63850628, java, iotlab1, sing, 15
entry_12745772.class,  1.15,  0.53,  0.52,  0.03,  0.00,   48089894,   45177000,   12767000,   60447243, java, iotlab1, sing, 15
entry_12745772.class,  1.15,  0.53,  0.52,  0.03,  0.00,   48814831,   42596000,   16227000,   61174686, java, iotlab1, sing, 15
entry_12745772.class,  1.18,  0.51,  0.49,  0.04,  0.00,   50046213,   50153000,   10030000,   62462044, java, iotlab1, sing, 15
entry_12769149.class,  2.64,  1.31,  1.27,  0.07,  0.00,  100149928,  181001000,   20546000,  112731626, java, iotlab1, sing, 15
entry_12769149.class,  2.57,  1.25,  1.21,  0.07,  0.00,   99220831,  173379000,   20687000,  112278941, java, iotlab1, sing, 15
entry_12769149.class,  2.78,  1.38,  1.34,  0.08,  0.00,  103782641,  185249000,   28037000,  116188448, java, iotlab1, sing, 15
entry_12769149.class,  2.72,  1.35,  1.31,  0.07,  0.00,  102091195,  188119000,   22653000,  114636228, java, iotlab1, sing, 15
entry_12769149.class,  2.72,  1.33,  1.30,  0.08,  0.00,  101893360,  182545000,   24937000,  114343913, java, iotlab1, sing, 15
entry_12769149.class,  2.71,  1.33,  1.29,  0.08,  0.00,  102015729,  189166000,   20907000,  114417789, java, iotlab1, sing, 15
entry_12769149.class,  2.63,  1.28,  1.25,  0.07,  0.00,  100247462,  179866000,   20868000,  112698372, java, iotlab1, sing, 15
entry_12769149.class,  2.75,  1.35,  1.32,  0.08,  0.00,  102984116,  186459000,   26205000,  115451843, java, iotlab1, sing, 15
entry_12769149.class,  2.74,  1.35,  1.31,  0.08,  0.00,  102809313,  186774000,   23843000,  115150928, java, iotlab1, sing, 15
entry_12769149.class,  2.61,  1.28,  1.25,  0.07,  0.00,   98068444,  174092000,   20126000,  110466611, java, iotlab1, sing, 15
