file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
entry_1010567.class, 10.74,  5.70,  5.58,  0.25,  0.00,  380260360,  559736000,   88958000,  424615942, java, iotlab1, mult, 0
entry_1010567.class,  9.41,  5.43,  5.34,  0.20,  0.00,  297788979,  508137000,   80021000,  310338260, java, iotlab1, mult, 0
entry_1010567.class,  9.56,  5.51,  5.40,  0.21,  0.00,  302267486,  512872000,   83652000,  314697962, java, iotlab1, mult, 0
entry_1010567.class,  9.42,  5.41,  5.32,  0.20,  0.00,  298203294,  498069000,   92570000,  310677335, java, iotlab1, mult, 0
entry_1010567.class,  9.30,  5.36,  5.27,  0.20,  0.00,  297709892,  489787000,   87426000,  310188275, java, iotlab1, mult, 0
entry_1010567.class,  9.44,  5.43,  5.33,  0.20,  0.00,  298316753,  499674000,   88411000,  310756174, java, iotlab1, mult, 0
entry_1010567.class, 10.19,  5.96,  5.86,  0.22,  0.00,  303009893,  568880000,   99281000,  315569321, java, iotlab1, mult, 0
entry_1010567.class,  9.59,  5.51,  5.41,  0.21,  0.00,  300218890,  525379000,   82902000,  313201285, java, iotlab1, mult, 0
entry_1010567.class,  9.41,  5.45,  5.36,  0.20,  0.00,  296941063,  523419000,   70460000,  309301843, java, iotlab1, mult, 0
entry_1010567.class,  9.49,  5.50,  5.41,  0.20,  0.00,  298502435,  503375000,   95070000,  310930355, java, iotlab1, mult, 0
entry_10202172.class,  7.55,  4.19,  4.10,  0.16,  0.00,  262027642,  343054000,   97584000,  275332179, java, iotlab1, mult, 0
entry_10202172.class,  7.60,  4.09,  4.01,  0.16,  0.00,  271326778,  344416000,   82099000,  283828445, java, iotlab1, mult, 0
entry_10202172.class,  7.68,  4.12,  4.03,  0.16,  0.00,  257276491,  369213000,   68039000,  269912930, java, iotlab1, mult, 0
entry_10202172.class,  7.50,  4.13,  4.05,  0.16,  0.00,  260757431,  358412000,   81320000,  274037484, java, iotlab1, mult, 0
entry_10202172.class,  7.35,  4.05,  3.97,  0.15,  0.00,  255572161,  342398000,   80093000,  268818717, java, iotlab1, mult, 0
entry_10202172.class,  7.36,  4.04,  3.96,  0.16,  0.00,  256621399,  351262000,   75840000,  269002363, java, iotlab1, mult, 0
entry_10202172.class,  7.44,  4.10,  4.02,  0.16,  0.00,  257758652,  334837000,   97535000,  270217534, java, iotlab1, mult, 0
entry_10202172.class,  7.48,  4.14,  4.06,  0.16,  0.00,  257846655,  346800000,   89432000,  270291372, java, iotlab1, mult, 0
entry_10202172.class,  7.41,  4.09,  4.01,  0.16,  0.00,  257906137,  347191000,   87048000,  270208474, java, iotlab1, mult, 0
entry_10202172.class,  7.25,  3.97,  3.89,  0.15,  0.00,  256967207,  329487000,   80118000,  269384449, java, iotlab1, mult, 0
entry_10673352.class,  4.55,  2.66,  2.62,  0.10,  0.00,  133087189,  272275000,   22350000,  145327790, java, iotlab1, mult, 0
entry_10673352.class,  4.56,  2.65,  2.60,  0.11,  0.00,  132790870,  269627000,   28381000,  145298563, java, iotlab1, mult, 0
entry_10673352.class,  4.57,  2.67,  2.63,  0.11,  0.00,  133408979,  271075000,   28901000,  145916346, java, iotlab1, mult, 0
entry_10673352.class,  4.34,  2.58,  2.54,  0.10,  0.00,  120891275,  268386000,   24215000,  133302698, java, iotlab1, mult, 0
entry_10673352.class,  4.59,  2.67,  2.62,  0.11,  0.00,  133379812,  262369000,   34916000,  145810163, java, iotlab1, mult, 0
entry_10673352.class,  4.57,  2.63,  2.59,  0.10,  0.00,  132852490,  274038000,   23257000,  145261783, java, iotlab1, mult, 0
entry_10673352.class,  4.47,  2.60,  2.56,  0.10,  0.00,  130183657,  263366000,   27037000,  142791604, java, iotlab1, mult, 0
entry_10673352.class,  4.54,  2.63,  2.59,  0.10,  0.00,  132034177,  267400000,   27833000,  144270331, java, iotlab1, mult, 0
entry_10673352.class,  4.53,  2.64,  2.60,  0.11,  0.00,  132841061,  273837000,   22395000,  145267768, java, iotlab1, mult, 0
entry_10673352.class,  4.54,  2.62,  2.57,  0.10,  0.00,  132336771,  266877000,   25988000,  144793212, java, iotlab1, mult, 0
entry_10798699.class,  6.87,  4.04,  3.98,  0.16,  0.00,  188195473,  432075000,   40818000,  201408680, java, iotlab1, mult, 0
entry_10798699.class,  7.08,  4.24,  4.17,  0.17,  0.00,  189907314,  443099000,   40551000,  202215326, java, iotlab1, mult, 0
entry_10798699.class,  6.91,  4.17,  4.10,  0.16,  0.00,  178165070,  447018000,   33374000,  190593594, java, iotlab1, mult, 0
entry_10798699.class,  7.08,  4.25,  4.18,  0.17,  0.00,  190255419,  455606000,   27853000,  202830416, java, iotlab1, mult, 0
entry_10798699.class,  7.11,  4.21,  4.15,  0.17,  0.00,  192924995,  449230000,   31085000,  205385172, java, iotlab1, mult, 0
entry_10798699.class,  7.11,  4.17,  4.10,  0.17,  0.00,  195389033,  449732000,   38232000,  209702632, java, iotlab1, mult, 0
entry_10798699.class,  7.25,  4.29,  4.23,  0.17,  0.00,  196919483,  455461000,   30096000,  209366619, java, iotlab1, mult, 0
entry_10798699.class,  7.09,  4.24,  4.17,  0.17,  0.00,  190348668,  448185000,   33537000,  202682129, java, iotlab1, mult, 0
entry_10798699.class,  7.03,  4.21,  4.15,  0.16,  0.00,  188976302,  445002000,   32072000,  201355331, java, iotlab1, mult, 0
entry_10798699.class,  7.11,  4.22,  4.16,  0.17,  0.00,  191079858,  451640000,   30436000,  203359903, java, iotlab1, mult, 0
entry_10864325.class,  6.52,  3.88,  3.82,  0.15,  0.00,  173750965,  406991000,   38567000,  186296590, java, iotlab1, mult, 0
entry_10864325.class,  6.46,  3.85,  3.80,  0.15,  0.00,  172285841,  410490000,   31112000,  184624962, java, iotlab1, mult, 0
entry_10864325.class,  6.47,  3.89,  3.85,  0.15,  0.00,  173754294,  410331000,   33026000,  186151173, java, iotlab1, mult, 0
entry_10864325.class,  6.45,  3.87,  3.81,  0.15,  0.00,  172169978,  413864000,   29917000,  184452721, java, iotlab1, mult, 0
entry_10864325.class,  6.23,  3.72,  3.66,  0.15,  0.00,  167163973,  392505000,   36512000,  179493745, java, iotlab1, mult, 0
entry_10864325.class,  6.51,  3.91,  3.85,  0.15,  0.00,  173730245,  417659000,   31049000,  186163453, java, iotlab1, mult, 0
entry_10864325.class,  6.52,  3.89,  3.82,  0.15,  0.00,  174236266,  419906000,   23104000,  186701822, java, iotlab1, mult, 0
entry_10864325.class,  6.35,  3.77,  3.72,  0.15,  0.00,  171068514,  408608000,   28249000,  183452692, java, iotlab1, mult, 0
entry_10864325.class,  6.27,  3.73,  3.68,  0.15,  0.00,  167222469,  398893000,   30684000,  179821326, java, iotlab1, mult, 0
entry_10864325.class,  6.40,  3.81,  3.76,  0.15,  0.00,  170551466,  411935000,   26930000,  182973969, java, iotlab1, mult, 0
entry_10915429.class, 10.75,  6.25,  6.15,  0.23,  0.00,  316059147,  614055000,   91709000,  328366135, java, iotlab1, mult, 0
entry_10915429.class, 10.65,  6.18,  6.07,  0.23,  0.00,  314762479,  602841000,   95132000,  327182639, java, iotlab1, mult, 0
entry_10915429.class, 10.72,  6.19,  6.09,  0.23,  0.00,  315034153,  600889000,  101981000,  327526581, java, iotlab1, mult, 0
entry_10915429.class, 10.66,  6.10,  5.99,  0.23,  0.00,  316721659,  607219000,   88615000,  330109434, java, iotlab1, mult, 0
entry_10915429.class, 10.73,  6.18,  6.07,  0.23,  0.00,  319892584,  626121000,   78763000,  333236469, java, iotlab1, mult, 0
entry_10915429.class, 11.00,  6.42,  6.32,  0.24,  0.00,  318133539,  640338000,   94641000,  330703363, java, iotlab1, mult, 0
entry_10915429.class, 10.86,  6.29,  6.19,  0.24,  0.00,  319158273,  630193000,   91882000,  332513695, java, iotlab1, mult, 0
entry_10915429.class, 10.82,  6.27,  6.16,  0.23,  0.00,  315333378,  623299000,   87181000,  327941505, java, iotlab1, mult, 0
entry_10915429.class, 10.71,  6.22,  6.12,  0.23,  0.00,  314708804,  610411000,   97065000,  327039666, java, iotlab1, mult, 0
