file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1061805.exe ,  0.45,  0.07,  0.05,  0.02,  0.00,   35735012,   21449000,    1072000,  147331591, c++, iotlab1, sing, 8
1061805.exe ,  0.23,  0.09,  0.09,  0.01,  0.00,   11461559,    9559000,    1911000,   24219457, c++, iotlab1, sing, 8
1061805.exe ,  0.22,  0.09,  0.09,  0.01,  0.00,   11432967,    8587000,    2862000,   24432925, c++, iotlab1, sing, 8
1061805.exe ,  0.23,  0.10,  0.09,  0.01,  0.00,   11599202,   10564000,    1056000,   24215841, c++, iotlab1, sing, 8
1061805.exe ,  0.23,  0.10,  0.09,  0.01,  0.00,   11649489,    9504000,    2112000,   24378334, c++, iotlab1, sing, 8
1061805.exe ,  0.23,  0.09,  0.09,  0.01,  0.00,   11667386,   10703000,     973000,   24562444, c++, iotlab1, sing, 8
1061805.exe ,  0.21,  0.09,  0.09,  0.01,  0.00,   11392370,   10372000,    1037000,   24516551, c++, iotlab1, sing, 8
1061805.exe ,  0.23,  0.10,  0.09,  0.01,  0.00,   11526939,   10566000,     960000,   24380242, c++, iotlab1, sing, 8
1061805.exe ,  0.21,  0.09,  0.09,  0.01,  0.00,   11568065,   10522000,    1052000,   24397211, c++, iotlab1, sing, 8
1061805.exe ,  0.23,  0.10,  0.09,  0.01,  0.00,   11412745,    8563000,    2854000,   24132947, c++, iotlab1, sing, 8
1094941.exe ,  0.48,  0.20,  0.20,  0.01,  0.00,   25149730,   25188000,          0,   38241775, c++, iotlab1, sing, 8
1094941.exe ,  0.48,  0.20,  0.20,  0.01,  0.00,   25039470,   23064000,    2005000,   37570269, c++, iotlab1, sing, 8
1094941.exe ,  0.48,  0.20,  0.19,  0.01,  0.00,   25216740,   24239000,    1009000,   38312642, c++, iotlab1, sing, 8
1094941.exe ,  0.49,  0.20,  0.19,  0.01,  0.00,   25913064,   24922000,     996000,   38508883, c++, iotlab1, sing, 8
1094941.exe ,  0.48,  0.20,  0.19,  0.01,  0.00,   24911326,   23947000,     997000,   37502767, c++, iotlab1, sing, 8
1094941.exe ,  0.48,  0.20,  0.19,  0.01,  0.00,   24858684,   20858000,    3973000,   37723940, c++, iotlab1, sing, 8
1094941.exe ,  0.50,  0.20,  0.19,  0.01,  0.00,   25425743,   24427000,    1017000,   38445948, c++, iotlab1, sing, 8
1094941.exe ,  0.50,  0.20,  0.19,  0.01,  0.00,   25688424,   23732000,    1977000,   38516664, c++, iotlab1, sing, 8
1094941.exe ,  0.50,  0.20,  0.19,  0.01,  0.00,   25279831,   24301000,    1012000,   38697544, c++, iotlab1, sing, 8
