file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
entry_10013867.class,  8.21,  3.39,  3.26,  0.23,  0.00,  416570216,  371058000,   24003000,  452720656, java, iotlab1, sing, 25
entry_10013867.class,  6.58,  3.43,  3.34,  0.15,  0.00,  271383823,  294817000,   21130000,  283789220, java, iotlab1, sing, 25
entry_10013867.class,  6.68,  3.48,  3.40,  0.15,  0.00,  274773408,  308283000,   11895000,  287153902, java, iotlab1, sing, 25
entry_10013867.class,  6.55,  3.41,  3.33,  0.15,  0.00,  272022373,  301058000,   15002000,  284316886, java, iotlab1, sing, 25
entry_10013867.class,  6.57,  3.42,  3.34,  0.15,  0.00,  271519448,  298197000,   17184000,  283987362, java, iotlab1, sing, 25
entry_10013867.class,  6.71,  3.43,  3.34,  0.16,  0.00,  284015713,  306764000,   10991000,  297002710, java, iotlab1, sing, 25
entry_10013867.class,  6.88,  3.52,  3.43,  0.16,  0.00,  276338618,  308308000,   17959000,  288699357, java, iotlab1, sing, 25
entry_10013867.class,  6.55,  3.40,  3.32,  0.15,  0.00,  272187060,  302408000,   14018000,  284705208, java, iotlab1, sing, 25
entry_10013867.class,  6.51,  3.38,  3.29,  0.15,  0.00,  270760811,  300202000,   15110000,  283177651, java, iotlab1, sing, 25
entry_10013867.class,  6.56,  3.40,  3.32,  0.15,  0.00,  271869222,  300426000,   14971000,  284225865, java, iotlab1, sing, 25
entry_10306567.class,  5.05,  2.59,  2.52,  0.12,  0.00,  217524279,  225712000,    9068000,  229948340, java, iotlab1, sing, 25
entry_10306567.class,  5.14,  2.63,  2.56,  0.12,  0.00,  218489341,  226926000,   16065000,  230869509, java, iotlab1, sing, 25
entry_10306567.class,  5.01,  2.54,  2.48,  0.12,  0.00,  216356100,  223822000,   10991000,  228762112, java, iotlab1, sing, 25
entry_10306567.class,  5.01,  2.50,  2.42,  0.12,  0.00,  220205410,  229386000,   11864000,  232552563, java, iotlab1, sing, 25
entry_10306567.class,  5.00,  2.54,  2.48,  0.12,  0.00,  217346455,  228081000,    8002000,  229809775, java, iotlab1, sing, 25
entry_10306567.class,  5.07,  2.58,  2.51,  0.12,  0.00,  217343230,  227216000,    8929000,  229772288, java, iotlab1, sing, 25
entry_10306567.class,  5.04,  2.56,  2.49,  0.12,  0.00,  217467702,  222580000,   13092000,  229975520, java, iotlab1, sing, 25
entry_10306567.class,  4.99,  2.49,  2.43,  0.12,  0.00,  218209579,  221405000,   16102000,  230546232, java, iotlab1, sing, 25
entry_10306567.class,  5.05,  2.59,  2.52,  0.12,  0.00,  217349247,  222383000,   13140000,  229748480, java, iotlab1, sing, 25
entry_10306567.class,  5.05,  2.57,  2.50,  0.12,  0.00,  218504584,  224933000,   11943000,  231546360, java, iotlab1, sing, 25
entry_10836587.class,  3.41,  1.78,  1.73,  0.08,  0.00,  137853757,  151833000,   10122000,  150230039, java, iotlab1, sing, 25
entry_10836587.class,  3.45,  1.79,  1.75,  0.08,  0.00,  139679591,  157285000,    9132000,  151985168, java, iotlab1, sing, 25
entry_10836587.class,  3.38,  1.76,  1.72,  0.08,  0.00,  137910593,  146537000,   15735000,  150322932, java, iotlab1, sing, 25
entry_10836587.class,  3.36,  1.76,  1.71,  0.08,  0.00,  137017786,  145040000,   15894000,  149568392, java, iotlab1, sing, 25
entry_10836587.class,  3.38,  1.77,  1.73,  0.08,  0.00,  137101893,  149473000,   11957000,  149489447, java, iotlab1, sing, 25
entry_10836587.class,  3.37,  1.77,  1.74,  0.08,  0.00,  137806248,  153492000,    7973000,  150357195, java, iotlab1, sing, 25
entry_10836587.class,  3.44,  1.81,  1.77,  0.08,  0.00,  137881938,  150982000,   14802000,  150334067, java, iotlab1, sing, 25
entry_10836587.class,  3.43,  1.79,  1.75,  0.08,  0.00,  137941914,  151486000,   14659000,  150469715, java, iotlab1, sing, 25
entry_10836587.class,  3.60,  1.89,  1.85,  0.08,  0.00,  144442737,  166463000,    8170000,  156948437, java, iotlab1, sing, 25
entry_10836587.class,  3.42,  1.77,  1.73,  0.08,  0.00,  137890880,  151939000,   13812000,  150436148, java, iotlab1, sing, 25
entry_10993814.class,  5.56,  2.81,  2.73,  0.13,  0.00,  237243601,  247214000,   15013000,  250616896, java, iotlab1, sing, 25
entry_10993814.class,  5.59,  2.82,  2.75,  0.13,  0.00,  234895250,  251292000,   11919000,  247389773, java, iotlab1, sing, 25
