file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1135633.exe ,  2.92,  0.74,  0.67,  0.11,  0.00,  191292795,  111704000,    8050000,  253537173, c++, iotlab1, mult, 25
1135633.exe ,  1.78,  0.81,  0.78,  0.05,  0.00,   78573181,   76579000,    2015000,   90979149, c++, iotlab1, mult, 25
1135633.exe ,  1.74,  0.80,  0.77,  0.05,  0.00,   79095267,   75125000,    4006000,   91317024, c++, iotlab1, mult, 25
1135633.exe ,  1.68,  0.80,  0.78,  0.05,  0.00,   78408337,   77402000,    1005000,   90661952, c++, iotlab1, mult, 25
1135633.exe ,  1.71,  0.80,  0.78,  0.05,  0.00,   80077010,   77092000,    3003000,   92426985, c++, iotlab1, mult, 25
1135633.exe ,  1.69,  0.80,  0.77,  0.05,  0.00,   78769473,   75786000,    2991000,   91015870, c++, iotlab1, mult, 25
1135633.exe ,  1.72,  0.81,  0.79,  0.05,  0.00,   79803581,   78807000,    1010000,   91984765, c++, iotlab1, mult, 25
1135633.exe ,  1.70,  0.80,  0.78,  0.05,  0.00,   79114942,   72096000,    7009000,   91299283, c++, iotlab1, mult, 25
1135633.exe ,  1.72,  0.81,  0.78,  0.05,  0.00,   79334735,   77336000,    2008000,   91551463, c++, iotlab1, mult, 25
1135633.exe ,  1.73,  0.81,  0.78,  0.05,  0.00,   79885973,   76886000,    2995000,   92189482, c++, iotlab1, mult, 25
1247568.exe ,  3.63,  1.81,  1.76,  0.09,  0.00,  162473906,  158430000,    3985000,  174808163, c++, iotlab1, mult, 25
1247568.exe ,  3.60,  1.78,  1.74,  0.09,  0.00,  163442183,  160452000,    3008000,  175585359, c++, iotlab1, mult, 25
1247568.exe ,  3.64,  1.81,  1.75,  0.09,  0.00,  163432924,  160472000,    3008000,  175611767, c++, iotlab1, mult, 25
1247568.exe ,  3.60,  1.78,  1.74,  0.09,  0.00,  162805124,  159858000,    2997000,  174907546, c++, iotlab1, mult, 25
1247568.exe ,  3.58,  1.79,  1.75,  0.09,  0.00,  162739233,  159775000,    2995000,  175064027, c++, iotlab1, mult, 25
1247568.exe ,  3.59,  1.79,  1.75,  0.09,  0.00,  162471437,  159535000,    2991000,  174656747, c++, iotlab1, mult, 25
1247568.exe ,  3.60,  1.80,  1.75,  0.09,  0.00,  162776520,  158826000,    3995000,  175056411, c++, iotlab1, mult, 25
1247568.exe ,  3.62,  1.79,  1.74,  0.09,  0.00,  164220850,  161233000,    3004000,  176472264, c++, iotlab1, mult, 25
1247568.exe ,  3.60,  1.80,  1.75,  0.09,  0.00,  162586673,  158583000,    4014000,  174755814, c++, iotlab1, mult, 25
1247568.exe ,  3.63,  1.82,  1.76,  0.09,  0.00,  163194610,  156223000,    7010000,  175415116, c++, iotlab1, mult, 25
1265407.exe ,  1.54,  0.65,  0.62,  0.05,  0.00,   79701125,   71726000,    7969000,   93531864, c++, iotlab1, mult, 25
1265407.exe ,  1.60,  0.74,  0.72,  0.05,  0.00,   73429017,   69401000,    4023000,   85650568, c++, iotlab1, mult, 25
1265407.exe ,  1.54,  0.73,  0.71,  0.05,  0.00,   72598054,   66546000,    6049000,   84930341, c++, iotlab1, mult, 25
1265407.exe ,  1.54,  0.72,  0.71,  0.05,  0.00,   72294669,   67260000,    5019000,   84580695, c++, iotlab1, mult, 25
1265407.exe ,  1.52,  0.71,  0.69,  0.05,  0.00,   72155641,   66141000,    6012000,   84300747, c++, iotlab1, mult, 25
1265407.exe ,  1.55,  0.72,  0.70,  0.05,  0.00,   71933863,   67881000,    4052000,   84212954, c++, iotlab1, mult, 25
1265407.exe ,  1.54,  0.73,  0.71,  0.05,  0.00,   71674450,   65621000,    6057000,   83947733, c++, iotlab1, mult, 25
1265407.exe ,  1.54,  0.73,  0.71,  0.05,  0.00,   72203885,   68158000,    4009000,   84586277, c++, iotlab1, mult, 25
1265407.exe ,  1.55,  0.74,  0.72,  0.05,  0.00,   72128777,   66113000,    6010000,   84398729, c++, iotlab1, mult, 25
1265407.exe ,  1.54,  0.73,  0.70,  0.05,  0.00,   71950322,   65949000,    5995000,   84332726, c++, iotlab1, mult, 25
1290299.exe ,  1.73,  0.81,  0.78,  0.05,  0.00,   80637466,   75453000,    5030000,   92991713, c++, iotlab1, mult, 25
1290299.exe ,  1.72,  0.80,  0.77,  0.05,  0.00,   80944253,   74956000,    5996000,   93163644, c++, iotlab1, mult, 25
1290299.exe ,  1.72,  0.82,  0.79,  0.05,  0.00,   80568251,   76586000,    3978000,   92828419, c++, iotlab1, mult, 25
1290299.exe ,  1.71,  0.80,  0.78,  0.05,  0.00,   80893857,   76896000,    3994000,   93124476, c++, iotlab1, mult, 25
1290299.exe ,  1.70,  0.80,  0.77,  0.05,  0.00,   80669412,   74698000,    5975000,   92968148, c++, iotlab1, mult, 25
1290299.exe ,  1.70,  0.81,  0.78,  0.05,  0.00,   80113511,   76105000,    4005000,   92446921, c++, iotlab1, mult, 25
1290299.exe ,  1.70,  0.80,  0.78,  0.05,  0.00,   80181556,   74171000,    6013000,   92434339, c++, iotlab1, mult, 25
1290299.exe ,  1.72,  0.82,  0.79,  0.05,  0.00,   80980863,   72984000,    7998000,   93315744, c++, iotlab1, mult, 25
1290299.exe ,  1.72,  0.82,  0.79,  0.05,  0.00,   80381118,   76361000,    4019000,   92712843, c++, iotlab1, mult, 25
1290299.exe ,  1.72,  0.81,  0.78,  0.05,  0.00,   80070442,   79061000,    1000000,   92314117, c++, iotlab1, mult, 25
1291495.exe ,  0.87,  0.35,  0.33,  0.03,  0.00,   41224447,   34177000,    7036000,   54135462, c++, iotlab1, mult, 25
1291495.exe ,  0.88,  0.39,  0.38,  0.03,  0.00,   41462635,   37307000,    3927000,   53794682, c++, iotlab1, mult, 25
1291495.exe ,  0.83,  0.37,  0.36,  0.03,  0.00,   39818562,   34837000,    4976000,   52088672, c++, iotlab1, mult, 25
1291495.exe ,  0.86,  0.39,  0.37,  0.03,  0.00,   40717197,   33767000,    6952000,   53027052, c++, iotlab1, mult, 25
1291495.exe ,  0.83,  0.37,  0.36,  0.03,  0.00,   38955017,   31864000,    6970000,   51286777, c++, iotlab1, mult, 25
1291495.exe ,  0.85,  0.39,  0.38,  0.03,  0.00,   39838120,   34791000,    4970000,   52240628, c++, iotlab1, mult, 25
1291495.exe ,  0.83,  0.37,  0.37,  0.03,  0.00,   40457368,   36397000,    4044000,   52804868, c++, iotlab1, mult, 25
1291495.exe ,  0.85,  0.37,  0.36,  0.03,  0.00,   39751210,   34641000,    5094000,   51982216, c++, iotlab1, mult, 25
