file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
entry_1010567.class, 10.03,  4.79,  4.66,  0.26,  0.00,  403103212,  639945000,  114453000,  432689238, java, iotlab1, sing, 15
entry_1010567.class,  8.89,  4.58,  4.48,  0.22,  0.00,  334810980,  583669000,  119522000,  347051396, java, iotlab1, sing, 15
entry_1010567.class,  8.97,  4.64,  4.53,  0.23,  0.00,  335604622,  616067000,  107011000,  347771450, java, iotlab1, sing, 15
entry_1010567.class,  8.79,  4.54,  4.42,  0.22,  0.00,  333611944,  555512000,  122232000,  345871571, java, iotlab1, sing, 15
entry_1010567.class,  8.97,  4.57,  4.45,  0.23,  0.00,  341681984,  589172000,  125610000,  354879313, java, iotlab1, sing, 15
entry_1010567.class,  8.95,  4.56,  4.45,  0.23,  0.00,  336861991,  604849000,  115779000,  350735696, java, iotlab1, sing, 15
entry_1010567.class,  8.88,  4.53,  4.42,  0.22,  0.00,  335702208,  577146000,  120404000,  348850414, java, iotlab1, sing, 15
entry_1010567.class,  8.88,  4.51,  4.40,  0.22,  0.00,  331098298,  553342000,  126765000,  343414668, java, iotlab1, sing, 15
entry_1010567.class,  8.74,  4.46,  4.37,  0.22,  0.00,  329398992,  559230000,  115460000,  341740821, java, iotlab1, sing, 15
entry_1010567.class,  9.48,  4.84,  4.72,  0.25,  0.00,  346928925,  679343000,  117713000,  359286658, java, iotlab1, sing, 15
entry_10202172.class,  7.10,  3.63,  3.54,  0.17,  0.00,  281033924,  357079000,  128388000,  293411389, java, iotlab1, sing, 15
entry_10202172.class,  7.13,  3.65,  3.56,  0.17,  0.00,  277313728,  366495000,  122499000,  289587294, java, iotlab1, sing, 15
entry_10202172.class,  7.14,  3.61,  3.53,  0.17,  0.00,  281924179,  353125000,  145051000,  295189754, java, iotlab1, sing, 15
entry_10202172.class,  7.10,  3.59,  3.51,  0.17,  0.00,  280258775,  357685000,  135880000,  293999777, java, iotlab1, sing, 15
