file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
entry_10640597.class,  6.61,  3.06,  2.97,  0.17,  0.00,  292422993,  289944000,   21068000,  339463229, java, iotlab1, sing, 0
entry_10640597.class,  5.89,  3.17,  3.11,  0.13,  0.00,  220341967,  283562000,   16855000,  232823721, java, iotlab1, sing, 0
entry_10640597.class,  5.81,  3.12,  3.06,  0.13,  0.00,  217571431,  276778000,   17856000,  229998959, java, iotlab1, sing, 0
entry_10640597.class,  5.83,  3.12,  3.06,  0.13,  0.00,  217125527,  275927000,   18995000,  229738039, java, iotlab1, sing, 0
entry_10640597.class,  5.80,  3.11,  3.05,  0.13,  0.00,  216345273,  276089000,   17940000,  228684407, java, iotlab1, sing, 0
entry_10640597.class,  5.78,  3.09,  3.03,  0.13,  0.00,  216210860,  268718000,   24607000,  228680137, java, iotlab1, sing, 0
entry_10640597.class,  5.88,  3.15,  3.08,  0.13,  0.00,  218786636,  282582000,   16033000,  231262762, java, iotlab1, sing, 0
entry_10640597.class,  5.79,  3.07,  2.99,  0.13,  0.00,  218977802,  275727000,   20052000,  232232734, java, iotlab1, sing, 0
entry_10640597.class,  5.82,  3.11,  3.06,  0.13,  0.00,  217700567,  278445000,   17964000,  230019611, java, iotlab1, sing, 0
entry_10640597.class,  5.85,  3.13,  3.06,  0.13,  0.00,  218030782,  282258000,   14421000,  230337897, java, iotlab1, sing, 0
entry_11151037.class, 11.05,  5.89,  5.76,  0.24,  0.00,  424366571,  495624000,   19824000,  436712322, java, iotlab1, sing, 0
entry_11151037.class, 10.98,  5.82,  5.69,  0.24,  0.00,  424367425,  498165000,   16069000,  436790894, java, iotlab1, sing, 0
entry_11151037.class, 10.88,  5.76,  5.63,  0.24,  0.00,  420285183,  493444000,   12084000,  432744707, java, iotlab1, sing, 0
entry_11151037.class, 10.87,  5.73,  5.60,  0.24,  0.00,  419596580,  482901000,   20205000,  432004447, java, iotlab1, sing, 0
entry_11151037.class, 10.88,  5.77,  5.63,  0.24,  0.00,  420068922,  482553000,   21889000,  432391381, java, iotlab1, sing, 0
entry_11151037.class, 10.94,  5.77,  5.64,  0.24,  0.00,  420827416,  491426000,   18052000,  433097334, java, iotlab1, sing, 0
entry_11151037.class, 11.13,  5.86,  5.73,  0.24,  0.00,  424639004,  501703000,   12966000,  437000762, java, iotlab1, sing, 0
entry_11151037.class, 10.85,  5.74,  5.61,  0.24,  0.00,  419451984,  483177000,   21007000,  431927980, java, iotlab1, sing, 0
entry_11151037.class, 10.69,  5.68,  5.56,  0.23,  0.00,  410246369,  489199000,   16903000,  422688696, java, iotlab1, sing, 0
entry_11151037.class, 10.84,  5.71,  5.59,  0.24,  0.00,  420263773,  486076000,   18077000,  432571736, java, iotlab1, sing, 0
entry_11220532.class,  8.91,  4.76,  4.66,  0.19,  0.00,  330148318,  421205000,   15894000,  342520881, java, iotlab1, sing, 0
entry_11220532.class,  8.65,  4.64,  4.54,  0.19,  0.00,  317888417,  401755000,   23807000,  330469188, java, iotlab1, sing, 0
entry_11220532.class,  8.31,  4.46,  4.37,  0.18,  0.00,  305688192,  389577000,   18026000,  318056015, java, iotlab1, sing, 0
entry_11220532.class,  8.57,  4.61,  4.51,  0.19,  0.00,  317653532,  391456000,   25093000,  329974347, java, iotlab1, sing, 0
entry_11220532.class,  8.52,  4.58,  4.48,  0.19,  0.00,  314704870,  380032000,   28150000,  327235155, java, iotlab1, sing, 0
entry_11220532.class,  8.73,  4.67,  4.57,  0.19,  0.00,  319957287,  409804000,   20837000,  332306383, java, iotlab1, sing, 0
entry_11220532.class,  8.52,  4.54,  4.44,  0.19,  0.00,  316452964,  391373000,   20173000,  328781198, java, iotlab1, sing, 0
entry_11220532.class,  8.79,  4.67,  4.57,  0.19,  0.00,  324470988,  413354000,   17928000,  337562002, java, iotlab1, sing, 0
entry_11220532.class,  8.51,  4.51,  4.42,  0.19,  0.00,  315905265,  394541000,   16144000,  328436675, java, iotlab1, sing, 0
entry_11220532.class,  8.60,  4.59,  4.49,  0.19,  0.00,  318813794,  398915000,   16996000,  331294466, java, iotlab1, sing, 0
entry_1133816.class,  9.59,  5.21,  5.10,  0.20,  0.00,  338772867,  455619000,   19939000,  351217701, java, iotlab1, sing, 0
entry_1133816.class, 10.15,  5.38,  5.26,  0.22,  0.00,  369877571,  475721000,   23083000,  382933700, java, iotlab1, sing, 0
entry_1133816.class,  8.54,  4.54,  4.43,  0.19,  0.00,  315299821,  391328000,   15891000,  328107358, java, iotlab1, sing, 0
entry_1133816.class,  9.58,  5.19,  5.07,  0.20,  0.00,  340981510,  454179000,   22057000,  353297818, java, iotlab1, sing, 0
entry_1133816.class,  9.63,  5.21,  5.11,  0.20,  0.00,  341039908,  452187000,   25065000,  353425058, java, iotlab1, sing, 0
entry_1133816.class,  9.60,  5.19,  5.08,  0.20,  0.00,  342581647,  453709000,   24929000,  355707449, java, iotlab1, sing, 0
entry_1133816.class,  9.54,  5.17,  5.06,  0.20,  0.00,  337853017,  451905000,   20903000,  350381336, java, iotlab1, sing, 0
entry_1133816.class,  9.51,  5.16,  5.05,  0.20,  0.00,  337584802,  456500000,   16870000,  350013055, java, iotlab1, sing, 0
entry_1133816.class,  8.71,  4.61,  4.51,  0.19,  0.00,  322296461,  424038000,   13093000,  335291430, java, iotlab1, sing, 0
entry_1133816.class,  9.47,  5.11,  5.01,  0.20,  0.00,  341705475,  459459000,   19060000,  354804345, java, iotlab1, sing, 0
entry_11602852.class,  8.05,  4.27,  4.17,  0.18,  0.00,  307003412,  360453000,   18174000,  320460052, java, iotlab1, sing, 0
entry_11602852.class, 10.40,  5.41,  5.30,  0.23,  0.00,  405489479,  451593000,   20842000,  417989305, java, iotlab1, sing, 0
entry_11602852.class, 10.39,  5.45,  5.32,  0.22,  0.00,  403356909,  456292000,   14976000,  415938613, java, iotlab1, sing, 0
entry_11602852.class, 10.70,  5.53,  5.40,  0.23,  0.00,  422461693,  456195000,   16042000,  434972537, java, iotlab1, sing, 0
entry_11602852.class, 10.27,  5.40,  5.28,  0.22,  0.00,  398107630,  454526000,   19148000,  411113847, java, iotlab1, sing, 0
entry_11602852.class, 10.96,  5.81,  5.68,  0.23,  0.00,  412535638,  484811000,   21035000,  424919687, java, iotlab1, sing, 0
entry_11602852.class, 10.34,  5.37,  5.25,  0.22,  0.00,  403427335,  453663000,   17062000,  415748345, java, iotlab1, sing, 0
entry_11602852.class, 10.40,  5.41,  5.29,  0.23,  0.00,  406064778,  452099000,   20912000,  419051966, java, iotlab1, sing, 0
entry_11602852.class,  8.11,  4.31,  4.22,  0.17,  0.00,  304154408,  360127000,   15961000,  316786037, java, iotlab1, sing, 0
entry_11602852.class, 10.97,  5.84,  5.70,  0.23,  0.00,  414116648,  482528000,   24975000,  426541304, java, iotlab1, sing, 0
entry_12067795.class,  9.27,  5.10,  5.00,  0.21,  0.00,  315255403,  462460000,   24128000,  328106493, java, iotlab1, sing, 0
entry_12067795.class,  9.29,  5.16,  5.06,  0.20,  0.00,  312967977,  456219000,   25233000,  325421341, java, iotlab1, sing, 0
entry_12067795.class,  9.28,  5.18,  5.09,  0.20,  0.00,  313451417,  455360000,   26020000,  326097647, java, iotlab1, sing, 0
entry_12067795.class,  9.53,  5.24,  5.15,  0.21,  0.00,  315787454,  463545000,   23976000,  328252112, java, iotlab1, sing, 0
entry_12067795.class,  9.78,  5.28,  5.18,  0.21,  0.00,  321074664,  465220000,   28644000,  333563422, java, iotlab1, sing, 0
entry_12067795.class,  9.56,  5.33,  5.22,  0.21,  0.00,  318328621,  470256000,   23061000,  330853427, java, iotlab1, sing, 0
entry_12067795.class,  9.35,  5.18,  5.09,  0.20,  0.00,  314122662,  458082000,   25059000,  326576170, java, iotlab1, sing, 0
entry_12067795.class,  9.37,  5.20,  5.10,  0.20,  0.00,  314863016,  458894000,   24939000,  327278961, java, iotlab1, sing, 0
entry_12067795.class,  9.37,  5.19,  5.09,  0.20,  0.00,  315623413,  464957000,   20128000,  327893646, java, iotlab1, sing, 0
entry_12067795.class,  9.30,  5.17,  5.08,  0.20,  0.00,  314488665,  457161000,   26775000,  326945721, java, iotlab1, sing, 0
