file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
entry_10143656.class, 10.09,  3.15,  2.99,  0.33,  0.00,  516416617,  579660000,   39179000,  576893830, java, iotlab1, mult, 15
entry_10143656.class,  6.44,  3.17,  3.09,  0.17,  0.00,  222661798,  466695000,   31180000,  234994265, java, iotlab1, mult, 15
entry_10143656.class,  6.49,  3.15,  3.09,  0.17,  0.00,  228478887,  478615000,   27436000,  240799323, java, iotlab1, mult, 15
entry_10143656.class,  6.66,  3.30,  3.23,  0.17,  0.00,  228808023,  490871000,   28222000,  241192732, java, iotlab1, mult, 15
entry_10143656.class,  6.41,  3.15,  3.08,  0.17,  0.00,  223235920,  473063000,   28063000,  235534148, java, iotlab1, mult, 15
entry_10143656.class,  6.63,  3.24,  3.17,  0.17,  0.00,  229707708,  488663000,   30289000,  241925666, java, iotlab1, mult, 15
entry_10143656.class,  6.46,  3.18,  3.11,  0.17,  0.00,  224843616,  475672000,   28398000,  237142858, java, iotlab1, mult, 15
entry_10143656.class,  6.65,  3.30,  3.23,  0.17,  0.00,  228363424,  500812000,   17957000,  240685643, java, iotlab1, mult, 15
entry_10143656.class,  6.65,  3.29,  3.22,  0.17,  0.00,  227927569,  482513000,   30346000,  240326976, java, iotlab1, mult, 15
entry_10143656.class,  6.56,  3.21,  3.13,  0.17,  0.00,  226666971,  482380000,   24611000,  238986396, java, iotlab1, mult, 15
entry_10640569.class,  8.56,  4.27,  4.17,  0.21,  0.00,  314273537,  529463000,   28753000,  327552501, java, iotlab1, mult, 15
entry_10640569.class,  9.88,  4.98,  4.87,  0.23,  0.00,  361921481,  577137000,   29851000,  374258980, java, iotlab1, mult, 15
entry_10640569.class,  8.80,  4.42,  4.31,  0.21,  0.00,  318303443,  524202000,   41856000,  330774924, java, iotlab1, mult, 15
entry_10640569.class,  9.43,  4.70,  4.59,  0.23,  0.00,  346675108,  555039000,   37934000,  359773110, java, iotlab1, mult, 15
entry_10640569.class, 10.00,  4.94,  4.83,  0.24,  0.00,  370354563,  573054000,   32115000,  382649851, java, iotlab1, mult, 15
entry_10640569.class,  8.78,  4.39,  4.29,  0.21,  0.00,  323465637,  537861000,   20955000,  335807144, java, iotlab1, mult, 15
entry_10640569.class,  8.51,  4.24,  4.14,  0.21,  0.00,  307449713,  513722000,   35049000,  319961380, java, iotlab1, mult, 15
entry_10640569.class,  8.91,  4.44,  4.33,  0.22,  0.00,  323225533,  541945000,   26045000,  335595905, java, iotlab1, mult, 15
entry_10640569.class,  9.53,  4.78,  4.67,  0.23,  0.00,  348308774,  561488000,   29972000,  360686483, java, iotlab1, mult, 15
entry_10640569.class,  9.59,  4.82,  4.71,  0.23,  0.00,  349953501,  565361000,   30072000,  362187235, java, iotlab1, mult, 15
entry_10651352.class,  7.63,  3.64,  3.55,  0.21,  0.00,  291054354,  435881000,   55856000,  303719918, java, iotlab1, mult, 15
entry_10651352.class,  8.12,  3.95,  3.85,  0.23,  0.00,  297804764,  443693000,   48746000,  310629708, java, iotlab1, mult, 15
entry_10651352.class,  7.75,  3.73,  3.65,  0.20,  0.00,  277346746,  433761000,   37891000,  289661984, java, iotlab1, mult, 15
entry_10651352.class,  8.22,  3.93,  3.82,  0.23,  0.00,  292402058,  420470000,   52182000,  304776718, java, iotlab1, mult, 15
entry_10651352.class,  8.03,  3.94,  3.85,  0.23,  0.00,  293090127,  423152000,   50375000,  305381495, java, iotlab1, mult, 15
entry_10651352.class,  7.78,  3.84,  3.75,  0.20,  0.00,  283951311,  425246000,   48027000,  296404989, java, iotlab1, mult, 15
entry_10651352.class,  7.52,  3.70,  3.62,  0.19,  0.00,  274623972,  410233000,   43448000,  286948815, java, iotlab1, mult, 15
entry_10651352.class,  8.22,  4.00,  3.89,  0.23,  0.00,  296565626,  439708000,   49966000,  309031943, java, iotlab1, mult, 15
entry_10651352.class,  8.20,  3.91,  3.81,  0.23,  0.00,  303101768,  434734000,   49740000,  315884848, java, iotlab1, mult, 15
entry_10651352.class,  7.87,  3.73,  3.64,  0.20,  0.00,  282175199,  426290000,   46357000,  294561456, java, iotlab1, mult, 15
entry_10995891.class, 11.25,  5.60,  5.47,  0.25,  0.00,  428002253,  545754000,   21223000,  440345209, java, iotlab1, mult, 15
entry_10995891.class, 11.52,  5.79,  5.66,  0.25,  0.00,  434187732,  539720000,   19239000,  446584308, java, iotlab1, mult, 15
