file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
entry_10363779.class, 10.74,  4.62,  4.47,  0.29,  0.00,  503352479,  419236000,   31017000,  565453054, java, iotlab1, mult, 0
entry_10363779.class,  9.16,  4.69,  4.57,  0.20,  0.00,  360431666,  379633000,   18077000,  372839851, java, iotlab1, mult, 0
entry_10363779.class,  9.16,  4.71,  4.59,  0.21,  0.00,  360762584,  380321000,   17920000,  373072892, java, iotlab1, mult, 0
entry_10363779.class,  9.16,  4.69,  4.58,  0.21,  0.00,  360842780,  377618000,   20868000,  373255096, java, iotlab1, mult, 0
entry_10363779.class,  9.19,  4.69,  4.58,  0.21,  0.00,  360998340,  383876000,   14956000,  373448578, java, iotlab1, mult, 0
entry_10363779.class,  9.17,  4.66,  4.55,  0.22,  0.00,  361750744,  387215000,   10949000,  374350463, java, iotlab1, mult, 0
entry_10363779.class,  9.13,  4.64,  4.52,  0.21,  0.00,  360552022,  386626000,   11926000,  372968780, java, iotlab1, mult, 0
entry_10363779.class,  9.16,  4.67,  4.56,  0.20,  0.00,  361336962,  385873000,   12962000,  373906957, java, iotlab1, mult, 0
entry_10363779.class,  9.46,  4.72,  4.60,  0.22,  0.00,  378365368,  373460000,   24963000,  390996694, java, iotlab1, mult, 0
entry_10363779.class,  9.09,  4.51,  4.40,  0.21,  0.00,  365122185,  391934000,   14105000,  377636081, java, iotlab1, mult, 0
entry_10422401.class,  9.10,  4.57,  4.45,  0.23,  0.00,  353406177,  374620000,   16937000,  365829033, java, iotlab1, mult, 0
entry_10422401.class,  9.09,  4.59,  4.48,  0.23,  0.00,  352880846,  373750000,   17657000,  365189422, java, iotlab1, mult, 0
entry_10422401.class,  9.10,  4.59,  4.48,  0.23,  0.00,  353078722,  369670000,   22673000,  365688538, java, iotlab1, mult, 0
entry_10422401.class,  9.02,  4.55,  4.45,  0.22,  0.00,  354290229,  369159000,   24075000,  367515802, java, iotlab1, mult, 0
entry_10422401.class,  9.09,  4.58,  4.47,  0.23,  0.00,  354977829,  374638000,   16113000,  367411712, java, iotlab1, mult, 0
entry_10422401.class,  9.07,  4.58,  4.47,  0.23,  0.00,  352638480,  377022000,   15121000,  365039497, java, iotlab1, mult, 0
entry_10422401.class,  9.03,  4.55,  4.44,  0.23,  0.00,  352101934,  373898000,   17995000,  364625364, java, iotlab1, mult, 0
entry_10422401.class,  9.05,  4.53,  4.42,  0.23,  0.00,  351998969,  377509000,   14056000,  364386420, java, iotlab1, mult, 0
entry_10422401.class,  9.02,  4.55,  4.45,  0.22,  0.00,  351807065,  374983000,   16042000,  364031720, java, iotlab1, mult, 0
entry_10422401.class,  9.08,  4.54,  4.44,  0.23,  0.00,  354705350,  373457000,   21025000,  367830079, java, iotlab1, mult, 0
entry_10549472.class, 10.70,  5.35,  5.21,  0.36,  0.00,  404645343,  410059000,   13001000,  417023297, java, iotlab1, mult, 0
entry_10549472.class, 10.56,  5.28,  5.16,  0.33,  0.00,  401273814,  408944000,   10944000,  413680095, java, iotlab1, mult, 0
entry_10549472.class, 10.65,  5.37,  5.23,  0.35,  0.00,  403177408,  407768000,   13992000,  415670065, java, iotlab1, mult, 0
entry_10549472.class, 10.67,  5.37,  5.24,  0.36,  0.00,  403356059,  409975000,   11941000,  415834559, java, iotlab1, mult, 0
entry_10549472.class, 10.57,  5.35,  5.22,  0.33,  0.00,  400388544,  405091000,   14037000,  412828780, java, iotlab1, mult, 0
entry_10549472.class, 10.67,  5.38,  5.24,  0.35,  0.00,  402688620,  403721000,   17987000,  415167718, java, iotlab1, mult, 0
entry_10549472.class, 10.56,  5.32,  5.18,  0.34,  0.00,  401983344,  406500000,   13048000,  414423460, java, iotlab1, mult, 0
entry_10549472.class, 10.59,  5.36,  5.24,  0.33,  0.00,  400871556,  407932000,   11052000,  413527291, java, iotlab1, mult, 0
entry_10549472.class, 10.66,  5.35,  5.22,  0.35,  0.00,  404898838,  410140000,   12878000,  417263226, java, iotlab1, mult, 0
entry_10549472.class, 10.66,  5.36,  5.21,  0.35,  0.00,  402290237,  406083000,   15040000,  414660516, java, iotlab1, mult, 0
entry_10617452.class,  5.69,  2.90,  2.84,  0.13,  0.00,  216107953,  233982000,   17145000,  228484685, java, iotlab1, mult, 0
entry_10617452.class,  5.72,  2.92,  2.85,  0.14,  0.00,  216692931,  242618000,   11073000,  229184692, java, iotlab1, mult, 0
entry_10617452.class,  5.71,  2.88,  2.80,  0.13,  0.00,  214665815,  238390000,   12966000,  227037423, java, iotlab1, mult, 0
entry_10617452.class,  5.88,  2.93,  2.86,  0.13,  0.00,  216797482,  235259000,   19020000,  229140119, java, iotlab1, mult, 0
entry_10617452.class,  5.68,  2.90,  2.84,  0.13,  0.00,  216239018,  233480000,   20041000,  228551910, java, iotlab1, mult, 0
entry_10617452.class,  5.72,  2.89,  2.82,  0.13,  0.00,  217348594,  244541000,   10231000,  229782818, java, iotlab1, mult, 0
entry_10617452.class,  5.66,  2.89,  2.82,  0.14,  0.00,  215051116,  238235000,   14192000,  227501538, java, iotlab1, mult, 0
entry_10617452.class,  5.67,  2.87,  2.81,  0.13,  0.00,  216066320,  235199000,   17863000,  228304453, java, iotlab1, mult, 0
entry_10617452.class,  5.72,  2.90,  2.84,  0.14,  0.00,  216993620,  233514000,   20778000,  229490115, java, iotlab1, mult, 0
entry_10617452.class,  5.69,  2.89,  2.83,  0.13,  0.00,  215161812,  234745000,   17828000,  227558600, java, iotlab1, mult, 0
entry_10778849.class,  9.21,  4.66,  4.55,  0.21,  0.00,  357574831,  379087000,   16131000,  369961030, java, iotlab1, mult, 0
entry_10778849.class,  9.18,  4.64,  4.53,  0.21,  0.00,  357818491,  378759000,   16203000,  370205959, java, iotlab1, mult, 0
entry_10778849.class,  9.22,  4.65,  4.55,  0.21,  0.00,  360778872,  375703000,   22100000,  374042700, java, iotlab1, mult, 0
entry_10778849.class,  9.21,  4.65,  4.54,  0.21,  0.00,  358159331,  377505000,   18217000,  370531919, java, iotlab1, mult, 0
entry_10778849.class,  9.46,  4.67,  4.55,  0.22,  0.00,  372668322,  383145000,   12035000,  385097992, java, iotlab1, mult, 0
