file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
10178028.exe,  4.24,  1.27,  1.17,  0.15,  0.00,  290048425,  128299000,   22051000,  335985699, c++, iotlab1, mult, 8
10178028.exe,  2.69,  1.13,  1.09,  0.07,  0.00,  142286580,  131324000,   11027000,  155091755, c++, iotlab1, mult, 8
10178028.exe,  2.66,  1.12,  1.08,  0.07,  0.00,  142543266,  128494000,   14054000,  156085930, c++, iotlab1, mult, 8
10178028.exe,  2.65,  1.13,  1.09,  0.07,  0.00,  142935375,  134944000,    8056000,  156340989, c++, iotlab1, mult, 8
10178028.exe,  2.66,  1.14,  1.10,  0.07,  0.00,  143487188,  128589000,   14952000,  156189393, c++, iotlab1, mult, 8
10178028.exe,  2.63,  1.13,  1.09,  0.07,  0.00,  141102314,  127137000,   14015000,  154709557, c++, iotlab1, mult, 8
10178028.exe,  2.65,  1.13,  1.09,  0.07,  0.00,  141935869,  124997000,   16999000,  155020173, c++, iotlab1, mult, 8
10178028.exe,  2.64,  1.13,  1.09,  0.07,  0.00,  141158199,  127197000,   14021000,  154492770, c++, iotlab1, mult, 8
10178028.exe,  2.62,  1.11,  1.07,  0.07,  0.00,  141360060,  126469000,   14937000,  154328473, c++, iotlab1, mult, 8
10178028.exe,  2.73,  1.15,  1.11,  0.07,  0.00,  144732231,  118771000,   25950000,  157553214, c++, iotlab1, mult, 8
1095744.exe ,  2.68,  1.15,  1.11,  0.07,  0.00,  143998949,  124944000,   19144000,  157516044, c++, iotlab1, mult, 8
1095744.exe ,  2.64,  1.12,  1.07,  0.07,  0.00,  144368197,  119365000,   25076000,  158541831, c++, iotlab1, mult, 8
1095744.exe ,  2.63,  1.13,  1.09,  0.07,  0.00,  141969211,  119861000,   22159000,  155510697, c++, iotlab1, mult, 8
1095744.exe ,  2.63,  1.13,  1.09,  0.07,  0.00,  142076064,  114052000,   28012000,  154850721, c++, iotlab1, mult, 8
1095744.exe ,  2.65,  1.13,  1.09,  0.07,  0.00,  141787033,  120841000,   20972000,  155383602, c++, iotlab1, mult, 8
1095744.exe ,  2.64,  1.12,  1.07,  0.07,  0.00,  142517360,  111343000,   31095000,  156137981, c++, iotlab1, mult, 8
1095744.exe ,  2.63,  1.11,  1.07,  0.07,  0.00,  140034828,  111287000,   28815000,  153461835, c++, iotlab1, mult, 8
1095744.exe ,  2.64,  1.13,  1.08,  0.07,  0.00,  141438835,  123431000,   18063000,  154272939, c++, iotlab1, mult, 8
1095744.exe ,  2.62,  1.13,  1.08,  0.07,  0.00,  140957159,  114011000,   27002000,  154240047, c++, iotlab1, mult, 8
1095744.exe ,  2.61,  1.12,  1.08,  0.07,  0.00,  142174223,  108113000,   34035000,  155895396, c++, iotlab1, mult, 8
1201761.exe ,  2.65,  1.13,  1.09,  0.07,  0.00,  141231271,  112184000,   29047000,  155473833, c++, iotlab1, mult, 8
