file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1051415.exe ,  4.11,  1.10,  1.01,  0.18,  0.00,  277026882,  257801000,    9992000,  316040548, c++, iotlab1, sing, 4
1051415.exe ,  3.99,  1.08,  0.99,  0.17,  0.00,  270906096,  262623000,    7958000,  288793551, c++, iotlab1, sing, 4
1051415.exe ,  3.93,  1.06,  0.98,  0.17,  0.00,  267479443,  259007000,    8000000,  285182437, c++, iotlab1, sing, 4
1051415.exe ,  3.87,  1.05,  0.97,  0.17,  0.00,  264993939,  254782000,    9991000,  282716895, c++, iotlab1, sing, 4
1051415.exe ,  3.92,  1.06,  0.98,  0.17,  0.00,  267971191,  258726000,    8990000,  285188099, c++, iotlab1, sing, 4
1051415.exe ,  3.89,  1.05,  0.97,  0.17,  0.00,  264703324,  255502000,    8982000,  282241118, c++, iotlab1, sing, 4
1051415.exe ,  3.88,  1.06,  0.98,  0.17,  0.00,  266834637,  254589000,   12027000,  284406121, c++, iotlab1, sing, 4
1051415.exe ,  3.89,  1.06,  0.98,  0.17,  0.00,  267271471,  259045000,    8001000,  284704466, c++, iotlab1, sing, 4
1051415.exe ,  3.88,  1.06,  0.98,  0.17,  0.00,  267003059,  257810000,    8993000,  284210466, c++, iotlab1, sing, 4
1051415.exe ,  3.90,  1.05,  0.97,  0.17,  0.00,  264621969,  258405000,    6009000,  282434086, c++, iotlab1, sing, 4
1051839.exe ,  1.28,  0.35,  0.32,  0.05,  0.00,   87556944,   80534000,    6959000,  105365429, c++, iotlab1, sing, 4
1051839.exe ,  1.30,  0.35,  0.33,  0.06,  0.00,   89143078,   84076000,    5004000,  106600589, c++, iotlab1, sing, 4
1051839.exe ,  1.28,  0.35,  0.32,  0.06,  0.00,   87574926,   82385000,    5023000,  105249078, c++, iotlab1, sing, 4
1051839.exe ,  1.36,  0.37,  0.35,  0.06,  0.00,   94107614,   85137000,    8909000,  111809727, c++, iotlab1, sing, 4
1051839.exe ,  1.29,  0.35,  0.32,  0.06,  0.00,   87836042,   81865000,    5917000,  105421005, c++, iotlab1, sing, 4
1051839.exe ,  1.31,  0.35,  0.32,  0.06,  0.00,   88267092,   82190000,    5941000,  106012434, c++, iotlab1, sing, 4
1051839.exe ,  1.30,  0.35,  0.32,  0.06,  0.00,   87775513,   79737000,    7973000,  105187990, c++, iotlab1, sing, 4
1051839.exe ,  1.29,  0.35,  0.32,  0.05,  0.00,   88249363,   83121000,    5007000,  106047939, c++, iotlab1, sing, 4
1051839.exe ,  1.30,  0.35,  0.32,  0.06,  0.00,   88028983,   84861000,    2995000,  106052538, c++, iotlab1, sing, 4
1051839.exe ,  1.29,  0.35,  0.33,  0.05,  0.00,   88424597,   82347000,    5952000,  106127155, c++, iotlab1, sing, 4
1252905.exe ,  1.55,  0.41,  0.38,  0.08,  0.00,  103383457,   90274000,   13039000,  120134255, c++, iotlab1, sing, 4
1252905.exe ,  1.54,  0.41,  0.38,  0.08,  0.00,  103973326,   92013000,   11872000,  121740841, c++, iotlab1, sing, 4
1252905.exe ,  1.57,  0.42,  0.38,  0.08,  0.00,  104773968,   88604000,   16109000,  122644548, c++, iotlab1, sing, 4
1252905.exe ,  1.52,  0.41,  0.38,  0.07,  0.00,  103010154,   88958000,   13993000,  120494597, c++, iotlab1, sing, 4
1252905.exe ,  1.54,  0.41,  0.38,  0.08,  0.00,  103729433,   90598000,   12942000,  121371155, c++, iotlab1, sing, 4
1252905.exe ,  1.53,  0.41,  0.38,  0.08,  0.00,  103738005,   93701000,    9968000,  121429378, c++, iotlab1, sing, 4
1252905.exe ,  1.54,  0.41,  0.38,  0.08,  0.00,  104097087,   92094000,   11883000,  121970512, c++, iotlab1, sing, 4
1252905.exe ,  1.55,  0.41,  0.38,  0.08,  0.00,  103979179,   91983000,   11868000,  121866526, c++, iotlab1, sing, 4
1252905.exe ,  1.56,  0.42,  0.38,  0.08,  0.00,  104900048,   92836000,   11978000,  122580622, c++, iotlab1, sing, 4
1252905.exe ,  1.54,  0.41,  0.38,  0.08,  0.00,  102889709,   91845000,   10981000,  120187186, c++, iotlab1, sing, 4
1384707.exe ,  1.43,  0.39,  0.36,  0.06,  0.00,   97108924,   88044000,    9004000,  114604418, c++, iotlab1, sing, 4
1384707.exe ,  1.44,  0.39,  0.36,  0.07,  0.00,   98152031,   84061000,   14010000,  115718920, c++, iotlab1, sing, 4
1384707.exe ,  1.45,  0.39,  0.36,  0.07,  0.00,   98575937,   86490000,   11929000,  116138677, c++, iotlab1, sing, 4
1384707.exe ,  1.48,  0.39,  0.36,  0.07,  0.00,   98081520,   87033000,   11004000,  115491667, c++, iotlab1, sing, 4
1384707.exe ,  1.45,  0.39,  0.36,  0.07,  0.00,   98823337,   83650000,   15117000,  115876858, c++, iotlab1, sing, 4
1384707.exe ,  1.44,  0.39,  0.36,  0.07,  0.00,   97961803,   88893000,    8989000,  115802210, c++, iotlab1, sing, 4
1384707.exe ,  1.45,  0.39,  0.37,  0.07,  0.00,   99412291,   91307000,    8027000,  117097988, c++, iotlab1, sing, 4
1384707.exe ,  1.45,  0.39,  0.36,  0.07,  0.00,   98984955,   88933000,    9992000,  116537498, c++, iotlab1, sing, 4
1384707.exe ,  1.44,  0.39,  0.36,  0.06,  0.00,   97320096,   81223000,   16044000,  115150069, c++, iotlab1, sing, 4
1384707.exe ,  1.44,  0.39,  0.36,  0.07,  0.00,   97280142,   85207000,   12029000,  114606507, c++, iotlab1, sing, 4
1415787.exe ,  1.35,  0.36,  0.34,  0.06,  0.00,   92605817,   82622000,    9954000,  109608129, c++, iotlab1, sing, 4
1415787.exe ,  1.36,  0.37,  0.34,  0.06,  0.00,   92283133,   82214000,    9905000,  109767241, c++, iotlab1, sing, 4
1415787.exe ,  1.37,  0.37,  0.34,  0.06,  0.00,   92637415,   86577000,    5970000,  110359399, c++, iotlab1, sing, 4
1415787.exe ,  1.37,  0.37,  0.34,  0.06,  0.00,   93021562,   84994000,    7999000,  110612583, c++, iotlab1, sing, 4
1415787.exe ,  1.36,  0.37,  0.34,  0.06,  0.00,   91538799,   84484000,    6957000,  109573221, c++, iotlab1, sing, 4
1415787.exe ,  1.36,  0.37,  0.34,  0.06,  0.00,   92367791,   85286000,    7023000,  109821412, c++, iotlab1, sing, 4
1415787.exe ,  1.38,  0.37,  0.34,  0.06,  0.00,   93163723,   85983000,    6998000,  110619586, c++, iotlab1, sing, 4
1415787.exe ,  1.38,  0.37,  0.34,  0.06,  0.00,   93014836,   80973000,   11995000,  110562357, c++, iotlab1, sing, 4
1415787.exe ,  1.37,  0.37,  0.34,  0.06,  0.00,   92722015,   83675000,    8965000,  109998249, c++, iotlab1, sing, 4
1415787.exe ,  1.39,  0.37,  0.34,  0.06,  0.00,   93073210,   85020000,    8001000,  110914841, c++, iotlab1, sing, 4
1455001.exe ,  1.35,  0.36,  0.34,  0.06,  0.00,   91322912,   83248000,    8023000,  107407932, c++, iotlab1, sing, 4
1455001.exe ,  1.35,  0.36,  0.33,  0.06,  0.00,   90632996,   86536000,    4024000,  107525823, c++, iotlab1, sing, 4
1455001.exe ,  1.34,  0.36,  0.33,  0.06,  0.00,   89824053,   81718000,    8070000,  107284942, c++, iotlab1, sing, 4
1455001.exe ,  1.36,  0.37,  0.34,  0.06,  0.00,   91810406,   85713000,    6050000,  109538511, c++, iotlab1, sing, 4
1455001.exe ,  1.34,  0.36,  0.33,  0.06,  0.00,   90962583,   84923000,    5994000,  108085499, c++, iotlab1, sing, 4
1455001.exe ,  1.37,  0.37,  0.34,  0.06,  0.00,   92631363,   83635000,    8960000,  110367317, c++, iotlab1, sing, 4
1455001.exe ,  1.35,  0.37,  0.34,  0.06,  0.00,   92019663,   81750000,    9969000,  109650331, c++, iotlab1, sing, 4
