file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1061805.exe ,  0.49,  0.04,  0.03,  0.02,  0.00,   41717905,   35725000,    3062000,  105907060, c++, iotlab1, mult, 1
1061805.exe ,  0.47,  0.04,  0.03,  0.02,  0.00,   41816299,   36771000,    5107000,   83887032, c++, iotlab1, mult, 1
1061805.exe ,  0.46,  0.04,  0.03,  0.02,  0.00,   41040052,   32308000,    8811000,   86043202, c++, iotlab1, mult, 1
1061805.exe ,  0.48,  0.04,  0.03,  0.02,  0.00,   42592630,   33960000,    8732000,   88889635, c++, iotlab1, mult, 1
1061805.exe ,  0.46,  0.04,  0.03,  0.02,  0.00,   41056006,   34097000,    7020000,   84691400, c++, iotlab1, mult, 1
1061805.exe ,  0.47,  0.04,  0.03,  0.02,  0.00,   42498616,   37490000,    5066000,   88604221, c++, iotlab1, mult, 1
1061805.exe ,  0.47,  0.04,  0.03,  0.02,  0.00,   41916588,   33008000,    9002000,   90031232, c++, iotlab1, mult, 1
1061805.exe ,  0.52,  0.05,  0.03,  0.02,  0.00,   46501557,   41607000,    4953000,   94935111, c++, iotlab1, mult, 1
1061805.exe ,  0.47,  0.04,  0.03,  0.02,  0.00,   42393931,   34780000,    7729000,   90231551, c++, iotlab1, mult, 1
1061805.exe ,  0.46,  0.04,  0.03,  0.02,  0.00,   41324228,   35312000,    6053000,   87837104, c++, iotlab1, mult, 1
1094941.exe ,  1.05,  0.09,  0.06,  0.05,  0.00,   94455457,   90478000,    4021000,  141036224, c++, iotlab1, mult, 1
1094941.exe ,  1.14,  0.10,  0.07,  0.05,  0.00,  104111258,  100175000,    4007000,  150376133, c++, iotlab1, mult, 1
1094941.exe ,  1.09,  0.10,  0.07,  0.05,  0.00,   99122056,   96192000,    3006000,  146245069, c++, iotlab1, mult, 1
1094941.exe ,  1.03,  0.09,  0.06,  0.05,  0.00,   93081695,   89198000,    3964000,  137836639, c++, iotlab1, mult, 1
1094941.exe ,  1.02,  0.09,  0.06,  0.05,  0.00,   90683229,   87661000,    3022000,  134954835, c++, iotlab1, mult, 1
1094941.exe ,  1.08,  0.10,  0.07,  0.05,  0.00,   98087656,   95077000,    3034000,  143239947, c++, iotlab1, mult, 1
