file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1168229.exe , 12.17,  1.05,  0.72,  0.56,  0.00, 1087435092, 1042593000,   35019000, 1158624019, c++, iotlab1, mult, 1
1168229.exe , 11.80,  1.05,  0.73,  0.56,  0.00, 1093484274, 1067054000,   27026000, 1141615849, c++, iotlab1, mult, 1
1168229.exe , 11.85,  1.06,  0.74,  0.57,  0.00, 1100255964, 1075836000,   25019000, 1145344728, c++, iotlab1, mult, 1
1168229.exe , 11.68,  1.05,  0.73,  0.56,  0.00, 1091606522, 1064169000,   28004000, 1137113465, c++, iotlab1, mult, 1
1168229.exe , 11.44,  1.02,  0.71,  0.54,  0.00, 1056828167, 1035341000,   22007000, 1103955489, c++, iotlab1, mult, 1
1168229.exe , 11.85,  1.03,  0.72,  0.55,  0.00, 1075632304, 1050182000,   26029000, 1123425748, c++, iotlab1, mult, 1
1168229.exe , 11.57,  1.01,  0.70,  0.54,  0.00, 1050133038, 1026686000,   24016000, 1097326039, c++, iotlab1, mult, 1
1168229.exe , 11.31,  0.99,  0.69,  0.53,  0.00, 1028519292, 1005967000,   23022000, 1072620962, c++, iotlab1, mult, 1
1168229.exe , 11.25,  1.00,  0.69,  0.53,  0.00, 1034220552, 1013708000,   20993000, 1079399507, c++, iotlab1, mult, 1
1168229.exe , 11.65,  1.02,  0.71,  0.54,  0.00, 1055180142, 1030149000,   25003000, 1098601671, c++, iotlab1, mult, 1
1239379.exe ,  8.90,  0.77,  0.54,  0.41,  0.00,  801106712,  783467000,   18010000,  845610114, c++, iotlab1, mult, 1
1239379.exe ,  9.33,  0.82,  0.57,  0.43,  0.00,  851237419,  829535000,   21987000,  894787278, c++, iotlab1, mult, 1
1239379.exe ,  9.26,  0.80,  0.56,  0.42,  0.00,  832596919,  815648000,   16971000,  877997870, c++, iotlab1, mult, 1
1239379.exe ,  9.26,  0.81,  0.56,  0.43,  0.00,  842279654,  825294000,   17006000,  885793212, c++, iotlab1, mult, 1
1239379.exe ,  9.43,  0.83,  0.58,  0.44,  0.00,  864618521,  846654000,   18013000,  909419954, c++, iotlab1, mult, 1
1239379.exe ,  9.36,  0.83,  0.57,  0.43,  0.00,  857479806,  842791000,   15014000,  906259195, c++, iotlab1, mult, 1
