file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1009412.exe ,  1.18,  0.11,  0.08,  0.06,  0.00,  108074928,   88374000,   13055000,  180235315, c++, iotlab1, mult, 1
1009412.exe ,  1.20,  0.10,  0.07,  0.06,  0.00,  105410032,   88379000,   17073000,  156483780, c++, iotlab1, mult, 1
1009412.exe ,  1.16,  0.10,  0.07,  0.06,  0.00,  105766342,   92710000,   12959000,  156999610, c++, iotlab1, mult, 1
1009412.exe ,  1.14,  0.10,  0.07,  0.06,  0.00,  105804654,   88683000,   17132000,  157229914, c++, iotlab1, mult, 1
1009412.exe ,  1.13,  0.10,  0.07,  0.06,  0.00,  105377141,   86709000,   18721000,  156377080, c++, iotlab1, mult, 1
1009412.exe ,  1.15,  0.10,  0.07,  0.06,  0.00,  105447067,   90419000,   15069000,  156645567, c++, iotlab1, mult, 1
1009412.exe ,  1.13,  0.10,  0.07,  0.06,  0.00,  105200561,   88406000,   16886000,  156719399, c++, iotlab1, mult, 1
1009412.exe ,  1.14,  0.10,  0.07,  0.06,  0.00,  105536310,   95493000,   10051000,  156854363, c++, iotlab1, mult, 1
1009412.exe ,  1.12,  0.10,  0.07,  0.06,  0.00,  103839566,   89902000,   13984000,  155009849, c++, iotlab1, mult, 1
1009412.exe ,  1.14,  0.10,  0.07,  0.06,  0.00,  106141168,   93136000,   13019000,  157520487, c++, iotlab1, mult, 1
1054386.exe ,  1.11,  0.10,  0.07,  0.06,  0.00,  101868518,   82881000,   18972000,  148554246, c++, iotlab1, mult, 1
1054386.exe ,  1.18,  0.11,  0.07,  0.06,  0.00,  110001235,   90050000,   20011000,  161105001, c++, iotlab1, mult, 1
1054386.exe ,  1.17,  0.10,  0.07,  0.06,  0.00,  109915469,   91977000,   17995000,  161011936, c++, iotlab1, mult, 1
1054386.exe ,  1.17,  0.10,  0.07,  0.06,  0.00,  110131294,   86332000,   23815000,  161291699, c++, iotlab1, mult, 1
1054386.exe ,  1.17,  0.10,  0.07,  0.06,  0.00,  107906280,   85961000,   21990000,  159322977, c++, iotlab1, mult, 1
1054386.exe ,  1.20,  0.11,  0.07,  0.06,  0.00,  109715205,   89999000,   19780000,  160875556, c++, iotlab1, mult, 1
1054386.exe ,  1.20,  0.10,  0.07,  0.06,  0.00,  109660510,   93599000,   16103000,  161296763, c++, iotlab1, mult, 1
1054386.exe ,  1.20,  0.10,  0.07,  0.06,  0.00,  110484037,   94573000,   15928000,  161821398, c++, iotlab1, mult, 1
1054386.exe ,  1.16,  0.10,  0.07,  0.06,  0.00,  107989903,   91037000,   17007000,  159327217, c++, iotlab1, mult, 1
1054386.exe ,  1.18,  0.11,  0.08,  0.06,  0.00,  110032666,   91063000,   19013000,  161438704, c++, iotlab1, mult, 1
1055671.exe ,  2.47,  0.23,  0.16,  0.13,  0.00,  230852235,  208819000,   21981000,  280776424, c++, iotlab1, mult, 1
1055671.exe ,  2.49,  0.22,  0.15,  0.13,  0.00,  234120661,  213091000,   21009000,  285017264, c++, iotlab1, mult, 1
1055671.exe ,  2.46,  0.23,  0.16,  0.13,  0.00,  230356856,  205278000,   25034000,  279566037, c++, iotlab1, mult, 1
1055671.exe ,  2.51,  0.23,  0.16,  0.13,  0.00,  234095185,  210074000,   24008000,  285071918, c++, iotlab1, mult, 1
1055671.exe ,  2.47,  0.22,  0.15,  0.13,  0.00,  229356209,  199263000,   30039000,  280438570, c++, iotlab1, mult, 1
1055671.exe ,  2.50,  0.23,  0.16,  0.13,  0.00,  231639132,  207760000,   23857000,  281740665, c++, iotlab1, mult, 1
1055671.exe ,  2.52,  0.22,  0.15,  0.13,  0.00,  233780842,  211699000,   22072000,  284978463, c++, iotlab1, mult, 1
1055671.exe ,  2.51,  0.22,  0.15,  0.13,  0.00,  234159502,  211109000,   23011000,  285101638, c++, iotlab1, mult, 1
1055671.exe ,  2.38,  0.21,  0.15,  0.12,  0.00,  219808057,  191839000,   27831000,  267097479, c++, iotlab1, mult, 1
1055671.exe ,  2.43,  0.22,  0.15,  0.12,  0.00,  224890886,  197854000,   26980000,  275494694, c++, iotlab1, mult, 1
1064013.exe ,  2.03,  0.19,  0.13,  0.10,  0.00,  188776748,  160768000,   27959000,  238222005, c++, iotlab1, mult, 1
1064013.exe ,  2.05,  0.18,  0.13,  0.10,  0.00,  191308693,  171266000,   20031000,  242729695, c++, iotlab1, mult, 1
1064013.exe ,  2.09,  0.20,  0.14,  0.10,  0.00,  193332075,  170352000,   22912000,  244596333, c++, iotlab1, mult, 1
1064013.exe ,  2.09,  0.18,  0.12,  0.10,  0.00,  189769041,  166811000,   22974000,  240335605, c++, iotlab1, mult, 1
1064013.exe ,  2.06,  0.19,  0.13,  0.10,  0.00,  190311460,  171233000,   19025000,  241479045, c++, iotlab1, mult, 1
1064013.exe ,  1.95,  0.17,  0.12,  0.09,  0.00,  181621521,  164529000,   17054000,  232891132, c++, iotlab1, mult, 1
1064013.exe ,  2.07,  0.19,  0.13,  0.10,  0.00,  193360358,  175311000,   18032000,  242222191, c++, iotlab1, mult, 1
1064013.exe ,  2.05,  0.19,  0.13,  0.10,  0.00,  191311031,  175265000,   16024000,  242682478, c++, iotlab1, mult, 1
1064013.exe ,  2.06,  0.18,  0.13,  0.10,  0.00,  191449518,  174194000,   17117000,  242485317, c++, iotlab1, mult, 1
1064013.exe ,  2.02,  0.18,  0.13,  0.10,  0.00,  188381421,  172401000,   16037000,  236469056, c++, iotlab1, mult, 1
1163493.exe ,  1.94,  0.18,  0.12,  0.10,  0.00,  180299802,  164849000,   16082000,  226950287, c++, iotlab1, mult, 1
1163493.exe ,  2.03,  0.19,  0.13,  0.10,  0.00,  188275690,  171841000,   17083000,  234773804, c++, iotlab1, mult, 1
1163493.exe ,  2.03,  0.18,  0.13,  0.10,  0.00,  189822441,  169582000,   20948000,  240945589, c++, iotlab1, mult, 1
1163493.exe ,  2.04,  0.19,  0.13,  0.10,  0.00,  190368626,  168882000,   22115000,  236906285, c++, iotlab1, mult, 1
1163493.exe ,  2.09,  0.19,  0.13,  0.10,  0.00,  194803101,  176444000,   19047000,  246089094, c++, iotlab1, mult, 1
1163493.exe ,  2.08,  0.20,  0.14,  0.10,  0.00,  194607720,  177221000,   18022000,  245909915, c++, iotlab1, mult, 1
