file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
entry_10078458.class, 10.19,  5.25,  5.13,  0.35,  0.00,  339955897,  730838000,   40377000,  384732674, java, iotlab1, sing, 25
entry_10078458.class,  9.96,  5.76,  5.67,  0.34,  0.00,  265170336,  748713000,   37035000,  277485521, java, iotlab1, sing, 25
entry_10078458.class,  9.35,  5.35,  5.25,  0.31,  0.00,  255982930,  675231000,   25157000,  268388894, java, iotlab1, sing, 25
entry_10078458.class,  9.79,  5.65,  5.54,  0.33,  0.00,  265402709,  722573000,   43093000,  277965112, java, iotlab1, sing, 25
entry_10078458.class,  9.81,  5.65,  5.55,  0.33,  0.00,  263326218,  742529000,   44632000,  275676134, java, iotlab1, sing, 25
entry_10078458.class, 10.16,  5.85,  5.74,  0.35,  0.00,  270170694,  756936000,   40369000,  282491421, java, iotlab1, sing, 25
entry_10078458.class,  8.85,  5.08,  4.99,  0.30,  0.00,  238073092,  671349000,   38536000,  250444317, java, iotlab1, sing, 25
entry_10078458.class,  9.25,  5.26,  5.15,  0.32,  0.00,  253178601,  719134000,   46265000,  265544994, java, iotlab1, sing, 25
entry_10078458.class,  9.47,  5.51,  5.42,  0.32,  0.00,  249107877,  704149000,   37900000,  261371011, java, iotlab1, sing, 25
entry_10078458.class,  9.46,  5.35,  5.24,  0.33,  0.00,  263065880,  706266000,   40300000,  275369177, java, iotlab1, sing, 25
entry_10095262.class,  9.33,  5.34,  5.25,  0.32,  0.00,  252059100,  703139000,   43566000,  265109596, java, iotlab1, sing, 25
entry_10095262.class,  9.22,  5.25,  5.15,  0.30,  0.00,  252562039,  659581000,   46606000,  264981279, java, iotlab1, sing, 25
entry_10095262.class,  9.57,  5.49,  5.39,  0.32,  0.00,  260380429,  705501000,   43462000,  272723451, java, iotlab1, sing, 25
entry_10095262.class,  9.71,  5.58,  5.48,  0.32,  0.00,  263009994,  704036000,   47748000,  275293321, java, iotlab1, sing, 25
entry_10095262.class,  9.41,  5.27,  5.16,  0.32,  0.00,  266011532,  716623000,   43097000,  278385821, java, iotlab1, sing, 25
entry_10095262.class,  9.01,  5.16,  5.06,  0.29,  0.00,  243237396,  634608000,   47970000,  255669370, java, iotlab1, sing, 25
entry_10095262.class,  9.47,  5.48,  5.38,  0.32,  0.00,  249069894,  683317000,   55944000,  261491143, java, iotlab1, sing, 25
entry_10095262.class,  9.09,  5.30,  5.21,  0.29,  0.00,  242691179,  659397000,   28580000,  255272279, java, iotlab1, sing, 25
entry_10095262.class,  9.52,  5.54,  5.45,  0.32,  0.00,  251235046,  721260000,   37116000,  263553461, java, iotlab1, sing, 25
entry_10095262.class,  9.64,  5.52,  5.42,  0.32,  0.00,  262519331,  705183000,   43824000,  274882454, java, iotlab1, sing, 25
entry_10264762.class,  4.43,  2.40,  2.35,  0.15,  0.00,  135065300,  269750000,   30857000,  147540143, java, iotlab1, sing, 25
entry_10264762.class,  4.45,  2.45,  2.40,  0.15,  0.00,  131973183,  261659000,   31836000,  144312639, java, iotlab1, sing, 25
