file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1172589.exe ,  1.42,  0.66,  0.64,  0.04,  0.00,   68417024,   62184000,    4011000,  120691225, c++, iotlab1, mult, 10
1172589.exe ,  1.40,  0.65,  0.63,  0.04,  0.00,   65630471,   63631000,    1988000,   77985537, c++, iotlab1, mult, 10
1172589.exe ,  1.35,  0.64,  0.62,  0.03,  0.00,   66025361,   63980000,    2031000,   78304665, c++, iotlab1, mult, 10
1172589.exe ,  1.36,  0.64,  0.63,  0.03,  0.00,   66069033,   63042000,    3002000,   78747850, c++, iotlab1, mult, 10
1172589.exe ,  1.37,  0.65,  0.63,  0.03,  0.00,   65673630,   61673000,    3978000,   78221804, c++, iotlab1, mult, 10
1172589.exe ,  1.34,  0.64,  0.63,  0.03,  0.00,   65517264,   61528000,    3969000,   78083112, c++, iotlab1, mult, 10
1172589.exe ,  1.35,  0.64,  0.62,  0.03,  0.00,   65966488,   62956000,    2997000,   78386178, c++, iotlab1, mult, 10
1172589.exe ,  1.36,  0.65,  0.63,  0.03,  0.00,   65535180,   63432000,    1982000,   77897852, c++, iotlab1, mult, 10
1172589.exe ,  1.37,  0.65,  0.62,  0.03,  0.00,   65481305,   65453000,          0,   77701235, c++, iotlab1, mult, 10
1172589.exe ,  1.36,  0.64,  0.62,  0.03,  0.00,   65725021,   64605000,    1009000,   78468758, c++, iotlab1, mult, 10
126726.exe  ,  1.42,  0.67,  0.64,  0.04,  0.00,   67668060,   66555000,     993000,   80403765, c++, iotlab1, mult, 10
126726.exe  ,  1.44,  0.66,  0.63,  0.04,  0.00,   69260864,   65299000,    3957000,   82007731, c++, iotlab1, mult, 10
126726.exe  ,  1.40,  0.66,  0.64,  0.04,  0.00,   67949843,   65961000,    1998000,   80327855, c++, iotlab1, mult, 10
126726.exe  ,  1.43,  0.67,  0.65,  0.04,  0.00,   68805685,   66762000,    2023000,   81335442, c++, iotlab1, mult, 10
126726.exe  ,  1.39,  0.66,  0.64,  0.03,  0.00,   67304423,   63275000,    4017000,   79819049, c++, iotlab1, mult, 10
126726.exe  ,  1.40,  0.65,  0.63,  0.03,  0.00,   68069777,   64066000,    4004000,   80576968, c++, iotlab1, mult, 10
126726.exe  ,  1.40,  0.65,  0.63,  0.04,  0.00,   67813011,   61808000,    5981000,   80184743, c++, iotlab1, mult, 10
126726.exe  ,  1.39,  0.66,  0.64,  0.03,  0.00,   67466962,   65454000,    2013000,   79897915, c++, iotlab1, mult, 10
126726.exe  ,  1.41,  0.66,  0.64,  0.04,  0.00,   68040200,   65096000,    2958000,   80337323, c++, iotlab1, mult, 10
126726.exe  ,  1.42,  0.67,  0.64,  0.03,  0.00,   67741239,   66729000,     995000,   80000137, c++, iotlab1, mult, 10
1342186.exe ,  1.77,  0.79,  0.76,  0.06,  0.00,   86564403,   81505000,    5031000,   99250422, c++, iotlab1, mult, 10
1342186.exe ,  1.75,  0.79,  0.76,  0.06,  0.00,   86975668,   76915000,    9989000,  100031356, c++, iotlab1, mult, 10
1342186.exe ,  1.73,  0.78,  0.76,  0.06,  0.00,   86372770,   81242000,    5014000,   99229177, c++, iotlab1, mult, 10
1342186.exe ,  1.76,  0.79,  0.77,  0.06,  0.00,   87004027,   79881000,    6989000,   99299856, c++, iotlab1, mult, 10
1342186.exe ,  1.74,  0.76,  0.74,  0.06,  0.00,   88220375,   85193000,    3006000,  101032619, c++, iotlab1, mult, 10
1342186.exe ,  1.77,  0.77,  0.74,  0.06,  0.00,   88634028,   85568000,    3020000,  101114551, c++, iotlab1, mult, 10
1342186.exe ,  1.78,  0.79,  0.75,  0.05,  0.00,   87219462,   83132000,    4006000,   99641646, c++, iotlab1, mult, 10
