file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1070657.exe ,  3.27,  1.42,  1.37,  0.16,  0.00,  150873998,  139412000,    2005000,  255185881, c++, iotlab1, mult, 15
1070657.exe ,  3.15,  1.40,  1.35,  0.16,  0.00,  141829912,  138817000,    2996000,  154162989, c++, iotlab1, mult, 15
1070657.exe ,  3.14,  1.42,  1.36,  0.16,  0.00,  141203395,  138288000,    3006000,  153761525, c++, iotlab1, mult, 15
1070657.exe ,  3.12,  1.42,  1.36,  0.15,  0.00,  140554105,  136512000,    3985000,  152801993, c++, iotlab1, mult, 15
1070657.exe ,  3.12,  1.39,  1.34,  0.16,  0.00,  142067270,  137105000,    5003000,  154352602, c++, iotlab1, mult, 15
1070657.exe ,  3.10,  1.39,  1.35,  0.16,  0.00,  141445748,  139517000,    1993000,  153789499, c++, iotlab1, mult, 15
1070657.exe ,  3.12,  1.39,  1.34,  0.15,  0.00,  141639157,  135731000,    5988000,  153906041, c++, iotlab1, mult, 15
1070657.exe ,  3.12,  1.39,  1.34,  0.15,  0.00,  140510702,  139488000,    1003000,  152777365, c++, iotlab1, mult, 15
1070657.exe ,  3.08,  1.39,  1.35,  0.15,  0.00,  140442849,  135468000,    5017000,  152727964, c++, iotlab1, mult, 15
1070657.exe ,  3.09,  1.39,  1.34,  0.15,  0.00,  141115643,  138185000,    3004000,  153435927, c++, iotlab1, mult, 15
1096416.exe ,  3.08,  1.39,  1.35,  0.15,  0.00,  139306478,  135229000,    4006000,  151664413, c++, iotlab1, mult, 15
1096416.exe ,  3.16,  1.39,  1.34,  0.15,  0.00,  139682614,  134761000,    4991000,  151843091, c++, iotlab1, mult, 15
1096416.exe ,  3.07,  1.39,  1.34,  0.15,  0.00,  139033782,  135092000,    4002000,  151391361, c++, iotlab1, mult, 15
1096416.exe ,  3.07,  1.40,  1.35,  0.15,  0.00,  139014377,  136070000,    3001000,  151489754, c++, iotlab1, mult, 15
1096416.exe ,  3.13,  1.40,  1.35,  0.15,  0.00,  139052359,  135119000,    4003000,  151407367, c++, iotlab1, mult, 15
1096416.exe ,  3.08,  1.38,  1.33,  0.15,  0.00,  140381381,  135434000,    5016000,  152740936, c++, iotlab1, mult, 15
1096416.exe ,  3.08,  1.39,  1.34,  0.15,  0.00,  140121267,  136183000,    4005000,  152609570, c++, iotlab1, mult, 15
1096416.exe ,  3.10,  1.40,  1.36,  0.15,  0.00,  139103689,  135167000,    4004000,  151419932, c++, iotlab1, mult, 15
1096416.exe ,  3.07,  1.41,  1.36,  0.15,  0.00,  138822859,  136859000,    2012000,  151194021, c++, iotlab1, mult, 15
1096416.exe ,  3.07,  1.39,  1.35,  0.15,  0.00,  139568910,  138560000,    1004000,  151936891, c++, iotlab1, mult, 15
1293444.exe ,  2.62,  1.21,  1.17,  0.07,  0.00,  123961307,  119987000,    3999000,  136701646, c++, iotlab1, mult, 15
1293444.exe ,  2.62,  1.21,  1.16,  0.07,  0.00,  122226545,  122285000,          0,  134505660, c++, iotlab1, mult, 15
1293444.exe ,  2.60,  1.17,  1.14,  0.07,  0.00,  122809781,  118862000,    3995000,  135094199, c++, iotlab1, mult, 15
1293444.exe ,  2.62,  1.19,  1.16,  0.07,  0.00,  125101876,  123161000,    2002000,  137514205, c++, iotlab1, mult, 15
1293444.exe ,  2.52,  1.18,  1.15,  0.07,  0.00,  123111869,  121155000,    2002000,  135286679, c++, iotlab1, mult, 15
1293444.exe ,  2.56,  1.19,  1.15,  0.07,  0.00,  124155347,  122204000,    2003000,  136497978, c++, iotlab1, mult, 15
1293444.exe ,  2.54,  1.20,  1.16,  0.07,  0.00,  122833693,  119735000,    2993000,  135137720, c++, iotlab1, mult, 15
1293444.exe ,  2.53,  1.21,  1.17,  0.07,  0.00,  121878769,  120940000,     991000,  134122246, c++, iotlab1, mult, 15
1293444.exe ,  2.51,  1.17,  1.14,  0.07,  0.00,  123201859,  122257000,    1002000,  135373729, c++, iotlab1, mult, 15
1293444.exe ,  2.58,  1.21,  1.18,  0.07,  0.00,  123505559,  120568000,    2989000,  135827956, c++, iotlab1, mult, 15
1402105.exe , 12.56,  5.79,  5.60,  0.52,  0.00,  577604116,  430652000,  147222000,  589876955, c++, iotlab1, mult, 15
1402105.exe , 12.57,  5.79,  5.60,  0.52,  0.00,  577710199,  423018000,  155006000,  590020242, c++, iotlab1, mult, 15
1402105.exe , 12.57,  5.83,  5.63,  0.52,  0.00,  577259240,  419585000,  157843000,  589607350, c++, iotlab1, mult, 15
1402105.exe , 12.51,  5.81,  5.62,  0.51,  0.00,  577466681,  423449000,  154163000,  589826593, c++, iotlab1, mult, 15
1402105.exe , 12.56,  5.80,  5.60,  0.52,  0.00,  576593771,  420640000,  156238000,  588888382, c++, iotlab1, mult, 15
1402105.exe , 12.57,  5.81,  5.61,  0.52,  0.00,  577173725,  425270000,  152096000,  589339928, c++, iotlab1, mult, 15
1402105.exe , 12.68,  5.81,  5.62,  0.53,  0.00,  578125948,  417301000,  161116000,  590499896, c++, iotlab1, mult, 15
1402105.exe , 12.60,  5.80,  5.61,  0.52,  0.00,  577733676,  425903000,  151965000,  590085254, c++, iotlab1, mult, 15
1402105.exe , 12.53,  5.79,  5.60,  0.52,  0.00,  576874843,  416037000,  161014000,  589140664, c++, iotlab1, mult, 15
1402105.exe , 12.56,  5.79,  5.59,  0.52,  0.00,  576666010,  404591000,  172251000,  589010861, c++, iotlab1, mult, 15
1458177.exe ,  2.90,  1.30,  1.25,  0.14,  0.00,  131298503,  127357000,    3979000,  143688090, c++, iotlab1, mult, 15
1458177.exe ,  2.96,  1.32,  1.27,  0.15,  0.00,  131802828,  128690000,    2992000,  144204954, c++, iotlab1, mult, 15
1458177.exe ,  2.91,  1.29,  1.24,  0.15,  0.00,  131719989,  128744000,    3017000,  144080062, c++, iotlab1, mult, 15
1458177.exe ,  2.91,  1.32,  1.28,  0.14,  0.00,  131565863,  128574000,    3013000,  144014079, c++, iotlab1, mult, 15
1458177.exe ,  2.91,  1.32,  1.28,  0.14,  0.00,  131091835,  128034000,    3000000,  143491033, c++, iotlab1, mult, 15
1458177.exe ,  2.91,  1.31,  1.26,  0.15,  0.00,  131997301,  129026000,    3000000,  144226141, c++, iotlab1, mult, 15
1458177.exe ,  2.96,  1.32,  1.27,  0.15,  0.00,  130989108,  129031000,    2000000,  143360160, c++, iotlab1, mult, 15
1458177.exe ,  2.92,  1.31,  1.27,  0.15,  0.00,  131278427,  129205000,    2003000,  143750466, c++, iotlab1, mult, 15
1458177.exe ,  2.94,  1.33,  1.29,  0.15,  0.00,  132165026,  126177000,    6008000,  144441023, c++, iotlab1, mult, 15
1458177.exe ,  2.95,  1.34,  1.28,  0.15,  0.00,  132217430,  129250000,    3005000,  144543146, c++, iotlab1, mult, 15
1562200.exe ,  2.91,  1.30,  1.25,  0.14,  0.00,  130257738,  126249000,    4007000,  142927188, c++, iotlab1, mult, 15
1562200.exe ,  2.88,  1.30,  1.25,  0.14,  0.00,  129542688,  126433000,    3010000,  142109703, c++, iotlab1, mult, 15
1562200.exe ,  2.89,  1.30,  1.26,  0.14,  0.00,  130320178,  124274000,    5965000,  142685968, c++, iotlab1, mult, 15
1562200.exe ,  2.89,  1.31,  1.27,  0.14,  0.00,  130356026,  126270000,    4008000,  142789821, c++, iotlab1, mult, 15
1562200.exe ,  2.88,  1.32,  1.27,  0.14,  0.00,  130349349,  126265000,    4008000,  142811726, c++, iotlab1, mult, 15
1562200.exe ,  2.89,  1.30,  1.25,  0.14,  0.00,  130501946,  126516000,    4016000,  142783592, c++, iotlab1, mult, 15
1562200.exe ,  2.89,  1.31,  1.26,  0.14,  0.00,  130016778,  126030000,    4000000,  142416574, c++, iotlab1, mult, 15
1562200.exe ,  2.90,  1.31,  1.26,  0.14,  0.00,  130893298,  128901000,    1998000,  143299274, c++, iotlab1, mult, 15
1562200.exe ,  2.92,  1.33,  1.28,  0.15,  0.00,  131140643,  126077000,    5003000,  143575708, c++, iotlab1, mult, 15
1562200.exe ,  2.91,  1.31,  1.26,  0.14,  0.00,  130647465,  125676000,    4987000,  142870917, c++, iotlab1, mult, 15
1623325.exe ,  7.95,  3.57,  3.43,  0.38,  0.00,  368533380,  248424000,  120205000,  380885819, c++, iotlab1, mult, 15
1623325.exe ,  7.93,  3.57,  3.43,  0.37,  0.00,  366956521,  261932000,  104972000,  379241100, c++, iotlab1, mult, 15
1623325.exe ,  7.93,  3.56,  3.42,  0.38,  0.00,  367185493,  248203000,  119097000,  379467542, c++, iotlab1, mult, 15
1623325.exe ,  7.96,  3.56,  3.42,  0.38,  0.00,  368387875,  270337000,   98122000,  380662659, c++, iotlab1, mult, 15
1623325.exe ,  8.00,  3.58,  3.43,  0.38,  0.00,  367755910,  253835000,  113926000,  380204084, c++, iotlab1, mult, 15
1623325.exe ,  7.98,  3.56,  3.41,  0.38,  0.00,  367310683,  239290000,  128155000,  379765429, c++, iotlab1, mult, 15
1623325.exe ,  7.97,  3.56,  3.42,  0.38,  0.00,  367820101,  237957000,  129976000,  380346151, c++, iotlab1, mult, 15
1623325.exe ,  7.93,  3.57,  3.43,  0.38,  0.00,  366769624,  222889000,  143928000,  379118327, c++, iotlab1, mult, 15
1623325.exe ,  7.97,  3.58,  3.44,  0.38,  0.00,  367842246,  237574000,  130315000,  380134715, c++, iotlab1, mult, 15
1623325.exe ,  7.98,  3.59,  3.44,  0.38,  0.00,  368147673,  249184000,  119087000,  380498889, c++, iotlab1, mult, 15
1626177.exe ,  2.37,  1.11,  1.07,  0.06,  0.00,  115193685,  112072000,    3001000,  128638576, c++, iotlab1, mult, 15
1626177.exe ,  2.37,  1.13,  1.10,  0.06,  0.00,  112912071,  109930000,    2998000,  125391196, c++, iotlab1, mult, 15
1626177.exe ,  2.38,  1.14,  1.11,  0.06,  0.00,  113037178,  109900000,    2997000,  125339709, c++, iotlab1, mult, 15
