file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1086590.exe ,  1.83,  0.86,  0.83,  0.05,  0.00,   90851306,   86435000,          0,  133249139, c++, iotlab1, sing, 15
1086590.exe ,  1.82,  0.90,  0.88,  0.04,  0.00,   83062295,   81993000,     999000,   95302605, c++, iotlab1, sing, 15
1086590.exe ,  1.79,  0.89,  0.86,  0.04,  0.00,   83262591,   82199000,    1002000,   95370286, c++, iotlab1, sing, 15
1086590.exe ,  1.80,  0.90,  0.88,  0.04,  0.00,   82678290,   81543000,     994000,   94991780, c++, iotlab1, sing, 15
1086590.exe ,  1.83,  0.91,  0.88,  0.04,  0.00,   82970226,   81897000,     998000,   95133186, c++, iotlab1, sing, 15
1086590.exe ,  1.83,  0.89,  0.86,  0.04,  0.00,   82683063,   80598000,    1990000,   94808150, c++, iotlab1, sing, 15
1086590.exe ,  1.82,  0.90,  0.87,  0.04,  0.00,   82675607,   81526000,     994000,   94949747, c++, iotlab1, sing, 15
1086590.exe ,  1.80,  0.89,  0.87,  0.04,  0.00,   83302543,   81251000,    1981000,   95390382, c++, iotlab1, sing, 15
1086590.exe ,  1.77,  0.88,  0.87,  0.04,  0.00,   82963735,   81930000,     987000,   95168785, c++, iotlab1, sing, 15
1086590.exe ,  1.79,  0.90,  0.87,  0.04,  0.00,   82746118,   80580000,    1989000,   95036529, c++, iotlab1, sing, 15
1251351.exe ,  7.51,  3.54,  3.41,  0.32,  0.00,  343638355,  183494000,  159560000,  356423828, c++, iotlab1, sing, 15
1251351.exe ,  7.51,  3.57,  3.44,  0.32,  0.00,  341544915,  185042000,  156035000,  353822394, c++, iotlab1, sing, 15
1251351.exe ,  7.50,  3.55,  3.42,  0.32,  0.00,  340490045,  190489000,  149598000,  352803632, c++, iotlab1, sing, 15
1251351.exe ,  7.50,  3.54,  3.42,  0.32,  0.00,  341309369,  187922000,  152936000,  353469959, c++, iotlab1, sing, 15
1251351.exe ,  7.50,  3.55,  3.43,  0.32,  0.00,  341864521,  189666000,  151732000,  354293910, c++, iotlab1, sing, 15
1251351.exe ,  7.51,  3.56,  3.43,  0.32,  0.00,  341906876,  189625000,  151700000,  354084705, c++, iotlab1, sing, 15
