file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1103772.exe ,  3.84,  1.53,  1.47,  0.18,  0.00,  191418741,  150892000,   22983000,  268184710, c++, iotlab1, mult, 10
1103772.exe ,  3.44,  1.49,  1.43,  0.17,  0.00,  167207947,  147948000,   18993000,  179720309, c++, iotlab1, mult, 10
1103772.exe ,  3.44,  1.50,  1.44,  0.17,  0.00,  167299047,  144182000,   22870000,  179913254, c++, iotlab1, mult, 10
1103772.exe ,  3.44,  1.49,  1.44,  0.17,  0.00,  167339465,  140073000,   27014000,  179710883, c++, iotlab1, mult, 10
1103772.exe ,  3.41,  1.47,  1.42,  0.17,  0.00,  167412383,  149252000,   17910000,  179614444, c++, iotlab1, mult, 10
1103772.exe ,  3.43,  1.49,  1.44,  0.17,  0.00,  167213610,  144941000,   21991000,  180112610, c++, iotlab1, mult, 10
1103772.exe ,  3.42,  1.45,  1.39,  0.17,  0.00,  167831571,  150602000,   16955000,  180432901, c++, iotlab1, mult, 10
1103772.exe ,  3.42,  1.46,  1.41,  0.17,  0.00,  169759801,  142604000,   26925000,  182547197, c++, iotlab1, mult, 10
1103772.exe ,  3.44,  1.49,  1.44,  0.17,  0.00,  168431110,  146288000,   21893000,  180900457, c++, iotlab1, mult, 10
1103772.exe ,  3.41,  1.48,  1.42,  0.17,  0.00,  166266761,  145152000,   20878000,  179110608, c++, iotlab1, mult, 10
1155269.exe ,  4.17,  1.80,  1.74,  0.17,  0.00,  205281966,  191004000,   14000000,  218407901, c++, iotlab1, mult, 10
1155269.exe ,  4.18,  1.83,  1.77,  0.17,  0.00,  204406362,  191066000,   13004000,  217242842, c++, iotlab1, mult, 10
1155269.exe ,  4.21,  1.84,  1.78,  0.17,  0.00,  204225833,  187923000,   15993000,  217143842, c++, iotlab1, mult, 10
1155269.exe ,  4.21,  1.86,  1.79,  0.17,  0.00,  205063638,  190789000,   13984000,  217789773, c++, iotlab1, mult, 10
1155269.exe ,  4.21,  1.86,  1.79,  0.17,  0.00,  204503840,  187214000,   17019000,  216949297, c++, iotlab1, mult, 10
1155269.exe ,  4.22,  1.87,  1.80,  0.17,  0.00,  204507645,  186302000,   17932000,  217050404, c++, iotlab1, mult, 10
1155269.exe ,  4.20,  1.86,  1.79,  0.17,  0.00,  204948206,  189700000,   14976000,  217595806, c++, iotlab1, mult, 10
1155269.exe ,  4.21,  1.87,  1.81,  0.17,  0.00,  205031804,  196785000,    7991000,  217450047, c++, iotlab1, mult, 10
1155269.exe ,  4.18,  1.86,  1.80,  0.17,  0.00,  205653475,  190442000,   14956000,  217949384, c++, iotlab1, mult, 10
1155269.exe ,  4.20,  1.88,  1.81,  0.17,  0.00,  205182447,  190853000,   13989000,  217439370, c++, iotlab1, mult, 10
1172017.exe ,  3.53,  1.43,  1.37,  0.19,  0.00,  181172867,  164959000,   15996000,  194742975, c++, iotlab1, mult, 10
1172017.exe ,  3.57,  1.47,  1.41,  0.19,  0.00,  178844377,  157665000,   20955000,  191659375, c++, iotlab1, mult, 10
1172017.exe ,  3.56,  1.46,  1.41,  0.19,  0.00,  179030417,  154835000,   23974000,  191306491, c++, iotlab1, mult, 10
1172017.exe ,  3.58,  1.48,  1.42,  0.19,  0.00,  178972929,  156787000,   21970000,  191552661, c++, iotlab1, mult, 10
1172017.exe ,  3.57,  1.48,  1.42,  0.19,  0.00,  178349536,  154243000,   23882000,  190655846, c++, iotlab1, mult, 10
1172017.exe ,  3.57,  1.48,  1.43,  0.18,  0.00,  177546604,  157275000,   20035000,  190390238, c++, iotlab1, mult, 10
1172017.exe ,  3.57,  1.48,  1.42,  0.18,  0.00,  177050351,  156844000,   19980000,  189473377, c++, iotlab1, mult, 10
1172017.exe ,  3.55,  1.47,  1.41,  0.18,  0.00,  176533589,  151359000,   24894000,  188993614, c++, iotlab1, mult, 10
