file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
entry_10262981.class, 21.58,  4.60,  4.15,  0.92,  0.00, 1473481329, 3458843000,  192935000, 1534872795, java, iotlab1, mult, 2
entry_10262981.class, 20.91,  4.54,  4.11,  0.92,  0.00, 1439764862, 3455158000,  155141000, 1491207209, java, iotlab1, mult, 2
entry_10262981.class, 20.80,  4.55,  4.12,  0.91,  0.00, 1437729086, 3473050000,  174203000, 1489225384, java, iotlab1, mult, 2
entry_10262981.class, 16.96,  3.48,  3.12,  0.74,  0.00, 1199183725, 2403884000,  164444000, 1250763493, java, iotlab1, mult, 2
entry_10262981.class, 20.48,  4.44,  4.02,  0.90,  0.00, 1413864223, 3371636000,  167428000, 1465408948, java, iotlab1, mult, 2
entry_10262981.class, 20.86,  4.57,  4.14,  0.91,  0.00, 1429216896, 3473079000,  177208000, 1480912591, java, iotlab1, mult, 2
entry_10262981.class, 19.92,  4.40,  3.98,  0.89,  0.00, 1379851130, 3372675000,  170377000, 1431379427, java, iotlab1, mult, 2
entry_10262981.class, 20.51,  4.44,  4.02,  0.90,  0.00, 1406856617, 3421528000,  190307000, 1458282853, java, iotlab1, mult, 2
entry_10262981.class, 19.77,  4.20,  3.80,  0.87,  0.00, 1362926310, 3140282000,  190077000, 1414268868, java, iotlab1, mult, 2
entry_10262981.class, 20.96,  4.52,  4.09,  0.92,  0.00, 1433674946, 3481249000,  172111000, 1485440079, java, iotlab1, mult, 2
entry_10565348.class, 13.12,  2.71,  2.44,  0.60,  0.00,  901819087, 2036562000,  135303000,  953270489, java, iotlab1, mult, 2
entry_10565348.class, 14.01,  2.78,  2.49,  0.62,  0.00, 1000571348, 1877994000,  139073000, 1051963151, java, iotlab1, mult, 2
entry_10565348.class, 14.15,  2.79,  2.49,  0.63,  0.00, 1003331564, 1903201000,  117320000, 1054963068, java, iotlab1, mult, 2
entry_10565348.class, 13.06,  2.74,  2.46,  0.60,  0.00,  903824490, 2045119000,  127131000,  955324492, java, iotlab1, mult, 2
entry_10565348.class, 14.03,  2.77,  2.47,  0.62,  0.00,  996331396, 1897518000,  122550000, 1047704847, java, iotlab1, mult, 2
entry_10565348.class, 14.19,  2.75,  2.45,  0.62,  0.00, 1003287347, 1881030000,  139224000, 1055141409, java, iotlab1, mult, 2
entry_10565348.class, 13.85,  2.79,  2.49,  0.61,  0.00,  982411248, 1803229000,  132795000, 1033823056, java, iotlab1, mult, 2
entry_10565348.class, 14.15,  2.86,  2.56,  0.63,  0.00, 1003203272, 1882039000,  135002000, 1054458796, java, iotlab1, mult, 2
entry_10565348.class, 14.14,  2.83,  2.53,  0.62,  0.00, 1001295154, 1885302000,  130812000, 1052914820, java, iotlab1, mult, 2
entry_10565348.class, 13.88,  2.84,  2.54,  0.62,  0.00,  994889339, 1903515000,  112089000, 1046170077, java, iotlab1, mult, 2
entry_10789415.class, 17.19,  3.70,  3.33,  0.74,  0.00, 1207154273, 2674274000,  197389000, 1258890208, java, iotlab1, mult, 2
entry_10789415.class, 17.16,  3.62,  3.26,  0.73,  0.00, 1200376092, 2703460000,  190455000, 1252021115, java, iotlab1, mult, 2
entry_10789415.class, 17.07,  3.70,  3.34,  0.73,  0.00, 1195268031, 2689541000,  197525000, 1246832413, java, iotlab1, mult, 2
entry_10789415.class, 16.80,  3.73,  3.37,  0.73,  0.00, 1166723953, 2755709000,  207505000, 1218283052, java, iotlab1, mult, 2
entry_10789415.class, 17.02,  3.65,  3.29,  0.73,  0.00, 1194892133, 2664224000,  207562000, 1246482252, java, iotlab1, mult, 2
entry_10789415.class, 17.19,  3.60,  3.24,  0.73,  0.00, 1197051412, 2678744000,  201356000, 1248247901, java, iotlab1, mult, 2
entry_10789415.class, 17.22,  3.69,  3.33,  0.74,  0.00, 1202499892, 2716447000,  182365000, 1254014061, java, iotlab1, mult, 2
