file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
entry_10139492.class, 11.03,  2.15,  1.91,  0.47,  0.00,  781742993, 1411859000,  119241000,  842351658, java, iotlab1, sing, 2
entry_10139492.class,  9.50,  2.02,  1.82,  0.40,  0.00,  670034904, 1425521000,  129775000,  721566005, java, iotlab1, sing, 2
entry_10139492.class,  9.66,  2.05,  1.84,  0.41,  0.00,  680821107, 1423261000,  135119000,  732338780, java, iotlab1, sing, 2
entry_10139492.class,  9.69,  2.02,  1.82,  0.41,  0.00,  682467681, 1427923000,  134558000,  733939972, java, iotlab1, sing, 2
entry_10139492.class,  9.67,  2.03,  1.82,  0.41,  0.00,  680593998, 1431648000,  137735000,  731970387, java, iotlab1, sing, 2
entry_10139492.class,  9.50,  2.00,  1.79,  0.41,  0.00,  675128192, 1412528000,  137343000,  726650311, java, iotlab1, sing, 2
entry_10139492.class,  9.86,  2.05,  1.84,  0.41,  0.00,  684807856, 1410062000,  142299000,  736108113, java, iotlab1, sing, 2
entry_10139492.class,  9.46,  2.01,  1.81,  0.40,  0.00,  667893502, 1406617000,  136059000,  719467143, java, iotlab1, sing, 2
entry_10139492.class,  9.57,  1.98,  1.78,  0.41,  0.00,  674392818, 1399526000,  146309000,  725940449, java, iotlab1, sing, 2
entry_10139492.class,  9.55,  2.00,  1.80,  0.41,  0.00,  674652763, 1400035000,  148791000,  725846675, java, iotlab1, sing, 2
entry_10433617.class,  9.48,  1.95,  1.74,  0.44,  0.00,  667357313, 1284865000,  110504000,  719040353, java, iotlab1, sing, 2
entry_10433617.class,  8.97,  1.85,  1.66,  0.42,  0.00,  629292561, 1242793000,  121862000,  680867527, java, iotlab1, sing, 2
entry_10433617.class,  9.49,  1.95,  1.75,  0.44,  0.00,  668095987, 1275539000,  108960000,  719636111, java, iotlab1, sing, 2
entry_10433617.class,  9.35,  1.91,  1.71,  0.44,  0.00,  658055228, 1298944000,   90065000,  709515504, java, iotlab1, sing, 2
entry_10433617.class,  9.15,  1.90,  1.71,  0.43,  0.00,  640993133, 1316832000,  119893000,  692363560, java, iotlab1, sing, 2
entry_10433617.class,  8.83,  1.83,  1.64,  0.42,  0.00,  615217063, 1261595000,  112052000,  666608244, java, iotlab1, sing, 2
entry_10433617.class,  9.11,  1.87,  1.67,  0.43,  0.00,  638957945, 1265664000,  113148000,  690541587, java, iotlab1, sing, 2
entry_10433617.class,  8.78,  1.83,  1.65,  0.41,  0.00,  618891570, 1239770000,  108593000,  670409006, java, iotlab1, sing, 2
entry_10433617.class,  8.74,  1.84,  1.66,  0.41,  0.00,  610772891, 1285119000,   96383000,  662000988, java, iotlab1, sing, 2
entry_10433617.class,  8.88,  1.83,  1.64,  0.42,  0.00,  622538119, 1273416000,  107457000,  673812400, java, iotlab1, sing, 2
entry_1083195.class,  7.00,  1.45,  1.31,  0.30,  0.00,  491156727, 1008709000,  119965000,  542712044, java, iotlab1, sing, 2
entry_1083195.class,  6.76,  1.43,  1.29,  0.29,  0.00,  479119259,  987525000,  116415000,  530669030, java, iotlab1, sing, 2
entry_1083195.class,  6.84,  1.44,  1.29,  0.29,  0.00,  479741018,  998002000,  107892000,  531136746, java, iotlab1, sing, 2
entry_1083195.class,  6.78,  1.41,  1.27,  0.29,  0.00,  477915988,  996372000,  113700000,  529410886, java, iotlab1, sing, 2
entry_1083195.class,  6.97,  1.44,  1.29,  0.29,  0.00,  488735614,  996428000,  115630000,  539943476, java, iotlab1, sing, 2
entry_1083195.class,  6.94,  1.45,  1.30,  0.29,  0.00,  487884408, 1009686000,  113189000,  539573225, java, iotlab1, sing, 2
entry_1083195.class,  7.03,  1.48,  1.33,  0.30,  0.00,  488260735,  989594000,  121318000,  539773906, java, iotlab1, sing, 2
entry_1083195.class,  6.82,  1.44,  1.30,  0.29,  0.00,  478532953, 1001741000,  101568000,  529952610, java, iotlab1, sing, 2
entry_1083195.class,  6.99,  1.45,  1.31,  0.30,  0.00,  489502277, 1002463000,  116402000,  540951017, java, iotlab1, sing, 2
entry_1083195.class,  7.03,  1.47,  1.33,  0.30,  0.00,  490438497, 1027974000,  109997000,  541805146, java, iotlab1, sing, 2
