file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1267787.exe ,  2.39,  1.04,  1.00,  0.06,  0.00,  121669954,  103922000,    8907000,  197745368, c++, iotlab1, mult, 0
1267787.exe ,  2.18,  1.09,  1.07,  0.05,  0.00,   98492982,   96515000,    2010000,  110754571, c++, iotlab1, mult, 0
1267787.exe ,  2.17,  1.11,  1.07,  0.05,  0.00,   98946787,   95004000,    4000000,  111196641, c++, iotlab1, mult, 0
1267787.exe ,  2.16,  1.12,  1.08,  0.05,  0.00,   98310380,   97377000,    1003000,  110599046, c++, iotlab1, mult, 0
1267787.exe ,  2.24,  1.13,  1.11,  0.05,  0.00,  101122643,   98197000,    3006000,  113309376, c++, iotlab1, mult, 0
1267787.exe ,  2.25,  1.11,  1.08,  0.05,  0.00,   98603760,   95667000,    3021000,  110931483, c++, iotlab1, mult, 0
1267787.exe ,  2.21,  1.10,  1.07,  0.05,  0.00,   98583658,   95657000,    2989000,  110901480, c++, iotlab1, mult, 0
1267787.exe ,  2.18,  1.10,  1.07,  0.05,  0.00,   98606805,   94696000,    3987000,  111015703, c++, iotlab1, mult, 0
1267787.exe ,  2.14,  1.09,  1.07,  0.05,  0.00,   99719377,   99793000,          0,  111989894, c++, iotlab1, mult, 0
1267787.exe ,  2.19,  1.12,  1.10,  0.05,  0.00,  101443169,   98518000,    3015000,  113758256, c++, iotlab1, mult, 0
1327269.exe ,  3.00,  1.32,  1.27,  0.09,  0.00,  154960281,  150053000,    5001000,  169109735, c++, iotlab1, mult, 0
1327269.exe ,  2.81,  1.25,  1.21,  0.09,  0.00,  146257919,  137400000,    8960000,  158343135, c++, iotlab1, mult, 0
1327269.exe ,  2.66,  1.20,  1.16,  0.08,  0.00,  136973277,  128967000,    7997000,  149430344, c++, iotlab1, mult, 0
1327269.exe ,  2.94,  1.31,  1.26,  0.09,  0.00,  152544670,  147626000,    5021000,  164785319, c++, iotlab1, mult, 0
1327269.exe ,  3.01,  1.35,  1.30,  0.09,  0.00,  155013969,  151121000,    4003000,  167280872, c++, iotlab1, mult, 0
1327269.exe ,  2.79,  1.25,  1.20,  0.09,  0.00,  144634874,  140716000,    4020000,  156896171, c++, iotlab1, mult, 0
1327269.exe ,  2.76,  1.24,  1.20,  0.09,  0.00,  141769281,  136747000,    4990000,  154068983, c++, iotlab1, mult, 0
1327269.exe ,  2.77,  1.23,  1.19,  0.09,  0.00,  143253936,  138374000,    4977000,  155483999, c++, iotlab1, mult, 0
