file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1655552.exe ,  1.29,  0.36,  0.33,  0.05,  0.00,   90836878,   79646000,    9073000,  141232152, c++, iotlab1, mult, 4
1655552.exe ,  1.29,  0.36,  0.33,  0.05,  0.00,   90210762,   80214000,    9903000,  108875252, c++, iotlab1, mult, 4
1655552.exe ,  1.27,  0.35,  0.33,  0.05,  0.00,   89367979,   81238000,    7925000,  107458136, c++, iotlab1, mult, 4
1655552.exe ,  1.28,  0.36,  0.33,  0.05,  0.00,   90122568,   79000000,   11000000,  107935509, c++, iotlab1, mult, 4
1655552.exe ,  1.27,  0.35,  0.32,  0.05,  0.00,   88612403,   78501000,   10064000,  106661257, c++, iotlab1, mult, 4
1655552.exe ,  1.26,  0.35,  0.32,  0.05,  0.00,   88259404,   75195000,   13033000,  105733372, c++, iotlab1, mult, 4
1655552.exe ,  1.27,  0.35,  0.33,  0.05,  0.00,   89519721,   79530000,    9941000,  107181723, c++, iotlab1, mult, 4
1655552.exe ,  1.28,  0.36,  0.33,  0.05,  0.00,   91347702,   81270000,   10033000,  109752624, c++, iotlab1, mult, 4
1655552.exe ,  1.28,  0.36,  0.33,  0.05,  0.00,   89784287,   79656000,   10083000,  108047587, c++, iotlab1, mult, 4
1655552.exe ,  1.28,  0.36,  0.33,  0.05,  0.00,   89739469,   81639000,    8063000,  107846875, c++, iotlab1, mult, 4
174258.exe  ,  3.62,  1.00,  0.92,  0.13,  0.00,  250536013,  243375000,    7010000,  267914547, c++, iotlab1, mult, 4
174258.exe  ,  3.65,  1.00,  0.92,  0.13,  0.00,  251854225,  240759000,   10989000,  269658783, c++, iotlab1, mult, 4
174258.exe  ,  3.59,  1.00,  0.93,  0.13,  0.00,  252190731,  235080000,   17005000,  269770621, c++, iotlab1, mult, 4
174258.exe  ,  3.57,  1.00,  0.92,  0.13,  0.00,  252073027,  237783000,   14046000,  269971157, c++, iotlab1, mult, 4
174258.exe  ,  3.59,  1.01,  0.93,  0.13,  0.00,  253873903,  242757000,   10989000,  271545704, c++, iotlab1, mult, 4
174258.exe  ,  3.57,  1.00,  0.92,  0.13,  0.00,  251908641,  241770000,   10031000,  269964229, c++, iotlab1, mult, 4
174258.exe  ,  3.56,  0.99,  0.92,  0.13,  0.00,  251208193,  242023000,    9000000,  269371132, c++, iotlab1, mult, 4
174258.exe  ,  3.58,  1.00,  0.93,  0.13,  0.00,  252690646,  243576000,    8984000,  270531973, c++, iotlab1, mult, 4
174258.exe  ,  3.58,  1.00,  0.93,  0.13,  0.00,  253084981,  242999000,    9999000,  270732956, c++, iotlab1, mult, 4
174258.exe  ,  3.58,  1.00,  0.92,  0.13,  0.00,  251984712,  240911000,   10995000,  270452923, c++, iotlab1, mult, 4
1787832.exe ,  4.05,  1.12,  1.03,  0.16,  0.00,  281778555,  268669000,   12984000,  299377760, c++, iotlab1, mult, 4
