file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1009412.exe ,  0.72,  0.27,  0.25,  0.02,  0.00,   40852509,   19674000,    3934000,  101171854, c++, iotlab1, sing, 25
1009412.exe ,  0.51,  0.24,  0.23,  0.01,  0.00,   23239535,   17144000,    6051000,   35558614, c++, iotlab1, sing, 25
1009412.exe ,  0.49,  0.22,  0.22,  0.01,  0.00,   23624699,   21537000,    2051000,   35824583, c++, iotlab1, sing, 25
1009412.exe ,  0.48,  0.22,  0.22,  0.01,  0.00,   23647848,   19674000,    3934000,   35840436, c++, iotlab1, sing, 25
1009412.exe ,  0.57,  0.26,  0.25,  0.02,  0.00,   23600505,   21597000,    1963000,   35894210, c++, iotlab1, sing, 25
1009412.exe ,  0.52,  0.25,  0.24,  0.01,  0.00,   23288260,   19376000,    3875000,   35677041, c++, iotlab1, sing, 25
1009412.exe ,  0.52,  0.23,  0.22,  0.01,  0.00,   23779770,   19773000,    3954000,   35995455, c++, iotlab1, sing, 25
1009412.exe ,  0.53,  0.24,  0.24,  0.01,  0.00,   23234939,   17430000,    5810000,   35679202, c++, iotlab1, sing, 25
1009412.exe ,  0.51,  0.25,  0.24,  0.01,  0.00,   23463723,   17544000,    5848000,   35899387, c++, iotlab1, sing, 25
1009412.exe ,  0.51,  0.24,  0.24,  0.01,  0.00,   23320701,   20240000,    3036000,   35653661, c++, iotlab1, sing, 25
1054386.exe ,  0.52,  0.25,  0.24,  0.02,  0.00,   24623827,   19664000,    4916000,   39745742, c++, iotlab1, sing, 25
1054386.exe ,  0.53,  0.26,  0.25,  0.01,  0.00,   24225717,   20157000,    4031000,   36559833, c++, iotlab1, sing, 25
1054386.exe ,  0.54,  0.26,  0.25,  0.02,  0.00,   24375978,   18483000,    5836000,   36770234, c++, iotlab1, sing, 25
1054386.exe ,  0.53,  0.25,  0.25,  0.01,  0.00,   23949400,   22881000,    1040000,   36298414, c++, iotlab1, sing, 25
1054386.exe ,  0.52,  0.25,  0.25,  0.01,  0.00,   24214866,   21140000,    3020000,   36817536, c++, iotlab1, sing, 25
1054386.exe ,  0.51,  0.24,  0.24,  0.01,  0.00,   24124267,   18064000,    6021000,   36339314, c++, iotlab1, sing, 25
1054386.exe ,  0.52,  0.24,  0.22,  0.02,  0.00,   24543063,   20415000,    4083000,   36780175, c++, iotlab1, sing, 25
1054386.exe ,  0.54,  0.25,  0.24,  0.02,  0.00,   24601698,   21458000,    3065000,   36906727, c++, iotlab1, sing, 25
1054386.exe ,  0.53,  0.26,  0.24,  0.02,  0.00,   24290955,   20216000,    4043000,   36529342, c++, iotlab1, sing, 25
1054386.exe ,  0.52,  0.25,  0.25,  0.01,  0.00,   24337167,   20237000,    4047000,   36823355, c++, iotlab1, sing, 25
