file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1091584.exe ,  4.57,  0.69,  0.57,  0.19,  0.00,  376721889,  320900000,   14995000,  432060801, c++, iotlab1, mult, 2
1091584.exe ,  4.02,  0.65,  0.55,  0.17,  0.00,  329800966,  320916000,    9025000,  360083173, c++, iotlab1, mult, 2
1091584.exe ,  3.97,  0.65,  0.55,  0.17,  0.00,  331060853,  323341000,    8008000,  360914486, c++, iotlab1, mult, 2
1091584.exe ,  4.03,  0.66,  0.56,  0.17,  0.00,  335239500,  326488000,    9013000,  365189530, c++, iotlab1, mult, 2
1091584.exe ,  4.04,  0.67,  0.57,  0.17,  0.00,  340280360,  331536000,    9014000,  371112286, c++, iotlab1, mult, 2
1091584.exe ,  4.02,  0.66,  0.56,  0.17,  0.00,  337548594,  328774000,    8993000,  369018914, c++, iotlab1, mult, 2
1091584.exe ,  3.98,  0.65,  0.55,  0.17,  0.00,  331376056,  321663000,    9989000,  361249271, c++, iotlab1, mult, 2
1091584.exe ,  3.98,  0.65,  0.55,  0.17,  0.00,  330023990,  319222000,   11007000,  359368208, c++, iotlab1, mult, 2
1091584.exe ,  3.99,  0.65,  0.55,  0.17,  0.00,  330405246,  318752000,   11953000,  359266556, c++, iotlab1, mult, 2
1091584.exe ,  4.00,  0.66,  0.55,  0.17,  0.00,  332677328,  321995000,   10965000,  363068186, c++, iotlab1, mult, 2
1680187.exe ,  4.52,  0.74,  0.63,  0.19,  0.00,  374703750,  368900000,    6014000,  404896197, c++, iotlab1, mult, 2
1680187.exe ,  4.39,  0.72,  0.61,  0.19,  0.00,  364421390,  355542000,    8988000,  393618739, c++, iotlab1, mult, 2
1680187.exe ,  4.40,  0.72,  0.61,  0.19,  0.00,  365437827,  360679000,    5009000,  394879366, c++, iotlab1, mult, 2
1680187.exe ,  4.45,  0.73,  0.62,  0.19,  0.00,  372197666,  365453000,    7008000,  402206780, c++, iotlab1, mult, 2
1680187.exe ,  4.36,  0.72,  0.61,  0.18,  0.00,  363438062,  348669000,   14985000,  392582018, c++, iotlab1, mult, 2
1680187.exe ,  4.47,  0.72,  0.62,  0.19,  0.00,  369072502,  358342000,   10979000,  398753002, c++, iotlab1, mult, 2
1680187.exe ,  4.40,  0.72,  0.61,  0.19,  0.00,  363259811,  350529000,   12982000,  391550361, c++, iotlab1, mult, 2
1680187.exe ,  4.47,  0.73,  0.62,  0.19,  0.00,  369196342,  364423000,    5005000,  398240906, c++, iotlab1, mult, 2
1680187.exe ,  4.44,  0.72,  0.61,  0.19,  0.00,  367343100,  361586000,    6009000,  395550702, c++, iotlab1, mult, 2
1680187.exe ,  4.38,  0.71,  0.60,  0.18,  0.00,  361877087,  350078000,   12002000,  391687817, c++, iotlab1, mult, 2
1723554.exe ,  3.96,  0.65,  0.55,  0.17,  0.00,  328334208,  319517000,    9014000,  358298897, c++, iotlab1, mult, 2
1723554.exe ,  4.01,  0.65,  0.55,  0.17,  0.00,  330491581,  316692000,   13986000,  361124545, c++, iotlab1, mult, 2
1723554.exe ,  4.03,  0.66,  0.56,  0.17,  0.00,  333314908,  318360000,   15017000,  363347641, c++, iotlab1, mult, 2
1723554.exe ,  4.07,  0.66,  0.56,  0.17,  0.00,  334121311,  320302000,   14013000,  363877754, c++, iotlab1, mult, 2
1723554.exe ,  4.08,  0.66,  0.56,  0.17,  0.00,  338033338,  327179000,   11006000,  367825624, c++, iotlab1, mult, 2
1723554.exe ,  4.13,  0.67,  0.57,  0.17,  0.00,  341539009,  328646000,   13025000,  371577029, c++, iotlab1, mult, 2
1723554.exe ,  4.09,  0.67,  0.57,  0.17,  0.00,  339543984,  319627000,   19976000,  370690753, c++, iotlab1, mult, 2
1723554.exe ,  4.05,  0.65,  0.55,  0.17,  0.00,  331795418,  319788000,   12029000,  361676723, c++, iotlab1, mult, 2
1723554.exe ,  3.97,  0.65,  0.55,  0.17,  0.00,  329644842,  321819000,    7995000,  359575609, c++, iotlab1, mult, 2
1723554.exe ,  3.96,  0.65,  0.55,  0.17,  0.00,  327717038,  320887000,    7019000,  357150909, c++, iotlab1, mult, 2
1727828.exe ,  9.70,  1.52,  1.27,  0.60,  0.00,  771401378,  326316000,  445432000,  801927437, c++, iotlab1, mult, 2
1727828.exe ,  9.71,  1.52,  1.27,  0.60,  0.00,  772412803,  316884000,  455833000,  802446917, c++, iotlab1, mult, 2
1727828.exe ,  9.68,  1.52,  1.26,  0.60,  0.00,  770793251,  330482000,  440642000,  800677032, c++, iotlab1, mult, 2
1727828.exe ,  9.92,  1.57,  1.30,  0.61,  0.00,  793420102,  319248000,  474369000,  823150231, c++, iotlab1, mult, 2
1727828.exe ,  9.91,  1.57,  1.30,  0.61,  0.00,  793988701,  345134000,  449174000,  824185301, c++, iotlab1, mult, 2
1727828.exe ,  9.83,  1.55,  1.29,  0.61,  0.00,  783731679,  334030000,  450041000,  814348380, c++, iotlab1, mult, 2
1727828.exe ,  9.92,  1.56,  1.30,  0.61,  0.00,  791814515,  333039000,  459054000,  822080555, c++, iotlab1, mult, 2
1727828.exe ,  9.79,  1.54,  1.28,  0.60,  0.00,  780235998,  327172000,  453239000,  810212180, c++, iotlab1, mult, 2
1727828.exe ,  9.90,  1.53,  1.27,  0.60,  0.00,  775846219,  338044000,  438058000,  805534969, c++, iotlab1, mult, 2
1727828.exe , 10.05,  1.55,  1.28,  0.61,  0.00,  784434529,  326295000,  458414000,  813537178, c++, iotlab1, mult, 2
176146.exe  ,  4.44,  0.72,  0.61,  0.19,  0.00,  365970631,  361124000,    5001000,  395763959, c++, iotlab1, mult, 2
176146.exe  ,  4.48,  0.73,  0.62,  0.19,  0.00,  372245757,  366280000,    6004000,  400498497, c++, iotlab1, mult, 2
176146.exe  ,  4.38,  0.71,  0.61,  0.18,  0.00,  362841399,  355953000,    7018000,  392195598, c++, iotlab1, mult, 2
176146.exe  ,  4.45,  0.73,  0.62,  0.19,  0.00,  368664961,  363583000,    5008000,  398146229, c++, iotlab1, mult, 2
176146.exe  ,  4.41,  0.72,  0.61,  0.19,  0.00,  366372625,  361555000,    4993000,  396634512, c++, iotlab1, mult, 2
176146.exe  ,  4.58,  0.75,  0.64,  0.19,  0.00,  380369334,  373403000,    7007000,  411004457, c++, iotlab1, mult, 2
176146.exe  ,  4.59,  0.75,  0.64,  0.19,  0.00,  382862620,  376994000,    5999000,  413026031, c++, iotlab1, mult, 2
176146.exe  ,  4.64,  0.76,  0.64,  0.20,  0.00,  385846508,  381805000,    4008000,  415861926, c++, iotlab1, mult, 2
176146.exe  ,  4.64,  0.76,  0.65,  0.20,  0.00,  387633218,  385756000,    2003000,  418435563, c++, iotlab1, mult, 2
176146.exe  ,  4.59,  0.76,  0.64,  0.20,  0.00,  384842294,  379827000,    4997000,  414995965, c++, iotlab1, mult, 2
1910626.exe ,  4.26,  0.67,  0.56,  0.18,  0.00,  337949880,  323985000,   14042000,  371431649, c++, iotlab1, mult, 2
1910626.exe ,  4.08,  0.66,  0.56,  0.17,  0.00,  334464946,  321612000,   12984000,  362868462, c++, iotlab1, mult, 2
1910626.exe ,  4.00,  0.65,  0.55,  0.17,  0.00,  329956826,  319078000,   11002000,  358353534, c++, iotlab1, mult, 2
1910626.exe ,  4.09,  0.67,  0.56,  0.17,  0.00,  338833924,  329981000,    8999000,  367647187, c++, iotlab1, mult, 2
1910626.exe ,  4.09,  0.66,  0.56,  0.17,  0.00,  337028848,  325123000,   12004000,  365846797, c++, iotlab1, mult, 2
1910626.exe ,  4.07,  0.66,  0.56,  0.17,  0.00,  335996477,  325115000,   11003000,  365227925, c++, iotlab1, mult, 2
1910626.exe ,  4.06,  0.66,  0.56,  0.17,  0.00,  336256627,  323393000,   12975000,  366245622, c++, iotlab1, mult, 2
1910626.exe ,  4.05,  0.66,  0.56,  0.17,  0.00,  334757318,  323885000,   11030000,  364317702, c++, iotlab1, mult, 2
1910626.exe ,  4.05,  0.66,  0.56,  0.17,  0.00,  335863472,  324937000,   11031000,  365289055, c++, iotlab1, mult, 2
1910626.exe ,  4.00,  0.65,  0.55,  0.17,  0.00,  329955010,  320020000,   10000000,  358689060, c++, iotlab1, mult, 2
1953417.exe ,  2.74,  0.45,  0.38,  0.12,  0.00,  228334371,  220457000,    7980000,  258270125, c++, iotlab1, mult, 2
1953417.exe ,  2.75,  0.44,  0.37,  0.12,  0.00,  223388990,  216499000,    6983000,  252116862, c++, iotlab1, mult, 2
1953417.exe ,  2.73,  0.44,  0.37,  0.12,  0.00,  224596639,  212597000,   11977000,  253646788, c++, iotlab1, mult, 2
1953417.exe ,  2.72,  0.44,  0.37,  0.12,  0.00,  223705700,  217796000,    5994000,  251949773, c++, iotlab1, mult, 2
1953417.exe ,  2.73,  0.44,  0.37,  0.12,  0.00,  222880131,  210056000,   12941000,  251522846, c++, iotlab1, mult, 2
1953417.exe ,  2.70,  0.44,  0.37,  0.12,  0.00,  221811854,  211833000,    9945000,  249860553, c++, iotlab1, mult, 2
1953417.exe ,  2.72,  0.44,  0.37,  0.12,  0.00,  224435370,  212530000,   11973000,  253624382, c++, iotlab1, mult, 2
1953417.exe ,  2.81,  0.45,  0.38,  0.12,  0.00,  226917566,  220045000,    6969000,  255935415, c++, iotlab1, mult, 2
