file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
entry_10231149.class,  6.46,  3.01,  2.91,  0.17,  0.00,  265702531,  372430000,   24828000,  310145399, java, iotlab1, sing, 0
entry_10231149.class,  5.62,  3.28,  3.23,  0.11,  0.00,  162696164,  350020000,   20058000,  175044278, java, iotlab1, sing, 0
entry_10231149.class,  5.61,  3.29,  3.23,  0.11,  0.00,  161884166,  345423000,   24743000,  174195791, java, iotlab1, sing, 0
entry_10231149.class,  5.57,  3.23,  3.18,  0.11,  0.00,  163363108,  332968000,   24922000,  175798108, java, iotlab1, sing, 0
entry_10231149.class,  5.60,  3.27,  3.22,  0.11,  0.00,  162047162,  344955000,   20936000,  174401554, java, iotlab1, sing, 0
entry_10231149.class,  5.46,  3.16,  3.11,  0.11,  0.00,  161616286,  334482000,   18914000,  173811901, java, iotlab1, sing, 0
entry_10231149.class,  5.50,  3.21,  3.16,  0.11,  0.00,  160925359,  334663000,   20099000,  173354890, java, iotlab1, sing, 0
entry_10231149.class,  5.71,  3.30,  3.24,  0.11,  0.00,  162504389,  353120000,   18006000,  174875743, java, iotlab1, sing, 0
entry_10231149.class,  5.35,  3.14,  3.09,  0.11,  0.00,  150294896,  328853000,   22577000,  162700739, java, iotlab1, sing, 0
entry_10231149.class,  5.52,  3.19,  3.13,  0.11,  0.00,  161520330,  333339000,   20141000,  173787940, java, iotlab1, sing, 0
entry_10960179.class,  3.83,  2.05,  2.00,  0.09,  0.00,  126491623,  186223000,   26887000,  138920896, java, iotlab1, sing, 0
entry_10960179.class,  3.77,  2.04,  2.00,  0.09,  0.00,  125732385,  188665000,   24694000,  138010668, java, iotlab1, sing, 0
entry_10960179.class,  3.82,  2.05,  2.01,  0.09,  0.00,  126168531,  181805000,   31311000,  138553230, java, iotlab1, sing, 0
entry_10960179.class,  3.83,  2.06,  2.01,  0.09,  0.00,  126500855,  185378000,   27350000,  138911722, java, iotlab1, sing, 0
entry_10960179.class,  3.80,  2.05,  2.01,  0.09,  0.00,  127153911,  189815000,   23851000,  139455044, java, iotlab1, sing, 0
entry_10960179.class,  3.79,  2.04,  2.00,  0.09,  0.00,  126309175,  187003000,   26140000,  138645290, java, iotlab1, sing, 0
entry_10960179.class,  3.83,  2.06,  2.01,  0.09,  0.00,  125443513,  187246000,   23903000,  137799030, java, iotlab1, sing, 0
entry_10960179.class,  3.80,  2.06,  2.02,  0.09,  0.00,  127076402,  179751000,   33765000,  139516045, java, iotlab1, sing, 0
entry_10960179.class,  3.76,  2.01,  1.97,  0.09,  0.00,  124539252,  183949000,   24993000,  136911402, java, iotlab1, sing, 0
entry_10960179.class,  3.74,  1.99,  1.95,  0.09,  0.00,  128108637,  179704000,   34325000,  141174561, java, iotlab1, sing, 0
entry_11244942.class,  8.64,  5.02,  4.95,  0.18,  0.00,  247075386,  557239000,   29117000,  260260938, java, iotlab1, sing, 0
entry_11244942.class,  8.26,  4.91,  4.84,  0.17,  0.00,  221792305,  531572000,   35836000,  234235691, java, iotlab1, sing, 0
entry_11244942.class,  8.13,  4.76,  4.69,  0.17,  0.00,  226236082,  524866000,   23948000,  238621042, java, iotlab1, sing, 0
entry_11244942.class,  8.73,  5.11,  5.02,  0.18,  0.00,  240483001,  549536000,   30861000,  252938488, java, iotlab1, sing, 0
entry_11244942.class,  9.12,  5.39,  5.30,  0.19,  0.00,  246345977,  602158000,   21110000,  258628337, java, iotlab1, sing, 0
entry_11244942.class,  8.62,  5.04,  4.95,  0.18,  0.00,  239087335,  551721000,   26034000,  251429538, java, iotlab1, sing, 0
entry_11244942.class,  8.73,  5.09,  5.02,  0.18,  0.00,  240683903,  552825000,   29043000,  252960676, java, iotlab1, sing, 0
entry_11244942.class,  8.59,  5.12,  5.05,  0.17,  0.00,  226387239,  569280000,   30960000,  238634125, java, iotlab1, sing, 0
entry_11244942.class,  8.72,  5.08,  5.00,  0.18,  0.00,  241650698,  560039000,   21923000,  254019404, java, iotlab1, sing, 0
entry_11244942.class,  8.61,  5.01,  4.93,  0.18,  0.00,  239569357,  553564000,   29029000,  253912982, java, iotlab1, sing, 0
entry_1131377.class,  9.05,  4.51,  4.39,  0.23,  0.00,  341664962,  552974000,   42765000,  354095589, java, iotlab1, sing, 0
entry_1131377.class,  9.23,  5.16,  5.07,  0.20,  0.00,  281300888,  547670000,   28188000,  294339163, java, iotlab1, sing, 0
entry_1131377.class,  9.21,  5.22,  5.14,  0.20,  0.00,  278511309,  542630000,   34292000,  290895605, java, iotlab1, sing, 0
entry_1131377.class,  9.25,  5.21,  5.13,  0.20,  0.00,  282820570,  544774000,   31101000,  295107381, java, iotlab1, sing, 0
entry_1131377.class,  8.73,  4.90,  4.81,  0.19,  0.00,  266986019,  513732000,   30042000,  279965813, java, iotlab1, sing, 0
entry_1131377.class,  8.56,  4.78,  4.69,  0.19,  0.00,  260629008,  501625000,   24469000,  273059806, java, iotlab1, sing, 0
entry_1131377.class,  9.16,  5.16,  5.07,  0.20,  0.00,  280868855,  541126000,   31122000,  293178055, java, iotlab1, sing, 0
entry_1131377.class,  8.55,  4.78,  4.69,  0.18,  0.00,  261007482,  497150000,   27172000,  273377774, java, iotlab1, sing, 0
entry_1131377.class,  9.49,  5.39,  5.30,  0.20,  0.00,  281219112,  562560000,   38448000,  293596227, java, iotlab1, sing, 0
entry_1131377.class,  9.44,  5.36,  5.26,  0.20,  0.00,  280667449,  561953000,   32111000,  292932581, java, iotlab1, sing, 0
entry_11390967.class,  6.47,  3.62,  3.55,  0.15,  0.00,  190793986,  366317000,   46039000,  203186519, java, iotlab1, sing, 0
entry_11390967.class,  6.11,  3.43,  3.36,  0.15,  0.00,  175450131,  356158000,   32104000,  187877631, java, iotlab1, sing, 0
entry_11390967.class,  6.47,  3.66,  3.60,  0.15,  0.00,  188632558,  383922000,   26647000,  201060690, java, iotlab1, sing, 0
entry_11390967.class,  6.79,  3.80,  3.72,  0.16,  0.00,  201631406,  387063000,   36287000,  214038083, java, iotlab1, sing, 0
entry_11390967.class,  6.38,  3.59,  3.52,  0.15,  0.00,  189520800,  375951000,   39098000,  203023079, java, iotlab1, sing, 0
entry_11390967.class,  6.51,  3.65,  3.59,  0.15,  0.00,  194834065,  379771000,   27763000,  207290207, java, iotlab1, sing, 0
entry_11390967.class,  6.87,  3.89,  3.83,  0.16,  0.00,  197826295,  410142000,   29792000,  210269835, java, iotlab1, sing, 0
entry_11390967.class,  6.03,  3.30,  3.24,  0.15,  0.00,  184605266,  334151000,   43806000,  198684210, java, iotlab1, sing, 0
entry_11390967.class,  6.22,  3.50,  3.44,  0.15,  0.00,  183173746,  359343000,   37930000,  195531056, java, iotlab1, sing, 0
entry_11390967.class,  5.84,  3.30,  3.24,  0.14,  0.00,  171029203,  344681000,   28973000,  183531810, java, iotlab1, sing, 0
entry_1179270.class,  5.79,  3.31,  3.25,  0.12,  0.00,  167043074,  353737000,   16078000,  179420341, java, iotlab1, sing, 0
entry_1179270.class,  5.80,  3.30,  3.24,  0.12,  0.00,  169893400,  347293000,   18015000,  182145465, java, iotlab1, sing, 0
entry_1179270.class,  5.67,  3.23,  3.18,  0.12,  0.00,  166044652,  341250000,   20953000,  178374859, java, iotlab1, sing, 0
entry_1179270.class,  5.55,  3.24,  3.20,  0.11,  0.00,  155639417,  346551000,   19859000,  168103134, java, iotlab1, sing, 0
entry_1179270.class,  5.69,  3.23,  3.18,  0.12,  0.00,  167490937,  343754000,   19266000,  180023559, java, iotlab1, sing, 0
entry_1179270.class,  5.69,  3.32,  3.27,  0.11,  0.00,  157234305,  359030000,   19161000,  169751984, java, iotlab1, sing, 0
entry_1179270.class,  5.56,  3.24,  3.19,  0.11,  0.00,  154846848,  345605000,   22038000,  167269496, java, iotlab1, sing, 0
entry_1179270.class,  5.56,  3.24,  3.19,  0.11,  0.00,  155191132,  342565000,   23037000,  167459135, java, iotlab1, sing, 0
entry_1179270.class,  5.71,  3.25,  3.19,  0.12,  0.00,  166624756,  338560000,   23689000,  178913998, java, iotlab1, sing, 0
entry_1179270.class,  5.82,  3.30,  3.25,  0.12,  0.00,  172621711,  345125000,   23278000,  185017295, java, iotlab1, sing, 0
entry_1227619.class,  9.42,  5.43,  5.34,  0.20,  0.00,  269317003,  627263000,   29917000,  283615034, java, iotlab1, sing, 0
entry_1227619.class,  8.34,  4.87,  4.80,  0.17,  0.00,  229740243,  528381000,   28396000,  242016206, java, iotlab1, sing, 0
entry_1227619.class,  9.43,  5.50,  5.41,  0.19,  0.00,  256404236,  610393000,   21048000,  268707033, java, iotlab1, sing, 0
entry_1227619.class,  9.41,  5.52,  5.43,  0.19,  0.00,  256924662,  604903000,   32261000,  269302548, java, iotlab1, sing, 0
entry_1227619.class,  9.19,  5.37,  5.28,  0.19,  0.00,  251425845,  590043000,   27954000,  263805827, java, iotlab1, sing, 0
entry_1227619.class,  9.66,  5.68,  5.59,  0.20,  0.00,  261926777,  622183000,   28053000,  274278189, java, iotlab1, sing, 0
entry_1227619.class,  9.60,  5.66,  5.58,  0.19,  0.00,  261133933,  618891000,   31196000,  273503667, java, iotlab1, sing, 0
entry_1227619.class,  8.35,  4.89,  4.82,  0.17,  0.00,  228376256,  534473000,   29914000,  240812032, java, iotlab1, sing, 0
entry_1227619.class,  9.67,  5.66,  5.57,  0.20,  0.00,  260230850,  629655000,   26110000,  272631655, java, iotlab1, sing, 0
entry_1227619.class,  9.58,  5.61,  5.53,  0.20,  0.00,  263321504,  626085000,   22820000,  275728364, java, iotlab1, sing, 0
entry_12602901.class,  9.46,  5.46,  5.37,  0.21,  0.00,  262714174,  590604000,   36282000,  275147710, java, iotlab1, sing, 0
entry_12602901.class,  9.44,  5.44,  5.36,  0.21,  0.00,  262471876,  582456000,   44110000,  274871873, java, iotlab1, sing, 0
entry_12602901.class,  9.44,  5.46,  5.38,  0.21,  0.00,  262402815,  596643000,   31085000,  274675440, java, iotlab1, sing, 0
entry_12602901.class,  9.56,  5.44,  5.35,  0.21,  0.00,  271498374,  581560000,   35788000,  284201121, java, iotlab1, sing, 0
entry_12602901.class,  9.56,  5.37,  5.28,  0.22,  0.00,  275369480,  596566000,   46121000,  290164479, java, iotlab1, sing, 0
entry_12602901.class,  9.50,  5.46,  5.38,  0.21,  0.00,  261345035,  590063000,   36003000,  273810434, java, iotlab1, sing, 0
entry_12602901.class,  9.55,  5.48,  5.39,  0.21,  0.00,  264087066,  599335000,   34133000,  276400521, java, iotlab1, sing, 0
entry_12602901.class,  9.51,  5.45,  5.36,  0.21,  0.00,  266369215,  589029000,   41495000,  278728358, java, iotlab1, sing, 0
entry_12602901.class,  9.50,  5.50,  5.41,  0.21,  0.00,  262622864,  593532000,   32137000,  274898623, java, iotlab1, sing, 0
entry_12602901.class,  9.57,  5.54,  5.46,  0.21,  0.00,  264598750,  601988000,   30454000,  276888474, java, iotlab1, sing, 0
entry_13127837.class,  5.71,  3.22,  3.17,  0.13,  0.00,  166874260,  335182000,   26408000,  179229784, java, iotlab1, sing, 0
entry_13127837.class,  5.56,  3.20,  3.14,  0.12,  0.00,  154131015,  335594000,   28049000,  166659404, java, iotlab1, sing, 0
entry_13127837.class,  6.07,  3.46,  3.41,  0.13,  0.00,  175931289,  363241000,   27941000,  188349666, java, iotlab1, sing, 0
entry_13127837.class,  6.82,  3.87,  3.81,  0.15,  0.00,  200310536,  411718000,   26301000,  212782179, java, iotlab1, sing, 0
entry_13127837.class,  6.90,  3.92,  3.86,  0.15,  0.00,  200115584,  414863000,   28990000,  212499031, java, iotlab1, sing, 0
entry_13127837.class,  6.94,  3.94,  3.88,  0.15,  0.00,  203060823,  423778000,   23707000,  215625463, java, iotlab1, sing, 0
entry_13127837.class,  5.99,  3.41,  3.35,  0.13,  0.00,  173563719,  361709000,   25979000,  186006284, java, iotlab1, sing, 0
entry_13127837.class,  6.89,  3.93,  3.86,  0.15,  0.00,  198756077,  412857000,   32066000,  211250586, java, iotlab1, sing, 0
entry_13127837.class,  5.51,  3.17,  3.12,  0.12,  0.00,  154929804,  328111000,   33601000,  167323133, java, iotlab1, sing, 0
entry_13127837.class,  5.59,  3.18,  3.13,  0.12,  0.00,  157758822,  328468000,   33945000,  170016358, java, iotlab1, sing, 0
entry_13430298.class,  9.60,  5.32,  5.22,  0.22,  0.00,  291869152,  553683000,   35234000,  304218789, java, iotlab1, sing, 0
entry_13430298.class,  9.33,  5.25,  5.16,  0.21,  0.00,  270472616,  555829000,   44065000,  282939002, java, iotlab1, sing, 0
entry_13430298.class,  9.58,  5.26,  5.17,  0.22,  0.00,  287039785,  545584000,   41043000,  299404873, java, iotlab1, sing, 0
entry_13430298.class,  9.60,  5.44,  5.35,  0.22,  0.00,  277440894,  572637000,   43274000,  289836886, java, iotlab1, sing, 0
