file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
entry_10170098.class,  4.84,  0.89,  0.79,  0.19,  0.00,  340510246,  510526000,   65681000,  395171437, java, iotlab1, mult, 2
entry_10170098.class,  4.39,  0.84,  0.75,  0.18,  0.00,  309238436,  504797000,   76665000,  360715746, java, iotlab1, mult, 2
entry_10170098.class,  4.40,  0.85,  0.76,  0.18,  0.00,  311312036,  503526000,   86954000,  362791397, java, iotlab1, mult, 2
entry_10170098.class,  4.48,  0.85,  0.76,  0.18,  0.00,  321301440,  524433000,   76795000,  372709975, java, iotlab1, mult, 2
entry_10170098.class,  4.37,  0.83,  0.73,  0.18,  0.00,  312038394,  509964000,   81473000,  363536713, java, iotlab1, mult, 2
entry_10170098.class,  4.47,  0.87,  0.77,  0.18,  0.00,  314862494,  522473000,   75356000,  366438830, java, iotlab1, mult, 2
entry_10170098.class,  4.52,  0.87,  0.77,  0.18,  0.00,  321487628,  515273000,   86877000,  372941871, java, iotlab1, mult, 2
entry_10170098.class,  4.36,  0.86,  0.76,  0.18,  0.00,  310885704,  517427000,   68188000,  362334585, java, iotlab1, mult, 2
entry_10170098.class,  4.32,  0.84,  0.75,  0.18,  0.00,  306634972,  494804000,   78285000,  358092516, java, iotlab1, mult, 2
entry_10170098.class,  4.31,  0.81,  0.72,  0.18,  0.00,  305362348,  499669000,   76408000,  356891957, java, iotlab1, mult, 2
entry_10327454.class,  4.35,  0.84,  0.75,  0.18,  0.00,  308220505,  490316000,   76892000,  360015251, java, iotlab1, mult, 2
entry_10327454.class,  4.39,  0.85,  0.75,  0.18,  0.00,  311829489,  505709000,   82441000,  363513557, java, iotlab1, mult, 2
entry_10327454.class,  4.40,  0.84,  0.75,  0.18,  0.00,  313910778,  515289000,   73325000,  365395464, java, iotlab1, mult, 2
entry_10327454.class,  4.30,  0.82,  0.73,  0.18,  0.00,  307038255,  502889000,   73275000,  358784064, java, iotlab1, mult, 2
entry_10327454.class,  4.46,  0.86,  0.76,  0.18,  0.00,  318194255,  523417000,   66433000,  369739107, java, iotlab1, mult, 2
