file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1016334.exe ,  2.19,  0.81,  0.77,  0.08,  0.00,  124370557,  104369000,    7093000,  170338424, c++, iotlab1, sing, 8
1016334.exe ,  1.98,  0.81,  0.77,  0.07,  0.00,  101326298,   93171000,    8014000,  114350866, c++, iotlab1, sing, 8
1016334.exe ,  2.06,  0.84,  0.80,  0.07,  0.00,  105178837,  101052000,    4002000,  118452825, c++, iotlab1, sing, 8
1016334.exe ,  2.00,  0.78,  0.75,  0.07,  0.00,  104504266,   97425000,    6958000,  118347111, c++, iotlab1, sing, 8
1016334.exe ,  1.95,  0.79,  0.76,  0.07,  0.00,  104869161,  100749000,    3990000,  118674862, c++, iotlab1, sing, 8
1016334.exe ,  1.95,  0.80,  0.77,  0.07,  0.00,  104816833,   96803000,    7902000,  118290660, c++, iotlab1, sing, 8
1016334.exe ,  1.92,  0.78,  0.76,  0.07,  0.00,  103547948,   99319000,    4012000,  117279750, c++, iotlab1, sing, 8
1016334.exe ,  1.96,  0.81,  0.78,  0.07,  0.00,  103412654,   94264000,    9025000,  116236430, c++, iotlab1, sing, 8
1016334.exe ,  1.94,  0.81,  0.78,  0.07,  0.00,  102131482,   93018000,    9001000,  115052833, c++, iotlab1, sing, 8
1016334.exe ,  1.96,  0.81,  0.78,  0.07,  0.00,  101506635,   97384000,    4015000,  114238711, c++, iotlab1, sing, 8
1135440.exe ,  2.17,  0.89,  0.86,  0.07,  0.00,  113939119,  109767000,    4028000,  127396257, c++, iotlab1, sing, 8
1135440.exe ,  2.18,  0.91,  0.87,  0.07,  0.00,  113477423,  106322000,    6955000,  126492320, c++, iotlab1, sing, 8
1135440.exe ,  2.18,  0.90,  0.86,  0.08,  0.00,  113531634,  107434000,    5968000,  126545220, c++, iotlab1, sing, 8
1135440.exe ,  2.15,  0.89,  0.86,  0.07,  0.00,  112220237,  106078000,    6004000,  125741768, c++, iotlab1, sing, 8
1135440.exe ,  2.15,  0.88,  0.85,  0.07,  0.00,  114570638,  111474000,    2985000,  128167334, c++, iotlab1, sing, 8
1135440.exe ,  2.14,  0.89,  0.86,  0.07,  0.00,  113351988,  108217000,    5010000,  126376329, c++, iotlab1, sing, 8
1135440.exe ,  2.19,  0.91,  0.87,  0.08,  0.00,  115071018,  111862000,    2996000,  127717333, c++, iotlab1, sing, 8
1135440.exe ,  2.17,  0.90,  0.86,  0.07,  0.00,  112767893,  105668000,    6978000,  126316188, c++, iotlab1, sing, 8
1135440.exe ,  2.16,  0.90,  0.86,  0.07,  0.00,  112664302,  104485000,    8037000,  126125262, c++, iotlab1, sing, 8
1135440.exe ,  2.18,  0.91,  0.87,  0.07,  0.00,  113456399,  103379000,    9940000,  126684193, c++, iotlab1, sing, 8
1147117.exe ,  2.23,  0.93,  0.89,  0.08,  0.00,  116689311,  112487000,    3981000,  130172498, c++, iotlab1, sing, 8
