,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
13,1607191.exe ,0.08249999999999999,0.004330127018922191,7.232036875,0.06858663230258044,7.233625,0.06890743337986131,0.011407574577666958
65,5011099.exe ,0.31625000000000003,0.0048412291827592754,24.6250935,0.12230034472048702,24.618249999999996,0.14858562346337514,0.012842590831177962
14,1623932.exe ,0.305,0.0050000000000000044,24.702036749999998,0.11895302243401584,24.70175,0.12174435305179439,0.012347159996837104
55,4099008.exe ,0.3125,0.004330127018922197,24.889881875,0.12032558266474017,24.890249999999998,0.13053711158134296,0.0125553026554892
15,163578.exe  ,0.31375,0.0048412291827592754,24.943308875,0.15535737664851762,24.927874999999997,0.16630351582272787,0.012578523626208352
70,559559.exe  ,0.31375,0.0048412291827592754,25.009424375000002,0.17204275311527809,25.0,0.16163771218376055,0.012545270746560314
8,1417617.exe ,0.31625000000000003,0.0048412291827592754,25.017979750000002,0.17341742817890957,24.99625,0.1583222583846002,0.012640908784811052
63,4925138.exe ,0.31875,0.003307189138830741,25.025684375,0.11837302355787928,25.027250000000002,0.1282192945698887,0.0127369144125554
94,8048609.exe ,0.31625000000000003,0.0048412291827592754,25.026151125000002,0.15045052051043017,25.0045,0.16726177088623675,0.012636781358044325
16,1658193.exe ,0.31375,0.0048412291827592754,25.038505375,0.2879536295247629,25.027375,0.2855402500086459,0.012530700027856594
71,579108.exe  ,0.315,0.0050000000000000044,25.068477375,0.11524092608741249,25.048000000000002,0.13395521639712277,0.012565581678053552
54,3986867.exe ,0.315,0.007071067811865481,25.096168249999998,0.5330573187195142,25.081875,0.48389059649366983,0.012551716933918787
46,3809348.exe ,0.31875,0.003307189138830741,25.113872,0.15171615143253542,25.06525,0.1707715945349229,0.012692188603971541
40,3135280.exe ,0.32,0.0050000000000000044,25.131523875,0.1196561448061041,25.114375000000003,0.11478015671273467,0.012733012195823323
53,3985410.exe ,0.31875,0.0078062474979980045,25.145032375,0.17549797052098487,25.116,0.16868832206172416,0.01267646011531532
42,346060.exe  ,0.3175,0.004330127018922197,25.152916500000003,0.1931879545455675,25.117375,0.19313980525774543,0.012622790681152221
78,6138905.exe ,0.3225,0.004330127018922197,25.15503725,0.18513639692180286,25.153624999999998,0.18772715406940968,0.01282049383568295
17,1751629.exe ,0.3225,0.008291561975888507,25.189480375,0.1671558707867734,25.18425,0.16406991649903438,0.012802963586341944
77,5934509.exe ,0.3175,0.004330127018922197,25.21130875,0.23333743899648318,25.168374999999997,0.2747807933153265,0.012593554866523936
49,3910898.exe ,0.30625,0.0048412291827592754,25.218236875000002,0.18744375584987974,25.216749999999998,0.18594135500205378,0.012143989348581293
43,3574254.exe ,0.31625000000000003,0.006959705453537534,25.219963625,0.11398197032199554,25.18875,0.08378655918463378,0.012539669156640192
97,8172060.exe ,0.31875,0.0078062474979980045,25.487264125,0.2140027484259481,25.475,0.21880756385463399,0.012506246195618298
30,2351086.exe ,0.32125000000000004,0.0078062474979980045,25.545909875,0.16191652695095485,25.542749999999998,0.1614285832806568,0.012575398628270626
75,5860054.exe ,0.3325,0.008291561975888507,26.230714,0.22449531628187697,26.21625,0.2369186305464395,0.012675979769365029
19,180566.exe  ,0.34750000000000003,0.008291561975888507,27.213336625,0.19854621792603896,27.158500000000004,0.22282728737746638,0.012769474202614433
66,5013886.exe ,0.90875,0.014523687548277828,67.877441,0.24029730236781704,67.80725,0.24597497332046053,0.01338810047361685
69,5585521.exe ,0.9,0.011180339887498959,67.91248712500001,0.32344049679749326,67.849375,0.3218939800229264,0.01325234928214978
90,7693072.exe ,0.9725000000000001,0.013919410907075023,86.535019,0.919279886101617,86.50225,0.9250710445690089,0.011238224839356655
21,1873684.exe ,0.9575,0.01198957880828181,86.6652005,1.0506638344740664,86.61275,1.0558094939429148,0.0110482638299556
93,8026156.exe ,0.99,0.01581138830084191,87.07314062500001,0.9802086378596807,86.99825000000001,0.9999502175108534,0.011369751830402636
80,618530.exe  ,0.995,0.007071067811865481,87.55129837499999,0.4483575563417383,87.51887500000001,0.4627530220052583,0.01136476578266393
9,1449665.exe ,0.9762500000000001,0.015761900266148085,87.605289875,0.5627502886073084,87.60225,0.5554958933241545,0.011143733459394596
51,3943646.exe ,0.9775,0.015612494995995959,87.81721,1.0834891422398993,87.77737499999999,1.0522090972686942,0.011131075560246107
88,6984030.exe ,0.9850000000000001,0.014999999999999966,88.258288375,1.1763694318907574,88.2135,1.1980702191441,0.011160424908931394
35,2806108.exe ,0.99875,0.014523687548277807,88.85456537499999,1.0809100138832033,88.8075,1.0892527254957873,0.011240277815606839
32,2633688.exe ,1.025,0.007071067811865481,91.24333762500001,1.1307991821703938,91.191625,1.1553584873860536,0.011233696910700879
83,6504939.exe ,1.535,0.02397915761656362,126.649823375,1.367221073492222,126.59812500000001,1.3749371292444634,0.012120032694044805
64,4955342.exe ,1.55625,0.006959705453537534,128.548236625,0.3561853363625962,128.496875,0.3666314353339041,0.012106350432016282
3,1289148.exe ,1.5575,0.010897247358851694,128.61062825,0.5630460513911715,128.55287500000003,0.572721886586327,0.012110196654762087
99,8453236.exe ,1.56125,0.007806247497998005,128.613368875,0.2939605831155068,128.575,0.3223546183940967,0.012139095753858894
52,3974796.exe ,1.5475,0.01198957880828181,128.66246525,0.21606447462895662,128.62625,0.22587593386636287,0.012027594815575011
98,8194304.exe ,1.5675000000000001,0.006614378277661482,128.663717875,0.3739180739652201,128.59449999999998,0.3766357656941239,0.012182921696098237
45,3743333.exe ,1.5462500000000001,0.013169567191065936,128.681260625,0.7639251584764225,128.669875,0.7659036227718168,0.012016124123201176
85,6801844.exe ,1.5612500000000002,0.010532687216470457,128.75707125,0.3635068893534687,128.68325,0.3437556363174263,0.012125547628903529
4,1322833.exe ,1.55125,0.011659223816361029,128.8050255,0.6790248855391792,128.74675,0.6593841350078048,0.012043396552101144
74,5857120.exe ,1.55625,0.009921567416492224,128.842690875,0.45613712545665624,128.802625,0.4574639159267126,0.01207868284519015
58,4483111.exe ,1.5475,0.01198957880828181,128.854177875,0.7182320411720052,128.82675,0.7307543619438729,0.01200969984458876
73,5856149.exe ,1.5575,0.004330127018922197,128.89037037499997,0.24345120055205108,128.807125,0.2516875232803509,0.012083912828154136
1,1095744.exe ,1.56875,0.005994789404140905,128.8999215,0.23887877953315365,128.89175,0.2363428389014597,0.012170294455920208
61,4656783.exe ,1.5587499999999999,0.010532687216470457,128.908092625,0.7245732645353965,128.8625,0.6970672492665243,0.01209194836614704
41,3439806.exe ,1.53375,0.009921567416492224,128.91149975,0.6198227988596356,128.873875,0.618222135947104,0.011897697280494172
38,299057.exe  ,1.555,0.011180339887498959,128.986766875,0.859224740607262,128.9545,0.8551491098048314,0.012055500247610186
26,2160567.exe ,1.53125,0.005994789404140905,129.024313125,0.5009356689172868,128.974,0.5166488168959618,0.011867918246668056
59,4548804.exe ,1.56125,0.021469455046647105,129.025599,1.2105757116022302,128.972375,1.2027785475202832,0.012100311969875063
67,5210278.exe ,1.5437500000000002,0.009921567416492224,129.04509625000003,0.8147940233914539,128.97212499999998,0.7778631687996298,0.011962872242811007
79,6139086.exe ,1.565,0.0050000000000000044,129.050867125,1.4184524033350077,128.99699999999999,1.3928505842336472,0.012127001041257048
81,6317098.exe ,1.57625,0.012183492931011217,129.058803125,0.6040601373448756,129.001375,0.5746922953851032,0.01221342490270363
33,2741683.exe ,1.5637500000000002,0.006959705453537534,129.09141475,0.32680399125383475,129.042,0.3097329494903658,0.012113508888475483
22,1931123.exe ,1.5450000000000002,0.011180339887498959,129.094495875,0.39325417308861,129.035125,0.3556952478948802,0.01196797732953694
95,8130003.exe ,1.565,0.007071067811865481,129.09852275,0.6919964271101369,129.02550000000002,0.6987515652934133,0.012122524461651905
56,4158466.exe ,1.55,0.018708286933869722,129.10740575,0.4361207091794544,129.079375,0.4343771222969806,0.012005508057387329
72,580014.exe  ,1.565,0.0050000000000000044,129.10871475,0.3430338409941305,129.0915,0.3424207937611328,0.012121567494730251
50,3941233.exe ,1.5525,0.01198957880828181,129.10929575,0.3513577012524976,129.09449999999998,0.3369677284251406,0.012024695750847978
36,286654.exe  ,1.5637500000000002,0.009921567416492224,129.119403125,0.30145238174396677,129.065,0.3235328422278091,0.012110883121773263
60,4597164.exe ,1.5612500000000002,0.010532687216470457,129.1333435,0.9289177629258989,129.11825,0.9281807138160095,0.012090215878287085
68,5408902.exe ,1.56125,0.007806247497998005,129.14101512500002,0.6128254535527305,129.08575,0.6215106093221596,0.012089497658732297
28,2346376.exe ,1.56,0.010000000000000009,129.14234425,0.25135825861195976,129.09025,0.25404859279279535,0.01207969399239088
89,7514518.exe ,1.5625,0.006614378277661482,129.1566995,0.7073996885970818,129.058625,0.7188654146465824,0.012097707715115468
92,796521.exe  ,1.5662500000000001,0.012183492931011217,129.163651,0.6844720983544578,129.103,0.6776876123996889,0.012126089560599369
37,2920460.exe ,1.55875,0.005994789404140905,129.202014875,0.4442312191779804,129.148125,0.4405886509829819,0.012064440337931689
18,1799592.exe ,1.5375,0.009682458365518551,129.226095,0.9975328039840271,129.1645,0.9986866375395271,0.01189775176600361
11,1568383.exe ,1.55625,0.011110243021644496,129.230527375,0.4151761306707454,129.1655,0.42019638265935205,0.012042433251735384
87,6977351.exe ,1.5675,0.018540496217739174,129.233795375,0.8473887971722246,129.21,0.8619643264079981,0.012129180261645627
91,7841352.exe ,1.5750000000000002,0.014142135623730963,129.24805125,0.2912096881178453,129.180375,0.3171210090407102,0.012185870384641487
86,6967734.exe ,1.5725,0.008291561975888507,129.2641335,0.4707558002675071,129.18937499999998,0.5168906890001107,0.012165014048541159
57,4267692.exe ,1.5650000000000002,0.008660254037844393,129.27891012499998,0.7775084312603031,129.25825,0.7850434303272683,0.01210560948020678
31,2360855.exe ,1.56375,0.016535945694153707,129.29425937500002,0.502668474353858,129.26262499999999,0.5106767415645647,0.012094504485806755
7,1368556.exe ,1.5475,0.010897247358851694,129.300002,0.5637412984029128,129.2825,0.5650754374417581,0.01196829061147269
34,2748277.exe ,1.5612500000000002,0.009270248108869587,129.303989625,1.2834095799683338,129.22475,1.2998986258551082,0.01207426007911935
24,2102452.exe ,1.5462500000000001,0.016535945694153707,129.31946312500003,0.7523134078358646,129.28449999999998,0.7425284506333755,0.011956823533248022
27,2219242.exe ,1.5475,0.009682458365518551,129.32372375,0.6243786496056986,129.29925,0.6372289129504363,0.011966095277240268
5,1343819.exe ,1.565,0.0050000000000000044,129.341900375,0.5425216811860916,129.30925,0.5418285591402461,0.012099713978707653
20,182761.exe  ,1.5437500000000002,0.01494782592887676,129.38735050000003,0.3528425954384646,129.34175,0.36427213385050183,0.011931228161287681
47,3839240.exe ,1.56875,0.009270248108869587,129.39672224999998,0.4842945312360955,129.334125,0.4539899331207743,0.012123568300046334
12,1600646.exe ,1.5550000000000002,0.011180339887498959,129.426199375,0.9719662610766038,129.37025,0.9624247697872323,0.012014568978376137
82,640956.exe  ,1.57,0.018708286933869722,129.436763875,0.971342794160667,129.38275,0.9971348642485651,0.012129475065648153
6,1349457.exe ,1.55375,0.013169567191065936,129.45433787500002,0.7455000943952694,129.38150000000002,0.7754053778508403,0.012002301548985461
10,1563740.exe ,1.5525,0.009682458365518551,129.482259,0.4580149477487073,129.434375,0.42953461370999485,0.011990059580285822
