,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
48,4618768.exe ,0.7275,0.009682458365518504,56.813652000000005,0.3172292089318073,56.78275,0.3155969541994978,0.012805020877728472
1,1051839.exe ,0.72875,0.0078062474979979585,57.1379465,0.510324176376888,57.1175,0.5244287368175032,0.012754221049928703
44,4500686.exe ,0.7275,0.004330127018922149,57.6197155,0.5389541032534684,57.564499999999995,0.5278252551744749,0.012625886707128917
95,8626944.exe ,0.73875,0.011659223816361006,57.737587000000005,0.6778570648377872,57.680375,0.6614948861291383,0.012794957988112666
60,5860218.exe ,0.745,0.0050000000000000044,57.896153,0.2660345258251265,57.8255,0.3011805936643343,0.012867867058455508
70,6578480.exe ,0.74125,0.005994789404140905,58.651689250000004,0.32114638462808115,58.61775,0.337591746788928,0.012638169667039895
40,420179.exe  ,0.7375,0.009682458365518551,58.685391375,0.5293526477009287,58.656625,0.5370907599046928,0.012567011699510883
6,1459579.exe ,0.755,0.018708286933869722,60.247962375,1.4995835679888714,60.182125,1.5174496233400967,0.012531544142533334
36,4076739.exe ,0.76125,0.012686114456365286,60.632370374999994,0.45446788449486075,60.588125,0.4799334426511665,0.01255517465821985
49,4709658.exe ,0.76,0.010000000000000009,60.782273125,0.27000454814476754,60.75425,0.2689190166202464,0.012503645568454545
66,6294589.exe ,0.765,0.0050000000000000044,60.807963,0.3485528956299157,60.687125,0.28384037657634376,0.0125805891573773
12,2155531.exe ,0.755,0.007071067811865481,60.884878875,0.2583149979334523,60.843125,0.29454517374250033,0.012400451704109595
37,4119306.exe ,0.75375,0.008569568250501312,60.885605375,0.2908750156467278,60.787875,0.3013251721562593,0.012379773435076897
81,755912.exe  ,0.775,0.013228756555322964,60.92134862499999,0.36059064409033675,60.870000000000005,0.3440650374565837,0.012721320481109098
85,778856.exe  ,0.76,0.007071067811865481,60.958,0.25850991343563573,60.9095,0.2756528614036128,0.012467600643065718
57,5622940.exe ,0.76875,0.010532687216470457,61.058093625,0.38005359420940127,61.007625,0.35193605154203916,0.012590468427026656
19,2568363.exe ,0.7625,0.009682458365518551,61.136555125,0.44504054252181435,61.04725,0.416446200006676,0.012472079894606263
5,1455001.exe ,0.7525,0.004330127018922197,61.236286750000005,0.2392047782208524,61.154625,0.2699068994579437,0.01228846554775792
52,5251261.exe ,0.765,0.007071067811865481,61.310209375,0.2727550807372506,61.179249999999996,0.24687636075574326,0.012477530378683363
55,5592117.exe ,0.77125,0.005994789404140905,61.4613375,0.4445979189416544,61.41175,0.4617168369249722,0.012548539152764125
75,6962765.exe ,0.76125,0.007806247497998005,61.611961,0.2695629187750066,61.578875,0.26955910182184606,0.012355555441580571
16,2418910.exe ,0.7675000000000001,0.008291561975888507,61.638774999999995,0.3910415807203242,61.57,0.36509382355772757,0.012451577760914297
4,1415787.exe ,0.775,0.010000000000000009,61.968009625,0.6929489007421369,61.916,0.6981214077794781,0.012506453001958913
8,1540819.exe ,0.7675000000000001,0.009682458365518551,62.022240249999996,0.36071835630057403,61.978500000000004,0.3668388610820836,0.01237459332178831
15,2327051.exe ,0.7837500000000001,0.0048412291827592754,62.0623325,0.2577826102314694,62.03275000000001,0.2614625929267896,0.012628432874320347
32,3896913.exe ,0.7625,0.008291561975888507,62.14369825,0.5152243883757711,62.076375,0.5300233338023901,0.012269948868065636
74,6676911.exe ,0.78375,0.011110243021644496,62.180229499999996,0.3704528736995441,62.148,0.3677934202782874,0.012604488698453582
22,2864602.exe ,0.7725000000000001,0.006614378277661482,62.227737125000004,0.6731002280764803,62.17775,0.6588216279843905,0.012414078282297816
59,5804700.exe ,0.7825,0.004330127018922197,62.259442,0.4494456352421832,62.170375,0.4665219548692209,0.012568374769565072
93,8535938.exe ,0.7925,0.004330127018922197,62.285162125,0.2535596955962427,62.231875,0.2281849236365125,0.012723736648698657
77,7097465.exe ,0.78125,0.007806247497998005,62.428313124999995,0.5714633300285848,62.4015,0.5766747350109934,0.012514353838709462
20,269896.exe  ,0.77875,0.005994789404140905,62.4361455,0.6309658109818631,62.41675,0.6420930131219317,0.012472743052339771
39,4188908.exe ,0.7937500000000001,0.006959705453537534,62.634328875,0.321402576046162,62.559,0.31957667311617205,0.012672762912237718
72,6658316.exe ,0.79375,0.009921567416492224,62.694172,0.2991174167726615,62.648,0.307830310398439,0.012660666449187652
50,4776111.exe ,0.785,0.008660254037844393,62.75284725,0.600378295222844,62.682249999999996,0.6080867022884141,0.012509392551905285
54,5546172.exe ,0.79125,0.010532687216470457,62.78176825,0.37469282373457274,62.714625000000005,0.3894842543351381,0.012603181179115642
58,5717238.exe ,0.785,0.007071067811865481,63.028698375000005,0.3162687236061836,62.977000000000004,0.3178706497932768,0.01245464399930185
25,3079156.exe ,0.79625,0.008569568250501312,63.254208375000005,0.3357940996499707,63.2,0.34275501455121093,0.012588095250192118
9,1559825.exe ,0.77875,0.013635890143294655,63.379758125,0.6577912685610152,63.31762499999999,0.641154805312259,0.012287045943976612
21,2825005.exe ,0.79125,0.010532687216470457,63.737406,0.5372917855846554,63.6995,0.5379407495254458,0.012414217170996887
7,1537646.exe ,0.8075000000000001,0.009682458365518551,64.01531399999999,0.5497210838502564,63.97050000000001,0.5549682423346406,0.012614169165834292
68,6425267.exe ,0.8125,0.004330127018922197,64.129563375,0.16841609542286917,64.088375,0.1671226626612931,0.012669663681458053
88,8008800.exe ,0.80625,0.006959705453537534,64.4469295,0.2719787028620058,64.40975,0.28093270991467023,0.012510293450054902
10,1764918.exe ,0.8037500000000001,0.006959705453537534,64.960031625,0.49203615256095334,64.886,0.48168142999289576,0.012372992744829196
63,6198446.exe ,0.8075,0.006614378277661482,65.02318737499999,0.3525970512571463,64.983,0.3589731884138406,0.01241864683352121
23,286469.exe  ,0.81,0.0050000000000000044,65.468485375,0.4199959108023959,65.43125,0.41057939244438496,0.012372365044958093
31,384742.exe  ,0.8125000000000001,0.008291561975888507,65.86113175,0.1391639775658115,65.82225,0.14536656252384847,0.012336562983523284
3,1384707.exe ,0.8187500000000001,0.007806247497998005,66.10437675,0.7861841591280874,66.0675,0.7991284314801959,0.012385715443569326
17,2434389.exe ,0.8150000000000001,0.0050000000000000044,66.69319412499999,0.35425614970647834,66.66225,0.3433219152632106,0.012220137462189666
24,3048276.exe ,0.8237500000000001,0.006959705453537534,66.727619625,0.36420839101328284,66.697875,0.36454644337175934,0.012344963069705787
26,3097002.exe ,0.8562500000000001,0.0048412291827592754,68.537479,0.558603380771187,68.4785,0.5708789276195102,0.012493164506386352
69,6462267.exe ,0.8562500000000001,0.008569568250501312,68.824455125,0.3061563441586836,68.755875,0.328761858151156,0.012441071977175353
30,3653114.exe ,0.85375,0.011110243021644496,70.193671875,0.4277092627227721,70.13649999999998,0.4382721757082003,0.012162777315886069
2,1252905.exe ,0.875,0.008660254037844298,70.37117725,0.4043907798923439,70.320625,0.40160301838382595,0.012434067955002131
29,3432335.exe ,0.8675,0.00968245836551848,70.59371399999999,0.26897698193804304,70.561875,0.26801746095170936,0.012288629551350707
51,4982865.exe ,0.8600000000000001,0.008660254037844395,70.626900875,0.22677310610356896,70.53887499999999,0.21925979881181906,0.012176663415007873
