,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
89,7708071.exe ,0.135,0.0050000000000000044,12.794761375,0.07078047095939935,12.788499999999999,0.08243330637551757,0.010551193261312387
70,6119802.exe ,0.14875000000000002,0.0033071891388307415,13.568994375,0.10138687838662536,13.539750000000002,0.08081730940831867,0.010962492568650653
24,247789.exe  ,0.14750000000000002,0.004330127018922197,13.777475500000001,0.05045735356962322,13.759625,0.04335590357725251,0.010705880043118204
61,5662782.exe ,0.15375000000000003,0.004841229182759262,13.909023874999999,0.07473441637130379,13.904125,0.08365470324494616,0.011053974842645097
6,1570142.exe ,0.15375000000000003,0.004841229182759262,14.143647625,0.10814588193030922,14.11675,0.1087172364439053,0.010870604534026634
53,5446581.exe ,0.15750000000000003,0.0043301270189221855,14.910399375,0.09311315183009526,14.890374999999999,0.09636510973895057,0.010563097341582778
60,5647218.exe ,0.165,0.0050000000000000044,15.200112,0.10599720711768794,15.20325,0.10244602237275968,0.010855183172334519
42,4543507.exe ,0.165,0.0050000000000000044,16.6824905,0.36163619120706036,16.674875,0.3585259535584554,0.00989060955856681
58,5598721.exe ,0.17375000000000002,0.006959705453537534,17.616729375000002,0.23967997958628973,17.597375,0.23917772549926097,0.009862784192312655
19,2270454.exe ,0.18375000000000002,0.004841229182759262,18.491594875,0.11750534839044299,18.4835,0.12501299932407028,0.009936947096349364
86,7387979.exe ,0.20375000000000001,0.0048412291827592754,19.141873375000003,0.1494673001453303,19.122125,0.12370169511773015,0.010644203731182605
30,3104536.exe ,0.21000000000000002,0.0049999999999999975,20.339727749999998,0.18710877798205422,20.348875,0.17125524627000574,0.010324621970419444
55,5473623.exe ,0.23625000000000002,0.0048412291827592754,22.770881625,0.1529296977878544,22.762124999999997,0.15053856441125,0.010375092360966063
99,941239.exe  ,0.24375000000000002,0.004841229182759262,22.911270125,0.2330063007471245,22.902874999999998,0.22316666277694758,0.010638868935250704
