,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
14,2353484.exe ,0.405,0.0050000000000000044,32.433424625,0.30427630114130544,32.354124999999996,0.33119346215618384,0.012487117986542257
27,3550778.exe ,0.42375,0.0048412291827592486,33.530059875,0.2502821410545681,33.510625,0.2485698782535809,0.012637913608855434
99,954634.exe  ,0.44375,0.006959705453537534,34.906463875,0.26002525492797723,34.83375000000001,0.2850323446558308,0.012712545206213614
10,1947067.exe ,0.445,0.0050000000000000044,35.313169375,0.35355857604042695,35.27312499999999,0.34978723443687854,0.012601531040004534
0,1022576.exe ,0.46,0.0050000000000000044,36.50067075,0.3937174611490928,36.443,0.4091818055583609,0.01260250813336081
17,2451239.exe ,0.49375,0.00695970545353752,40.661955625,0.19851234949552807,40.641875,0.19960237817971976,0.012142800128787462
84,7783737.exe ,0.6737500000000001,0.008569568250501312,52.108857125,0.4104104751618908,52.076625,0.40277100736646815,0.01292966373036722
19,2763834.exe ,0.6925000000000001,0.009682458365518551,54.714907124999996,0.47211137206342485,54.6605,0.49886997303906716,0.012656514218655912
91,8122852.exe ,0.6987500000000001,0.007806247497998005,55.218071375,0.32616803243724485,55.1495,0.34751330909765094,0.012654371704774162
67,669931.exe  ,0.7000000000000001,0.007071067811865481,55.421262,0.2951515539375498,55.385000000000005,0.30818095333748285,0.012630531581904433
41,4454227.exe ,0.7075,0.008291561975888507,55.69109975,0.3343238957585699,55.6515,0.33270670266768027,0.012704004826193077
65,6564607.exe ,0.69125,0.007806247497998005,55.730559375,0.5719414469633096,55.694874999999996,0.5832496115515209,0.012403428347968202
81,7607489.exe ,0.69625,0.006959705453537534,55.763619625000004,0.5735281549884763,55.737750000000005,0.5694852390536567,0.012485738994027865
70,6904514.exe ,0.7087500000000001,0.005994789404140905,55.965703500000004,0.5155843267480591,55.907125,0.4813580885110363,0.012664005912120805
72,6999479.exe ,0.7125000000000001,0.004330127018922197,56.322848625000006,0.21646643962109685,56.26475,0.21422636975872097,0.012650283453236827
63,6558725.exe ,0.71625,0.008569568250501269,56.342646875,0.42681016552369,56.2995,0.41546239300326443,0.01271239531201027
28,3609782.exe ,0.70125,0.007806247497998005,56.52542162500001,0.5383789244110361,56.434875000000005,0.5599494257296815,0.012405922500715181
66,6620990.exe ,0.7175000000000001,0.006614378277661456,56.5929665,0.31645432570159393,56.544250000000005,0.31461633380992826,0.012678253931078168
86,7852586.exe ,0.70625,0.0048412291827592754,56.767414875,0.2936959394788425,56.69925,0.29392122669177767,0.012441116114854614
77,7357193.exe ,0.7012500000000002,0.009270248108869587,56.88732075,0.38410862194818984,56.83975,0.3909529223576663,0.01232699994928132
42,4575538.exe ,0.7075,0.006614378277661482,57.156210875,0.2888855340374615,57.0745,0.29105325973093127,0.012378357297814838
73,7163186.exe ,0.7250000000000001,0.007071067811865433,57.40993275,0.2551169103841182,57.357,0.2507518693848571,0.012628476733409865
88,7887387.exe ,0.72875,0.0033071891388307046,57.709185125000005,0.34502471206546853,57.634249999999994,0.37366955656033934,0.01262797245224488
56,5823587.exe ,0.73,0.007071067811865442,57.775878625000004,0.6134058060175048,57.737,0.6108545244164111,0.012635030697466956
68,6702597.exe ,0.73,0.008660254037844362,57.813207125,0.3850444933366259,57.728875,0.36281553077976,0.012626872583311992
49,5252064.exe ,0.7312500000000001,0.010532687216470413,58.31670675,0.3282046245418958,58.274,0.3326695056659086,0.012539288323238522
5,1252190.exe ,0.7262500000000001,0.004841229182759222,58.345757,0.6434407925466028,58.260374999999996,0.6368743866532875,0.012447348999174011
39,437852.exe  ,0.7275,0.008291561975888465,58.37414575,0.2469377076570869,58.3135,0.27416327252204936,0.012462709143799334
90,8036932.exe ,0.74375,0.006959705453537534,58.93768800000001,0.21766876637163662,58.8535,0.24224987100099835,0.012619259852880553
29,3642247.exe ,0.745,0.008660254037844393,59.791491,0.3820775089203114,59.735625,0.40151274497206163,0.012459966920711175
