,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
0,1061805.exe ,0.125,0.0050000000000000044,11.407674,0.11181686323515791,11.407125,0.10554316356353927,0.010957536128749822
1,1094941.exe ,0.26,0.0050000000000000044,25.061975375,0.27626216240418183,25.043125000000003,0.289889391622046,0.010374281999309483
2,1133411.exe ,0.28125,0.005994789404140905,28.093755875000003,0.5881704777346529,28.0855,0.5954720816293568,0.010011121376984627
3,1141022.exe ,0.15000000000000002,0.0,14.086367375,0.1767141626228195,14.064875,0.1796339594146942,0.010648593495170009
4,1165956.exe ,0.25625,0.0048412291827592754,24.667205375,0.16883845683517848,24.622374999999998,0.19554343347451034,0.01038828663824671
5,1344769.exe ,0.25375000000000003,0.0048412291827592754,24.9569595,0.3524465446074759,24.94875,0.3538558145629371,0.010167504579233702
6,1370229.exe ,0.11624999999999999,0.0048412291827592685,10.474693375000001,0.2161676046647236,10.451375,0.17686996459263482,0.011098176895321289
7,1435015.exe ,0.14,0.0050000000000000044,13.58752625,0.4395186682547596,13.526125,0.41306852866685456,0.010303567950788689
8,1769104.exe ,0.25875000000000004,0.0033071891388307415,25.002725374999997,0.38934339539471413,24.998375,0.37049019470830824,0.010348871817738792
9,1979579.exe ,0.255,0.0050000000000000044,24.920723375,0.21949257201209357,24.923125,0.21864379564716718,0.010232447756946381
10,1997948.exe ,0.28625,0.011110243021644496,27.848956625,0.37676938372993374,27.853499999999997,0.3809481592027978,0.010278661561885356
11,2059363.exe ,0.14375000000000002,0.0048412291827592754,13.95515575,0.1996543570659994,13.942625,0.18346385032207235,0.010300852428680347
12,2061586.exe ,0.255,0.0050000000000000044,24.9929305,0.48555022396066266,24.989375,0.4836530103028412,0.010202885171868901
13,2203032.exe ,0.12375,0.0048412291827592754,11.189357625,0.10402868612904034,11.186,0.104296452480418,0.011059616123405476
14,2203602.exe ,0.2575,0.004330127018922197,25.167767,0.15488109957722446,25.11925,0.1233265482367849,0.01023134074628075
15,2207605.exe ,0.125,0.0050000000000000044,11.37679425,0.1143466437075767,11.378124999999999,0.11711366007003639,0.01098727789684691
16,2213898.exe ,0.28625,0.008569568250501312,27.414807624999998,0.1523942281567264,27.39425,0.14490578835919668,0.01044143748573906
17,2231071.exe ,0.2575,0.004330127018922197,25.2276415,0.24098051448768615,25.220875,0.250618952545492,0.010207058000249448
18,2366368.exe ,0.29125,0.007806247497998005,27.983794375000002,0.3591229906640404,27.976125,0.34892350074908907,0.01040780946633153
19,237541.exe  ,0.11124999999999999,0.0033071891388307363,10.276027375,0.10183890962561601,10.271999999999998,0.1026827638895643,0.010826168123165397
20,2407087.exe ,0.25375000000000003,0.0048412291827592754,24.82252875,0.2543651511920161,24.807125,0.2713887605907799,0.010222568480256067
21,2481996.exe ,0.28125,0.005994789404140905,27.43047175,0.5097394752402321,27.421875,0.5137364201368245,0.010253195882422256
