,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
10,1992578.exe ,0.95875,0.018998355191963304,355.230075125,7.612241909762988,355.229,7.616935079150934,0.00269895503544465
86,7481054.exe ,0.9637499999999999,0.012183492931011217,361.2177635,3.349033485747641,361.22412499999996,3.3850711380080383,0.0026680581560048332
11,1997898.exe ,0.9775,0.010897247358851694,362.053108625,4.803326290453964,362.0585,4.811283768392786,0.0026998801466236134
51,4757111.exe ,0.9762500000000001,0.01408678458698082,368.327794,5.492885137266358,368.34812500000004,5.5237790152553154,0.0026504923492143527
77,7004988.exe ,0.99125,0.014523687548277826,372.876470875,8.196618013534316,372.85875,8.174036147308136,0.0026583870998186376
69,6293413.exe ,0.9875,0.014790199457749054,373.711137,6.660909357321279,373.68924999999996,6.644152969905189,0.0026424152299212855
19,2547962.exe ,1.0025,0.02222048604328899,375.800526625,8.793766316187428,375.779625,8.781579569438241,0.002667638624680174
27,3005234.exe ,1.0125,0.008291561975888507,376.85721312500004,3.5444573769306853,376.86699999999996,3.54249558927037,0.0026866939645498124
30,3467583.exe ,1.0325,0.008291561975888507,381.037016625,4.583986267955488,381.031625,4.57230499686701,0.0027097104873045484
24,2736927.exe ,1.03375,0.009921567416492224,382.18252674999997,5.054172750493086,382.16700000000003,5.062023212115895,0.0027048594000118036
47,4445432.exe ,1.03125,0.016153559979150123,383.665302,6.377314861800261,383.65762500000005,6.376873076545814,0.002687889664830832
87,7491295.exe ,1.0187499999999998,0.009270248108869587,384.221135,3.4694584010519542,384.23062500000003,3.4631791730106856,0.002651467884503542
57,5445826.exe ,1.0325,0.02222048604328899,385.720467,6.540937588979299,385.745625,6.551691726903445,0.00267680895450124
43,4198999.exe ,1.02625,0.017984368212422715,386.621699625,7.094004002152525,386.598625,7.109317230534519,0.0026544035189835476
50,4732044.exe ,1.0350000000000001,0.012247448713915901,386.82590500000003,3.798528686637697,386.828875,3.8235670988456563,0.0026756222544092544
7,1558669.exe ,1.07,0.013228756555322964,392.426754,5.118060222266051,392.38587500000006,5.137023200198252,0.002726623475829581
61,5804368.exe ,1.0775000000000001,0.019202864369671536,397.74617275,7.455088648217103,397.7545,7.429986726098506,0.002709014124636854
99,899348.exe  ,1.0550000000000002,0.007071067811865481,398.663735125,3.0360190580312687,398.6945,3.030261539867463,0.0026463405297429614
5,145020.exe  ,1.0837500000000002,0.014086784586980818,399.17530775,5.697777716183447,399.18212500000004,5.687880128780412,0.00271497254203595
66,5949121.exe ,1.08,0.01581138830084191,399.516934125,5.846313903360795,399.527625,5.850803127295859,0.0027032646372433665
13,2079377.exe ,1.0775000000000001,0.01561249499599601,399.81003387500004,6.635731695228553,399.81487500000003,6.633498331150381,0.0026950299109723664
62,5810439.exe ,1.0625,0.006614378277661482,400.38977212500004,5.577996117182311,400.409125,5.578668444115937,0.002653664189174872
6,1482288.exe ,1.0975000000000001,0.01785357107135714,401.98115237499997,6.2828932134874345,401.981875,6.27263816981141,0.002730227508219502
73,6377946.exe ,1.065,0.019364916731037102,402.28585325,4.0810677502573975,402.28437499999995,4.082394577251826,0.002647371244591485
80,7241259.exe ,1.08875,0.015360257159305647,402.85884525,3.8640222823376225,402.86775,3.8461675649274585,0.0027025595015156244
89,7602594.exe ,1.07375,0.014947825928876762,405.104268875,5.598940999362582,405.121125,5.598209210039868,0.0026505521726094645
18,2536350.exe ,1.11125,0.01615355997915007,408.793444375,5.856531924063264,408.780125,5.885015451073592,0.002718365510237031
64,5916532.exe ,1.1,0.016583123951776947,409.115190625,5.034804264853698,409.14987499999995,5.020314742062993,0.002688729299734738
91,7819092.exe ,1.08125,0.016909686573085867,410.24921875,6.964753706227473,410.265125,6.932201137400367,0.002635593075093455
52,4873112.exe ,1.09625,0.011110243021644496,410.63104825000005,4.169896108590161,410.656125,4.189154402665893,0.002669671484102152
28,3046173.exe ,1.12625,0.009921567416492126,414.21700962499995,4.488487983080245,414.22799999999995,4.493383135233409,0.0027189853961323792
88,7511176.exe ,1.11,0.012247448713915856,416.05260562499996,3.740782005107694,416.09287499999994,3.737366835002297,0.00266793185523389
68,6293397.exe ,1.1275,0.011989578808281717,423.019730375,4.539215942268521,423.026,4.520370117589941,0.002665360310736546
90,7787632.exe ,1.1437499999999998,0.014086784586980773,424.24385825,5.491312357845833,424.24475,5.481615358404855,0.0026959730300350196
56,5401467.exe ,1.1349999999999998,0.024999999999999946,424.65988037500006,9.43145793986852,424.680125,9.446088601075859,0.002672727169323664
83,7382941.exe ,1.1462499999999998,0.009921567416492178,427.59065075,3.1703975266533115,427.619125,3.1611726241024805,0.0026807181073521162
48,4514265.exe ,1.16,0.013228756555322964,432.821916375,3.90488434103995,432.83125,3.9469554643421048,0.002680086095721104
78,7032575.exe ,1.1675,0.008291561975888507,437.981626,4.237443737309253,437.99175,4.24548538891609,0.002665636937016166
45,4245198.exe ,1.22875,0.030181741169124116,446.471244625,11.105237240258614,446.387,11.12114868167853,0.002752136928845331
42,4173136.exe ,1.20875,0.02976470224947667,447.9911065,11.06184365134273,448.001125,11.08465343884847,0.002698156241188685
32,3730870.exe ,1.2175,0.013919410907075068,448.142945875,4.2337345917816505,448.127875,4.261571465947152,0.00271676707444949
2,1172017.exe ,1.24125,0.018328597873268994,454.59851112499996,7.077833472279159,454.614375,7.060956715231654,0.0027304312918409366
17,2475670.exe ,1.23625,0.0193245310421754,455.214689,7.461616208078724,455.190875,7.447871699980815,0.0027157515560751163
