,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
66,5901057.exe ,0.78125,0.009270248108869587,59.690732624999995,0.5099682243951429,59.640125,0.5132549165619357,0.013088296384433932
13,2470367.exe ,0.9600000000000001,0.0050000000000000044,78.885698875,0.20092465530357217,78.86725000000001,0.20384598965885953,0.012169506180343136
69,6190417.exe ,1.1037500000000002,0.012183492931011215,83.800682125,0.3636462345664528,83.7365,0.37034578436914717,0.013171133838190107
52,4753684.exe ,1.21375,0.009921567416492224,91.21984237500001,0.2043757095033174,91.20625,0.2078916484614025,0.013305767346213308
61,5568655.exe ,1.3487500000000001,0.007806247497998005,94.332601125,0.33291634156926025,94.24225000000001,0.35208086784146764,0.014297814158784547
68,6121337.exe ,1.3575,0.004330127018922197,100.55677200000001,0.3060567291446978,100.507375,0.3113438362566363,0.013499836689268425
17,2552614.exe ,1.32875,0.0033071891388307415,100.57907337500001,0.34470312022265553,100.55199999999999,0.3451785769713973,0.013210998624394515
18,2681777.exe ,1.3762500000000002,0.011110243021644496,102.33024275,0.3493437269659199,102.293375,0.33561098667206857,0.013449103246654813
98,8668510.exe ,1.40875,0.010532687216470401,102.535309625,0.9234265383139522,102.453,0.9170643379828873,0.013739169512943284
94,8377831.exe ,1.4437499999999999,0.0048412291827592754,102.59033375,0.15161787616055758,102.531375,0.1499157575940589,0.014072963282469094
64,5766238.exe ,1.40875,0.009270248108869587,102.602978125,0.23218353127291053,102.527,0.2466024128024698,0.013730108284807642
16,250468.exe  ,1.3650000000000002,0.01732050807568879,102.67247425,0.27904981480407376,102.650875,0.2846548073983673,0.013294702499097515
9,1863351.exe ,1.3962500000000002,0.0048412291827592754,102.90727575,0.36753100589431414,102.849375,0.36380418410870485,0.013568039672841113
20,2796766.exe ,1.38375,0.011110243021644496,102.9287905,0.21095429824668288,102.878,0.2148708914674126,0.013443760421920045
72,648321.exe  ,1.24375,0.006959705453537534,103.240402625,0.3056117995999715,103.21875,0.30225310172105635,0.012047124656397085
91,7914657.exe ,1.275,0.007071067811865481,103.311269875,0.19971727272787032,103.222625,0.2444278715183689,0.012341344768510426
73,657396.exe  ,1.4337499999999999,0.011110243021644428,103.312581,0.20701413645932432,103.259625,0.17194544011109894,0.013877787062545653
97,8645057.exe ,1.4112500000000001,0.010532687216470408,103.53626825,0.330045064080933,103.468,0.34736760067686057,0.013630489333383908
71,6466356.exe ,1.4275000000000002,0.009682458365518443,103.6288795,0.3543690918025993,103.59125,0.37250293623003905,0.013775117581967103
57,5188861.exe ,1.4224999999999999,0.0066143782776613876,103.67500799999999,0.26111248694576167,103.6255,0.31506665961348895,0.013720760937872317
60,5530660.exe ,1.405,0.008660254037844393,103.7289915,0.33363265141020226,103.706625,0.3353479303275892,0.01354491140502412
65,5897531.exe ,1.4362499999999998,0.006959705453537534,103.869723375,0.4977301225277453,103.79775000000001,0.5057629756120946,0.013827417204286934
6,1663963.exe ,1.43125,0.00780624749799792,103.99132075,0.2746292536633475,103.9695,0.27391193840356653,0.013763167826676534
86,7298421.exe ,1.44,0.008660254037844298,105.478846,0.41251963463876273,105.42562500000001,0.41715103305037793,0.013652026492591698
74,6595850.exe ,1.32125,0.022043990110685516,105.52023125,0.8281702086014319,105.470625,0.8331294823585365,0.012521295531182796
1,1316078.exe ,1.4575,0.012990381056766592,106.37675337499999,0.17856815519356753,106.35512499999999,0.19513036507678505,0.01370130177654522
31,3648026.exe ,1.4762499999999998,0.01408678458698082,106.58223537500001,0.5254526407339045,106.540125,0.5377823531643686,0.013850807264512205
53,477328.exe  ,1.4575,0.01198957880828181,106.586944625,0.26395945912864105,106.53325000000001,0.2474377446955089,0.013674282578676554
78,6708862.exe ,1.44625,0.011110243021644454,106.79050649999999,0.49733423430073437,106.76862499999999,0.4929966879959741,0.013542870498511965
27,3564636.exe ,1.48625,0.014947825928876762,108.48742899999999,0.7889976477396815,108.4295,0.8016256919535424,0.013699743958353001
7,1765531.exe ,1.44625,0.00856956825050126,108.680778625,0.2927191204930655,108.63512499999999,0.2668962520812168,0.013307320929216429
4,1403565.exe ,1.48875,0.005994789404140905,108.68916887500001,0.1565404413709435,108.66775000000001,0.15958128806348257,0.013697316994963541
54,4847851.exe ,1.5,0.008660254037844395,109.873952625,0.2608237459832477,109.83212499999999,0.27273862831472645,0.013652007269816739
70,6386527.exe ,1.6462500000000002,0.009921567416492224,115.456211625,0.627576274883369,115.40950000000001,0.6352564442805726,0.014258652495432598
2,1359491.exe ,1.435,0.011180339887498858,116.35133875,0.8513219553404506,116.29374999999999,0.8451293909810502,0.012333334669086479
83,709259.exe  ,1.3975000000000002,0.01198957880828181,120.470758375,0.9541898720227211,120.43075,0.9291090826700608,0.011600325413822648
56,4947084.exe ,1.7275,0.01198957880828181,121.09546474999999,0.38351754563310225,121.04724999999999,0.411454964121225,0.014265604443291094
95,8485745.exe ,1.57625,0.006959705453537534,121.146730125,0.07784376452619146,121.12174999999999,0.08416464519024344,0.013011081672395241
79,6714442.exe ,1.7225000000000001,0.010897247358851694,121.373326375,0.30430539868031226,121.349875,0.3025914892639872,0.014191750786149615
29,3598512.exe ,1.58,0.008660254037844395,126.021219375,0.22616067826322983,125.98975,0.241362667991553,0.012537571115689738
24,3162850.exe ,1.55,0.008660254037844395,127.71715850000001,0.5047269235945788,127.65199999999999,0.4678747161367003,0.012136192334720632
8,1820307.exe ,1.58125,0.011659223816361029,132.0021805,1.0401543533926783,131.94975,1.0472766766714452,0.011978968786807275
11,2021894.exe ,1.63375,0.012183492931011217,136.78846375,0.8734220527044398,136.75549999999998,0.8619757827224602,0.011943624156682583
77,6698648.exe ,1.6812500000000001,0.012686114456365244,141.47358075,0.5899022188671906,141.42000000000002,0.5791791605367084,0.011883844256200465
30,3634806.exe ,1.8025,0.010897247358851694,142.7006735,0.32668978921983777,142.610625,0.24857742128962868,0.012631334917981308
44,4174493.exe ,1.8025,0.01198957880828181,142.70736125,0.7491202092285904,142.59775000000002,0.6994098851889343,0.0126307429708711
85,728955.exe  ,1.815,0.01732050807568879,146.41896300000002,2.0221241741045475,146.361625,2.0194935588842564,0.01239593535435707
10,1908480.exe ,2.0324999999999998,0.006614378277661524,146.79734574999998,0.4324003879712524,146.77274999999997,0.4212599405355398,0.013845618186185769
88,771691.exe  ,1.8675000000000002,0.009682458365518551,149.464482,0.2612288611763641,149.409625,0.2362244364476258,0.012494607247225465
