,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
14,1824751.exe ,0.013750000000000002,0.004841229182759271,1.5270338749999999,0.05013549994125297,1.523875,0.05417434240486912,0.009004384398479701
69,5806046.exe ,0.01625,0.004841229182759271,1.68490525,0.06992013810189092,1.69025,0.07040019531222909,0.009644459235912525
21,2428707.exe ,0.0325,0.004330127018922194,3.3811716250000003,0.08796009241402818,3.3875,0.08836288813749803,0.009612052745178233
67,5794610.exe ,0.03375,0.004841229182759272,3.4247172499999996,0.09529658068859295,3.407,0.09589186618269556,0.009854828161361353
60,513774.exe  ,0.03125,0.003307189138830739,3.4831885,0.06820546717089467,3.4749999999999996,0.06920260110718388,0.008971664898411327
6,1551067.exe ,0.0325,0.004330127018922194,3.594115125,0.07877547218588654,3.60025,0.07742698173117685,0.009042559536820625
1,1315752.exe ,0.036250000000000004,0.004841229182759272,3.8041799999999997,0.09010107341480453,3.807625,0.08871856837776408,0.009528991793237967
0,1175601.exe ,0.036250000000000004,0.004841229182759272,3.84048125,0.1369364575585607,3.809,0.11412274094149687,0.009438921228947546
89,8248862.exe ,0.04,0.0,3.853857,0.07327658621961045,3.828125,0.08372340995802778,0.01037921230600928
90,834019.exe  ,0.04,0.0,3.925392875,0.034134957292479166,3.915,0.04507493760395025,0.01019006282269262
38,3594696.exe ,0.04,0.0,3.9967216249999997,0.0685511990466569,3.9978750000000005,0.06822836195454213,0.010008202660349156
63,5372423.exe ,0.04,0.0,4.0301301249999995,0.05784213040344703,4.030125,0.061119631666102084,0.009925237835837871
99,917051.exe  ,0.041249999999999995,0.003307189138830739,4.15559775,0.09000160289093474,4.152625,0.08756274536011305,0.009926369798424305
93,8399465.exe ,0.041249999999999995,0.003307189138830739,4.184785625,0.05962695404541798,4.178,0.05024191477242873,0.00985713575232423
92,837979.exe  ,0.03875000000000001,0.003307189138830739,4.243803625,0.14347416830908752,4.238375,0.13002013065291082,0.009130959729551578
77,6627581.exe ,0.041249999999999995,0.003307189138830739,4.31725925,0.0476592470637914,4.312749999999999,0.041215136782497684,0.009554672909670641
13,1822655.exe ,0.045,0.005000000000000001,4.367673625,0.21876018759873633,4.370749999999999,0.22281929337469852,0.010302967635316386
32,3344418.exe ,0.04625,0.004841229182759272,4.47869225,0.20370887187586473,4.479625,0.2002953678321094,0.010326675158356773
27,2959157.exe ,0.045,0.005000000000000001,4.503460875,0.09870045899771375,4.492625,0.09206510943348717,0.009992315077012854
72,6087993.exe ,0.04625,0.004841229182759272,4.516278375000001,0.04381299531799183,4.512625,0.038948483603344596,0.010240732780339297
68,5804862.exe ,0.04875,0.003307189138830739,4.726670875,0.10501642388269257,4.721625,0.0937629157769744,0.010313813102123384
15,190239.exe  ,0.04625,0.004841229182759272,4.782374625000001,0.08455550943010391,4.782875,0.08500358448324415,0.009670927860445476
43,4058774.exe ,0.04625,0.004841229182759272,4.82095125,0.17277779614851424,4.8195,0.1622105113733385,0.009593542353285568
28,2998907.exe ,0.045,0.005000000000000001,4.847577875000001,0.06428876633681319,4.8485,0.05691660566126542,0.009282986505915594
25,2706187.exe ,0.04875,0.003307189138830739,4.870184125000001,0.10369416947620252,4.862,0.10623205730851681,0.01000988848650563
70,5861297.exe ,0.052500000000000005,0.004330127018922191,5.186631374999999,0.4510654092517896,5.171875,0.4460046068988527,0.010122176843539419
45,4130721.exe ,0.05625,0.0048412291827592685,5.381858125,0.12153665885283085,5.359249999999999,0.09904891468360473,0.010451780536299441
26,2710549.exe ,0.057499999999999996,0.004330127018922191,5.513243125,0.06851458476017619,5.512125,0.067359924101798,0.010429433039015489
51,4566022.exe ,0.06125,0.0033071891388307415,6.0625035,0.15163201181066613,6.059749999999999,0.1512165252212868,0.010103086950795162
81,721024.exe  ,0.09625,0.0048412291827592685,8.727126875,0.04828144057874989,8.711125000000001,0.04348688739148847,0.011028830149785122
40,3961545.exe ,0.10375,0.0048412291827592754,9.5629615,0.1907746021506794,9.55375,0.19201936751275897,0.010849149607054258
