,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
26,3916769.exe ,0.14625000000000002,0.0048412291827592754,11.83618075,0.0795210710044043,11.809375,0.07011408114637177,0.012356181701601677
4,1898852.exe ,0.17875000000000002,0.007806247497997995,15.6964335,0.15247363686552515,15.674625,0.15370746362815305,0.01138793726613119
28,4034922.exe ,0.325,0.007071067811865481,28.794543125,0.14841948594982238,28.767249999999997,0.15162845214536677,0.01128686079821244
18,2844052.exe ,0.47624999999999995,0.0048412291827592754,41.101446749999994,0.24661109979568635,41.050625,0.25599606320215024,0.011587183363563718
32,4230847.exe ,0.53,0.010000000000000009,45.98429525,0.6585905244413534,45.945375,0.6678796556079524,0.011525674083262154
70,6608004.exe ,0.56,0.007071067811865481,47.315469625,0.22916535462845258,47.271125,0.24126201394956487,0.011835452642408388
86,7950184.exe ,0.5900000000000001,0.004999999999999977,50.15405975,0.5132225773866906,50.1,0.5159903099865337,0.011763753581284116
57,5614529.exe ,0.64,0.0050000000000000044,55.40885075,0.33893991775303955,55.38475,0.3501859327557294,0.011550501252726308
0,1655552.exe ,0.6837500000000001,0.0048412291827592754,58.12673775,0.1539914140802579,58.057500000000005,0.06986773218016928,0.01176308918179397
90,8230397.exe ,0.6312500000000001,0.009270248108869587,58.807590125,0.2750810996135679,58.77374999999999,0.27874484300162505,0.010734158612149049
81,7767425.exe ,0.7075,0.004330127018922197,60.107215499999995,0.2804202815021601,60.076,0.2866967038526953,0.01177063342752918
31,4207131.exe ,0.7100000000000001,0.007071067811865481,60.120239,0.17763042838784676,60.057874999999996,0.1922962801902309,0.011809666957578131
45,4999544.exe ,0.7362500000000001,0.004841229182759257,62.23169125,0.25028536702619736,62.1905,0.25540947515705065,0.01183078886675766
91,8266941.exe ,0.77375,0.0048412291827592754,63.694330875000006,0.20333020758143763,63.656375,0.2043262938904335,0.012147862916065212
19,2942024.exe ,0.7775,0.006614378277661482,66.62898275,0.28400665757194193,66.57137499999999,0.28841677200710863,0.011669096058651742
98,8531958.exe ,0.8337500000000001,0.008569568250501312,69.14196475,0.17618864825148958,69.105125,0.1613028498663301,0.012058523402026988
67,640941.exe  ,0.8437500000000001,0.0048412291827592754,72.596556375,0.34073889457652895,72.534875,0.354089479333968,0.011622452112488373
65,6273288.exe ,1.0037500000000001,0.008569568250501312,82.413254,0.24433918174997976,82.3555,0.2619231757596082,0.012179472976519046
14,2671073.exe ,0.9924999999999999,0.009682458365518518,84.06018875000001,0.2308005353610309,84.0115,0.2406610687252952,0.01180701607691786
15,2671088.exe ,1.0,0.007071067811865481,84.6455015,0.33771409463442437,84.565375,0.3664928162665714,0.011813976906971247
88,7990027.exe ,1.0925000000000002,0.004330127018922197,90.493012,0.183612054215541,90.436375,0.18445794744331198,0.01207275540789824
84,7881296.exe ,1.1300000000000001,0.0050000000000000044,92.60871675000001,0.3291478408457812,92.56412499999999,0.3459156101927185,0.012201875154478911
94,8351416.exe ,1.03125,0.005994789404140905,93.373293,0.2677805008584443,93.332,0.27358956485948066,0.01104437861048769
35,4474695.exe ,1.1587500000000002,0.005994789404140905,94.45406349999999,0.2923605728595252,94.39025,0.31910215840699013,0.01226786817911757
46,5002181.exe ,1.1125,0.009682458365518551,95.95844,0.38837793959621475,95.906375,0.4201883320310063,0.011593560712325045
66,6369061.exe ,1.25875,0.005994789404140905,102.304714625,0.16149235381817306,102.25987500000001,0.16234872766671335,0.01230392953652208
43,4972182.exe ,1.26125,0.007806247497998005,105.470767875,0.39507444073915876,105.43375,0.3870641904129052,0.011958289727204661
33,4358293.exe ,1.35,0.007071067811865481,110.96414762500001,0.19903826050029672,110.895375,0.18155435652993712,0.01216609174129183
74,6933552.exe ,1.3950000000000002,0.008660254037844393,113.378596,0.19686615692647705,113.3255,0.18813160287415925,0.012303909637406343
