,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
83,7863059.exe ,0.5425,0.012990381056766592,45.913975750000006,0.5259301761728328,45.8595,0.5438283276917428,0.011815574476797512
45,4619221.exe ,1.15875,0.009270248108869587,92.749619125,0.4602432441126788,92.704875,0.44505208613711394,0.012493312758927191
15,2701337.exe ,1.1925000000000001,0.009682458365518459,96.85065325,0.3795083291835488,96.803,0.4025506179351876,0.01231277188107144
67,6786405.exe ,1.35125,0.005994789404140905,109.282390375,0.3415264462010733,109.24449999999999,0.3385742163839434,0.012364755157379123
32,3930860.exe ,1.3925,0.006614378277661482,113.92457675,0.4017365312190799,113.860625,0.42009937440443756,0.012222999108048036
22,3324029.exe ,1.40375,0.008569568250501312,114.159659,0.5541359409662043,114.11675000000001,0.57116520158357,0.012296375202031744
27,3660770.exe ,1.4075000000000002,0.009682458365518551,114.418825,0.62736456096077,114.3605,0.600915343455298,0.012301297448212742
34,4006798.exe ,1.40125,0.009270248108869587,114.52529687500001,0.2616612167677111,114.471125,0.28434988900120556,0.012235288082504698
51,5071471.exe ,1.42375,0.009921567416492224,114.70833225,0.6508237337648983,114.66325,0.6484916634005383,0.012411914392557129
62,6603653.exe ,1.4175,0.004330127018922197,114.9157175,0.3906050637648625,114.8715,0.3768318590565334,0.012335127264031572
52,5180754.exe ,1.435,0.0070710678118654224,116.15380975,0.3902953423158395,116.13537500000001,0.38631720693621546,0.012354308507732784
14,2665250.exe ,1.44,0.009999999999999926,117.97425125000001,0.2983547430177518,117.911,0.30087372766660825,0.012206053310298079
7,2134592.exe ,1.4825,0.008291561975888507,119.06099325,0.26420708538225735,118.9885,0.2582673033893379,0.01245160114603697
65,6658705.exe ,1.48875,0.009270248108869587,119.325839375,0.39899213270656575,119.293125,0.40813644700638896,0.012476342155208913
20,3149650.exe ,1.5025,0.008291561975888507,121.701690125,0.4866543887337906,121.6305,0.4617615726757673,0.012345761167792985
57,5414988.exe ,1.53875,0.013635890143294655,122.58303425,0.3730439393321319,122.538625,0.3751606114386217,0.01255271587470923
80,7570226.exe ,1.5075,0.013919410907075068,122.627546625,0.3745827686850158,122.57300000000001,0.3722972602638917,0.012293322679038798
8,2365914.exe ,1.52875,0.007806247497998005,122.6409085,0.2513751686816925,122.58337499999999,0.26341456750719217,0.012465253386475037
49,4811930.exe ,1.5225,0.006614378277661482,122.9261235,0.7364123913628503,122.887,0.7387340522813314,0.012385487776322824
55,5341331.exe ,1.5375,0.01785357107135714,123.984728,0.8355033212059975,123.92675,0.8398000878185242,0.012400720837166333
93,8414692.exe ,1.5412500000000002,0.009270248108869587,125.052117125,0.3399326046426095,125.019375,0.3332146220906289,0.012324861309300286
12,2640086.exe ,1.5387499999999998,0.010532687216470457,125.334059,0.6131299660469627,125.2755,0.6366643542715419,0.012277189554676434
10,2521075.exe ,1.5637500000000002,0.011110243021644496,127.75240625,0.7228493793816549,127.661,0.7442889223950611,0.01224047394410624
89,8207584.exe ,1.6275000000000002,0.01198957880828181,128.64953425,0.5052791956249919,128.591875,0.5095987238749732,0.012650648208623425
46,4649754.exe ,1.5787499999999999,0.010532687216470457,128.67629399999998,0.46742138966836144,128.64162499999998,0.4636477481612558,0.012269159694636527
