,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
14,202900.exe  ,0.99,0.007071067811865481,92.18054037499999,0.6018722863828629,92.14625000000001,0.6177867249302156,0.010739793843392298
79,696418.exe  ,1.1775000000000002,0.004330127018922197,109.28815725,0.4958618877466674,109.252875,0.5035735888378182,0.010774268956758351
29,3040305.exe ,1.1975000000000002,0.009682458365518551,111.21438699999999,0.38550181444320075,111.150125,0.37280874369440603,0.010767491799419803
21,2545383.exe ,1.2012500000000002,0.005994789404140905,111.690843125,0.7363890786162982,111.65112500000001,0.7511027621936958,0.010755134139829247
36,3647296.exe ,1.36875,0.007806247497998018,124.60596425,0.33247549528903597,124.570625,0.33136646537481707,0.010984626684914081
98,897413.exe  ,1.3425,0.009682458365518551,125.19434412499999,0.6062500212066904,125.152625,0.5937006690033279,0.0107233278738182
16,2145027.exe ,1.325,0.010000000000000009,125.862436,0.7947373310012544,125.806875,0.7813821788184083,0.010527366560742555
59,5451535.exe ,1.3825,0.006614378277661525,126.71443124999999,0.6748527111614328,126.692375,0.6768696214006041,0.010910359509663192
43,430409.exe  ,1.37,0.007071067811865481,127.31516987500001,0.484621796816712,127.263125,0.5087306353808457,0.010760697262903449
76,6879725.exe ,1.39625,0.004841229182759168,127.74397437500001,0.5863923619563417,127.678,0.6118361708823696,0.01093006544403594
64,6070205.exe ,1.3537500000000002,0.008569568250501312,128.02106112500002,0.622445358676053,127.99625,0.6208606425760903,0.010574431957552642
88,7629905.exe ,1.3787500000000001,0.005994789404140905,128.90593962499997,0.4859424376739335,128.86625,0.484148414744897,0.010695783328610917
57,5214516.exe ,1.3737500000000002,0.006959705453537534,129.465913,0.40299604602371614,129.449,0.41143620404626347,0.010610901110317742
38,3851193.exe ,1.38375,0.0048412291827592754,129.668625625,0.6539042534345055,129.6475,0.6533287839977681,0.010671432610088636
13,1981694.exe ,1.3887500000000002,0.007806247497998005,129.80390649999998,0.4500769188630403,129.744,0.4769056510464087,0.010698830547137658
73,6645661.exe ,1.395,0.0050000000000000044,130.38791275,0.8472741294551211,130.33724999999998,0.8655752061490669,0.010698844475520605
18,2362734.exe ,1.40375,0.0048412291827592754,130.858056125,0.39366153158787176,130.82350000000002,0.399525656247506,0.010727272294638789
65,6184943.exe ,1.4250000000000003,0.007071067811865481,132.84631525,0.3513974220664343,132.80925,0.35293829134850435,0.010726680655901747
84,7372279.exe ,1.43375,0.0048412291827592754,133.69478587499998,0.6134530582449776,133.66425,0.619241421014452,0.010724053227778883
4,1335271.exe ,1.4337500000000003,0.006959705453537534,133.751114375,0.789635496084258,133.719125,0.7974201272698095,0.010719536855447605
37,3839680.exe ,1.455,0.0050000000000000044,135.383670375,0.41343066974673726,135.340625,0.39359209135220224,0.010747234108587743
6,1505641.exe ,1.4675000000000002,0.004330127018922197,136.59602875000002,0.29868915105454946,136.563875,0.28907024989611774,0.010743357720053776
99,904018.exe  ,1.4662500000000003,0.0048412291827592754,136.72375875,0.5191772053927585,136.70850000000002,0.5220878757450688,0.010724178543694406
26,2897120.exe ,1.48875,0.007806247497997912,138.906226625,0.3450729163879487,138.84275,0.3431383649491851,0.01071766209602053
74,6684936.exe ,1.5075,0.008291561975888507,140.05542250000002,0.44978748424339104,139.981,0.43885418990822167,0.010763596104249372
47,4484988.exe ,1.49875,0.0033071891388307415,140.20587749999999,0.45538632935124956,140.179875,0.46914348484765506,0.010689637458315542
60,5508700.exe ,1.53625,0.004841229182759383,141.024390375,0.31424547307516637,141.000125,0.310931840400761,0.01089350569724099
11,1963015.exe ,1.5162499999999999,0.008569568250501312,141.8697205,0.6814961058109581,141.80975,0.6781387671413596,0.0106876223809858
58,5333786.exe ,1.5125,0.006614378277661482,143.334842875,0.8637097232740281,143.31074999999998,0.861682910066115,0.01055221444878568
39,4090087.exe ,1.57125,0.007806247497998018,145.98316525,0.6937095349452373,145.94174999999998,0.6796870143676419,0.010763227371520497
45,436565.exe  ,1.57125,0.011659223816361029,147.13468274999997,0.6676131725782076,147.08249999999998,0.6515617775775305,0.01067899132028407
63,5979831.exe ,1.57,0.0050000000000000044,147.29479399999997,0.572790141011307,147.248625,0.5640646987491778,0.010658896742813602
24,2712758.exe ,1.6175000000000002,0.004330127018922293,151.23822175,0.678934878513529,151.192125,0.6915403888241094,0.010695047728567993
55,510955.exe  ,1.65625,0.006959705453537534,152.084847125,0.9662904536378256,152.04524999999998,0.9596337517511618,0.010890302560114435
19,2387311.exe ,1.645,0.004999999999999893,152.585923875,0.660408118730081,152.56650000000002,0.6541784924621028,0.010780810957029048
54,5097937.exe ,1.6262500000000002,0.009921567416492224,153.00903075,0.6691687237651193,152.93062500000002,0.6322465771951632,0.01062845762781881
69,6322295.exe ,1.6300000000000001,0.0050000000000000044,153.087699375,0.6472560010644851,153.04174999999998,0.6527477977749219,0.01064749164468917
8,1631151.exe ,1.7025,0.01198957880828181,156.470980875,0.699337479538571,156.403125,0.6565086514091063,0.010880611794464791
86,7525849.exe ,1.67875,0.005994789404140934,156.690132,0.6639255712655241,156.62025,0.6387160460642894,0.010713820829508267
51,4743248.exe ,1.67375,0.008569568250501272,157.54431025,0.6040125467216633,157.518625,0.608287748006648,0.010623995226130358
17,2184330.exe ,1.6900000000000002,0.010000000000000009,158.452239625,0.9466467911589181,158.392375,0.9272530584338837,0.010665674426563033
27,2986121.exe ,1.695,0.012247448713915867,159.318330625,0.6543075073728617,159.2825,0.639242716032025,0.010639077081404111
12,198113.exe  ,1.7112500000000002,0.005994789404140934,160.191532375,0.5513047443648881,160.17275,0.5496780307598242,0.010682524691717496
71,6532744.exe ,1.7012500000000002,0.0033071891388307415,160.711680125,0.4035206239213277,160.66025,0.4208128295335072,0.010585727177245515
40,4154710.exe ,1.755,0.007071067811865481,160.92408087500002,1.0025697598610614,160.881125,1.0170588033024506,0.010905763702097638
82,7326811.exe ,1.7662499999999999,0.008569568250501309,164.947019625,0.711484843785857,164.9245,0.7189344545923496,0.010707983715107396
34,3517094.exe ,1.7937499999999997,0.009921567416492224,165.571494375,0.6355672428140338,165.53375,0.6485095893662584,0.010833688532987246
52,481529.exe  ,1.7799999999999998,0.0050000000000000044,166.94855024999998,0.36072015758782705,166.9105,0.3383736839649297,0.010661967398545889
