,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
48,4618768.exe ,0.7262500000000001,0.006959705453537484,56.533128375000004,0.2618509270935165,56.456250000000004,0.28910195001071903,0.012846449875948511
1,1051839.exe ,0.7250000000000001,0.011180339887498909,56.94493237499999,0.40924054971096624,56.885,0.39888344162173506,0.012731598225907985
44,4500686.exe ,0.73,0.004999999999999977,57.172947125,0.3427470948514505,57.120875,0.36999440451850146,0.01276827654876642
95,8626944.exe ,0.73375,0.00856956825050129,57.219393625,0.34802609816755886,57.16525,0.37303744785208837,0.012823449420117828
60,5860218.exe ,0.735,0.0050000000000000044,57.4910675,0.32242911553510484,57.43725,0.33745805294880643,0.012784594754654712
70,6578480.exe ,0.73875,0.005994789404140905,58.635893874999994,0.34996321794634266,58.583375000000004,0.3326040955475426,0.012598938144865112
40,420179.exe  ,0.7424999999999999,0.004330127018922197,58.991009500000004,0.3414908335512103,58.913875000000004,0.3422361894583907,0.012586663735598556
6,1459579.exe ,0.7437499999999999,0.009921567416492224,59.63294775,0.5152273741792914,59.596374999999995,0.5251061648609745,0.01247213206897021
36,4076739.exe ,0.7625,0.010897247358851694,59.877286625,0.5344259434453806,59.8305,0.5340938587926303,0.012734377974997291
5,1455001.exe ,0.7525,0.008291561975888507,60.633556125,0.4721622466055595,60.587875000000004,0.46895213974882416,0.012410619598967155
49,4709658.exe ,0.7537499999999999,0.009921567416492224,60.65827337499999,0.27854408982463447,60.613,0.29698947792809116,0.012426169721979826
12,2155531.exe ,0.7625,0.008291561975888507,60.81263875,0.39982653800796797,60.73925,0.4050178236818701,0.012538511988184363
19,2568363.exe ,0.7575000000000001,0.010897247358851694,60.876617249999995,0.3620135362537398,60.822125,0.36398332293526897,0.012443201252283776
66,6294589.exe ,0.7725,0.004330127018922197,60.87735775,0.3353131897065592,60.81375,0.3245441996092353,0.012689446923310333
37,4119306.exe ,0.7737499999999999,0.011110243021644496,60.934804375,0.49294756782642063,60.866,0.48324579667080414,0.012697997604755581
57,5622940.exe ,0.7625000000000001,0.006614378277661482,60.990950375,0.2857232006785315,60.909375,0.30502333414838806,0.012501854706506532
85,778856.exe  ,0.76625,0.006959705453537534,61.085350250000005,0.26352128924991497,61.019375,0.27367267743602275,0.01254392414652644
81,755912.exe  ,0.77625,0.008569568250501312,61.15369737500001,0.447944004018063,61.08825,0.47069277400444587,0.012693427107766922
8,1540819.exe ,0.77,0.013228756555322964,61.18925975,0.6426175577069044,61.13475,0.6228755393334994,0.012583907750248605
52,5251261.exe ,0.75625,0.0048412291827592754,61.3368965,0.2195329399258783,61.290625,0.23702422740091203,0.01232944676292841
22,2864602.exe ,0.7625,0.01198957880828181,61.632118000000006,0.4185681094144066,61.571875,0.4016529713259944,0.012371796146937541
32,3896913.exe ,0.76375,0.0048412291827592754,61.668122249999996,0.26483324477241804,61.594375,0.25669482732419807,0.012384842802636173
55,5592117.exe ,0.77625,0.006959705453537534,61.755272125000005,0.3978637507559703,61.664625,0.4184312779597141,0.012569777013188085
4,1415787.exe ,0.7725000000000001,0.008291561975888507,61.760744875,0.4732580462307108,61.692875,0.436059181046563,0.012507944999100856
16,2418910.exe ,0.75875,0.005994789404140905,61.85269675,0.3834479487224288,61.790375,0.37423319518049214,0.012267048000619311
20,269896.exe  ,0.76125,0.009270248108869587,61.917062875,0.32858267240393113,61.885125,0.32852033327482205,0.012294672335101457
15,2327051.exe ,0.7887500000000001,0.005994789404140905,61.976400125,0.2807595930005939,61.905375,0.3043944552303796,0.012726618493639074
75,6962765.exe ,0.78,0.011180339887498959,61.996497125,0.5010945074158746,61.871375,0.5182419650848445,0.0125813559825377
93,8535938.exe ,0.80125,0.0033071891388307415,62.145364625,0.2980475433114384,62.036125,0.30068897448193943,0.012893157918292607
77,7097465.exe ,0.785,0.007071067811865481,62.4433725,0.16067333607042636,62.383875,0.1782283910464325,0.012571390182360826
74,6676911.exe ,0.7825,0.009682458365518551,62.53335225,0.636555327783992,62.462125,0.6598235441199432,0.012513322440666053
50,4776111.exe ,0.7837500000000001,0.006959705453537534,62.635604375,0.43988635762942685,62.55275,0.4651222285593325,0.012512851242045672
59,5804700.exe ,0.7937500000000001,0.0048412291827592754,62.64328075,0.4528251715336027,62.602125,0.4639219863026567,0.012670951944035913
25,3079156.exe ,0.78625,0.009921567416492224,62.728361375,0.21179749005060083,62.6135,0.21883955309769765,0.012534202755587285
39,4188908.exe ,0.7987500000000001,0.011659223816361029,62.769110125,0.44896247570187847,62.731625,0.4501319077503851,0.012725208281738407
72,6658316.exe ,0.80125,0.007806247497998005,62.900028750000004,0.49679112847648205,62.822,0.49441328865636136,0.01273846794545384
54,5546172.exe ,0.785,0.007071067811865481,63.14880725,0.23720404044026694,63.041000000000004,0.23555731786552553,0.012430955297259396
9,1559825.exe ,0.78,0.007071067811865481,63.18024575,0.43483147432532815,63.139125,0.43766723589389217,0.012345630991788285
58,5717238.exe ,0.79125,0.005994789404140905,63.506354875,0.38528280894767103,63.411875,0.42065378801931486,0.012459383026429762
21,2825005.exe ,0.7837500000000001,0.0048412291827592754,63.513791874999995,0.24414308186360564,63.468375,0.26151526604579073,0.012339839535049019
7,1537646.exe ,0.81,0.0050000000000000044,64.0121745,0.5630425178898575,63.95175,0.5673505860576843,0.012653842902962155
68,6425267.exe ,0.8150000000000001,0.0050000000000000044,64.053653875,0.22495180154003852,64.016375,0.23162250403404314,0.012723708183618435
88,8008800.exe ,0.81625,0.0048412291827592754,64.1845295,0.21776062417652522,64.131875,0.21859633888745852,0.012717238972671756
63,6198446.exe ,0.80375,0.009921567416492224,64.531036,0.5039376614188028,64.465875,0.47088067424242425,0.012455247115511983
23,286469.exe  ,0.80125,0.007806247497998005,65.205322375,0.3588447308645247,65.1745,0.37724792908643057,0.012288107332587972
10,1764918.exe ,0.81125,0.010532687216470457,65.31717474999999,0.5541627092873405,65.265375,0.5529425687854027,0.012420163656879542
31,384742.exe  ,0.8187500000000001,0.007806247497998005,65.32167775,0.3224973588030402,65.25687500000001,0.3478744160972427,0.012534123865181953
3,1384707.exe ,0.8037500000000001,0.0048412291827592754,65.857652,0.2755371385548607,65.790625,0.29822262552495993,0.012204352502576316
24,3048276.exe ,0.8150000000000001,0.007071067811865481,66.36785925000001,0.4283959223477602,66.334375,0.41984012954337696,0.012280040507710062
17,2434389.exe ,0.8237500000000001,0.008569568250501312,66.71344125,0.4049444739556127,66.660125,0.4032884939779437,0.01234758670165287
26,3097002.exe ,0.84125,0.01165922381636103,68.125620625,0.24657944492239056,68.08025,0.2359124572802379,0.012348511357139656
69,6462267.exe ,0.8500000000000001,0.0050000000000000044,68.579268125,0.2273042143265486,68.517125,0.26438108740036614,0.012394416319093667
29,3432335.exe ,0.8562500000000001,0.0048412291827592754,70.08306987499999,0.3683747515484199,70.047875,0.370836027611934,0.012217644026256351
30,3653114.exe ,0.8662500000000001,0.0069597054535374785,70.225391125,0.4316905418666357,70.17375,0.41951422800663113,0.012335281956039088
2,1252905.exe ,0.86875,0.00927024810886952,70.387806625,0.4644085891251749,70.31225,0.496849260339591,0.012342336572985948
51,4982865.exe ,0.8600000000000001,0.007071067811865481,70.63919425,0.22461578101546525,70.58875,0.23134970823409556,0.012174544304063888
